CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
CHBE,422,36,61,36,9,4,0,"Flaherty, David W"
CHBE,424,32,34,33,16,3,0,"Zhao, Huimin"
CHBE,430,20,56,9,0,0,0,"Henderson, Jerrod A"
CHBE,431,18,42,11,2,0,1,"Vogel, Troy"
CHBE,471,27,29,15,1,2,0,"Kraft, Mary L"
CHBE,476,54,20,0,0,0,0,"Kong, Hyun Joon"
CHBE,494,11,8,2,0,0,1,"Rao, Christopher V"
CHBE,522,14,7,0,0,0,0,"Schroeder, Charles M"
CHBE,571,25,2,0,0,0,1,"Zhao, Sihai D"
CHEM,101,17,42,34,12,3,2,"Overcash, John W"
CHEM,102,32,93,114,56,13,2,"Hummel, Thomas J"
CHEM,102,47,106,112,39,6,5,"Decoste, Donald J"
CHEM,102,37,92,116,24,11,3,"Hummel, Thomas J"
CHEM,103,43,11,5,0,0,0,"Gibson, Cory K"
CHEM,103,44,8,5,1,1,0,"Gibson, Cory K"
CHEM,103,32,15,3,4,2,0,"Goldsmith, Zachary K"
CHEM,103,43,6,2,1,1,1,"Suseno, Gary A"
CHEM,103,42,11,1,2,1,1,"Goldsmith, Zachary K"
CHEM,103,34,12,5,2,0,0,"Li, Hao"
CHEM,103,40,13,1,1,0,1,"Li, Hao"
CHEM,103,21,1,3,1,0,1,"Goldsmith, Zachary K"
CHEM,103,23,2,2,0,2,0,"Goldsmith, Zachary K"
CHEM,103,23,3,0,1,0,0,"Okumura, Mikiko"
CHEM,103,25,4,1,0,0,0,"Okumura, Mikiko"
CHEM,103,42,10,2,0,1,0,"Lytle, Tyler"
CHEM,103,43,6,2,2,1,0,"Gibson, Cory K"
CHEM,103,43,10,3,0,1,1,"Lytle, Tyler"
CHEM,103,20,5,2,0,1,0,"Lytle, Tyler"
CHEM,103,37,9,3,2,2,0,"Lytle, Tyler"
CHEM,103,40,12,1,0,1,1,"Lytle, Tyler"
CHEM,103,39,6,3,0,1,1,"Gibson, Cory K"
CHEM,104,35,59,65,53,11,3,"Marville, Kelly"
CHEM,104,51,83,63,49,6,3,"Marville, Kelly"
CHEM,104,64,106,100,10,5,3,"Andino Martinez, Jose G"
CHEM,104,66,120,105,15,7,0,"Andino Martinez, Jose G"
CHEM,104,7,13,18,2,1,1,"Ray, Christian R"
CHEM,105,51,5,3,0,0,0,"Wang, Kwo-Kwang A"
CHEM,105,49,4,1,0,0,0,"Wang, Kwo-Kwang A"
CHEM,105,43,8,2,0,0,1,"Ali, Siraj Z"
CHEM,105,36,4,1,0,0,0,"Ali, Siraj Z"
CHEM,105,49,5,4,0,1,0,"Ali, Siraj Z"
CHEM,105,50,6,2,0,2,0,"Shin, Minjeong"
CHEM,105,45,6,2,1,1,0,"Shin, Minjeong"
CHEM,105,48,8,2,0,0,0,"Shin, Minjeong"
CHEM,105,54,3,0,0,0,0,"Mahan, Reiana J"
CHEM,105,42,11,3,0,0,0,"He, Chang"
CHEM,105,45,7,3,0,0,0,"He, Chang"
CHEM,105,43,11,1,1,1,0,"He, Chang"
CHEM,105,31,9,0,0,1,0,"Ali, Siraj Z"
CHEM,105,49,5,4,0,0,0,"Ali, Siraj Z"
CHEM,105,50,7,0,2,0,0,"Shin, Minjeong"
CHEM,105,48,6,3,0,1,0,"Shin, Minjeong"
CHEM,105,39,13,1,1,1,0,"Shin, Minjeong"
CHEM,105,28,4,3,2,2,0,"Ali, Siraj Z"
CHEM,105,52,5,1,0,0,0,"Mahan, Reiana J"
CHEM,105,43,10,3,1,1,0,"Vora, Irfan A"
CHEM,105,48,4,1,1,1,0,"Vora, Irfan A"
CHEM,108,24,10,4,0,0,0,"Adams, Gretchen"
CHEM,199,371,3,1,2,0,1,"Adams, Gretchen"
CHEM,204,40,65,66,21,4,2,"Huang, Tina H"
CHEM,205,39,52,30,8,3,2,"Overcash, John W"
CHEM,205,14,41,15,8,2,0,"Overcash, John W"
CHEM,232,46,139,153,24,0,3,"Llewellyn, Nicholas"
CHEM,232,17,35,29,4,0,0,"Llewellyn, Nicholas"
CHEM,233,107,61,14,0,1,0,"Miller, Shawn"
CHEM,233,93,63,21,1,1,1,"Miller, Shawn"
CHEM,233,65,53,18,5,0,1,"Miller, Shawn"
CHEM,236,14,17,19,3,1,0,"Burke, Martin"
CHEM,237,25,21,31,1,0,0,"Zimmerman, Steven C"
CHEM,312,10,27,23,13,2,1,"Murphy, Catherine J"
CHEM,315,48,32,10,2,4,0,"Perry, Richard H"
CHEM,332,41,72,66,36,13,1,"Koerner, Michael"
CHEM,332,48,56,22,11,2,1,"Koerner, Michael"
CHEM,360,54,42,17,10,3,0,"Shen, Mei"
CHEM,420,21,17,16,1,0,0,"Leckband, Deborah E"
CHEM,436,46,65,49,14,7,2,"Mitchell, Douglas A"
CHEM,437,12,8,3,1,2,1,"Hull, Kami L"
CHEM,442,27,35,10,1,1,2,"Gruebele, Martin H"
CHEM,444,6,19,3,3,1,0,"Jain, Prashant"
CHEM,483,12,7,2,0,0,0,"Weitzel, Alison R"
CHEM,530,18,18,0,0,0,0,"Fleming, Ian"
CHLH,100,35,4,4,0,0,1,"Kaplan, Justine"
CHLH,100,45,9,0,1,0,0,"Kaplan, Justine"
CHLH,100,32,5,4,1,0,0,"Kaplan, Justine"
CHLH,100,34,12,4,0,1,0,"Kaplan, Justine"
CHLH,101,11,27,8,2,0,0,"Weisman, Courtney J"
CHLH,101,6,21,14,2,2,0,"Pierce, Danielle M"
CHLH,101,17,26,7,0,0,0,"Adibu, Marilyn A"
CHLH,101,15,20,7,2,1,0,"Adibu, Marilyn A"
CHLH,101,35,10,2,1,0,0,"Kaplan, Justine"
CHLH,101,34,13,1,1,0,0,"Kaplan, Justine"
CHLH,101,32,11,3,1,0,0,"Kaplan, Justine"
CHLH,101,34,11,4,0,0,0,"Kaplan, Justine"
CHLH,125,90,7,3,3,0,0,"Firkins, Carol H"
CHLH,199,28,4,0,0,0,0,"Peterson, Elizabeth H"
CHLH,199,32,3,0,0,0,0,"Peterson, Elizabeth H"
CHLH,199,35,10,2,0,0,0,"McLay, Molly M"
CHLH,200,41,33,8,2,0,0,"Jones, Ashleigh E"
CHLH,206,217,77,20,5,3,2,"Hann, Lena"
CHLH,206,134,98,23,9,6,0,"Rinaldi-Miles, Anna I"
CHLH,210,82,29,8,3,0,0,"Pierce, Danielle M"
CHLH,243,164,28,3,0,0,0,"Lange, Dustin D"
CHLH,243,117,65,12,1,0,0,"Ritter, Ellen S"
CHLH,243,228,35,11,0,1,3,"Kersh, Renique"
CHLH,244,12,8,4,0,2,0,"Andrade, Flavia C"
CHLH,250,102,38,7,2,1,0,"Farner, Susan M"
CHLH,260,84,40,11,0,0,0,"Notaro, Stephen J"
CHLH,274,81,77,18,1,0,0,"Darfour-Oduro, Sandra A"
CHLH,304,92,36,2,1,1,0,"Farner, Susan M"
CHLH,380,97,4,0,0,0,0,"Farner, Susan M"
CHLH,404,19,10,0,0,0,0,"Schwingel, Andiara"
CHLH,407,31,5,0,0,0,0,"Chiu, Chung-Yi"
CHLH,409,33,1,1,0,1,0,"Iwelunmor, Juliet"
CHLH,410,84,20,4,0,2,0,"Kaplan, Justine"
CHLH,415,41,12,0,0,0,0,"Schwingel, Andiara"
CHLH,421,117,19,3,2,0,0,"An, Ruopeng"
CHLH,455,56,18,3,0,1,0,"Notaro, Stephen J"
CHLH,457,63,27,2,1,1,0,"Notaro, Stephen J"
CHLH,458,87,12,2,2,0,0,"Barnes, Lynette C"
CHLH,469,26,2,0,0,0,0,"Farner, Susan M"
CHLH,469,16,8,1,0,0,0,"Farner, Susan M"
CHLH,494,27,2,1,0,0,0,"Farner, Susan M"
CI,404,18,4,0,1,0,0,"Willis, Arlette I"
CI,404,19,2,0,0,0,0,"Mann, Jay A"
CI,405,18,3,0,1,2,0,"Dean, Sheila R"
CI,407,18,5,0,0,0,0,"Cronenberg, Stephanie S"
CI,407,19,3,2,0,0,1,"Harrison, Dorian L"
CI,407,16,5,0,0,0,0,"Jones, Alexis L"
CI,415,24,1,0,0,0,0,"Thorstensson Da, Liv S"
CI,415,25,1,1,0,0,0,"Thorstensson Da, Liv S"
CI,415,22,3,0,0,0,0,"Kim, Ami"
CI,415,26,1,0,0,0,0,"Lee, Alice Y"
CI,437,25,1,0,0,0,0,"Lindgren, Robb W"
CI,447,23,1,0,0,0,1,"Murray-Everett, Natasha C"
CI,450,23,7,0,0,1,1,"Dean, Sheila R"
CI,467,22,2,0,0,0,1,"MacGregor, Nancy A"
CI,473,102,3,0,0,0,0,"Dressman, Mark A"
CI,476,22,1,1,0,0,1,"Lang, Maria G"
CI,476,19,1,1,0,0,0,"Korson, Stacey J"
CI,477,23,4,1,0,0,0,"Smith, Patrick H"
CLCV,100,10,10,3,6,3,1,"McComas, Whitney D"
CLCV,102,79,50,16,4,2,0,"McVey, Aine C"
CLCV,111,51,51,25,4,3,1,"Solomon, Jon"
CLCV,115,12,14,0,1,0,1,"Foulk, John M"
CLCV,115,18,9,2,0,0,0,"Minion, Sean D"
CLCV,115,19,6,1,0,0,0,"Dee, Nicholas M"
CLCV,115,17,10,0,0,0,0,"McVey, Aine C"
CLCV,115,21,5,2,0,1,0,"Wells, Jessica R"
CLCV,115,17,11,0,0,1,0,"Dee, Nicholas M"
CLCV,115,20,8,1,0,1,0,"McComas, Whitney D"
CLCV,115,15,12,1,1,0,0,"Wells, Jessica R"
CLCV,115,17,11,0,1,0,0,"Schroer, Clayton A"
CLCV,115,13,11,3,1,0,0,"Wells, Jessica R"
CLCV,115,11,10,4,2,0,1,"Foulk, John M"
CLCV,115,17,3,1,0,1,0,"Arampapaslis, Konstantino"
CLCV,115,11,13,1,0,2,0,"Gaon, Saadia"
CLCV,115,23,4,0,0,1,0,"McComas, Whitney D"
CLCV,115,11,10,3,0,1,0,"Gaon, Saadia"
CLCV,116,142,55,10,0,4,0,"Solomon, Jon"
CLCV,131,7,10,4,0,0,0,"Laurence, Karen A"
CLCV,132,11,12,5,1,1,1,"Kruck, James"
CLCV,443,12,10,4,0,0,1,"Laurence, Karen A"
CMN,102,92,106,44,12,3,1,"Quick, Brian L"
CMN,113,8,18,0,0,0,0,"Simpson, elizaBeth J"
CMN,113,19,4,0,0,0,1,"Simpson, elizaBeth J"
CMN,211,21,1,1,0,2,0,"Costello, Thomas J"
CMN,211,19,4,1,0,0,0,"Ditewig-Morris, Kathleen"
CMN,211,10,7,4,1,2,0,"Ditewig-Morris, Kathleen"
CMN,212,14,11,4,1,0,0,"Pilny, Andrew N"
CMN,212,16,11,3,0,0,0,"Proulx, Jeffrey"
CMN,212,15,11,2,0,1,0,"Proulx, Jeffrey"
CMN,220,10,7,1,2,2,0,"Mixon, Anita"
CMN,220,15,3,3,0,2,0,"Mixon, Anita"
CMN,230,54,70,18,5,2,0,"Wehrman, Erin C"
CMN,232,14,9,5,0,2,0,"Koven, Michele E"
CMN,260,13,12,2,1,0,0,"Pusateri, Kimberly B"
CMN,260,7,12,4,1,1,0,"Pusateri, Kimberly B"
CMN,275,59,90,34,4,2,7,"McChesney, Robert W"
CMN,277,40,39,42,6,3,0,"Riles, Julius M"
CMN,280,25,2,1,0,1,0,"Jackson, Sally A"
CMN,320,24,5,0,0,0,0,"Giorgio, Grace A"
CMN,323,14,4,6,0,0,0,"Pitchford, Matthew C"
CMN,336,16,9,1,3,1,0,"Roache, David J"
CMN,336,15,8,4,1,2,0,"Sharabi, Liesel"
CMN,340,24,5,1,0,0,0,"Irwin, Katie L"
CMN,340,23,4,1,0,0,0,"Irwin, Katie L"
CMN,340,11,16,0,0,0,1,"Bisbee, Donovan S"
CMN,362,11,9,3,0,0,0,"Davis, Susan G"
CMN,368,126,105,27,5,3,0,"Ramey, Mary E"
CMN,375,125,140,47,15,3,1,"Gill, Patricia A"
CMN,377,14,13,8,0,0,0,"Stole, Inger L"
CMN,377,15,12,4,1,1,1,"Stole, Inger L"
CMN,396,10,15,6,0,1,0,"Bishop, Mardia J"
CMN,396,10,15,2,1,0,0,"Barley, William"
CMN,396,9,21,0,1,2,1,"Cisneros, Josue D"
CMN,396,8,24,2,0,0,0,"Bigsby, Elisabeth"
CMN,410,16,8,1,0,0,0,"Barley, William"
CMN,412,12,19,2,0,1,0,"Lammers, John C"
CMN,421,8,20,5,1,0,0,"Bigsby, Elisabeth"
CMN,429,5,8,10,1,1,0,"Bigman-Galimore, Cabral A"
CMN,432,30,4,0,0,0,0,"Giorgio, Grace A"
CMN,435,20,9,0,0,0,0,"Ramey, Mary E"
CMN,435,22,7,0,0,0,0,"Ramey, Mary E"
CMN,463,26,6,4,0,0,0,"Lammers, John C"
CMN,464,21,17,1,0,0,1,"Quick, Brian L"
CMN,465,25,10,0,0,0,0,"Huhman, Marian"
CMN,476,18,13,1,0,0,0,"Stole, Inger L"
CMN,496,10,13,3,0,0,0,"Jacobs, Curtis S"
CPSC,112,43,35,13,2,2,0,"Simmons, F W"
CPSC,116,156,28,2,1,0,1,"Bohn, Martin O"
CPSC,131,178,87,14,7,5,3,"Rayburn, A L"
CPSC,241,13,9,10,4,4,0,"Bullock, Donald G"
CPSC,261,15,14,4,1,0,0,"Moose, Stephen P"
CPSC,336,17,15,4,0,0,0,"Rayburn, A L"
CPSC,352,15,17,3,1,2,0,"Diers, Brian W"
CPSC,412,34,20,4,1,0,0,"Nafziger, Emerson D"
CPSC,418,52,16,1,0,0,0,"Villamil, Maria B"
CPSC,431,19,23,4,2,0,1,"Leakey, Andrew"
CPSC,440,32,26,10,6,3,4,"Bullock, Donald G"
CPSC,453,9,12,2,0,0,0,"Kolb, Frederic L"
CPSC,542,18,17,8,1,0,0,"Bullock, Donald G"
CS,101,282,207,107,46,35,4,"Gambill, Thomas N"
CS,105,222,133,59,9,8,0,"Fagen, Wade A"
CS,125,109,45,30,5,3,0,"Chapman, William L"
CS,125,110,48,24,5,1,2,"Chapman, William L"
CS,125,120,34,26,6,3,1,"Chapman, William L"
CS,173,13,11,5,5,1,0,"Fleck, Margaret M"
CS,173,18,13,3,4,0,0,"Fleck, Margaret M"
CS,173,16,9,8,5,1,0,"Fleck, Margaret M"
CS,173,25,11,3,0,0,0,"Fleck, Margaret M"
CS,173,17,19,3,2,0,0,"Fleck, Margaret M"
CS,173,14,22,5,0,1,0,"Fleck, Margaret M"
CS,173,14,14,4,4,2,0,"Fleck, Margaret M"
CS,173,15,15,6,2,0,0,"Fleck, Margaret M"
CS,173,21,13,3,0,1,0,"Fleck, Margaret M"
CS,173,15,13,0,1,0,0,"Fleck, Margaret M"
CS,173,19,12,7,1,0,0,"Fleck, Margaret M"
CS,173,10,17,9,1,0,0,"Fleck, Margaret M"
CS,173,12,18,5,2,0,1,"Fleck, Margaret M"
CS,173,14,16,7,1,0,1,"Fleck, Margaret M"
CS,196,117,13,0,0,0,2,"Chapman, William L"
CS,196,21,11,2,0,0,1,"Fleck, Margaret M"
CS,199,18,8,0,0,0,0,"Yershova, Ganna"
CS,210,55,26,5,1,0,0,"Cunningham, Ryan M"
CS,210,49,24,11,0,1,0,"Cunningham, Ryan M"
CS,210,42,33,9,1,1,0,"Cunningham, Ryan M"
CS,225,201,87,47,15,13,1,"Heeren, Cinda"
CS,225,105,50,14,9,4,3,"Heeren, Cinda"
CS,233,60,56,32,20,9,0,"Zilles, Craig"
CS,233,40,44,23,19,10,1,"Zilles, Craig"
CS,241,68,65,29,22,9,1,"Angrave, Lawrence C"
CS,242,90,48,15,5,4,0,"Woodley, Michael J"
CS,296,47,6,0,0,3,0,"Heeren, Cinda"
CS,296,20,11,4,2,1,0,"Zilles, Craig"
CS,357,53,50,43,8,4,0,"Shaffer, Eric G"
CS,357,70,52,34,16,0,1,"Kloeckner, Andreas P"
CS,410,139,25,0,0,0,1,"Zhai, Chengxiang"
CS,411,87,78,24,6,2,0,"Chang, Kevin C"
CS,418,92,57,11,5,5,1,"Hart, John C"
CS,421,101,42,16,5,2,1,"Agha, Gul A"
CS,423,93,25,1,1,0,0,"Abdelzaher, Tarek"
CS,425,36,63,30,3,0,0,"Vaidya, Nitin H"
CS,428,24,13,0,0,0,0,"Xie, Tao"
CS,429,46,51,6,1,0,0,"Xie, Tao"
CS,431,12,27,12,6,1,0,"Caccamo, Marco"
CS,433,10,4,6,0,1,0,"Garzaran, Maria J"
CS,438,34,20,15,10,15,1,"Kravets, Robin H"
CS,440,84,48,21,6,9,1,"Lazebnik, Svetlana"
CS,446,45,47,12,3,2,1,"Hockenmaier, Julia C"
CS,450,42,63,19,2,1,2,"Fischer, Paul"
CS,460,103,11,4,0,1,1,"Bambenek, John C"
CS,461,49,38,26,10,2,1,"Bailey, Michael D"
CS,463,36,16,8,0,0,0,"Gunter, Carl"
CS,465,39,78,30,2,1,0,"Fu, Wai-Tat"
CS,466,27,21,6,0,1,0,"Sinha, Saurabh"
CS,473,9,28,25,10,0,0,"Har-Peled, Sariel"
CS,484,12,14,6,2,0,1,"Kale, Laxmikant V"
CS,493,50,24,0,0,0,0,"Woodley, Michael J"
CS,494,14,6,1,0,0,0,"Woodley, Michael J"
CS,498,78,112,94,52,5,2,"Pitt, Leonard B"
CS,498,26,28,3,1,6,0,"Forsyth, David A"
CS,498,20,18,5,0,0,1,"Erickson, Jeff G"
CS,498,13,12,1,0,0,0,"Marinov, Darko"
CS,498,33,37,14,1,0,1,"Kumar, Ranjitha"
CS,498,80,13,1,0,0,0,"Lavalle, Steven M"
CS,512,60,4,1,0,0,1,"Han, Jiawei"
CS,519,20,4,0,0,1,1,"Shaffer, Eric G"
CS,525,60,4,0,0,0,0,"Gupta, Indranil"
CS,533,11,9,1,0,0,0,"Torrellas, Josep"
CS,555,24,4,0,0,1,0,"Olson, Luke"
CS,598,18,6,0,0,0,0,"Blum, Avrim L"
CS,598,25,3,0,0,0,0,"Sha, Lui R"
DANC,100,25,3,0,0,0,0,"Johnston, Philip T"
DANC,100,24,1,0,0,0,0,"Stewart, Shannon K"
DANC,101,25,0,0,1,1,0,"Behan, Brendan P"
DANC,105,32,1,0,0,0,0,"Pretty, Jessica L"
DANC,107,19,5,2,0,0,0,"Anderson, Maria C"
DANC,112,29,2,0,0,0,0,"Frost, Elise M"
DANC,112,27,5,1,0,0,0,"Behan, Brendan P"
DANC,266,13,12,0,0,0,1,"Taylor, Endalyn M"
DANC,301,23,3,1,0,0,1,"Lehovec, Linda M"
DANC,360,15,3,2,1,0,0,"Simson, Kirstie"
EALC,222,4,16,11,3,1,0,"Chow, Kai-Wing"
EALC,250,4,9,5,2,1,0,"Sakya, Minh-Quang"
EALC,305,19,8,2,0,0,0,"Oyler, Elizabeth A"
ECE,110,40,17,8,1,4,0,"Minin, Serge"
ECE,110,71,49,19,2,6,0,"Schmitz, Christopher"
ECE,110,41,39,18,1,5,0,"Choi, Hyungsoo"
ECE,110,53,39,10,3,2,0,"Varodayan, David"
ECE,120,115,120,113,16,4,1,"Kindratenko, Volodymyr"
ECE,205,103,144,23,7,0,2,"Radhakrishnan, Chandrasek"
ECE,206,25,4,0,0,0,0,"Ji, Yuxiao"
ECE,206,30,1,0,0,0,1,"Wang, Xinhao"
ECE,210,18,17,9,2,6,0,"Eden, James G"
ECE,210,32,48,10,4,2,0,"Waldrop, Lara"
ECE,210,24,40,26,7,2,0,"Chew, Weng C"
ECE,210,26,37,13,2,2,0,"He, Wei"
ECE,220,84,102,99,21,15,1,"Mitra, Sayan"
ECE,304,14,13,7,1,0,0,"Choquette, Kent D"
ECE,307,10,30,0,0,0,0,"Gross, George"
ECE,310,22,29,28,3,3,0,"Liang, Zhi-Pei"
ECE,310,24,32,25,2,4,0,"Ravishankar, Saiprasad"
ECE,311,12,16,4,0,0,0,"Robinson, Sarah R"
ECE,311,13,6,4,0,0,0,"Robinson, Sarah R"
ECE,313,14,23,16,4,0,0,"Lu, Yi"
ECE,313,22,20,7,5,2,0,"Alvarez, Juan"
ECE,313,8,33,18,9,6,1,"Alvarez, Juan"
ECE,313,18,15,9,6,1,0,"Baryshnikov, Juliy"
ECE,313,18,30,19,9,0,0,"Viswanath, Pramod"
ECE,316,19,9,1,0,0,0,"Hillmer, Philip M"
ECE,316,14,6,3,0,0,0,"Hillmer, Philip M"
ECE,317,15,10,1,0,0,0,"Frizzell, Leon A"
ECE,329,17,10,8,4,6,0,"Fliflet, Arne W"
ECE,329,27,16,10,5,5,1,"Fallahpour, Mojtaba"
ECE,329,34,11,17,3,2,0,"Goddard, Lynford L"
ECE,329,9,10,7,7,5,1,"He, Wei"
ECE,330,15,29,21,13,2,0,"Guo, Siming"
ECE,330,23,19,15,9,4,0,"Zhu, Hao"
ECE,333,31,36,15,0,0,1,"Overbye, Thomas J"
ECE,340,15,17,10,2,1,0,"Gilbert, Matthew"
ECE,340,11,17,11,7,4,0,"Zhu, Wenjuan"
ECE,340,15,19,8,2,4,0,"Leburton, Jean-Pierre"
ECE,340,11,15,14,1,6,0,"Bayram, Can"
ECE,340,11,21,11,3,3,1,"Dallesasse, John M"
ECE,342,43,41,11,2,1,0,"Hanumolu, Pavan Kumar"
ECE,342,36,34,16,2,2,0,"Radhakrishnan, Chandrasek"
ECE,343,22,4,1,0,0,0,"Radhakrishnan, Chandrasek"
ECE,343,20,7,1,0,1,0,"Radhakrishnan, Chandrasek"
ECE,343,19,5,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,343,19,4,0,0,2,0,"Radhakrishnan, Chandrasek"
ECE,350,19,17,11,0,0,0,"Dragic, Peter D"
ECE,385,98,139,31,2,4,0,"Meng, Huan-Ting"
ECE,391,74,49,16,6,8,1,"Kalbarczyk, Zbigniew T"
ECE,398,17,6,3,0,0,1,"Milenkovic, Olgica"
ECE,402,25,9,2,1,1,0,"Haken, Lippold"
ECE,411,27,29,33,6,3,1,"Kumar, Rakesh"
ECE,416,18,15,12,5,0,0,"Cunningham, Brian T"
ECE,417,17,3,1,1,0,0,"Hasegawa-Johnso, Mark A"
ECE,418,20,6,2,0,0,0,"Do, Minh N"
ECE,420,26,0,1,0,0,0,"Do, Minh N"
ECE,431,17,36,3,2,1,0,"Haran, Kiruba S"
ECE,444,5,8,12,1,2,0,"Choquette, Kent D"
ECE,444,16,12,2,0,0,0,"Li, Xiuling"
ECE,445,61,47,37,12,6,0,"Carney, Paul S"
ECE,453,13,9,7,1,0,0,"Franke, Steven J"
ECE,454,15,2,4,0,0,0,"Bernhard, Jennifer T"
ECE,457,15,5,6,0,0,0,"Gong, Songbin"
ECE,473,10,11,3,1,0,1,"Campos Coiado, Olivia"
ECE,483,19,19,3,0,3,2,"Hanumolu, Pavan Kumar"
ECE,486,35,17,3,1,0,1,"Hutchinson, Seth A"
ECE,490,40,10,1,0,0,2,"Kiyavash, Negar"
ECE,498,24,15,3,0,0,0,"Roy Choudhury, Romit"
ECE,515,25,14,1,0,0,0,"Dullerud, Geir E"
ECE,528,25,1,0,0,0,0,"Liberzon, Daniel M"
ECE,534,24,14,0,0,0,0,"Srikant, Rayadurgam"
ECE,549,74,3,1,1,0,0,"Hoiem, Derek W"
ECE,554,24,1,0,0,0,0,"Dominguez-Garci, Alejandr"
ECE,564,19,3,0,0,0,1,"Popescu, Gabriel"
ECON,102,15,18,6,0,0,1,"Jogani, Chitra"
ECON,102,19,15,6,0,0,0,"Jogani, Chitra"
ECON,102,14,22,4,0,0,0,"Jogani, Chitra"
ECON,102,15,22,1,1,1,0,"Jogani, Chitra"
ECON,102,19,18,2,0,1,0,"Halim, Daniel Z"
ECON,102,23,14,2,1,0,0,"Halim, Daniel Z"
ECON,102,23,14,1,0,1,0,"Halim, Daniel Z"
ECON,102,15,19,4,0,0,0,"Halim, Daniel Z"
ECON,102,17,16,6,1,0,0,"Shahhosseini, Mehrnoush"
ECON,102,17,18,3,0,2,0,"Shahhosseini, Mehrnoush"
ECON,102,24,14,1,0,0,0,"Shahhosseini, Mehrnoush"
ECON,102,21,13,3,0,1,0,"Shahhosseini, Mehrnoush"
ECON,102,18,18,2,1,1,0,"Ham Gonzalez, Andres"
ECON,102,19,18,3,0,0,0,"Ham Gonzalez, Andres"
ECON,102,15,21,5,0,0,0,"Ham Gonzalez, Andres"
ECON,102,16,19,4,1,0,0,"Bottan, Daria"
ECON,102,20,16,3,1,0,0,"Bottan, Daria"
ECON,102,14,20,5,0,1,0,"Bottan, Daria"
ECON,102,21,16,3,1,0,0,"Bottan, Daria"
ECON,102,14,11,4,2,0,0,"Szewerniak, Wojciech W"
ECON,102,9,12,6,2,1,1,"Szewerniak, Wojciech W"
ECON,102,15,10,6,2,1,0,"Szewerniak, Wojciech W"
ECON,102,13,14,8,0,0,0,"Szewerniak, Wojciech W"
ECON,102,11,13,5,0,1,0,"Ding, Chen"
ECON,102,9,12,11,2,1,0,"Ding, Chen"
ECON,102,16,10,4,3,0,0,"Ding, Chen"
ECON,102,12,13,6,2,0,0,"Ding, Chen"
ECON,102,11,20,9,4,0,1,"Quigley, David"
ECON,102,14,18,7,3,1,0,"Quigley, David"
ECON,102,9,15,12,3,2,0,"Quigley, David"
ECON,102,20,11,8,3,1,0,"Gao, Xing"
ECON,102,23,12,6,2,0,0,"Gao, Xing"
ECON,103,12,14,8,2,1,0,"Set, Eric B"
ECON,103,15,10,11,2,0,0,"Set, Eric B"
ECON,103,8,14,9,3,2,1,"Set, Eric B"
ECON,103,12,13,7,3,3,0,"Set, Eric B"
ECON,103,7,15,10,4,1,0,"Zhang, Zheng"
ECON,103,8,14,10,3,0,0,"Zhang, Zheng"
ECON,103,10,6,12,3,5,0,"Zhang, Zheng"
ECON,103,11,10,10,4,3,0,"Zhang, Zheng"
ECON,103,10,14,10,1,4,0,"Sadayuki, Taisuke"
ECON,103,14,10,10,3,1,0,"Sadayuki, Taisuke"
ECON,103,7,15,12,2,3,0,"Sadayuki, Taisuke"
ECON,103,10,10,11,2,1,2,"Sadayuki, Taisuke"
ECON,103,12,11,4,6,1,0,"Schneider, Rodrigo A"
ECON,103,9,14,10,3,1,0,"Schneider, Rodrigo A"
ECON,103,5,12,13,6,2,0,"Schneider, Rodrigo A"
ECON,103,14,13,5,1,5,0,"Sun, Lingling"
ECON,103,8,15,8,7,1,0,"Sun, Lingling"
ECON,103,17,12,5,1,3,1,"Sun, Lingling"
ECON,103,6,16,13,1,1,1,"Sun, Lingling"
ECON,103,5,21,5,5,1,1,"Kwak, Eunhye"
ECON,103,7,13,8,4,0,2,"Kwak, Eunhye"
ECON,103,11,19,5,4,1,0,"Chen, Yuci"
ECON,103,4,14,14,7,1,0,"Chen, Yuci"
ECON,103,9,19,5,3,1,1,"Wang, Xin"
ECON,103,6,18,10,0,2,0,"Wang, Xin"
ECON,103,6,15,8,3,4,0,"Wang, Xin"
ECON,103,9,9,12,5,2,2,"Yang, Bei"
ECON,103,5,17,7,4,1,0,"Yang, Bei"
ECON,103,9,12,9,3,0,0,"Malasquez Carbo, Eduardo"
ECON,202,5,8,7,2,1,1,"Corredor Waldro, Adriana"
ECON,202,16,9,5,2,1,0,"Corredor Waldro, Adriana"
ECON,202,8,9,11,2,2,0,"Schultz, Colleen"
ECON,202,12,8,7,3,2,0,"Schultz, Colleen"
ECON,202,9,14,3,3,1,0,"Kim, Dongwoo"
ECON,202,15,7,5,1,2,0,"Schultz, Colleen"
ECON,202,10,14,4,2,0,0,"Schultz, Colleen"
ECON,202,13,10,6,0,4,0,"Schultz, Colleen"
ECON,202,8,12,5,4,1,0,"Schultz, Colleen"
ECON,202,10,15,5,1,1,2,"Schultz, Colleen"
ECON,202,11,11,6,3,0,0,"Schultz, Colleen"
ECON,202,8,9,10,1,1,0,"Schultz, Colleen"
ECON,203,7,8,9,3,0,1,"Heydari Bararde, Yashar"
ECON,203,18,12,14,3,3,0,"Heydari Bararde, Yashar"
ECON,203,10,10,18,8,6,0,"Fan, Rui"
