CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BIOE,436,33,3,1,0,0,0,"Golecki, Holly M"
BIOE,479,20,4,0,0,0,0,"Nie, Shuming"
BIOE,498,47,1,0,0,0,0,"Sirk, Shannon"
BIOE,498,20,5,0,0,0,0,"Jensen, Paul A"
BIOE,498,24,1,0,0,1,0,"Amos, Jennifer"
BTW,250,16,4,1,0,1,0,"Keener, Jamie R"
BTW,250,17,4,2,0,1,0,"McVicker, Zachariah P"
BTW,250,20,2,2,0,0,0,"Canipe, Joshua"
BTW,250,14,6,0,1,0,0,"Selznick, Hilary F"
BTW,250,18,1,2,0,0,0,"Cheslow, Erin M"
BTW,250,23,0,0,0,1,0,"Moss, Andrew P"
BTW,250,18,4,0,1,1,0,"Selznick, Hilary F"
BTW,250,19,2,0,0,0,0,"Moss, Andrew P"
BTW,250,18,4,0,0,1,0,"McGuire, Lee"
BTW,250,15,6,0,0,2,0,"Hudek, Barry A"
BTW,250,17,6,0,0,0,0,"Hapke, Gail L"
BTW,250,20,1,1,0,0,0,"Moss, Andrew P"
BTW,250,20,1,0,0,0,0,"McGuire, Lee"
BTW,250,20,0,0,0,2,0,"Roche, Daniel"
BTW,250,20,1,0,0,0,0,"McGuire, Lee"
BUS,199,37,1,0,0,0,0,"Fletcher, Heather R"
BUS,201,52,2,0,0,0,0,"Ji, Mingshuang"
BUS,201,21,4,0,1,0,0,"Ji, Mingshuang"
BUS,201,41,4,0,2,1,0,"Ji, Mingshuang"
BUS,201,41,9,0,0,0,0,"Dahl, James G"
BUS,201,49,6,0,0,0,0,"Kim, Heejin"
BUS,301,42,4,0,0,0,0,"Kim, Heejin"
BUS,301,44,1,0,0,0,0,"Kim, Heejin"
BUS,301,47,1,0,0,0,0,"Keating, Kari H"
BUS,301,39,8,1,0,0,0,"Ji, Mingshuang"
BUS,301,47,1,0,0,0,0,"Noonan, James R"
BUS,401,45,6,0,0,0,0,"Martinez, Candace A"
BUS,401,34,2,0,0,0,0,"Martinez, Candace A"
CEE,201,23,28,9,3,1,0,"Kontou, Eleftheria"
CEE,202,62,16,4,1,0,0,"Tessum, Christopher M"
CEE,310,15,14,8,0,2,0,"Lehe, Lewis J"
CEE,320,59,28,7,6,0,0,"Amer, Fouad"
CEE,330,43,45,4,0,0,0,"Nguyen, Thanh H"
CEE,350,18,8,0,2,1,0,"Ghadiri, Maryam"
CEE,360,27,35,5,7,0,0,"Cha, Eun Jeong"
CEE,380,20,20,16,4,1,0,"Makhnenko, Roman"
CEE,380,18,12,12,0,2,0,"Baser, Tugce"
CEE,418,9,11,11,2,0,0,"Ouyang, Yanfeng"
CEE,420,35,23,3,2,0,0,"Ignacio, Ernest-John D"
CEE,420,23,19,1,1,0,0,"Ignacio, Ernest-John D"
CEE,421,37,17,10,3,1,0,"El-Rayes, Khaled A"
CEE,433,15,13,0,0,0,0,"Stillwell, Ashlynn S"
CEE,460,13,10,10,2,0,0,"Lombardo, Franklin T"
CEE,461,16,21,11,2,1,0,"Henschen, Jacob D"
CEE,462,20,10,0,0,0,0,"Fahnestock, Larry A"
CEE,465,16,6,1,0,0,0,"Sychterz, Ann C"
CEE,470,15,12,1,0,1,0,"Zhang, Xiaojia"
CEE,498,46,5,1,1,1,0,"Meidani, Hadi"
CEE,526,28,19,3,0,0,0,"El-Rayes, Khaled A"
CEE,528,36,9,0,0,0,0,"El-Gohary, Nora"
CEE,570,24,24,1,0,0,0,"Duarte, Carlos A"
CEE,572,37,1,0,0,0,0,"Elbanna, Ahmed"
CEE,592,39,1,0,0,0,0,"Zhao, Lei"
CHBE,221,13,10,7,1,2,2,"Hammack, William S"
CHBE,321,24,21,29,10,2,0,"Mironenko, Alexander"
CHBE,421,18,22,15,1,1,2,"Higdon, Jonathan J"
CHBE,422,28,41,28,3,3,0,"Guironnet, Damien S"
CHBE,424,32,33,23,10,3,1,"Zhao, Huimin"
CHBE,430,46,40,1,0,0,0,"Monye, Uzoma"
CHBE,431,13,23,27,1,2,0,"Floess, Joachim"
CHBE,440,24,19,16,3,1,0,"Sing, Charles E"
CHBE,458,19,4,4,0,0,0,"Yang, Hong"
CHBE,475,54,4,0,0,0,0,"Harley, Brendan A"
CHBE,476,64,31,0,0,0,0,"Kong, Hyun Joon"
CHBE,494,21,6,1,0,0,0,"Rao, Christopher V"
CHBE,571,41,1,1,0,0,0,"Zhao, Sihai D"
CHEM,101,40,48,38,14,18,1,"McCarren, Elise M"
CHEM,101,6,9,10,4,7,2,"McCarren, Elise M"
CHEM,102,54,130,102,37,16,0,"Leveritt, John M"
CHEM,102,53,102,106,29,13,4,"Gunasekera, Mutha Merenna"
CHEM,102,48,107,107,40,10,4,"Hummel, Thomas J"
CHEM,102,17,46,45,8,5,5,"Hummel, Thomas J"
CHEM,103,450,334,140,61,43,9,"Gunasekera, Mutha Merenna"
CHEM,104,44,86,116,19,3,12,"Ray, Christian R"
CHEM,104,120,62,41,12,1,2,"Andino Martinez, Jose G"
CHEM,104,82,57,31,12,3,2,"Andino Martinez, Jose G"
CHEM,104,76,99,102,8,3,2,"Ray, Christian R"
CHEM,105,777,151,43,17,15,3,"Marville, Kelly"
CHEM,108,75,13,3,3,2,0,"Leveritt, John M"
CHEM,199,18,3,0,0,0,1,"McCarren, Elise M"
CHEM,199,383,12,1,0,3,0,"McCarren, Elise M"
CHEM,204,31,30,19,6,2,2,"Decoste, Donald J"
CHEM,205,54,7,1,0,0,2,"Huang, Tina H"
CHEM,205,24,1,1,0,0,0,"Huang, Tina H"
CHEM,232,56,53,40,21,8,4,"Axelson, Jordan C"
CHEM,232,96,84,43,9,5,3,"Axelson, Jordan C"
CHEM,232,6,8,6,3,5,0,"Axelson, Jordan C"
CHEM,232,7,6,7,2,4,1,"Axelson, Jordan C"
CHEM,233,223,31,3,2,1,2,"Trinh, Brian"
CHEM,233,212,33,6,0,3,1,"Trinh, Brian"
CHEM,236,15,29,15,1,1,1,"Mehta, Angad P"
CHEM,237,13,23,24,0,1,1,"Burke, Martin"
CHEM,312,16,10,7,0,7,1,"Olshansky, Lisa"
CHEM,315,41,33,14,1,1,0,"Leckband, Deborah E"
CHEM,317,19,4,2,0,0,0,"Fout, Alison R"
CHEM,332,53,67,59,20,27,9,"Koerner, Michael"
CHEM,360,90,72,11,1,0,0,"Huang, Tina H"
CHEM,420,15,10,12,1,0,1,"Han, Hee Sun"
CHEM,436,19,23,21,2,7,0,"Chan, Jefferson K"
CHEM,437,10,8,2,0,1,1,"Denmark, Scott E"
CHEM,440,26,42,5,0,0,0,"Gruebele, Martin H"
CHEM,442,42,15,1,0,0,0,"Pogorelov, Taras V"
CHEM,474,28,25,19,6,3,2,"Mitchell, Douglas A"
CHEM,524,27,5,0,0,1,0,"Shen, Mei"
CHEM,530,17,22,0,0,0,0,"Denmark, Scott E"
CHEM,588,26,1,0,0,0,0,"Rodriguez Lopez, Joaquin"
CHLH,100,31,11,7,1,4,0,"Su, Tai-Te"
CHLH,100,209,124,51,24,38,3,"Schwingel, Andiara"
CHLH,101,80,7,5,0,2,0,"Hoopsick, Rachel A"
CHLH,101,183,97,32,11,9,0,"Schwingel, Andiara"
CHLH,125,41,4,0,1,0,0,"Heintz, Hollie"
CHLH,126,15,6,0,0,0,0,"Schwingel, Andiara"
CHLH,200,46,20,2,2,3,0,"Gobin, Robyn L"
CHLH,201,62,11,6,3,5,0,"Schwingel, Andiara"
CHLH,203,26,4,3,0,1,0,"Hale, Timothy"
CHLH,206,160,37,8,0,5,0,"Schwingel, Andiara"
CHLH,206,190,32,18,7,15,2,"Schwingel, Andiara"
CHLH,210,57,19,5,0,3,0,"Schwingel, Andiara"
CHLH,243,262,50,10,3,4,0,"Schwingel, Andiara"
CHLH,243,204,75,36,13,18,2,"Schwingel, Andiara"
CHLH,250,92,20,7,0,5,0,"Raj, Minakshi"
CHLH,260,69,9,5,1,2,0,"Freehill, Ariel N"
CHLH,260,37,7,0,0,3,0,"Choi, Soyoung"
CHLH,274,12,14,5,1,0,2,"Geiger, Sarah D"
CHLH,274,265,57,27,15,11,0,"Schwingel, Andiara"
CHLH,304,46,21,12,4,5,1,"Frasca, Elizabeth A"
CHLH,304,37,6,3,1,3,0,"DiFilippo, Kristen N"
CHLH,380,34,3,14,3,2,0,"Clarke, Caitlin L"
CHLH,409,81,8,3,1,1,1,"Bensken, Jeanine D"
CHLH,410,68,19,0,0,0,0,"Schwingel, Andiara"
CHLH,421,96,7,0,0,0,2,"Guigma, Thierry Alix We"
CHLH,455,58,15,4,2,0,1,"Mamaril, Cezar Brian C"
CHLH,457,27,3,0,0,0,0,"Hale, Timothy"
CHLH,458,49,10,5,1,0,0,"Schwingel, Andiara"
CHLH,469,33,1,0,0,0,0,"Martenies, Sheena E"
CHLH,550,53,7,0,0,0,0,"Raj, Minakshi"
CHLH,551,20,1,0,0,0,0,"Schwingel, Andiara"
CHLH,553,21,0,1,0,0,0,"Mamaril, Cezar Brian C"
CHLH,573,33,5,5,0,0,0,"Gao, Xiaotian"
CHLH,581,25,3,0,0,0,0,"Musser, Allison J"
CHP,199,18,5,3,1,0,0,"Fitzjarrald, Amy E"
CI,210,22,2,1,0,0,0,"Kang, Jina"
CI,401,24,5,0,0,0,0,"James, Carrie L"
CI,401,27,2,1,0,0,0,"Poetzel, Adam R"
CI,401,34,1,1,0,3,0,"Hale, Jon N"
CI,404,24,2,0,0,0,0,"Moermond, Veronica A"
CI,404,29,2,1,0,0,0,"Masters, Angela L"
CI,407,26,2,0,0,0,0,"Dean, Sheila R"
CI,415,24,2,0,0,0,0,"Crenshaw, Mackensi L"
CI,415,22,3,0,1,0,0,"Gonzalez, Monica"
CI,420,22,1,0,0,0,0,"Smith, Stephanie C"
CI,424,21,4,0,0,1,0,"D'Angelo, Cynthia M"
CI,431,31,1,1,0,0,0,"Poetzel, Adam R"
CI,432,21,1,0,0,0,0,"Poetzel, Adam R"
CI,432,20,1,0,0,0,0,"Poetzel, Adam R"
CI,438,24,1,0,0,0,0,"Paquette, Luc"
CI,439,38,1,0,0,0,1,"Lindgren, Robb W"
CI,443,22,1,0,0,0,0,"Taylor, Angelica I"
CI,446,27,1,0,0,0,0,"Wawire, Purity N"
CI,446,27,0,0,0,1,0,"Castillo, Nathan M"
CI,448,17,4,0,0,0,0,"Lewis, Alisha L"
CI,451,20,1,0,0,0,0,"Leonardi, Nicholas J"
CI,466,20,3,0,0,0,0,"MacGregor, Nancy A"
CI,473,108,1,0,0,1,0,"Bridges, Matthew M"
CI,473,55,0,0,0,1,0,"Moermond, Veronica A"
CI,475,20,1,0,0,0,0,"MacGregor, Nancy A"
CI,475,19,2,0,0,0,0,"Zhang, Jiadi"
CI,477,23,1,0,0,1,0,"Nunez Cortez, Idalia"
CI,501,30,1,0,0,0,0,"Smith, Stephanie C"
CI,517,31,4,0,0,0,0,"Martinez Negret, Giselle"
CI,543,23,1,0,0,0,0,"Krist, Christina"
CLCV,100,10,3,3,2,3,1,"Furner, Jeremy W"
CLCV,102,152,3,2,0,1,0,"Furner, Jeremy W"
CLCV,102,72,3,0,0,1,0,"Furner, Jeremy W"
CLCV,111,47,8,4,2,4,0,"Solomon, Jon"
CLCV,115,26,4,0,0,0,0,"Merkley, Kyle G"
CLCV,115,27,1,2,1,0,0,"McQueen, Kelli A"
CLCV,115,26,3,1,0,2,0,"Reymann, Emma F"
CLCV,115,28,2,1,0,1,0,"Rahat, Guy"
CLCV,115,24,3,0,0,0,0,"Baronovic, Joseph R"
CLCV,115,26,3,1,0,0,0,"Jennings, Elisa T"
CLCV,115,22,3,4,0,1,0,"Smith, Allen"
CLCV,115,27,3,0,0,0,0,"Vandervelde, Amy K"
CLCV,115,27,3,0,0,0,0,"Scheele, Genevieve V"
CLCV,115,24,1,2,0,2,0,"Vandervelde, Amy K"
CLCV,115,27,4,0,1,0,0,"Scheele, Genevieve V"
CLCV,115,25,1,3,0,2,0,"Reymann, Emma F"
CLCV,115,26,4,1,1,0,0,"Reymann, Emma F"
CLCV,120,29,12,1,2,1,0,"Hadjipolycarpou, Maria"
CLCV,220,8,7,3,2,3,2,"Williams, Craig A"
CLCV,221,10,4,4,3,3,1,"Traill, Ariana"
CLCV,224,23,7,0,0,1,0,"Oliveira, Marcella"
CLCV,224,30,0,1,0,1,0,"Freestone, Kelly D"
CLCV,224,21,7,1,0,1,0,"Warnement, Sophia I"
CLCV,224,30,0,0,1,0,0,"Freestone, Kelly D"
CLCV,224,22,6,1,0,1,0,"Warnement, Sophia I"
CLCV,224,28,1,1,0,1,0,"Freestone, Kelly D"
CLCV,224,22,6,0,0,1,0,"Warnement, Sophia I"
CLCV,231,35,4,0,0,0,0,"Kaufman, Brett S"
CLCV,444,26,1,2,0,0,0,"Kaufman, Brett S"
CMN,102,25,3,0,0,0,0,"Pool, Kirsten"
CMN,102,23,2,2,1,0,0,"Pool, Kirsten"
CMN,102,64,37,17,10,12,0,"Quick, Brian L"
CMN,210,48,20,8,3,6,0,"O'Gorman, Thomas E"
CMN,211,7,10,2,1,2,0,"Hannan, Shawn"
CMN,212,18,4,4,2,0,0,"Okegbe, Samantha I"
CMN,212,19,6,4,0,1,0,"Okegbe, Samantha I"
CMN,212,13,8,5,1,2,0,"Johnson, Lauren P"
CMN,213,18,6,5,1,0,0,"Macswain, Chandler J"
CMN,214,6,7,9,0,3,0,"Wright-Dixon, Trina J"
CMN,214,8,14,11,2,0,0,"Wright-Dixon, Trina J"
CMN,220,17,4,0,0,1,0,"Tscholl, Gabriela"
CMN,220,17,4,0,0,1,0,"Tscholl, Gabriela"
CMN,230,106,51,19,6,7,0,"Guntzviller, Lisa"
CMN,231,16,12,2,1,1,0,"Poole, Marshall S"
CMN,232,23,3,2,0,0,0,"Eberline, Ana Lisa P"
CMN,232,21,6,1,0,1,0,"Eberline, Ana Lisa P"
CMN,232,23,5,0,0,0,0,"Koven, Michele E"
CMN,250,28,1,0,0,0,0,"Huff, Billy"
CMN,250,28,6,1,0,0,0,"Cisneros, Josue D"
CMN,260,8,10,7,0,3,0,"Liao, Danni"
CMN,260,10,7,13,0,0,0,"Liao, Danni"
CMN,260,8,15,5,1,0,1,"Pulido, Manuel D"
CMN,260,12,11,6,0,1,0,"Pulido, Manuel D"
CMN,277,13,10,3,2,0,0,"Tolbert, Amanda"
CMN,277,16,6,5,1,2,0,"Tolbert, Amanda"
CMN,280,4,16,5,1,1,0,"Jackson, Sally A"
CMN,312,16,15,4,0,0,0,"Barley, William"
CMN,326,21,6,2,0,0,0,"Schneider, Abigail M"
CMN,326,11,8,7,1,2,0,"Schneider, Abigail M"
CMN,336,18,10,3,0,1,0,"Ramey, Mary E"
CMN,336,25,7,0,0,1,0,"Ramey, Mary E"
CMN,340,14,11,3,0,1,0,"Fields, Victoria T"
CMN,340,9,9,4,3,1,0,"Fields, Victoria T"
CMN,340,17,5,2,0,3,0,"Golding, Wallace S"
CMN,340,22,4,2,1,0,0,"Golding, Wallace S"
CMN,345,14,12,6,1,1,0,"Bigsby, Elisabeth"
CMN,368,147,79,28,8,3,0,"Ramey, Mary E"
CMN,375,68,27,5,1,0,0,"Giorgio, Grace A"
CMN,396,17,13,2,0,0,0,"Caughlin, John P"
CMN,396,17,11,1,2,2,0,"Harris, John L"
CMN,410,9,14,5,0,0,0,"Barley, William"
CMN,411,6,14,8,6,1,0,"Wright-Dixon, Trina J"
CMN,432,32,3,0,0,0,0,"Huff, Billy"
CMN,432,37,1,0,0,0,0,"Huff, Billy"
CMN,435,25,4,1,0,0,0,"Guntzviller, Lisa"
CMN,450,10,3,3,2,3,0,"O'Gorman, Thomas E"
CMN,462,19,9,2,0,1,0,"Thompson, Charee M"
CMN,462,22,5,3,0,1,0,"Thompson, Charee M"
CMN,464,16,10,4,1,0,0,"Bigman-Galimore, Cabral A"
CMN,465,21,16,2,0,0,0,"Quick, Brian L"
CPSC,113,31,7,2,0,2,0,"Christianson, Reid D"
CPSC,113,53,2,0,2,0,0,"Christianson, Reid D"
CPSC,116,160,18,4,0,0,0,"Bohn, Martin O"
CPSC,212,8,14,14,3,0,2,"Schroeder, Nathan E"
CPSC,241,12,5,1,2,3,1,"Martin, Nicolas F"
CPSC,418,48,6,3,0,3,0,"Villamil, Maria B"
CPSC,431,14,23,9,0,1,0,"Leakey, Andrew"
CPSC,499,11,8,1,0,9,0,"Lee, DoKyoung"
CPSC,499,26,3,3,2,2,0,"Heaton, Emily A"
CPSC,540,19,3,0,0,0,1,"Lipka, Alexander E"
CS,101,550,48,17,10,17,1,"Davis, Neal E"
CS,105,91,42,40,11,9,2,"Zilles, Craig"
CS,105,155,72,56,15,10,3,"Zilles, Craig"
CS,124,427,75,30,18,28,4,"Challen, Geoffrey W"
CS,126,177,10,5,6,5,0,"Woodley, Michael J"
CS,128,834,89,39,14,32,10,"Nowak, Michael"
CS,173,178,104,35,13,9,0,"Cosman, Benjamin L"
CS,173,182,117,43,11,3,0,"Delgosha, Payam"
CS,173,24,6,2,1,1,0,"Parthasarathy, Madhusudan"
CS,173,39,31,11,6,12,0,"Cosman, Benjamin L"
CS,199,21,0,1,0,0,0,"Asplund, Joshua T"
CS,210,49,28,6,1,2,0,"Cunningham, Ryan M"
CS,211,55,13,1,1,2,0,"Cunningham, Ryan M"
CS,222,191,3,0,0,2,0,"Woodley, Michael J"
CS,225,131,23,14,7,9,2,"Evans, Graham C"
CS,225,199,35,15,5,23,1,"Solomon, Brad R"
CS,233,90,11,4,2,3,0,"Herman, Geoffrey L"
CS,233,183,20,6,1,5,1,"Herman, Geoffrey L"
CS,240,58,27,11,1,1,2,"Fagen-Ulmschnei, Wade A"
CS,241,211,42,26,13,10,0,"Angrave, Lawrence"
CS,357,183,61,15,12,2,1,"Silva, Mariana T"
CS,357,98,20,9,16,4,1,"Silva, Mariana T"
CS,361,185,53,30,5,4,2,"Liu, Hongye"
CS,374,112,121,71,24,6,2,"Chan, Timothy M"
CS,374,96,75,5,1,4,0,"Kani, Nickvash"
CS,411,131,13,1,1,3,0,"Chang, Kevin C"
CS,411,228,35,9,2,3,0,"Alawini, Abdussalam A"
CS,412,133,49,5,3,6,1,"Han, Jiawei"
CS,412,67,53,24,9,6,0,"Tong, Hanghang"
CS,418,62,19,9,0,2,1,"Shaffer, Eric G"
CS,420,32,15,1,0,1,0,"Kanakagiri, Raghavendra"
CS,421,191,28,10,11,2,0,"Beckman, Mattox A"
CS,421,115,24,6,8,1,0,"Beckman, Mattox A"
CS,425,67,85,19,5,2,1,"Mittal, Radhika"
CS,433,17,9,4,0,0,0,"Fletcher, Christopher W"
CS,437,85,7,6,0,4,5,"Caesar, Matthew C"
CS,437,90,17,11,6,7,3,"Caesar, Matthew C"
CS,438,53,24,1,0,0,0,"Vasisht, Deepak"
CS,440,196,107,35,9,11,1,"Hasegawa-Johnso, Mark A"
CS,440,27,11,1,0,2,0,"Hasegawa-Johnso, Mark A"
CS,441,201,19,5,1,5,1,"Morales Aguirre, Marco An"
CS,441,142,7,4,2,3,0,"Morales Aguirre, Marco An"
CS,442,13,5,1,0,2,1,"Zhao, Han"
CS,444,157,29,12,6,5,1,"Lazebnik, Svetlana"
CS,445,83,17,9,6,5,0,"Wang, Yuxiong"
CS,445,50,9,3,0,0,5,"Wang, Yuxiong"
CS,446,121,73,24,4,4,2,"Telgarsky, Matus J"
CS,450,43,45,12,0,0,0,"Fischer, Paul"
CS,461,43,51,24,7,4,2,"Bailey, Michael D"
CS,464,24,4,0,0,0,0,"Cobb, Camille M"
CS,466,47,29,6,0,2,0,"Sinha, Saurabh"
CS,473,23,27,13,1,1,0,"Forbes, Michael A"
CS,475,15,7,1,0,1,0,"Cosman, Benjamin L"
CS,484,61,25,21,0,4,6,"Rauchwerger, Lawrence"
CS,484,32,10,2,0,1,0,"Rauchwerger, Lawrence"
CS,498,30,6,1,0,0,0,"Alawini, Abdussalam A"
CS,498,44,0,0,0,2,0,"Sundaram, Hari"
CS,498,52,25,0,1,4,0,"Farivar, Reza"
CS,498,233,75,8,1,4,1,"Farivar, Reza"
CS,498,207,22,12,4,2,2,"Shaffer, Eric G"
CS,498,14,9,0,1,0,0,"Hauser, Kris"
CS,498,13,6,1,1,1,0,"Morales Aguirre, Marco An"
CS,498,54,13,7,1,3,0,"Wang, Shenlong"
CS,500,25,0,0,0,1,0,"Lewis, Colleen M"
CS,510,83,11,0,0,0,0,"Zhai, Chengxiang"
CS,533,25,10,0,0,0,0,"Torrellas, Josep"
CS,555,22,5,0,0,0,1,"Kloeckner, Andreas P"
CS,565,28,7,0,0,0,0,"Bailey, Brian P"
CS,598,19,3,0,0,0,0,"Gunter, Carl"
CS,598,23,1,0,0,1,1,"Khurana, Dakshita"
CS,598,306,30,3,0,2,1,"Sun, Jimeng"
CS,598,74,35,3,1,1,0,"Park, Trevor H"
CS,598,23,2,0,0,0,0,"Soltanaghai, Elahe"
CS,598,18,19,1,0,0,1,"Ren, Ling"
CS,598,20,2,0,0,0,0,"Jabbarvand Behr, Reyhaneh"
CS,598,41,4,0,0,0,0,"Kumar, Ranjitha"
CS,598,31,1,0,0,0,0,"Chandrasekharan, Eshwar"
CS,598,20,2,0,0,0,0,"Ringer, Talia L"
CS,598,26,7,0,0,0,0,"Xu, Tianyin"
CW,100,12,7,2,0,2,0,"Dudek, John"
CW,100,17,4,0,1,0,0,"Price, Julie P"
CW,100,19,3,0,0,0,0,"Price, Julie P"
CWL,207,264,24,2,1,0,1,"Mehta, Rini B"
CWL,242,67,13,8,4,8,0,"Barnard, John L"
CWL,320,19,34,17,1,7,1,"Harris, Rachel S"
DANC,100,8,8,3,5,3,1,"Emadian, Elliot R"
DANC,100,20,8,2,2,2,0,"Emadian, Elliot R"
DANC,100,44,4,0,1,0,0,"Beck, Kenneth D"
DANC,100,25,10,3,0,2,0,"Ayorinde, Oluwadamilare"
DANC,100,38,2,1,0,1,0,"Beck, Kenneth D"
DANC,111,20,2,1,0,0,0,"Anderson, Bevara"
DANC,259,18,3,0,0,0,0,"Mininsohn, Sarah M"
DANC,340,24,11,2,0,0,0,"MacMaster, Catherine C"
DANC,360,15,6,0,0,0,0,"Oliver, Cynthia"
EALC,285,32,4,1,2,1,0,"Song, Myoung-Sun"
ECE,110,28,15,11,3,2,0,"Choi, Hyungsoo"
ECE,110,71,58,35,15,7,1,"Schuh, Jonathon K"
ECE,110,36,38,19,13,6,0,"Gilbert, Matthew"
ECE,110,61,34,27,4,6,0,"Zhao, Yang"
ECE,120,107,53,10,4,3,2,"Levchenko, Kirill I"
ECE,120,49,10,10,3,5,1,"Bhowmik, Ujjal K"
ECE,120,61,14,5,3,6,0,"Aggarwal, Anu"
ECE,205,153,79,15,8,3,1,"Radhakrishnan, Chandrasek"
ECE,206,25,2,0,0,1,0,"Radhakrishnan, Chandrasek"
ECE,206,22,3,0,0,1,0,"Radhakrishnan, Chandrasek"
ECE,210,10,16,20,4,2,1,"Alvarez, Juan"
ECE,210,20,40,22,9,5,0,"Mironenko, Olga"
ECE,210,11,28,20,6,3,2,"Mironov, Andrey"
ECE,210,12,36,23,12,2,2,"Schmitz, Christopher"
ECE,220,87,58,16,10,1,0,"Chen, Yuting W"
ECE,220,66,37,17,13,5,1,"Moon, Thomas"
ECE,220,41,32,11,8,5,1,"Bhowmik, Ujjal K"
ECE,310,20,25,15,1,1,0,"Liang, Zhi-Pei"
ECE,310,20,26,21,5,2,0,"Katselis, Dimitrios"
ECE,310,18,37,27,5,1,0,"Kamalabadi, Farzad"
ECE,311,40,4,0,0,1,0,"Katselis, Dimitrios"
ECE,311,30,9,4,2,1,0,"Katselis, Dimitrios"
ECE,311,36,7,1,0,1,0,"Katselis, Dimitrios"
ECE,313,12,46,11,4,5,1,"Chen, Xu"
ECE,313,12,13,8,0,1,0,"Shanbhag, Naresh R"
ECE,313,19,27,7,3,2,0,"Veeravalli, Venugopal V"
ECE,313,4,13,4,3,0,1,"Veeravalli, Venugopal V"
ECE,314,22,2,0,0,1,0,"Hajek, Bruce"
ECE,316,17,7,5,0,0,1,"Hillmer, Philip M"
ECE,316,17,5,2,0,0,0,"Hillmer, Philip M"
ECE,329,7,6,7,2,2,0,"Shao, Yang V"
ECE,329,17,27,19,0,1,0,"Ilie, Raluca"
ECE,329,6,3,9,1,2,0,"Shao, Yang V"
ECE,330,24,18,5,0,1,0,"Mironenko, Olga"
ECE,330,45,29,10,2,0,0,"Zhang, Richard Y"
ECE,333,39,41,5,0,2,0,"Stillwell, Andrew R"
ECE,340,8,9,12,2,1,0,"Ravaioli, Umberto"
ECE,342,24,23,4,0,0,1,"Kim, Kyekyoon"
ECE,342,26,19,3,0,0,0,"Zhou, Jin"
ECE,342,14,12,1,0,0,0,"Zhou, Jin"
ECE,350,14,4,7,0,0,0,"Kudeki, Erhan"
ECE,385,161,60,24,8,5,1,"Cheng, Zuofu"
ECE,391,68,88,45,22,17,6,"Kalbarczyk, Zbigniew T"
ECE,398,16,18,3,0,0,0,"Han, Aiguo"
ECE,402,43,16,3,0,0,0,"Haken, Lippold"
ECE,411,35,38,8,5,0,0,"Huang, Jian"
ECE,411,11,6,2,4,2,0,"Huang, Jian"
ECE,416,21,8,2,3,0,0,"Cunningham, Brian T"
ECE,420,23,2,0,0,0,0,"Moon, Thomas"
ECE,425,12,19,8,2,2,2,"Aggarwal, Anu"
ECE,431,16,20,0,0,0,0,"Haran, Kiruba S"
ECE,444,13,9,2,0,0,0,"Froeter, Paul J"
ECE,445,71,79,23,5,4,1,"Fliflet, Arne W"
ECE,454,17,1,4,0,0,0,"Bernhard, Jennifer T"
ECE,470,79,20,8,2,0,0,"Kim, Joohyung"
ECE,481,21,8,1,0,0,0,"Lyding, Joseph W"
ECE,483,20,20,4,4,0,0,"Hanumolu, Pavan Kumar"
ECE,484,36,21,1,0,0,0,"Mitra, Sayan"
ECE,486,21,13,7,0,1,0,"Raginsky, Maxim"
ECE,490,35,21,4,0,0,2,"Hu, Bin"
ECE,528,23,2,0,0,0,0,"Dullerud, Geir E"
ECE,534,30,15,2,0,0,1,"Milenkovic, Olgica"
ECE,546,20,1,0,0,0,0,"Schutt-Aine, Jose E"
ECE,554,17,4,0,0,0,0,"Dominguez-Garci, Alejandr"
ECE,585,10,9,2,0,0,0,"Rosenbaum, Elyse"
ECE,598,85,7,2,0,0,0,"Viswanath, Pramod"
ECON,102,18,4,5,2,2,2,"Bao, Di"
ECON,102,11,14,9,2,0,0,"Bao, Di"
ECON,102,15,14,4,3,2,0,"Bao, Di"
ECON,102,16,14,7,1,0,0,"Velentzas, Theodoros"
ECON,102,13,16,9,2,1,0,"Velentzas, Theodoros"
ECON,102,17,13,7,4,1,0,"Velentzas, Theodoros"
ECON,102,16,12,6,1,2,1,"Velentzas, Theodoros"
ECON,102,15,8,6,5,2,0,"Sun, Xinhui"
ECON,102,11,8,13,6,1,0,"Yu, Yueyuan"
ECON,102,16,11,7,6,2,0,"Yu, Yueyuan"
ECON,102,7,9,10,2,3,0,"Dee, Ethan A"
ECON,102,11,14,3,1,1,0,"Dee, Ethan A"
ECON,102,28,9,2,3,0,1,"Buller, David H"
ECON,102,21,12,6,1,1,0,"Buller, David H"
ECON,102,25,14,3,0,1,1,"Buller, David H"
ECON,102,19,12,7,2,2,0,"Buller, David H"
ECON,102,29,9,0,3,2,0,"Mocanu, Tatiana"
ECON,102,26,9,6,2,0,0,"Mocanu, Tatiana"
ECON,102,25,10,5,1,2,0,"Stechuk, Sunlee"
ECON,102,23,8,3,1,4,0,"Stechuk, Sunlee"
ECON,102,33,3,2,4,2,0,"Stechuk, Sunlee"
ECON,102,25,12,3,1,1,0,"Stechuk, Sunlee"
ECON,102,26,9,6,0,1,0,"Wang, Shihang"
ECON,102,31,5,3,2,0,0,"Wang, Shihang"
