CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
CS,598,16,7,0,0,0,0,"Kale, Laxmikant V"
CS,598,51,7,1,0,1,0,"Smaragdis, Paris"
CS,598,14,8,0,0,0,0,"Kumar, Ranjitha"
CWL,207,116,11,0,1,0,1,"Mehta, Rini B"
DANC,100,19,7,0,0,0,0,"Weidman, Lailye M"
DANC,100,24,2,0,1,0,0,"Behan, Brendan P"
DANC,100,28,1,0,0,0,0,"Young, Jessie A"
DANC,100,25,3,0,0,0,0,"Angulo Soledad, Jenny A"
DANC,101,15,4,2,0,0,0,"Smith, Hadley T"
DANC,105,24,0,1,3,1,0,"Pittman, Angela"
DANC,105,30,0,0,0,1,0,"Pretty, Jessica L"
DANC,107,21,0,1,0,1,0,"Levine, Sophia E"
DANC,240,21,1,0,0,0,0,"Johnston, Philip T"
DANC,260,9,10,2,0,0,1,"Lehovec, Linda M"
DANC,266,19,6,0,0,0,0,"Anderson, Maria C"
EALC,130,34,6,1,1,4,0,"Packard, Jerome L"
EALC,285,13,12,1,0,0,0,"Lee-Chung, Sangsook"
ECE,110,65,37,19,1,3,1,"Schmitz, Christopher"
ECE,110,57,39,9,0,2,0,"Varodayan, David"
ECE,110,48,42,14,1,8,0,"Choi, Hyungsoo"
ECE,110,49,33,12,0,2,0,"Minin, Serge"
ECE,198,144,169,69,9,1,2,"Kindratenko, Volodymyr"
ECE,198,63,173,108,13,0,0,"Patel, Sanjay J"
ECE,205,94,91,40,21,0,0,"Cheng, Zuofu"
ECE,206,12,12,2,0,0,0,"Venkatesan, Neeraj"
ECE,206,29,1,0,0,0,0,"Zhu, Junheng"
ECE,206,17,8,0,0,0,0,"Wang, Xinhao"
ECE,206,29,1,0,0,0,0,"Zhu, Junheng"
ECE,210,13,18,19,4,5,1,"He, Wei"
ECE,210,13,43,32,8,0,1,"Alvarez, Juan"
ECE,210,18,54,22,4,1,0,"Basar, Tangul"
ECE,210,19,42,28,7,2,1,"Waldrop, Lara"
ECE,304,9,15,8,5,0,0,"Choquette, Kent D"
ECE,310,23,28,19,1,0,1,"Kamalabadi, Farzad"
ECE,310,24,33,15,1,1,0,"Singer, Andrew C"
ECE,311,25,1,2,0,0,0,"Singer, Andrew C"
ECE,313,17,26,19,10,6,0,"Milenkovic, Olgica"
ECE,313,17,23,12,2,3,2,"Hajek, Bruce"
ECE,313,14,34,19,5,2,0,"Veeravalli, Venugopal V"
ECE,313,13,28,22,6,2,0,"Viswanath, Pramod"
ECE,313,6,14,5,0,0,0,"Iyer, Ravishankar K"
ECE,316,16,7,1,0,0,0,"Hillmer, Philip M"
ECE,316,20,7,0,0,0,0,"Hillmer, Philip M"
ECE,329,9,16,7,0,2,1,"Fliflet, Arne W"
ECE,329,26,26,10,2,4,1,"Wasserman, Daniel M"
ECE,329,10,15,4,1,2,0,"Gong, Songbin"
ECE,329,7,8,10,1,1,1,"Cangellaris, Andreas C"
ECE,329,13,17,12,3,3,0,"Dragic, Peter D"
ECE,330,19,33,14,9,0,0,"Sauer, Peter W"
ECE,330,13,25,19,12,0,0,"Haran, Kiruba S"
ECE,333,25,44,20,0,1,0,"Gross, George"
ECE,340,8,14,11,3,3,1,"Liu, Gang L"
ECE,340,14,11,11,4,2,0,"Feng, Milton"
ECE,340,10,21,6,3,3,0,"Kim, Kyekyoon"
ECE,340,5,11,4,3,1,1,"Bayram, Can"
ECE,340,8,15,12,3,5,0,"Gilbert, Matthew"
ECE,342,33,21,22,2,1,0,"Hajj, Ibrahim N"
ECE,342,11,10,20,4,1,0,"Trick, Timothy N"
ECE,343,20,1,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,343,21,3,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,350,24,16,7,2,0,1,"Kudeki, Erhan"
ECE,385,106,123,23,5,3,2,"Chen, Deming"
ECE,391,45,50,32,5,5,1,"Borisov, Nikita"
ECE,398,17,7,1,2,1,1,"Do, Minh N"
ECE,402,36,13,9,0,1,0,"Haken, Lippold"
ECE,408,34,31,10,2,1,1,"Lumetta, Steven S"
ECE,411,28,36,13,7,5,0,"Kumar, Rakesh"
ECE,425,11,18,3,4,3,0,"Wong, Martin D"
ECE,444,18,12,1,0,0,0,"Li, Xiuling"
ECE,444,11,11,3,1,0,0,"Lyding, Joseph W"
ECE,445,55,36,15,1,1,0,"Oelze, Michael L"
ECE,451,20,3,0,0,0,0,"Schutt-Aine, Jose E"
ECE,452,16,7,0,0,0,0,"Chew, Weng C"
ECE,453,14,12,5,1,0,0,"Franke, Steven J"
ECE,455,21,15,6,0,0,0,"Eden, James G"
ECE,459,9,8,7,0,0,0,"Alvarez, Juan"
ECE,462,35,34,3,0,0,0,"Vasudevan, Shobha"
ECE,464,22,42,18,3,0,0,"Krein, Philip T"
ECE,469,27,9,2,0,0,0,"Krein, Philip T"
ECE,470,19,23,22,6,3,0,"Hutchinson, Seth A"
ECE,473,10,11,2,0,1,0,"Oelze, Michael L"
ECE,476,20,20,8,0,0,0,"Dominguez-Garci, Alejandr"
ECE,480,9,12,1,0,0,0,"Liang, Zhi-Pei"
ECE,482,12,16,5,2,1,3,"Rosenbaum, Elyse"
ECE,485,22,9,0,0,1,0,"Liu, Gang L"
ECE,486,34,20,3,0,0,0,"Belabbas, Mohamed Ali"
ECE,515,30,4,0,0,0,0,"Baryshnikov, Juliy"
ECE,520,31,9,0,0,0,0,"Jin, Jianming"
ECE,526,19,5,0,0,0,0,"Vaidya, Nitin H"
ECE,534,33,5,3,0,0,0,"Srikant, Rayadurgam"
ECE,535,15,10,0,0,0,0,"Leburton, Jean-Pierre"
ECE,541,15,8,0,0,0,0,"Sanders, William H"
ECE,544,19,2,0,0,0,0,"Hasegawa-Johnso, Mark A"
ECE,569,21,1,0,0,0,0,"Carney, Paul S"
ECE,581,26,11,0,0,0,0,"Hanumolu, Pavan Kumar"
ECE,598,31,3,0,0,0,0,"Raginsky, Maxim"
ECON,102,19,11,2,0,1,1,"Vazquez, Jose J"
ECON,102,22,11,1,0,0,0,"Vazquez, Jose J"
ECON,102,27,7,0,1,0,0,"Vazquez, Jose J"
ECON,102,24,10,2,0,0,0,"Vazquez, Jose J"
ECON,102,21,13,1,0,1,0,"Vazquez, Jose J"
ECON,102,21,9,3,2,0,0,"Vazquez, Jose J"
ECON,102,21,9,3,1,1,0,"Vazquez, Jose J"
ECON,102,27,6,3,0,0,0,"Vazquez, Jose J"
ECON,102,21,6,3,1,0,0,"Vazquez, Jose J"
ECON,102,17,13,3,2,0,0,"Vazquez, Jose J"
ECON,102,25,9,1,0,0,0,"Vazquez, Jose J"
ECON,102,19,12,4,0,0,0,"Vazquez, Jose J"
ECON,102,18,14,2,1,0,0,"Vazquez, Jose J"
ECON,102,21,10,2,1,1,0,"Vazquez, Jose J"
ECON,102,23,9,2,1,0,0,"Vazquez, Jose J"
ECON,102,26,5,3,1,0,1,"Vazquez, Jose J"
ECON,102,11,5,3,1,1,1,"Vazquez, Jose J"
ECON,102,26,9,0,0,0,0,"Vazquez, Jose J"
ECON,102,21,9,4,1,0,0,"Vazquez, Jose J"
ECON,102,27,6,1,0,1,0,"Vazquez, Jose J"
ECON,102,19,10,4,0,1,1,"Vazquez, Jose J"
ECON,102,20,11,4,0,0,0,"Vazquez, Jose J"
ECON,102,24,9,2,0,0,0,"Vazquez, Jose J"
ECON,102,29,4,1,1,0,0,"Vazquez, Jose J"
ECON,102,21,12,1,0,0,0,"Vazquez, Jose J"
ECON,102,27,7,0,1,0,0,"Vazquez, Jose J"
ECON,102,25,7,1,0,0,1,"Vazquez, Jose J"
ECON,102,26,5,1,3,1,0,"Vazquez, Jose J"
ECON,102,31,7,1,0,0,0,"Vazquez, Jose J"
ECON,102,31,6,3,0,0,0,"Vazquez, Jose J"
ECON,102,26,11,1,1,0,0,"Vazquez, Jose J"
ECON,102,25,7,1,2,1,1,"Vazquez, Jose J"
ECON,102,27,10,1,1,0,1,"Vazquez, Jose J"
ECON,102,25,11,2,0,0,0,"Vazquez, Jose J"
ECON,102,27,10,2,0,0,0,"Vazquez, Jose J"
ECON,102,31,7,0,0,0,0,"Vazquez, Jose J"
ECON,102,31,4,3,0,0,0,"Vazquez, Jose J"
ECON,102,34,2,2,0,0,0,"Vazquez, Jose J"
ECON,102,30,7,1,0,0,0,"Vazquez, Jose J"
ECON,102,32,5,0,0,1,0,"Vazquez, Jose J"
ECON,102,28,8,3,0,0,0,"Vazquez, Jose J"
ECON,102,25,10,0,1,0,1,"Vazquez, Jose J"
ECON,102,23,15,1,0,0,0,"Vazquez, Jose J"
ECON,102,30,6,2,0,0,0,"Vazquez, Jose J"
ECON,102,31,6,1,1,0,0,"Vazquez, Jose J"
ECON,102,25,8,5,0,1,0,"Vazquez, Jose J"
ECON,102,28,7,3,0,1,0,"Vazquez, Jose J"
ECON,102,27,8,2,0,1,0,"Vazquez, Jose J"
ECON,102,26,10,1,1,0,0,"Vazquez, Jose J"
ECON,103,7,14,10,3,0,0,"Baer, Werner"
ECON,103,9,12,10,2,0,0,"Baer, Werner"
ECON,103,5,19,2,1,1,0,"Baer, Werner"
ECON,103,1,22,2,2,1,0,"Baer, Werner"
ECON,103,8,19,6,1,1,0,"Baer, Werner"
ECON,103,11,20,1,0,0,0,"Baer, Werner"
ECON,103,13,25,0,0,0,0,"Baer, Werner"
ECON,103,11,25,2,1,1,0,"Baer, Werner"
ECON,103,9,20,4,0,1,0,"Baer, Werner"
ECON,103,13,19,1,2,0,0,"Baer, Werner"
ECON,103,8,22,1,1,2,0,"Baer, Werner"
ECON,103,12,15,4,0,1,0,"Baer, Werner"
ECON,103,10,19,1,1,0,1,"Baer, Werner"
ECON,202,12,6,3,2,0,0,"Schultz, Colleen"
ECON,202,8,10,2,3,1,0,"Schultz, Colleen"
ECON,202,19,9,1,2,0,0,"Schultz, Colleen"
ECON,202,13,7,5,3,0,0,"Schultz, Colleen"
ECON,202,9,13,4,2,0,3,"Schultz, Colleen"
ECON,202,11,7,5,2,1,0,"Schultz, Colleen"
ECON,202,10,8,4,3,0,0,"Schultz, Colleen"
ECON,202,3,8,7,4,1,0,"Schultz, Colleen"
ECON,202,4,10,4,10,0,0,"Schultz, Colleen"
ECON,202,4,17,6,5,0,0,"Schultz, Colleen"
ECON,202,5,13,7,5,0,0,"Schultz, Colleen"
ECON,202,4,13,8,6,0,0,"Schultz, Colleen"
ECON,202,7,18,4,3,0,0,"Schultz, Colleen"
ECON,202,3,11,6,3,0,0,"Schultz, Colleen"
ECON,202,12,5,3,5,0,0,"Schultz, Colleen"
ECON,202,8,8,4,3,0,0,"Schultz, Colleen"
ECON,202,6,15,8,2,0,0,"Schultz, Colleen"
ECON,202,10,13,7,1,0,0,"Schultz, Colleen"
ECON,202,7,14,8,2,0,0,"Schultz, Colleen"
ECON,202,10,9,7,3,1,0,"Schultz, Colleen"
ECON,202,7,12,8,2,0,0,"Schultz, Colleen"
ECON,202,7,13,7,2,0,0,"Schultz, Colleen"
ECON,202,9,11,7,2,0,0,"Schultz, Colleen"
ECON,202,7,7,11,3,1,0,"Schultz, Colleen"
ECON,203,17,17,7,7,3,1,"Petry, Joseph A"
ECON,203,11,13,16,6,4,1,"Petry, Joseph A"
ECON,203,10,21,10,4,5,0,"Petry, Joseph A"
ECON,203,9,20,13,3,3,0,"Petry, Joseph A"
ECON,203,9,17,11,6,2,0,"Petry, Joseph A"
ECON,203,13,19,13,2,1,0,"Petry, Joseph A"
ECON,203,7,22,9,5,5,1,"Petry, Joseph A"
ECON,203,7,15,12,5,3,2,"Petry, Joseph A"
ECON,203,8,24,9,5,6,0,"Petry, Joseph A"
ECON,203,15,9,8,9,3,0,"Petry, Joseph A"
ECON,203,16,15,10,9,3,0,"Petry, Joseph A"
ECON,203,18,14,10,3,2,0,"Petry, Joseph A"
ECON,302,12,8,8,4,3,0,"DiIanni, Isaac"
ECON,302,16,9,8,3,3,0,"DiIanni, Isaac"
ECON,302,12,14,5,4,1,1,"DiIanni, Isaac"
ECON,302,7,13,7,6,4,0,"DiIanni, Isaac"
ECON,302,9,17,9,3,2,0,"DiIanni, Isaac"
ECON,302,19,10,2,2,3,0,"DiIanni, Isaac"
ECON,302,13,9,9,4,2,0,"DiIanni, Isaac"
ECON,302,15,13,5,5,1,0,"DiIanni, Isaac"
ECON,302,13,11,6,5,2,0,"DiIanni, Isaac"
ECON,302,12,11,9,1,3,1,"DiIanni, Isaac"
ECON,302,8,10,7,3,2,0,"DiIanni, Isaac"
ECON,302,13,10,3,5,2,0,"Buckley, Bryan D"
ECON,302,6,11,7,5,2,2,"Buckley, Bryan D"
ECON,302,10,15,7,2,1,0,"Buckley, Bryan D"
ECON,302,11,13,9,2,0,0,"Buckley, Bryan D"
ECON,302,6,12,9,1,1,1,"Buckley, Bryan D"
ECON,302,9,17,6,1,2,0,"Buckley, Bryan D"
ECON,302,4,12,8,4,2,0,"Buckley, Bryan D"
ECON,302,7,18,4,3,3,1,"Buckley, Bryan D"
ECON,302,10,10,5,0,2,1,"Buckley, Bryan D"
ECON,302,6,9,8,5,1,0,"Buckley, Bryan D"
ECON,302,9,9,9,2,3,0,"Buckley, Bryan D"
ECON,302,7,9,9,4,3,0,"Buckley, Bryan D"
ECON,302,12,9,8,2,0,1,"Buckley, Bryan D"
ECON,302,5,10,5,5,3,0,"Buckley, Bryan D"
ECON,302,7,8,4,5,2,0,"Buckley, Bryan D"
ECON,303,17,25,13,3,0,1,"Arvin-Rad, Hassan"
ECON,303,18,21,13,5,2,1,"Arvin-Rad, Hassan"
ECON,303,20,29,4,1,1,0,"Feng, Zhigang"
ECON,303,16,26,12,5,0,0,"Zhao, Rui"
ECON,303,14,14,5,2,1,1,"Zhao, Rui"
ECON,411,13,8,8,4,1,0,"Arvin-Rad, Hassan"
ECON,411,19,12,2,0,0,0,"Giertz, J F"
ECON,414,25,14,3,0,1,0,"McMillen, Daniel P"
ECON,420,74,129,29,0,0,1,"Baer, Werner"
ECON,450,24,22,3,2,2,0,"Akresh, Richard S"
ECON,462,10,11,1,1,1,0,"Zhao, Rui"
ECON,469,14,14,1,0,0,0,"Sahakyan, Zaruhi M"
ECON,471,21,13,0,0,0,0,"Hong, Seung-Hyun"
ECON,480,25,10,4,0,0,0,"Marshall, Guillermo"
ECON,481,18,18,0,0,0,0,"Arnould, Richard J"
ECON,482,28,18,4,2,1,3,"Arnould, Richard J"
ECON,490,28,1,1,1,0,0,"Gottheil, Fred M"
ECON,490,11,9,2,0,1,0,"Arvan, Lanny"
ECON,490,14,10,1,0,0,0,"Shafer, Rachel C"
ECON,490,9,8,4,1,1,0,"Baerlocher Carv, Diogo"
ECON,490,10,6,6,3,0,1,"Fung, Juan F"
ECON,490,20,5,1,1,0,0,"DiIanni, Isaac"
ECON,490,15,14,2,0,0,0,"Williams, Steven R"
ECON,500,21,16,0,0,0,0,"Krasa, Stefan"
ECON,500,12,16,0,0,0,0,"Krasa, Stefan"
ECON,503,9,13,3,0,0,0,"Feng, Zhigang"
ECON,506,23,18,4,0,0,0,"Bera, Anil K"
ECON,506,8,18,1,0,0,0,"Toossi, Ali"
ECON,506,17,19,0,0,0,0,"Toossi, Ali"
ECON,508,25,10,0,0,0,0,"Bottan, Nicolas L"
ECON,509,38,18,0,0,0,0,"Parente, Stephen L"
ECON,512,16,24,2,0,0,0,"Micheletto, Luca"
ECON,520,17,14,0,0,0,0,"Schmidt-Eisenlo, Tim"
ECON,564,34,13,0,0,0,0,"Elosegui, Pedro L"
ECON,565,13,13,3,0,0,0,"Polborn, Mattias K"
EDUC,101,86,3,1,0,0,0,"Cross, Joseph L"
EDUC,101,48,4,0,0,1,0,"Cross, Joseph L"
EIL,422,14,5,3,0,0,0,"Ionin, Tania"
ENG,191,49,4,1,0,1,1,"Finis, Teresa J"
ENG,198,31,5,0,0,0,0,"Patterson, William"
ENG,198,25,1,0,0,0,0,"Viswanathan, Madhubalan"
ENG,198,24,8,0,0,0,0,"Conner-Gaten, Lashea A"
ENG,198,27,1,0,0,0,0,"Larson, Susan M"
ENG,198,63,2,4,0,0,0,"Bradley, Joe A"
ENG,198,24,3,1,1,2,0,"Mena, Irene B"
ENG,198,44,4,2,0,0,0,"Bradley, Joe A"
ENG,198,44,1,0,0,0,0,"Bradley, Joe A"
ENG,198,30,2,1,0,0,0,"Bradley, Joe A"
ENG,199,24,3,0,0,0,0,"Favila, Ivanhoe"
ENG,199,35,9,2,0,0,0,"Waranyuwat, Kulapan J"
ENG,199,18,4,1,0,0,0,"Larson, Susan M"
ENG,333,31,7,2,1,1,0,"Jahnke, Keilin T"
ENG,360,71,5,0,0,1,1,"Durack, Gary P"
ENG,460,47,2,0,0,1,1,"Durack, Gary P"
ENG,466,26,21,3,1,0,0,"Shabbir, Muhammad S"
ENG,471,48,2,0,1,0,0,"Singer, Clifford E"
ENG,560,20,11,1,0,0,1,"Vojak, Bruce A"
ENGL,101,16,9,2,0,1,0,"Wilcox, Kirstin R"
ENGL,101,10,8,3,0,0,0,"Labella, John B"
ENGL,103,24,6,0,0,0,0,"Williams, Zachary A"
ENGL,104,13,8,1,3,0,1,"Basu, Anustup"
ENGL,104,9,12,3,0,1,1,"Slobodnik, Sydney J"
ENGL,104,15,12,1,1,1,0,"Larabee, Melissa K"
ENGL,104,14,12,3,0,0,0,"Claborn, John P"
ENGL,104,14,10,2,0,0,0,"Camargo, Sandra"
ENGL,104,19,7,3,0,2,0,"Condis, Megan A"
ENGL,109,14,8,0,0,0,0,"Sunia, Patricia G"
ENGL,109,16,5,0,0,0,1,"Dullea, Dennis E"
ENGL,109,17,4,0,0,0,0,"Cassinelli, Sarah M"
ENGL,109,15,7,1,0,0,0,"Hall, Andrew M"
ENGL,109,11,10,1,1,0,0,"Chandler, Erin D"
ENGL,115,15,11,1,0,0,1,"Plasencia, Samantha"
ENGL,116,18,6,0,0,1,0,"Thomas, Eric A"
ENGL,116,21,7,0,1,0,0,"Lynch, Joshua D"
ENGL,119,17,7,2,1,0,1,"Sutor, Sarah A"
ENGL,121,25,7,0,1,2,0,"Barrett, Robert W"
ENGL,199,17,1,2,0,2,0,"Grohens, Joseph"
ENGL,200,18,9,5,1,1,0,"Pulsifer, Rebecah J"
ENGL,200,19,16,1,0,0,0,"Truran, Wendy J"
ENGL,200,16,14,4,0,1,0,"Simon, Kaia L"
ENGL,200,22,10,2,0,0,0,"Melko, Erica M"
ENGL,204,7,13,2,0,0,0,"Gray, Catharine E"
ENGL,218,15,12,4,1,1,0,"Rosell, Carla B"
ENGL,245,18,10,1,0,0,0,"Pollock, Anthony"
ENGL,245,12,15,0,0,1,0,"McLeer, Heather A"
ENGL,250,12,9,3,0,0,1,"Jones, Jamie L"
ENGL,259,22,3,0,1,0,0,"Hunt, Irvin J"
ENGL,280,18,6,4,0,0,0,"Baron, Iryce W"
ENGL,300,7,14,0,0,0,0,"Saville, Julia F"
ENGL,301,25,10,0,0,1,0,"Foote, Stephanie"
ENGL,301,14,9,4,0,1,0,"Basu, Manisha"
ENGL,373,14,8,1,0,1,0,"Somerville, Siobhan B"
ENGL,380,10,20,2,0,0,0,"Pritchard, Eric D"
ENGL,402,22,3,0,0,0,0,"Hapke, Gail L"
ENGL,418,29,4,0,0,1,0,
ENGL,429,9,15,0,0,0,0,"Pollock, Anthony"
ENGL,451,16,7,2,0,0,0,"Parker, Robert D"
EOL,440,59,18,0,1,0,0,"Lewis, Alisha L"
EOL,570,21,5,0,0,0,0,"Delaney, Jennifer A"
EPS,201,20,4,0,0,0,0,"Mustafaa, Rafiqah"
EPS,201,19,5,0,0,0,0,"Harris, Tiffany O"
EPS,533,22,2,0,0,0,1,"Herrera, Linda"
EPS,538,22,2,0,0,0,1,"Herman, Richard H"
EPSY,201,161,28,0,1,0,0,"Zola, David"
EPSY,202,37,14,5,1,1,0,"Landrum-Brown, Joycelyn"
EPSY,220,20,3,1,1,1,0,"Doshi, Namrata D"
EPSY,220,15,9,1,0,1,0,"Xu, Shengmei"
EPSY,220,16,3,1,0,1,0,"Wang, Michael"
EPSY,220,15,5,2,1,0,0,"Xu, Shengmei"
EPSY,420,47,6,1,0,0,0,"Espelage, Dorothy L"
EPSY,456,31,7,6,1,0,1,"Morrow, Daniel G"
EPSY,480,48,4,3,1,0,0,"Timmer, Jennifer"
EPSY,485,64,4,1,0,0,0,"Morphew, Jason W"
EPSY,580,39,10,0,0,0,0,"Cheema, Jehanzeb R"
EPSY,587,28,8,0,0,0,0,"Anderson, Carolyn J"
ESE,200,27,39,11,2,0,0,"Tomkin, Jonathan H"
ESE,200,5,17,6,3,0,2,"Tomkin, Jonathan H"
ESE,360,9,12,1,0,0,0,"Kanter, Robert E"
FIN,221,20,11,6,1,0,0,"Amiri Moghadam, Sadra"
FIN,221,21,14,3,0,1,1,"Lagaras, Spyridon"
FIN,221,17,7,9,1,2,0,"Amiri Moghadam, Sadra"
FIN,221,23,6,5,2,0,0,"Amiri Moghadam, Sadra"
FIN,221,10,10,10,7,0,0,"Lagaras, Spyridon"
FIN,221,24,9,5,0,2,0,"Singh, Pranav P"
FIN,221,26,11,2,1,0,0,"Lagaras, Spyridon"
FIN,221,19,7,3,2,1,0,"Singh, Pranav P"
FIN,221,17,11,1,1,1,0,"Kim, Hyun"
FIN,221,16,8,6,4,2,2,"Kim, Hyun"
FIN,221,18,10,5,2,0,1,"Singh, Pranav P"
FIN,230,59,92,20,6,2,2,"Davis, Donald W"
FIN,241,27,10,2,0,0,0,"Davis, Jeffrey M"
FIN,241,19,14,2,0,0,0,"Perkins, Scott E"
FIN,300,3,9,9,1,0,1,"Davis, Donald W"
FIN,300,6,12,16,3,0,0,"Smith, Mark K"
FIN,300,1,6,13,4,4,1,
FIN,300,7,9,7,4,5,0,
FIN,300,6,9,11,3,0,1,"Smith, Mark K"
FIN,300,1,7,15,3,5,0,
FIN,300,8,14,8,1,2,0,"Oltheten, Elisabeth"
FIN,300,3,9,10,1,5,1,"Spencer, Xiangyi X"
FIN,300,1,9,11,3,8,0,"Waspi, Kevin G"
FIN,300,3,9,8,5,2,2,"Waspi, Kevin G"
FIN,321,28,23,0,0,0,0,"Fos, Vyacheslav"
FIN,321,22,18,6,0,0,0,"Huang, Jiekun"
FIN,321,21,17,6,0,0,0,"Huang, Jiekun"
FIN,321,14,26,8,0,1,0,"Peters, Stephen R"
FIN,412,1,6,18,0,1,1,"Dey, Malay K"
FIN,418,16,6,0,0,0,0,"Oltheten, Elisabeth"
FIN,423,43,6,0,0,0,0,"Beard, Dennis E"
FIN,423,32,15,1,0,0,0,"Krueger, George J"
FIN,424,10,11,3,0,0,0,"Peters, Stephen R"
FIN,435,24,40,0,0,0,0,"Sinow, David M"
FIN,443,27,12,0,0,0,0,"Perkins, Scott E"
FIN,444,43,8,1,0,0,0,"Cannaday, Roger E"
FIN,461,10,15,6,1,0,0,"Peters, Stephen R"
FIN,463,17,14,0,0,0,0,"Goodfriend, Jaimi E"
FIN,463,13,15,1,0,0,0,"Goodfriend, Jaimi E"
FIN,500,37,26,1,0,0,0,"Clark-Joseph, Adam D"
FIN,501,26,36,0,0,0,0,"Deryugina, Tatyana"
FIN,501,30,29,0,0,0,0,"Miller, Nolan H"
FIN,511,32,6,0,0,0,0,"Choi, Jaewon"
FIN,511,30,31,0,0,0,0,"Pollet, Joshua M"
FIN,511,21,20,0,0,0,0,"Pollet, Joshua M"
FIN,511,27,20,0,0,0,0,"Pollet, Joshua M"
FIN,512,30,20,0,0,0,0,"Widdicks, Martin"
FIN,512,46,14,0,0,0,0,"Widdicks, Martin"
FIN,521,28,27,0,0,0,0,"Weisbenner, Scott J"
FIN,521,29,24,2,0,0,0,"Weisbenner, Scott J"
FIN,521,26,11,0,0,0,0,"Fos, Vyacheslav"
FIN,541,28,10,0,0,0,0,"Cannaday, Roger E"
FIN,571,15,10,1,0,0,0,"Brown, Jeffrey R"
FIN,572,11,13,1,0,0,0,"Reif, Julian C"
FIN,573,18,14,1,0,0,0,"Reif, Julian C"
FIN,580,15,10,0,0,0,0,"Gambera, Michele"
FIN,580,26,7,0,0,0,0,"Clark-Joseph, Adam D"
FIN,580,39,1,0,0,0,0,"Cannaday, Roger E"
FR,101,9,9,4,1,0,0,"Grant, Jennifer L"
FR,101,15,3,4,1,0,0,"Taddei, Fara"
FR,101,11,7,3,0,0,1,"Prieu, Charlotte C"
FR,101,10,5,5,1,0,0,"Curran, Sean M"
FR,102,12,9,2,0,0,0,"Staubs, Emilie M"
FR,103,12,7,1,1,0,0,"Strole, Nicholas A"
FR,103,13,9,0,0,0,0,"Strole, Nicholas A"
FR,103,10,8,6,0,0,0,"Namjoshi, Jui"
FR,103,3,11,4,5,0,0,"Guillaud-Marlie, Anne-Ben"
FR,104,12,3,5,1,1,0,"Zulato, Alessia"
FSHN,101,160,70,31,11,13,0,"Bohn, Dawn M"
FSHN,101,54,36,13,3,3,0,"Schmidt, Shelly J"
FSHN,120,466,151,38,10,8,0,"Roach, Rebecca R"
FSHN,150,36,2,1,0,0,0,"Karduck, Justine M"
FSHN,220,29,35,8,0,0,0,"Garrow, Timothy A"
FSHN,232,18,24,3,2,1,0,"Garrow, Linda S"
FSHN,302,43,9,1,0,0,0,"Lee, Soo-Yeun"
FSHN,332,12,4,7,0,0,0,"Garrow, Linda S"
FSHN,345,38,3,1,0,0,0,"Reutter, Elizabeth F"
FSHN,349,19,4,0,0,0,0,"Reutter, Elizabeth F"
FSHN,414,34,14,9,0,1,0,"Engeseth, Nicki J"
FSHN,416,18,16,4,0,0,1,"Demejia, Elvira"
FSHN,420,22,42,9,2,0,0,"Teran-Garcia, Margarita D"
FSHN,426,65,35,1,1,0,0,"Pan, Yuan-Xiang"
FSHN,428,39,6,0,0,0,0,"Chapman-Novakof, Karen M"
FSHN,429,27,3,0,0,0,0,"Tappenden, Kelly A"
FSHN,450,27,1,0,0,0,0,"Karduck, Justine M"
FSHN,461,43,20,9,1,0,0,"Feng, Hao"
FSHN,466,33,13,0,0,0,0,"Bohn, Dawn M"
FSHN,469,43,9,0,0,0,0,"Morris, Scott A"
FSHN,471,29,8,0,0,0,0,"Miller, Michael J"
FSHN,480,12,11,5,1,0,0,"Biehl, Michael L"
FSHN,595,24,2,0,0,0,0,"Engeseth, Nicki J"
FSHN,595,26,5,1,0,0,0,"Barth, Mary M"
GE,101,8,12,1,0,0,0,"Leake, James M"
GE,261,35,36,18,5,5,1,"Wildblood, Harry S"
GE,310,25,28,4,0,0,0,"McFarland, Donald M"
GE,311,11,7,8,0,0,0,"Reis, Henrique M"
GE,312,16,8,2,0,0,0,"Reis, Henrique M"
GE,320,27,21,9,1,1,0,"Olshevsky, Alexander"
GE,361,13,11,1,0,0,1,"Price, Raymond L"
GE,400,47,23,2,1,0,0,"Barich, Joseph M"
GE,410,19,9,8,1,1,0,"Allison, James"
GE,420,14,4,5,0,0,0,"Stipanovic, Dusan M"
GE,424,9,18,1,2,0,0,"Kiyavash, Negar"
GE,450,62,14,1,0,0,0,"Hupman, Andrea C"
GE,495,58,5,0,0,0,0,"Wildblood, Harry S"
GE,530,18,4,0,0,0,0,"Thurston, Deborah L"
GEOG,101,11,12,2,1,0,0,"Heil, Melissa"
GEOG,101,14,13,2,0,0,0,"Pavlovic, Nathan"
GEOG,101,18,8,1,0,0,0,"Heil, Melissa"
GEOG,101,20,6,1,0,0,0,"Wong, Sandy"
GEOG,104,10,40,4,0,0,0,"Wilson, David"
GEOG,106,8,29,33,3,4,1,"Birkenholtz, Trevor"
GEOG,110,29,63,9,4,0,0,"Robinson, Edward"
GEOG,204,19,29,7,0,1,0,"Cidell, Julie L"
GEOG,205,12,12,5,1,1,0,"Hewings, Geoffrey J"
GEOG,379,16,31,14,4,1,1,"Robinson, Edward"
