CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
CEE,453,7,23,0,1,0,0,"Schmidt, Arthur R"
CEE,460,21,24,9,3,1,0,"Lombardo, Franklin T"
CEE,461,38,33,13,5,0,0,"Abrams, Daniel P"
CEE,462,54,31,2,0,1,0,"Fahnestock, Larry A"
CEE,465,14,27,0,0,0,0,"LaFave, James M"
CEE,468,34,10,2,0,0,0,"Gurfinkel, German"
CEE,470,12,14,7,1,0,0,"Lopez-Pamies, Oscar"
CEE,480,8,16,4,0,0,0,"Stark, Timothy D"
CEE,484,11,14,3,0,0,0,"Olson, Scott M"
CEE,491,45,21,0,0,1,1,"Gardoni, Paolo"
CEE,498,34,4,0,0,0,0,"Work, Daniel"
CEE,570,37,43,3,0,0,0,"Masud, Arif"
CEE,580,8,12,2,0,0,0,"Olson, Scott M"
CEE,592,32,0,0,0,1,0,"Peschel, Joshua M"
CHBE,221,9,10,12,0,3,2,"Henderson, Jerrod A"
CHBE,321,31,32,30,2,3,1,"Sing, Charles E"
CHBE,421,31,40,40,2,6,2,"Higdon, Jonathan J"
CHBE,422,38,59,43,5,6,0,"Guironnet, Damien S"
CHBE,424,29,25,42,0,2,1,"Seebauer, Edmund G"
CHBE,430,12,46,11,0,0,0,"Henderson, Jerrod A"
CHBE,431,13,42,14,1,2,0,"Vogel, Troy"
CHBE,440,39,29,10,1,0,0,"Rao, Christopher V"
CHBE,471,30,30,17,5,0,0,"Kraft, Mary L"
CHBE,472,10,11,5,1,0,0,"Leckband, Deborah E"
CHBE,476,39,35,1,0,0,0,"Kong, Hyun Joon"
CHBE,478,9,9,8,5,0,0,"Zhao, Huimin"
CHBE,571,30,4,3,0,1,0,"Zhao, Sihai D"
CHEM,101,29,68,46,13,3,3,"Overcash, John W"
CHEM,102,39,96,125,43,12,3,"Hummel, Thomas J"
CHEM,102,32,77,110,48,37,6,"Decoste, Donald J"
CHEM,102,39,98,110,43,14,3,"Hummel, Thomas J"
CHEM,103,46,12,2,0,3,0,"Jones, Cameron L"
CHEM,103,45,11,1,3,2,0,"Jones, Cameron L"
CHEM,103,45,6,0,1,1,0,"Wickstrom, Erika R"
CHEM,103,46,9,0,4,1,0,"An, Linna"
CHEM,103,42,11,3,1,1,0,"An, Linna"
CHEM,103,39,12,2,3,2,0,"Chen, Junfeng"
CHEM,103,37,13,5,1,2,1,"Chen, Junfeng"
CHEM,103,24,3,2,1,0,2,"Loh, Kang Yong"
CHEM,103,17,6,4,2,2,0,"Loh, Kang Yong"
CHEM,103,19,5,1,1,0,0,"Strzepka, Jessica T"
CHEM,103,21,5,0,0,1,0,"Kapoor, Iti"
CHEM,103,40,9,6,3,3,0,"Tir, Vincent L"
CHEM,103,40,12,6,1,1,0,"Chen, Junfeng"
CHEM,103,40,10,5,1,1,0,"Curtin, Evan M"
CHEM,103,24,3,0,1,0,0,"Curtin, Evan M"
CHEM,103,41,13,5,0,0,0,"Wickstrom, Erika R"
CHEM,103,37,13,3,4,3,0,"Ghosh, Ashesh"
CHEM,103,38,14,3,3,3,0,"Ghosh, Ashesh"
CHEM,104,25,55,62,29,8,5,"Marville, Kelly"
CHEM,104,45,95,86,19,4,1,"Andino Martinez, Jose G"
CHEM,104,87,113,72,22,2,3,"Ray, Christian R"
CHEM,104,52,107,84,20,5,0,"Andino Martinez, Jose G"
CHEM,104,14,26,34,6,0,3,"Ray, Christian R"
CHEM,105,48,5,2,0,1,0,"Hu, Pingfan"
CHEM,105,41,9,3,1,0,0,"Hu, Pingfan"
CHEM,105,49,6,2,0,1,0,"Wyllie, Ryan M"
CHEM,105,42,1,1,0,2,0,"Fudala, Pawel"
CHEM,105,51,6,1,0,0,0,"Cui, Chang"
CHEM,105,47,6,2,1,0,0,"Wyllie, Ryan M"
CHEM,105,49,5,2,0,1,0,"Rosenberg, Benjamin J"
CHEM,105,42,8,6,0,0,0,"Zhang, Zhiwei"
CHEM,105,50,4,3,0,0,0,"Cui, Chang"
CHEM,105,46,6,5,0,0,0,"Cui, Chang"
CHEM,105,52,5,1,0,0,0,"Killion, Jack A"
CHEM,105,49,5,2,1,1,0,"Wegner, Andrew T"
CHEM,105,37,5,2,0,1,0,"Hu, Pingfan"
CHEM,105,51,8,0,0,0,0,"Nawa, Emilee A"
CHEM,105,48,5,0,0,0,0,"Killion, Jack A"
CHEM,105,50,6,0,1,0,0,"Killion, Jack A"
CHEM,105,43,7,3,1,1,0,"Hu, Pingfan"
CHEM,105,20,2,0,1,1,0,"Fudala, Pawel"
CHEM,105,49,8,2,0,0,0,"Lao, Kathleen C"
CHEM,105,47,8,2,0,0,0,"Lao, Kathleen C"
CHEM,105,35,10,3,0,0,0,"Fudala, Pawel"
CHEM,199,312,5,0,1,0,3,"Adams, Gretchen"
CHEM,204,51,70,74,26,5,2,"Huang, Tina H"
CHEM,205,41,68,21,7,3,0,"Overcash, John W"
CHEM,205,21,38,19,1,0,1,"Overcash, John W"
CHEM,232,45,96,124,74,17,8,"Kell, David A"
CHEM,232,6,39,23,13,6,2,"Kell, David A"
CHEM,233,115,51,5,1,2,1,"Miller, Shawn"
CHEM,233,114,61,13,2,1,1,"Miller, Shawn"
CHEM,233,69,44,12,0,2,1,"Miller, Shawn"
CHEM,236,15,19,10,1,3,1,"Chan, Jefferson K"
CHEM,237,17,20,19,1,1,1,"van der Donk, Wilfred A"
CHEM,312,12,21,24,14,3,2,"Murphy, Catherine J"
CHEM,315,31,36,21,5,2,0,"Gewirth, Andrew A"
CHEM,332,21,34,34,14,6,0,"Koerner, Michael"
CHEM,332,69,91,40,16,10,1,"Koerner, Michael"
CHEM,360,114,8,3,2,2,0,"Shen, Mei"
CHEM,420,33,27,13,6,1,0,"Bailey, Ryan C"
CHEM,436,39,51,44,1,2,1,"Burke, Martin"
CHEM,437,13,10,2,1,1,0,"Hull, Kami L"
CHEM,442,30,19,11,0,2,1,"Hirata, So"
CHEM,444,8,11,5,0,0,0,"Dlott, Dana D"
CHEM,483,13,7,1,0,0,0,"Gray, Danielle L"
CHEM,530,18,17,0,0,0,0,"Fleming, Ian"
CHEM,572,12,11,0,0,0,0,"Gerlt, John A"
CHEM,588,24,4,0,0,0,0,"Nuzzo, Ralph G"
CHEM,590,27,1,0,0,0,0,"Zimmerman, Steven C"
CHLH,100,10,15,3,2,0,0,"Kaplan, Justine"
CHLH,100,20,26,5,1,0,0,"Kaplan, Justine"
CHLH,100,17,20,5,0,0,0,"Kaplan, Justine"
CHLH,100,23,16,6,3,2,0,"Kaplan, Justine"
CHLH,101,2,25,16,3,0,0,"Dargatz, Rachel K"
CHLH,101,8,23,10,6,0,0,"Carlton, Sarah J"
CHLH,101,3,20,19,2,0,0,"Carlton, Sarah J"
CHLH,101,29,13,6,0,0,0,"Kaplan, Justine"
CHLH,101,39,7,2,0,0,0,"Kaplan, Justine"
CHLH,101,29,15,3,1,0,1,"Kaplan, Justine"
CHLH,101,283,120,30,9,9,2,"Kaplan, Justine"
CHLH,125,91,11,2,2,0,0,"Firkins, Carol H"
CHLH,199,15,12,3,0,0,0,"Orazio, Elora E"
CHLH,199,24,5,1,3,0,1,"Orazio, Elora E"
CHLH,199,47,3,1,0,0,0,"McLay, Molly M"
CHLH,200,68,27,5,1,0,0,"Gobin, Robyn L"
CHLH,206,198,40,10,6,7,2,"Hann, Lena"
CHLH,206,294,144,29,14,9,0,"Rinaldi-Miles, Anna I"
CHLH,210,88,26,7,0,0,1,"Pierce, Danielle M"
CHLH,243,85,38,9,1,0,0,"Ritter, Ellen S"
CHLH,243,123,41,9,1,0,0,"Jones, Ashleigh E"
CHLH,243,398,78,19,7,9,1,"Kersh, Renique"
CHLH,250,89,48,8,3,0,0,"Farner, Susan M"
CHLH,260,116,13,4,1,1,0,"Notaro, Stephen J"
CHLH,274,57,51,34,6,3,0,"Grigsby, Diana S"
CHLH,304,99,30,5,1,4,0,"Farner, Susan M"
CHLH,380,114,3,5,1,0,0,"Farner, Susan M"
CHLH,404,20,13,3,0,0,0,"Sebastiao, Emerson"
CHLH,407,31,0,1,0,0,0,"Rice, Laura A"
CHLH,410,83,22,5,1,0,0,"Kaplan, Justine"
CHLH,415,30,17,5,0,1,0,"Schwingel, Andiara"
CHLH,421,111,13,6,1,1,0,"Zhang, Zhiying"
CHLH,455,43,25,2,1,0,0,"Notaro, Stephen J"
CHLH,457,69,37,2,0,0,0,"Notaro, Stephen J"
CHLH,458,58,15,11,0,0,0,"Barnes, Lynette C"
CHLH,469,31,2,0,0,0,0,"Farner, Susan M"
CHLH,469,17,8,1,0,1,0,"Farner, Susan M"
CHLH,494,18,3,3,0,0,0,"Farner, Susan M"
CI,402,17,8,0,0,0,0,"Dressman, Mark A"
CI,402,20,1,0,0,0,0,"Whobrey, Tina L"
CI,404,23,3,1,0,0,0,"Willis, Arlette I"
CI,407,22,5,0,0,0,0,"Cronenberg, Stephanie S"
CI,407,26,1,0,0,0,0,"MacGregor, Nancy A"
CI,407,16,10,0,0,0,0,"Harrison, Dorian L"
CI,407,23,1,0,0,0,0,"Jones, Alexis L"
CI,415,13,7,1,0,0,0,"Smith, Patrick H"
CI,415,21,3,2,0,0,0,"Thorstensson Da, Liv S"
CI,415,19,4,0,0,0,0,"Lee, Chaehyun"
CI,431,31,1,0,0,0,0,"Poetzel, Adam R"
CI,432,25,1,0,0,0,0,"Poetzel, Adam R"
CI,432,21,3,0,0,0,0,"Lubienski, Sarah T"
CI,432,22,3,1,0,0,0,"Brown-Tess, Karie C"
CI,432,23,1,0,0,0,0,"Makowski, Martha B"
CI,437,24,4,1,0,0,0,"Lindgren, Robb W"
CI,448,19,6,1,0,0,0,"Murray-Everett, Natasha C"
CI,448,21,2,0,0,0,0,"Parsons, Marilyn A"
CI,451,19,4,1,0,0,0,"Dean, Sheila R"
CI,451,25,1,0,0,0,0,"Dean, Sheila R"
CI,467,25,1,0,0,0,0,"MacGregor, Nancy A"
CI,467,14,9,1,0,0,0,"Korson, Stacey J"
CI,467,20,2,1,0,0,0,"Williams, Morgan T"
CI,467,24,3,0,0,0,0,"Moller, Karla J"
CI,473,45,1,0,0,0,0,"Dressman, Mark A"
CI,473,98,6,0,0,0,0,"Dressman, Mark A"
CI,475,11,13,2,0,0,0,"Insana, Lindsay Anne E"
CI,475,23,1,0,0,0,0,"Minniear, Jacob N"
CI,475,21,4,1,0,0,0,"MacGregor, Nancy A"
CI,475,7,17,0,0,0,0,"Harrison, Dorian L"
CI,476,26,1,0,0,0,0,"Kiramba, Lydiah K"
CI,476,25,1,0,0,0,0,"MacGregor, Nancy A"
CLCV,100,20,14,7,5,4,0,"McComas, Whitney D"
CLCV,102,61,48,14,3,1,0,"Minion, Sean D"
CLCV,111,36,40,29,5,3,2,"Solomon, Jon"
CLCV,114,16,10,0,0,0,0,"Bosak-Schroeder, Clara R"
CLCV,115,16,8,3,0,0,0,"Cantwell, Katherine P"
CLCV,115,21,7,1,0,0,0,"Froedge, Stephen E"
CLCV,115,21,8,0,0,0,0,"McVey, Aine C"
CLCV,115,17,6,2,0,2,0,"Arampapaslis, Konstantino"
CLCV,115,18,8,1,1,1,0,"Arampapaslis, Konstantino"
CLCV,115,18,8,1,1,0,0,"Froedge, Stephen E"
CLCV,115,21,8,1,0,0,0,"Karatzoglou, Orestis"
CLCV,115,19,6,1,0,0,0,"Cantwell, Katherine P"
CLCV,115,17,8,2,0,0,0,"McVey, Aine C"
CLCV,115,22,6,2,0,0,0,"Gaon, Saadia"
CLCV,115,16,10,1,1,0,0,"Cantwell, Katherine P"
CLCV,115,25,5,0,0,0,0,"Froedge, Stephen E"
CLCV,115,19,6,1,0,1,0,"Foulk, John M"
CLCV,115,20,9,1,0,0,0,"Gaon, Saadia"
CLCV,116,84,40,15,2,1,0,"Walters, Brian C"
CLCV,120,41,34,5,2,0,0,"Solomon, Jon"
CLCV,160,16,7,0,0,1,0,"Tzanetou, Angeliki"
CLCV,220,12,5,6,0,3,0,"Williams, Craig A"
CLCV,220,13,5,2,1,0,0,"Augoustakis, Antonios"
CMN,102,116,98,35,12,1,3,"Quick, Brian L"
CMN,113,19,7,1,1,0,0,"Bryan, Ann L"
CMN,113,12,12,3,1,1,0,"Bryan, Ann L"
CMN,211,12,7,1,2,0,0,"Ditewig-Morris, Kathleen"
CMN,212,6,10,7,1,1,0,"Proulx, Jeffrey"
CMN,212,18,8,4,0,0,0,"Lambert, Natalie"
CMN,212,17,11,0,1,0,0,"Lambert, Natalie"
CMN,220,12,8,4,0,0,0,"Mixon, Anita"
CMN,230,77,53,11,4,0,1,"Abendschein, Bryan"
CMN,232,24,4,0,1,0,0,"Koven, Michele E"
CMN,232,20,6,2,0,1,0,"Moga, Jillian L"
CMN,232,19,1,2,0,1,1,"Moga, Jillian L"
CMN,260,19,9,1,0,0,0,"LaVoie, Nicole"
CMN,260,18,9,2,1,0,0,"Reynolds-Tylus, Tobias J"
CMN,260,19,9,1,0,0,0,"LaVoie, Nicole"
CMN,277,31,39,15,2,1,0,"Tewksbury, David H"
CMN,280,14,9,3,1,0,0,"Jackson, Sally A"
CMN,320,21,5,1,0,0,0,"Giorgio, Grace A"
CMN,321,10,25,27,21,13,0,"Murphy, John M"
CMN,323,14,7,0,0,0,0,"Jacobs, Curtis S"
CMN,323,17,4,0,0,0,0,"Jacobs, Curtis S"
CMN,326,9,13,5,3,0,0,"Riles, Julius M"
CMN,326,8,16,3,2,0,0,"Riles, Julius M"
CMN,336,9,6,9,3,1,0,"Pusateri, Kimberly B"
CMN,336,15,9,2,1,0,0,"Wehrman, Erin C"
CMN,336,13,13,1,2,1,0,"Wehrman, Erin C"
CMN,336,8,12,3,2,0,0,"Pusateri, Kimberly B"
CMN,340,14,10,4,2,0,0,"McKean, Paul R"
CMN,340,18,9,0,0,0,0,"Bruner, Katie"
CMN,340,17,5,3,0,0,0,"McKean, Paul R"
CMN,368,121,124,20,7,4,0,"Ramey, Mary E"
CMN,375,80,138,65,19,3,0,"Gill, Patricia A"
CMN,396,7,16,8,2,0,0,"Bishop, Mardia J"
CMN,396,16,8,2,2,2,0,"Hebert, Mary Grace B"
CMN,396,15,6,4,0,2,0,"Hebert, Mary Grace B"
CMN,396,9,10,7,2,0,0,"Wright-Dixon, Trina J"
CMN,396,10,13,7,0,0,0,"Roache, David J"
CMN,410,17,10,2,0,0,0,"Barley, William"
CMN,412,15,10,4,0,0,0,"Lammers, John C"
CMN,424,9,11,0,1,0,0,"Althaus, Scott"
CMN,429,7,8,6,3,0,0,"Bigman-Galimore, Cabral A"
CMN,435,18,10,0,0,0,0,"Ramey, Mary E"
CMN,435,19,9,0,0,0,0,"Ramey, Mary E"
CMN,463,8,18,11,0,0,0,"Lammers, John C"
CMN,465,28,6,0,1,0,0,"Huhman, Marian"
CPSC,112,28,29,9,0,1,0,"Simmons, F W"
CPSC,116,160,31,2,0,0,0,"Bohn, Martin O"
CPSC,131,271,45,14,14,13,1,"Rayburn, A L"
CPSC,241,14,11,8,2,3,0,"Bohn, Martin O"
CPSC,261,11,12,3,0,1,0,"Moose, Stephen P"
CPSC,336,18,12,2,0,0,0,"Lee, DoKyoung"
CPSC,352,21,8,1,0,0,1,"Diers, Brian W"
CPSC,412,21,5,1,1,0,0,"Nafziger, Emerson D"
CPSC,418,54,18,9,1,0,0,"Villamil, Maria B"
CPSC,440,28,27,16,3,4,1,"Lipka, Alexander E"
CPSC,453,18,7,2,0,0,1,"Kolb, Frederic L"
CPSC,543,39,10,0,0,0,1,"Bollero, German A"
CPSC,565,19,3,0,0,0,0,"Hudson, Matthew"
CS,101,425,175,57,15,16,5,"Cunningham, Ryan M"
CS,105,382,98,18,2,8,2,"Hellwig, Martin"
CS,125,211,93,52,7,7,4,"Chapman, William L"
CS,125,140,32,18,1,2,1,"Chapman, William L"
CS,173,16,13,3,2,1,0,"Fleck, Margaret M"
CS,173,22,13,3,2,0,0,"Fleck, Margaret M"
CS,173,10,15,6,2,1,0,"Fleck, Margaret M"
CS,173,17,17,3,2,1,0,"Fleck, Margaret M"
CS,173,11,18,8,1,0,0,"Fleck, Margaret M"
CS,173,17,17,2,3,0,0,"Fleck, Margaret M"
CS,173,14,20,5,1,0,0,"Fleck, Margaret M"
CS,173,17,12,2,4,0,1,"Fleck, Margaret M"
CS,173,21,13,3,0,0,0,"Fleck, Margaret M"
CS,173,14,15,4,4,2,0,"Fleck, Margaret M"
CS,173,11,15,3,4,1,1,"Fleck, Margaret M"
CS,173,15,9,7,2,0,1,"Fleck, Margaret M"
CS,173,10,10,3,4,4,0,"Fleck, Margaret M"
CS,173,13,5,2,2,4,0,"Fleck, Margaret M"
CS,196,73,15,1,0,3,1,"Chapman, William L"
CS,196,19,5,1,0,0,0,"Fleck, Margaret M"
CS,210,109,61,15,1,3,1,"Cunningham, Ryan M"
CS,225,193,99,40,21,17,4,"Heeren, Cinda"
CS,225,116,41,22,9,6,1,"Heeren, Cinda"
CS,225,31,21,7,5,7,1,"Yershova, Ganna"
CS,233,78,46,30,13,13,1,"Zilles, Craig"
CS,241,42,65,36,21,12,1,"Angrave, Lawrence C"
CS,241,54,53,21,15,9,1,"Angrave, Lawrence C"
CS,242,89,56,18,2,0,2,"Woodley, Michael J"
CS,296,43,13,0,0,0,0,"Heeren, Cinda"
CS,296,28,3,0,0,0,0,"Angrave, Lawrence C"
CS,357,46,65,52,15,6,1,"Heath, Michael T"
CS,357,21,34,24,9,1,0,"Shaffer, Eric G"
CS,410,172,13,2,1,0,1,"Zhai, Chengxiang"
CS,411,96,94,0,0,0,0,"Parameswaran, Aditya G"
CS,412,48,21,8,2,2,2,"Sundaram, Hari"
CS,418,121,35,9,1,1,3,"Hart, John C"
CS,419,25,11,2,1,0,0,"Shaffer, Eric G"
CS,421,115,24,16,1,4,0,"Beckman, A M"
CS,421,57,26,6,0,0,0,"Beckman, A M"
CS,423,68,32,3,2,0,3,"Abdelzaher, Tarek"
CS,425,59,76,22,6,2,1,"Vaidya, Nitin H"
CS,428,24,8,0,0,0,0,"Xie, Tao"
CS,429,38,26,2,0,0,0,"Xie, Tao"
CS,431,5,29,10,0,0,0,"Sha, Lui R"
CS,433,11,11,2,0,0,0,"Adve, Sarita V"
CS,438,36,19,6,10,12,0,"Kravets, Robin H"
CS,440,48,70,13,6,3,0,"DeJong, Gerald F"
CS,450,71,41,13,4,2,2,"Kloeckner, Andreas P"
CS,460,51,8,12,3,3,0,"Bambenek, John C"
CS,461,42,63,31,6,5,1,"Bailey, Michael D"
CS,463,14,19,3,0,0,0,"Gunter, Carl"
CS,465,93,73,6,1,2,0,"Kirlik, Alex"
CS,466,23,16,0,0,0,0,"Peng, Jian"
CS,467,60,19,1,0,0,0,"Karahalios, Kyratso G"
CS,484,15,8,6,1,0,0,"Kale, Laxmikant V"
CS,493,76,21,2,0,4,0,"Woodley, Michael J"
CS,494,20,7,2,0,0,0,"Woodley, Michael J"
CS,498,31,12,1,0,0,0,"Bailey, Brian P"
CS,498,123,133,67,44,0,2,"Viswanathan, Mahesh"
CS,498,42,9,6,2,0,1,"Smaragdis, Paris"
CS,498,139,21,0,0,3,1,"Forsyth, David A"
CS,498,38,40,20,3,1,0,"Erickson, Jeff G"
CS,498,15,12,0,0,0,0,"Marinov, Darko"
CS,498,39,34,18,2,0,1,"Kumar, Ranjitha"
CS,498,58,34,4,0,0,0,"Lavalle, Steven M"
CS,511,29,10,1,0,0,0,"Chang, Kevin C"
CS,512,55,7,0,1,0,0,"Han, Jiawei"
CS,525,45,27,0,0,0,0,"Gupta, Indranil"
CS,533,17,13,0,0,0,0,"Torrellas, Josep"
CS,538,17,4,0,0,0,0,"Nahrstedt, Klara"
CS,546,25,14,0,0,0,0,"Roth, Dan"
CS,555,24,2,0,0,0,0,"Olson, Luke"
CW,243,17,2,3,0,0,1,"Minicucci, Matthew P"
CWL,114,19,2,0,0,0,1,"Madarieta, Ethan"
DANC,100,25,3,0,0,0,0,"Young, Jessie A"
DANC,100,23,4,0,0,0,0,"Brissey, Caryn D"
DANC,100,23,2,0,1,0,0,"Frost, Elise M"
DANC,101,24,2,1,0,0,0,"Levine, Sophia E"
DANC,107,27,4,0,1,1,0,"Frost, Elise M"
DANC,112,31,4,0,0,0,0,"Sharpe, Malik Nashad"
DANC,112,26,3,0,0,0,0,"Behan, Brendan P"
EALC,130,63,25,8,3,1,0,"Packard, Jerome L"
EALC,222,12,18,8,0,0,0,"Chow, Kai-Wing"
EALC,365,40,1,0,0,0,0,"Cagle, Robert L"
ECE,110,43,24,8,2,2,0,"Minin, Serge"
ECE,110,91,51,13,4,2,2,"Schmitz, Christopher"
ECE,110,55,32,15,2,2,0,"Franke, Patricia M"
ECE,110,68,35,6,4,2,1,"Choi, Hyungsoo"
ECE,120,54,55,38,6,11,2,"Jaramillo Jimen, Juan Jos"
ECE,120,54,37,10,6,0,1,"Varodayan, David"
ECE,120,34,40,17,10,6,0,"Brown, Donna J"
ECE,205,94,73,79,43,12,2,"Radhakrishnan, Chandrasek"
ECE,206,23,2,0,0,0,0,"Wang, Xinhao"
ECE,206,17,6,0,0,0,0,"Hsiao, Fu Chen"
ECE,206,22,6,1,0,0,0,"Xia, Tian"
ECE,210,16,32,25,6,1,1,"Alvarez, Juan"
ECE,210,13,35,29,10,4,0,"He, Wei"
ECE,210,15,27,39,8,2,1,"Schutt-Aine, Jose E"
ECE,210,19,33,27,10,0,0,"Eden, James G"
ECE,220,36,48,25,4,1,0,"Kindratenko, Volodymyr"
ECE,220,23,40,17,2,1,1,"Chen, Yuting W"
ECE,220,24,19,9,1,0,1,"Hu, Yih-Chun"
ECE,220,39,30,21,3,1,0,"Kindratenko, Volodymyr"
ECE,307,13,5,3,0,0,0,"Gross, George"
ECE,310,30,39,12,4,1,1,"Do, Minh N"
ECE,310,27,46,18,3,2,1,"Liang, Zhi-Pei"
ECE,311,24,2,0,0,0,0,"Wei, Michael"
ECE,311,32,1,2,0,1,0,"Wei, Michael"
ECE,311,32,1,1,0,0,1,"Wei, Michael"
ECE,313,14,22,13,4,1,0,"Lu, Yi"
ECE,313,26,35,14,0,1,0,"Hajek, Bruce"
ECE,313,14,34,19,3,3,0,"Alvarez, Juan"
ECE,313,13,20,12,3,2,0,"Shanbhag, Naresh R"
ECE,313,10,26,27,3,2,0,"Viswanath, Pramod"
ECE,316,27,2,0,0,0,0,"Hillmer, Philip M"
ECE,316,27,7,0,0,0,0,"Hillmer, Philip M"
ECE,317,18,4,1,0,0,0,"Frizzell, Leon A"
ECE,329,33,16,13,6,3,1,"Dragic, Peter D"
ECE,329,21,14,10,1,2,0,"Chen, Xu"
ECE,329,6,5,8,1,1,0,"He, Wei"
ECE,329,6,13,7,1,2,0,"Fliflet, Arne W"
ECE,330,13,30,23,6,4,0,"Fliflet, Arne W"
ECE,330,28,30,22,6,1,0,"Bose, Subhonmesh"
ECE,333,23,38,16,1,3,0,"O'Connell, Timothy C"
ECE,340,14,18,13,0,1,0,"Leburton, Jean-Pierre"
ECE,340,13,10,8,3,2,0,"Gilbert, Matthew"
ECE,340,9,10,11,3,1,0,"Zhu, Wenjuan"
ECE,340,7,7,7,1,2,0,"Kim, Kyekyoon"
ECE,340,11,20,14,2,1,0,"Dallesasse, John M"
ECE,342,44,33,16,0,3,0,"Hanumolu, Pavan Kumar"
ECE,342,41,33,16,0,2,0,"Radhakrishnan, Chandrasek"
ECE,343,22,2,0,0,0,1,"Radhakrishnan, Chandrasek"
ECE,343,25,2,2,0,1,0,"Radhakrishnan, Chandrasek"
ECE,343,19,2,1,0,1,0,"Radhakrishnan, Chandrasek"
ECE,343,17,3,0,0,1,0,"Radhakrishnan, Chandrasek"
ECE,343,16,6,4,1,0,0,"Radhakrishnan, Chandrasek"
ECE,361,10,12,1,0,0,0,"Varshney, Lav R"
ECE,385,123,142,41,7,3,0,"Chen, Deming"
ECE,391,59,77,48,18,12,1,"Borisov, Nikita"
ECE,395,17,7,0,0,0,0,"Haken, Lippold"
ECE,398,19,6,0,0,0,0,"Viswanath, Pramod"
ECE,398,17,7,1,1,0,0,"Hajek, Bruce"
ECE,402,21,11,10,0,1,0,"Haken, Lippold"
ECE,411,33,29,19,3,0,0,"Kim, Nam Sung"
ECE,417,25,6,0,1,0,0,"Hasegawa-Johnso, Mark A"
ECE,418,17,12,2,0,0,0,"Moulin, Pierre"
ECE,420,19,4,0,0,0,0,"Allen, Jont"
ECE,431,22,28,6,0,2,0,"Haran, Kiruba S"
ECE,441,14,12,3,0,1,0,"Leburton, Jean-Pierre"
ECE,445,95,83,14,2,9,0,"Kumar, Rakesh"
ECE,453,19,11,5,0,0,0,"Franke, Steven J"
ECE,454,21,10,1,0,0,0,"Bernhard, Jennifer T"
ECE,457,13,8,1,1,0,0,"Gong, Songbin"
ECE,473,13,16,4,0,1,0,"Oelze, Michael L"
ECE,481,22,4,0,0,0,0,"Lyding, Joseph W"
ECE,483,40,24,4,0,2,0,"Hanumolu, Pavan Kumar"
ECE,485,18,10,0,0,0,0,"Liu, Gang L"
ECE,486,37,33,6,0,0,0,"Liberzon, Daniel M"
ECE,490,21,15,2,0,0,0,"Baryshnikov, Juliy"
ECE,498,24,18,0,0,0,0,"Roy Choudhury, Romit"
ECE,515,28,13,1,0,1,0,"LaViers Minnick, Amy E"
ECE,534,19,13,1,0,0,1,"Veeravalli, Venugopal V"
ECE,546,33,4,0,0,0,0,"Schutt-Aine, Jose E"
ECE,549,83,5,3,0,0,1,"Lazebnik, Svetlana"
ECE,550,23,6,0,0,0,0,"Hutchinson, Seth A"
ECON,102,25,10,4,0,1,0,"Jogani, Chitra"
ECON,102,21,16,2,1,0,0,"Jogani, Chitra"
ECON,102,29,11,0,0,0,0,"Feld, Brian H"
ECON,102,24,11,5,0,0,0,"Feld, Brian H"
ECON,102,22,13,2,2,1,0,"Corredor Waldro, Adriana"
ECON,102,25,14,1,0,0,0,"Corredor Waldro, Adriana"
ECON,102,20,14,2,0,1,0,"Saenz Munoz, Luis Felipe"
ECON,102,20,15,4,0,0,0,"Saenz Munoz, Luis Felipe"
ECON,102,31,9,0,0,0,0,"Gillis, Monica"
ECON,102,22,14,1,1,1,0,"Gillis, Monica"
ECON,102,25,11,3,0,0,1,"Gillis, Monica"
ECON,102,30,9,1,0,0,0,"Gillis, Monica"
ECON,102,26,10,4,0,0,0,"Ham Gonzalez, Andres"
ECON,102,29,6,4,1,0,0,"Ham Gonzalez, Andres"
ECON,102,29,10,1,0,0,0,"Ham Gonzalez, Andres"
ECON,102,25,10,5,0,0,0,"Grigoryan, Aram"
ECON,102,26,12,1,0,1,0,"Chae, Jiyoung"
ECON,102,24,11,5,0,0,0,"Chae, Jiyoung"
ECON,102,16,11,6,3,1,0,"Cho, Hee Pyung"
ECON,102,16,13,3,2,1,0,"Cho, Hee Pyung"
ECON,102,17,12,7,0,0,0,"Szewerniak, Wojciech W"
ECON,102,18,15,4,1,0,0,"Szewerniak, Wojciech W"
ECON,102,17,7,9,3,1,0,"Szewerniak, Wojciech W"
ECON,102,25,10,4,0,0,0,"Kwak, Eunhye"
ECON,102,9,20,4,2,2,0,"Constantinou, Evangelos"
ECON,102,13,17,6,1,0,0,"Constantinou, Evangelos"
ECON,102,9,21,5,1,1,0,"Farhoodi, Abdollah"
ECON,102,12,14,9,2,0,0,"Farhoodi, Abdollah"
ECON,102,16,14,7,1,0,0,"Kwak, Eunhye"
ECON,102,12,9,7,7,0,3,"Liu, Yingyi"
ECON,102,23,13,5,1,1,0,"Fang, Chiyuan"
ECON,102,21,14,3,1,1,0,"Fang, Chiyuan"
ECON,102,10,15,9,3,1,0,"Liu, Yingyi"
ECON,103,12,11,8,4,0,0,"Ma, Sen"
ECON,103,13,12,8,0,1,0,"Ma, Sen"
ECON,103,8,13,6,5,2,1,"Ma, Sen"
