CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
ECON,103,18,10,11,1,1,0,"Sogo, Takeharu"
ECON,103,10,10,13,5,2,1,"Fernandez, Santiago J"
ECON,103,9,19,10,3,1,0,"Sogo, Takeharu"
ECON,103,4,18,10,8,1,0,"Fernandez, Santiago J"
ECON,103,11,10,11,6,3,0,"Sogo, Takeharu"
ECON,103,5,21,9,5,1,0,"Fernandez, Santiago J"
ECON,103,12,16,5,3,2,1,"Mavridis, Christos"
ECON,103,8,13,12,6,2,0,"Hamidisahneh, Mehdi"
ECON,103,9,16,10,3,1,0,"Mavridis, Christos"
ECON,103,9,12,15,4,0,1,"Hamidisahneh, Mehdi"
ECON,103,8,14,12,3,2,0,"Mavridis, Christos"
ECON,103,9,12,14,5,0,0,"Hamidisahneh, Mehdi"
ECON,103,23,9,2,2,0,0,"Agirdas, Cagdas"
ECON,202,15,11,4,2,1,1,"Soppelsa, Maria E"
ECON,202,13,13,3,3,1,0,"Soppelsa, Maria E"
ECON,202,10,11,3,3,0,0,"Shafer, Rachel C"
ECON,202,12,12,3,3,0,0,"Kim, Dongwoo"
ECON,202,12,9,5,0,1,0,"Kim, Dongwoo"
ECON,202,11,13,5,1,1,1,"Atasoy, Hilal"
ECON,202,12,9,5,2,1,0,"Atasoy, Hilal"
ECON,202,10,11,7,0,0,0,"Atasoy, Hilal"
ECON,202,8,11,3,5,1,0,"Kim, Dongwoo"
ECON,202,16,15,6,2,0,0,"Shafer, Rachel C"
ECON,202,9,11,7,2,0,0,"Margot, Diego"
ECON,202,10,13,7,1,0,0,"Margot, Diego"
ECON,202,11,8,4,4,0,0,"Margot, Diego"
ECON,203,16,17,10,3,2,0,"Vachharajani, Vidisha N"
ECON,203,12,19,12,6,1,0,"Vachharajani, Vidisha N"
ECON,203,19,11,11,6,2,1,"Heydari Bararde, Yashar"
ECON,203,10,12,7,9,4,1,"Heydari Bararde, Yashar"
ECON,203,9,19,11,9,1,0,"Hagemann, Andreas S"
ECON,203,13,20,11,4,2,0,"Hagemann, Andreas S"
ECON,203,15,15,15,4,2,0,"Ghosh, Meenakshi"
ECON,203,6,19,15,2,4,0,"Ghosh, Meenakshi"
ECON,203,10,21,11,4,1,1,"Brown, Joshua J"
ECON,203,17,21,9,3,0,1,"Brown, Joshua J"
ECON,203,20,10,10,3,0,0,"Popov, Sergey"
ECON,203,13,17,15,4,1,0,"Ribas, Rafael P"
ECON,203,4,20,18,4,4,0,"Ribas, Rafael P"
ECON,203,8,17,17,4,3,1,"Ghazi Kalahroud, Soroush"
ECON,203,4,11,11,4,4,0,"Ghazi Kalahroud, Soroush"
ECON,302,11,19,9,2,0,0,"Toossi Ardakani, Ali"
ECON,302,18,26,11,1,2,0,"O'Dea, Dennis C"
ECON,302,26,19,3,8,1,2,"Rashid, Salim"
ECON,302,26,15,11,3,0,0,"Rashid, Salim"
ECON,302,17,24,9,6,0,0,"Toossi Ardakani, Ali"
ECON,302,11,25,11,7,0,0,"Arvin-Rad, Hassan"
ECON,302,12,39,9,0,0,0,"Arvan, Lanny"
ECON,302,8,28,16,5,2,0,"Arvin-Rad, Hassan"
ECON,302,19,19,14,8,0,1,"Toossi Ardakani, Ali"
ECON,302,12,6,11,1,5,0,"Carlson, Jeffrey L"
ECON,302,20,20,11,7,1,0,"O'Dea, Dennis C"
ECON,303,16,61,34,5,1,1,"Petry, Joseph A"
ECON,411,14,27,21,0,0,0,"Giertz, J F"
ECON,420,98,89,27,0,0,1,"Baer, Werner"
ECON,440,21,38,6,1,0,0,"Laschever, Ron A"
ECON,450,27,19,8,2,0,0,"Akresh, Richard S"
ECON,452,97,115,3,0,0,0,"Baer, Werner"
ECON,471,24,12,12,2,3,2,"Arvin-Rad, Hassan"
ECON,480,12,28,1,0,0,0,"Hong, Seung-Hyun"
ECON,484,17,16,19,7,3,0,"Carlson, Jeffrey L"
ECON,490,35,21,0,0,0,0,"Arvan, Lanny"
ECON,490,13,34,5,1,0,0,"Krasa, Stefan"
ECON,502,14,10,1,0,0,1,"Williams, Steven R"
ECON,507,13,14,0,0,0,2,"Agiakloglou, Christos"
ECON,508,24,22,0,0,0,0,"Agiakloglou, Christos"
ECON,508,26,16,0,0,0,0,"Agiakloglou, Christos"
ECON,509,32,7,0,0,0,0,"Parente, Stephen L"
ECON,522,27,33,0,0,0,0,"Dias, Daniel"
ECON,550,12,7,4,0,0,0,"Rashid, Salim"
ECON,563,15,21,0,0,0,0,"Zhao, Rui"
ECON,565,11,13,0,0,0,0,"Polborn, Mattias K"
ECON,567,44,5,0,0,0,0,"Esfahani, Hadi S"
ECON,567,17,5,1,1,0,0,"Esfahani, Hadi S"
EIL,489,20,1,0,0,0,0,"Bishop, Hugh"
ENG,315,13,7,2,0,1,1,"Litchfield, J B"
ENG,315,19,3,0,0,0,0,"Litchfield, J B"
ENG,315,24,5,0,0,0,0,"Litchfield, J B"
ENG,333,16,6,0,1,0,0,"Litchfield, J B"
ENG,333,16,4,2,0,0,0,"Litchfield, J B"
ENG,360,33,20,12,1,10,0,"Magelli, Paul J"
ENG,460,12,4,5,2,3,1,"Magelli, Paul J"
ENG,471,112,10,0,0,1,0,"Abelson, John R"
ENG,498,26,3,0,0,0,0,"Litchfield, J B"
ENG,571,42,3,0,0,0,0,"Abelson, John R"
ENGL,101,16,13,4,0,0,0,"McCormick, Julie M"
ENGL,101,24,9,2,0,0,0,"Rudy, Gwendolen A"
ENGL,101,4,14,3,0,1,1,"Mohamed, Feisal"
ENGL,102,25,7,2,1,0,0,"Wood, Elaine S"
ENGL,102,15,10,3,0,0,1,"Fonzo, Kimberly L"
ENGL,104,9,14,4,2,2,0,"McQuiston, Erin M"
ENGL,104,13,16,3,1,0,0,"McQuiston, Erin M"
ENGL,104,20,11,1,0,0,0,"Vredenburg, Jason"
ENGL,104,10,16,5,4,0,0,"Capino, Jose B"
ENGL,104,14,17,2,0,1,0,"Vredenburg, Jason"
ENGL,104,15,11,1,2,1,0,"Larabee, Melissa K"
ENGL,104,15,12,3,1,0,0,"Larabee, Melissa K"
ENGL,104,12,11,3,2,2,0,"Condis, Megan A"
ENGL,104,10,15,6,1,2,0,"Korman, Adam S"
ENGL,104,16,9,7,3,0,0,"Ernstmeyer, Phillip W"
ENGL,104,3,16,4,0,1,0,"Slobodnik, Sydney J"
ENGL,109,15,7,0,1,0,0,"Gray, Sarah M"
ENGL,109,21,2,1,0,0,0,
ENGL,109,18,4,1,0,1,0,"Dennis, Sarah"
ENGL,109,10,9,2,0,0,0,"Wilcox, Kirstin R"
ENGL,109,8,13,1,0,1,0,"Sahn, Sarah F"
ENGL,109,10,8,4,0,1,0,"Alderfer, Sarah E"
ENGL,109,14,7,0,1,2,0,"McLeer, Heather A"
ENGL,109,4,11,4,1,1,0,"Brabant, Stephanie M"
ENGL,109,9,7,1,1,4,0,"Crowell, Leslie A"
ENGL,109,10,12,0,0,0,0,"Odom, Michael J"
ENGL,115,15,9,3,1,0,0,"Skwarczek, Katherine A"
ENGL,115,28,3,1,0,1,0,"Oneil, John C"
ENGL,116,19,4,0,0,0,0,"Moss, Andrew P"
ENGL,116,8,18,1,0,0,0,"Snow, Spencer"
ENGL,116,17,14,1,0,0,1,"Girard, Melissa"
ENGL,116,27,4,3,0,0,0,"Vincent, Jonathan E"
ENGL,116,19,13,2,0,0,0,"Morris, David"
ENGL,119,12,8,0,1,4,0,"Ridgway, Franklin W"
ENGL,120,15,19,0,1,0,0,"Thiess, Derek J"
ENGL,200,25,2,0,0,2,0,"Lee, Jean Y"
ENGL,200,24,6,0,0,0,0,"Holguin, Marilyn M"
ENGL,202,17,12,3,0,0,0,"Hubert, Ann M"
ENGL,206,16,9,1,2,1,0,"Wilcox, Kirstin R"
ENGL,207,14,10,6,2,2,0,"Sellers, Edward J"
ENGL,208,22,9,0,0,0,1,"Ramais, Thierry"
ENGL,213,12,15,2,1,0,0,"Lown-Hecht, Tania E"
ENGL,218,18,4,0,1,0,0,"O'Brien, Matthew J"
ENGL,218,14,14,1,0,1,0,"Luttfring, Sara D"
ENGL,242,15,5,0,0,1,0,"Sheets, Frank R"
ENGL,245,15,11,3,1,2,0,"Bechtold, Rebeccah B"
ENGL,245,22,14,0,0,0,0,"Tuszynska, Agnieszka"
ENGL,247,19,14,1,0,0,0,"Baron, Iryce W"
ENGL,247,16,7,2,0,2,0,"Dickison, Carrie N"
ENGL,251,8,14,4,2,1,0,"Colson, Daniel M"
ENGL,251,9,21,1,0,1,0,"Ivy, Anna"
ENGL,256,16,10,2,0,0,0,"Bauer, Dale"
ENGL,273,14,11,4,1,0,0,"Claverie, Stephen E"
ENGL,273,13,16,4,0,0,0,"Camargo, Sandra"
ENGL,280,20,9,1,0,0,0,"Bauer, Dale"
ENGL,281,18,8,2,1,1,0,"Baron, Iryce W"
ENGL,285,15,12,0,0,0,0,"Basu, Manisha"
ENGL,286,16,13,0,0,0,0,"Ha, In Hye"
ENGL,300,19,3,0,0,1,0,"Chai, Leon C"
ENGL,300,12,9,0,0,3,0,"Dahlquist, Mark"
ENGL,300,13,8,0,0,1,0,"Markley, Robert"
ENGL,300,11,6,2,1,1,0,"Camargo, Sandra"
ENGL,301,12,11,0,0,1,0,"Basu, Manisha"
ENGL,301,16,6,0,0,3,0,"Ridgway, Franklin W"
ENGL,301,29,4,0,0,1,0,"Chai, Leon C"
ENGL,373,20,9,0,0,1,0,"Slobodnik, Sydney J"
ENGL,373,7,19,6,0,0,0,"Capino, Jose B"
ENGL,401,17,5,1,0,0,0,"Vieira, Catherine"
ENGL,402,23,9,0,0,1,0,"Baron, Dennis E"
ENGL,403,9,13,2,0,0,0,"Wright, Charles D"
ENGL,418,10,22,1,0,1,0,"Gray, Catharine E"
ENGL,418,9,7,9,0,0,0,"Cole, Howard C"
ENGL,418,11,20,3,0,0,0,"Kay, W D"
ENGL,418,11,22,2,0,0,0,"Gray, Catharine E"
ENGL,427,18,8,7,1,0,0,"Wilcox, Kirstin R"
ENGL,435,10,11,2,0,0,0,"Courtemanche, Eleanor"
ENGL,455,25,5,0,0,0,0,"Hansen, James A"
ENGL,455,11,18,3,0,1,0,"Ivy, Anna"
ENGL,455,13,7,0,0,1,0,"Kaganovsky, Lilya"
ENGL,460,21,2,1,0,0,0,"Reese, Debbie"
ENGL,465,17,6,0,0,0,0,"Hansen, James A"
EPS,201,23,1,0,0,0,0,"Diaz, Gerardo"
EPS,201,18,4,0,0,0,1,"Saleh-Jones, Sammer A"
EPS,201,20,1,1,0,0,0,"Slates, Angela M"
EPS,201,20,5,0,0,0,0,"Evans, Margaret E"
EPS,201,14,9,0,0,0,0,"Connell, Jeanne M"
EPS,201,23,1,0,0,0,0,"Belarmino, Jeremy J"
EPS,202,21,2,0,0,0,0,"Kozlowski, Tanya"
EPS,202,19,3,0,0,0,0,"Zayed, Kevin S"
EPS,202,22,2,0,0,0,0,"Greenhalgh-Spen, Heather"
EPS,202,19,2,0,0,0,0,"Rivers, Ishwanzya"
EPS,402,29,3,0,0,0,0,"Pak, Yoon K"
EPS,411,37,3,0,0,0,0,"Higgins, Christopher R"
EPS,420,15,10,0,0,0,0,"Barnett, Bernice M"
EPS,590,23,2,0,0,0,0,"Peters, Michael A"
EPS,590,18,5,0,0,0,0,"Besley, Athlone C"
EPSY,201,169,15,3,0,0,1,"Zola, David"
EPSY,202,47,18,7,2,0,0,"Landrum-Brown, Joycelyn"
EPSY,220,21,1,1,0,0,0,"Brooks, James"
EPSY,220,21,4,0,0,1,0,"Bilton, Michael A"
EPSY,220,24,4,2,0,1,0,"Lim, Youn Seon"
EPSY,236,33,17,3,0,0,0,"Knorek, John K"
EPSY,401,36,6,2,1,0,0,"Christianson, Kiel"
EPSY,404,32,1,0,0,0,0,"Zola, David"
EPSY,420,13,69,19,2,1,0,"Chen, Eva C"
EPSY,430,20,3,0,0,0,0,"Thompson, Geneene N"
EPSY,430,20,1,0,0,0,0,"Jamison, Rhonda S"
EPSY,430,13,7,1,0,0,0,"Rivers, Tyrone"
EPSY,430,15,8,0,0,0,0,"Delarue, Lisa"
EPSY,480,54,1,0,0,2,0,"Patterson, Julie A"
EPSY,577,13,9,0,0,0,0,"Schwandt, Thomas A"
EPSY,581,14,17,0,0,0,0,"Zhang, Jinming"
EPSY,585,19,2,0,0,0,0,"Chang, Hua-hua"
EPSY,587,23,6,1,0,0,0,"Anderson, Carolyn J"
ESE,200,29,44,7,1,0,0,"Tomkin, Jonathan H"
ESE,311,20,2,0,0,0,0,"Jain, Atul"
ESE,320,62,57,24,4,7,0,"Cole, Todd M"
ESE,445,23,13,4,0,0,0,"Marshak, Stephen"
ESE,497,9,13,6,0,0,0,"Hurst, Stephen D"
ESL,115,15,6,0,0,0,0,"Frydman, Jenna M"
ESL,115,16,3,1,0,1,0,"Boyd, Ryan D"
ESL,115,18,3,0,0,0,0,"Koo, Soohyun"
FIN,221,10,9,6,3,2,0,"Nyekel, Victor I"
FIN,221,10,7,7,6,1,0,"Yao, Chen"
FIN,221,12,12,6,4,1,0,"Nyekel, Victor I"
FIN,221,6,19,7,2,0,0,"Yao, Chen"
FIN,221,19,8,6,2,0,0,"Durguner, Seda"
FIN,221,12,9,13,0,1,0,"Durguner, Sena"
FIN,221,8,15,7,1,0,0,"Durguner, Seda"
FIN,221,10,18,6,2,0,0,"Durguner, Sena"
FIN,221,12,13,6,3,1,0,"Durguner, Seda"
FIN,221,13,12,7,4,1,0,"Durguner, Sena"
FIN,221,6,14,9,2,1,0,"Yao, Chen"
FIN,221,3,12,7,4,2,0,"Gu, Lifeng"
FIN,221,3,10,12,5,1,0,"Sarrafi, Nasrin"
FIN,221,17,10,6,1,1,0,"Gu, Lifeng"
FIN,221,12,13,7,2,0,0,"Sarrafi, Nasrin"
FIN,221,8,9,12,0,0,0,"Sarrafi, Nasrin"
FIN,221,13,12,7,2,0,0,"Liu, Yang"
FIN,221,6,11,9,2,2,0,"Liu, Yang"
FIN,221,6,11,12,3,1,0,"Nam, Sangjeong"
FIN,221,13,18,4,1,0,0,"Nam, Sangjeong"
FIN,221,10,14,9,2,0,0,"Gu, Lifeng"
FIN,221,12,19,3,1,0,0,"Nam, Sangjeong"
FIN,221,7,14,13,1,0,0,"Liu, Yang"
FIN,221,19,10,1,0,0,0,"Dyer, Michael A"
FIN,232,34,98,33,18,5,0,"Micetich, John"
FIN,241,33,8,3,0,0,0,"Davis, Jeffrey M"
FIN,241,20,14,1,2,0,0,"Perkins, Scott E"
FIN,241,13,24,1,0,0,0,"Sinow, David M"
FIN,300,12,18,4,2,0,0,"Wang, Zhi J"
FIN,300,17,17,3,0,0,0,"Wang, Zhi J"
FIN,300,7,16,5,3,1,0,
FIN,300,3,12,7,7,0,0,"Jackson, James L"
FIN,300,5,18,5,2,0,1,"Waspi, Kevin G"
FIN,300,5,12,10,4,1,1,"Jackson, James L"
FIN,300,2,17,7,3,1,2,"Jackson, James L"
FIN,321,14,19,4,0,0,0,
FIN,321,11,22,5,1,0,0,"Peters, Stephen R"
FIN,321,11,24,4,0,0,1,"Peters, Stephen R"
FIN,411,11,13,3,1,0,0,"Ye, Mao"
FIN,411,9,15,2,0,0,0,"Ye, Mao"
FIN,412,20,12,7,1,0,0,"Goodfriend, Jaimi E"
FIN,419,9,9,4,0,0,0,"Waspi, Kevin G"
FIN,422,17,5,0,0,0,0,"Vonnahme, Mark C"
FIN,423,35,6,0,0,0,0,"Beard, Dennis E"
FIN,423,22,19,0,0,0,0,"Krueger, George J"
FIN,424,23,14,1,0,0,0,"Almeida, Heitor"
FIN,425,15,7,0,0,0,0,"Bengtsson, Lars O"
FIN,431,20,3,0,0,0,0,"Davis, Donald W"
FIN,432,15,7,0,0,0,0,"Davis, Donald W"
FIN,433,32,3,0,0,0,0,"Myers, Jeffrey H"
FIN,435,24,26,0,0,0,0,"Sinow, David M"
FIN,461,16,14,2,0,0,0,"Peters, Stephen R"
FIN,500,26,14,0,0,0,0,"Kannan, Srinivasan"
FIN,500,37,15,0,0,0,0,"Kannan, Srinivasan"
FIN,512,10,12,1,0,0,0,"Johnson, Timothy C"
FIN,513,10,16,0,0,0,0,"Johnson, Timothy C"
FIN,514,20,14,0,0,0,0,"Pearson, Neil D"
FIN,515,15,14,0,0,0,0,"Pennacchi, George G"
FIN,515,24,21,0,0,0,0,"Pennacchi, George G"
FIN,520,26,14,0,0,0,0,
FIN,522,11,11,0,0,0,0,"Gentry, James A"
FIN,524,25,38,0,0,0,0,"Bengtsson, Lars O"
FIN,524,24,22,0,0,0,0,"Bengtsson, Lars O"
FIN,551,12,19,2,0,0,0,"Campello, Murillo"
FIN,580,28,13,0,0,0,0,"Vonnahme, Mark C"
FIN,580,7,19,0,0,0,0,"Wang, Zhi J"
FIN,580,34,5,0,0,0,0,"Wang, Zhi J"
FIN,580,41,4,0,0,0,0,"Goodfriend, Jaimi E"
FIN,580,19,3,0,0,0,0,"Yontz, Ruth"
FIN,580,24,14,0,0,0,0,"O'Connell, Daniel W"
FIN,580,36,5,0,0,0,1,"Goodfriend, Jaimi E"
FIN,580,29,17,0,0,0,0,"Pearson, Neil D"
FIN,580,24,17,1,0,0,0,"Bengtsson, Lars O"
FR,101,8,8,3,0,2,1,"Nicholas, Jessica A"
FR,101,13,5,2,1,0,0,"Hauser, Sarah A"
FR,101,6,8,7,4,0,0,"Hauser, Sarah A"
FR,102,6,9,4,3,0,0,"Namjoshi, Jui"
FR,102,13,4,4,1,0,0,"Jacobson, Jessica A"
FR,102,7,10,1,2,2,0,"Clifton, Alison M"
FR,103,15,8,1,1,0,0,"Curtin, Sean M"
FR,103,11,7,3,0,1,0,"Beyogle, Richard"
FR,103,10,7,3,1,0,0,"Black, Lucia C"
FR,199,22,1,1,0,0,0,"Chazal, Kirby C"
FR,418,25,7,0,0,2,0,"Fagyal, Zsuzsanna"
FSHN,101,129,164,90,32,9,4,"Bohn, Dawn M"
FSHN,120,442,194,65,15,5,2,"Roach, Rebecca R"
FSHN,131,26,24,7,0,1,1,"Garrow, Linda S"
FSHN,145,24,2,0,0,0,1,"Craft, Jill N"
FSHN,220,50,10,0,0,0,0,"Helferich, William G"
FSHN,260,23,6,1,0,0,0,"Padua, Graciela W"
FSHN,304,22,1,0,0,0,0,"Beam, Bradley A"
FSHN,304,71,17,5,0,2,1,"Beam, Bradley A"
FSHN,329,19,3,0,0,0,0,"Plawecki, Karen L"
FSHN,332,21,4,3,0,0,0,"Garrow, Linda S"
FSHN,349,7,20,0,0,0,0,"Reutter, Elizabeth F"
FSHN,418,9,18,2,0,0,0,"Cadwallader, Keith R"
FSHN,421,12,16,0,0,0,0,"Donovan, Sharon M"
FSHN,427,38,18,3,0,0,0,"Chen, Hong"
FSHN,442,21,2,2,0,1,0,"Reutter, Elizabeth F"
FSHN,460,24,15,1,0,0,0,"Morris, Scott A"
FSHN,471,36,28,21,0,0,0,"Miller, Michael J"
FSHN,518,20,1,0,0,0,0,"Artz, William E"
GE,161,53,9,2,0,1,0,"Wildblood, Harry S"
GE,311,24,20,5,1,0,0,"Reis, Henrique M"
GE,312,18,8,1,0,0,0,"Reis, Henrique M"
GE,312,11,8,3,0,1,0,"Reis, Henrique M"
GE,320,14,8,2,0,0,0,"Nedich, Angelia"
GE,331,10,28,8,0,2,0,"Koksal, Gulser"
GE,361,20,9,0,0,0,0,"Burgon, Holli"
GE,400,36,12,0,0,0,0,"Barich, Joseph M"
GE,410,8,11,3,0,0,0,"Raeisi Najafi, Ahmad"
GE,424,27,18,5,0,1,0,"Kiyavash, Negar"
GE,494,25,2,0,0,0,0,"Wildblood, Harry S"
GE,495,49,6,1,0,0,0,"Wildblood, Harry S"
GEOG,101,16,8,5,0,0,0,"Coulter, Kathryn M"
GEOG,101,12,7,6,1,0,0,"Coulter, Kathryn M"
GEOG,101,14,9,1,2,1,0,"Hammerstein, Katya N"
GEOG,101,12,10,3,1,0,0,"Hammerstein, Katya N"
GEOG,101,13,7,1,0,0,0,"Jusrut, Poonam V"
GEOG,101,16,7,2,0,0,0,"Fogelman, Charles J"
GEOG,101,7,10,2,0,2,0,"Hammerstein, Katya N"
GEOG,101,9,9,4,1,0,0,"Minn, Michael"
GEOG,103,57,18,4,0,1,0,"Engel, Frank L"
GEOG,110,69,78,16,3,5,1,"Radil, Steven M"
GEOG,210,28,26,15,1,1,1,"Ribot, Jesse C"
GEOG,222,14,12,1,0,1,0,"Best, James L"
GEOG,310,10,12,1,0,1,1,"Flint, Colin"
GEOG,371,11,9,4,3,0,0,"McLafferty, Sara L"
GEOG,379,18,16,5,4,2,0,"Wang, Shaowen"
GEOG,480,14,13,0,0,0,0,"Wang, Shaowen"
GEOL,100,8,9,3,3,0,0,"Long, Ann D"
GEOL,100,5,13,4,2,0,0,"Long, Ann D"
GEOL,100,9,11,2,1,0,0,"Mager, Stephanie M"
GEOL,100,3,14,5,2,0,0,"Mager, Stephanie M"
GEOL,100,8,6,5,2,0,0,"Mager, Stephanie M"
GEOL,100,7,11,4,2,0,0,"Long, Ann D"
GEOL,100,8,8,5,1,0,0,"Torbeck, Douglas R"
GEOL,100,6,9,5,1,0,0,"Long, Ann D"
GEOL,100,6,11,4,3,1,0,"Slaven, Samuel"
GEOL,100,5,12,7,0,0,0,"Torbeck, Douglas R"
GEOL,101,13,9,3,0,0,0,"Long, Ann D"
GEOL,103,18,35,15,5,1,0,"Herrstrom, Eileen A"
GEOL,117,23,31,8,1,0,0,"Johnson, Thomas M"
GEOL,118,87,111,63,15,5,2,"Chen, Chu-Yung"
GEOL,208,6,14,8,2,0,0,"Stewart, Michael A"
GEOL,380,19,4,1,1,0,0,"Altaner, Stephen P"
GEOL,440,5,16,4,1,0,1,"Fouke, Bruce W"
GER,101,12,3,4,1,1,0,"Ottlik, Victoria-Andrea"
GER,102,11,7,3,0,0,1,"Buchholz, Bianca"
GER,102,6,11,5,1,0,0,"Buchholz, Bianca"
GER,103,9,7,4,1,0,0,"Crane, Corinne"
GER,104,11,8,4,0,0,0,"Istvanits, Kerstin"
GER,205,10,11,1,0,0,0,"Jenkins, Robert J"
GER,250,16,3,1,1,0,0,"Schnitzlein, Esther Abiga"
GLBL,100,15,10,5,1,1,0,"Kent, Andrea K"
GLBL,296,10,10,2,1,0,0,"Gottlieb, Alma J"
GLBL,296,16,7,1,0,0,0,"Hastings, Laura A"
GLBL,296,18,5,0,1,2,1,"Lamers, Nicole A"
GLBL,296,21,1,0,0,0,1,"Wedig, Timothy E"
GLBL,499,19,3,0,0,2,1,"Wedig, Timothy E"
GS,101,15,4,0,1,1,0,"Kotowski, Jennifer"
GS,101,15,7,7,0,1,0,"Thomas-Ward, Jamie M"
GWS,100,26,7,0,0,0,0,"Dimock, Chase F"
GWS,100,13,10,4,1,0,1,"Mobley, Alexandra M"
GWS,100,10,10,6,2,2,0,"Mobley, Alexandra M"
GWS,100,21,10,2,1,1,0,"Dimock, Chase F"
GWS,100,13,16,2,0,0,0,"Mobley, Alexandra M"
GWS,100,13,5,3,0,0,0,"Dimock, Chase F"
GWS,295,13,12,4,0,0,0,"Projansky, Sarah"
GWS,350,20,5,0,0,0,0,"Gill, Patricia A"
HDFS,105,222,44,5,0,1,0,"Reis, Janet M"
HDFS,105,45,3,1,0,0,0,"Ebata, Aaron T"
HDFS,120,82,13,5,0,0,0,"Bowers, Jill R"
HDFS,220,71,25,11,3,1,0,"Raffaelli, Marcela"
HDFS,261,12,12,0,1,0,0,"Monday, Sharon L"
HDFS,290,18,13,3,0,0,0,"McElwain, Nancy L"
HDFS,301,11,6,4,1,0,0,"Laxman, Daniel J"
HDFS,305,36,10,2,0,0,0,"Sullivan, Patrick J"
HDFS,405,26,20,1,0,0,0,"Larson, Reed W"
HDFS,420,17,6,1,0,0,1,"Kang, Hyeyoung"
HDFS,426,23,15,2,1,0,0,"Anderson, Barbara R"
HIST,100,13,8,3,0,0,0,"Koslofsky, Craig M"
HIST,100,18,3,0,1,0,0,"Koslofsky, Craig M"
HIST,100,9,9,1,1,1,1,"Koslofsky, Craig M"
HIST,100,11,5,2,1,2,0,"Koslofsky, Craig M"
HIST,100,7,11,4,0,0,0,"Koslofsky, Craig M"
HIST,100,13,10,0,0,0,0,"Koslofsky, Craig M"
HIST,106,5,13,5,1,0,1,"Jacobsen, Nils P"
HIST,120,15,6,3,0,0,0,"Shao, Dan"
HIST,120,15,3,2,0,2,0,"Shao, Dan"
HIST,120,15,6,1,0,0,0,"Shao, Dan"
HIST,120,15,5,1,1,1,0,"Shao, Dan"
HIST,120,19,3,0,1,0,1,"Shao, Dan"
HIST,120,9,7,3,1,1,0,"Shao, Dan"
HIST,120,19,2,1,0,0,0,"Shao, Dan"
HIST,141,6,15,3,0,0,0,"Crowston, Clare H"
HIST,141,8,6,7,0,1,0,"Crowston, Clare H"
HIST,142,4,12,3,1,2,0,"Fritzsche, Peter A"
HIST,142,4,15,2,0,0,0,"Fritzsche, Peter A"
HIST,142,7,13,1,0,1,0,"Fritzsche, Peter A"
HIST,172,20,4,0,0,0,0,"Roediger, David R"
HIST,172,14,6,0,0,1,0,"Roediger, David R"
HIST,172,13,9,0,0,0,0,"Roediger, David R"
HIST,172,15,7,0,0,0,0,"Roediger, David R"
HIST,172,17,4,1,0,0,0,"Roediger, David R"
HIST,172,9,14,1,0,0,0,"Roediger, David R"
HIST,172,14,7,0,0,0,0,"Roediger, David R"
HIST,172,15,7,0,0,1,0,"Roediger, David R"
HIST,172,9,11,2,0,1,0,"Roediger, David R"
HIST,200,11,7,2,0,2,0,"Steinberg, Mark D"
HIST,200,12,10,0,0,0,0,"Ramsbottom, John D"
HIST,200,18,2,1,1,0,0,"Pleck, Elizabeth H"
HIST,211,36,19,2,0,0,0,"Barnes, Teresa A"
HIST,241,37,72,8,1,0,0,"Mathisen, Ralph W"
HIST,251,5,19,5,0,4,2,"Bui, Long B"
HIST,252,8,11,1,0,1,0,"Fritzsche, Peter A"
HIST,252,9,11,3,0,0,0,"Fritzsche, Peter A"
HIST,252,10,10,2,0,0,1,"Fritzsche, Peter A"
HIST,255,19,13,4,1,1,1,"Ramsbottom, John D"
HIST,259,36,9,0,0,0,0,"Chio, Nathaniel A"
HIST,260,23,20,7,0,0,0,"Randolph, John W"
HIST,264,57,44,10,2,0,0,"Fouche, Rayvon D"
HIST,270,10,21,3,0,0,0,"Eisen, Andrew A"
HIST,272,7,17,4,1,0,0,"Schneider, Dorothee"
HIST,272,3,12,7,3,0,0,"Schneider, Dorothee"
HIST,281,5,11,6,0,3,0,"Burgos, Adrian"
HIST,281,7,9,4,0,1,0,"Burgos, Adrian"
HIST,281,6,10,3,2,1,0,"Burgos, Adrian"
HIST,281,10,9,2,0,1,0,"Burgos, Adrian"
HIST,283,22,13,2,2,1,0,"Espiritu, Augusto F"
HIST,286,15,4,2,1,0,0,"Pleck, Elizabeth H"
HIST,300,31,3,0,0,0,0,"Fouche, Rayvon D"
HIST,315,9,11,4,0,0,0,"Liebersohn, Harry M"
HIST,352,14,5,8,2,0,1,"Prochaska, David"
HIST,354,7,16,4,0,1,0,"Goldsworthy, Patricia M"
HIST,367,22,12,1,0,0,0,"Seidelman, Rhona D"
HIST,370,12,19,6,0,0,0,"Mills, Brandon"
HIST,375,11,9,10,0,0,0,"Schneider, Dorothee"
HIST,396,17,9,2,1,0,0,"Seidelman, Rhona D"
HIST,406,11,8,3,0,3,0,"Baber, R J"
HIST,422,13,15,3,0,1,0,"Fu, Poshek"
HIST,442,11,14,8,0,0,0,"Mathisen, Ralph W"
HIST,466,9,14,3,2,1,0,"Todorova, Maria N"
HIST,472,10,11,1,0,0,1,"Schneider, Dorothee"
HIST,473,6,16,5,0,1,0,"Leff, Mark H"
HIST,481,11,11,1,0,0,0,"Oberdeck, Kathryn J"
