CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BADM,449,32,7,1,0,0,0,"Seo, Eunkwang"
BADM,449,37,2,1,0,0,0,"Herbolzheimer, Eva Christ"
BADM,449,22,14,2,1,0,0,"Kim, June-Young"
BADM,449,36,3,0,0,0,0,"Anderson, Phillip C"
BADM,449,27,14,1,0,0,0,"Kim, June-Young"
BADM,449,35,4,0,0,0,0,"Schijven, Mario P"
BADM,449,22,17,0,0,0,0,"Mahoney, Joseph T"
BADM,449,32,5,0,0,0,0,"Anderson, Phillip C"
BADM,460,48,7,0,1,0,0,"Liang, Hongyan"
BADM,508,26,15,3,0,0,0,"Kraatz, Matthew S"
BADM,508,13,15,3,0,0,0,"Kraatz, Matthew S"
BADM,509,27,11,0,0,0,0,"Bednar, Michael K"
BADM,514,26,4,0,0,0,0,"Love, E G"
BADM,520,27,8,1,0,0,0,"Noel, Hayden N"
BADM,520,30,12,2,0,0,0,"Noel, Hayden N"
BADM,520,591,51,8,2,3,2,"Noel, Hayden N"
BADM,520,40,8,1,0,0,0,"Noel, Hayden N"
BADM,520,42,4,3,0,6,1,"Noel, Hayden N"
BADM,525,29,6,0,0,0,0,"Mehta, Ravi P"
BADM,525,17,13,2,0,0,0,"Mehta, Ravi P"
BADM,528,12,18,1,0,0,0,"White, Tiffany B"
BADM,553,21,15,1,0,0,0,"Lansing, Paul"
BADM,554,9,20,5,0,0,0,"Sachdev, Vishal"
BADM,562,48,4,0,0,0,0,"Ivanov, Anton"
BADM,566,20,14,0,0,0,0,"Seshadri, Sridhar"
BADM,567,34,1,0,0,0,0,"Chhajed, Dilip"
BADM,567,20,19,0,0,0,0,"Chhajed, Dilip"
BADM,567,296,182,26,3,16,5,"Palekar, Udatta S"
BADM,567,21,20,1,0,0,0,"Xu, Yuqian"
BADM,567,53,20,7,0,7,1,"Palekar, Udatta S"
BADM,567,55,7,0,0,0,0,"Anand, Gopesh J"
BADM,572,30,14,0,0,0,0,"Venkateswaran, Venkatasub"
BADM,572,26,34,2,0,0,0,"Seshadri, Sridhar"
BADM,576,30,13,0,0,0,0,"Kim, Sung W"
BADM,586,35,3,0,0,0,0,"Girndt-Clougher, Tina"
BADM,590,244,17,3,8,0,0,"Bucheli, Marcelo"
BADM,590,341,26,0,0,2,0,"Yao, Mike Z"
BADM,590,392,17,2,2,0,0,"Rindfleisch, Aric P"
BADM,590,133,3,0,0,8,0,"Hartman, Kevin E"
BADM,590,493,60,5,2,4,0,"Parkinson, Thomas E"
BADM,590,21,3,0,0,0,0,"Kim, June-Young"
BADM,590,33,3,1,0,9,1,"Parkinson, Thomas E"
BADM,590,30,6,0,0,2,0,"Yao, Mike Z"
BADM,590,40,3,0,0,2,1,"Rindfleisch, Aric P"
BADM,593,47,16,0,0,0,0,"Shavitt, Sharon"
BADM,595,20,3,0,0,0,0,"Kurtz, Jeffrey M"
BIOC,460,15,8,1,0,0,0,"Shapiro, David J"
BIOE,100,74,1,0,0,1,0,"Smith, Andrew M"
BIOE,120,42,11,1,1,0,0,"Jensen, Karin J"
BIOE,201,39,21,1,0,0,0,"Amos, Jennifer"
BIOE,202,19,12,1,2,0,0,"Jensen, Karin J"
BIOE,206,49,15,0,0,0,0,"Bellini, Michel"
BIOE,220,42,9,6,0,0,1,"Smith, Andrew M"
BIOE,302,34,15,8,0,0,1,"Sutton, Brad"
BIOE,303,35,23,0,0,0,1,"Marjanovic, Marina"
BIOE,414,26,11,1,0,0,0,"Pool, Marcia A"
BIOE,435,57,13,0,0,0,0,"Amos, Jennifer"
BIOE,476,54,17,3,0,0,1,"Underhill, Gregory H"
BIOE,504,17,4,0,0,0,0,"Lam, Fan"
BIOE,505,21,9,1,0,0,0,"Maslov, Sergei"
BIOE,573,11,10,3,0,0,0,"Chhajed, Dilip"
BTW,250,18,2,2,0,0,0,"Grohens, Joseph"
BTW,250,17,6,0,0,0,1,"Kelly, Daniel"
BTW,250,7,12,2,0,0,0,"Hechler, William D"
BTW,250,15,6,2,0,1,0,"McLeer, Heather A"
BTW,250,13,8,0,1,0,0,"Moss, Andrew P"
BTW,250,12,8,1,1,1,0,"McLeer, Heather A"
BTW,250,14,7,0,0,0,0,"Kelly, Daniel"
BTW,250,14,6,0,0,2,0,"Hudek, Barry A"
BTW,250,16,3,2,0,0,0,"Hudek, Barry A"
BTW,250,15,9,0,0,0,0,"Kelly, Daniel"
BTW,250,19,4,1,0,0,0,"McGuire, Lee"
BTW,250,17,4,0,0,1,0,"O'Dell, Benjamin D"
BTW,250,22,2,0,0,0,0,"McVicker, Zachariah P"
BTW,250,20,1,1,0,0,0,"O'Dell, Benjamin D"
BTW,250,21,3,0,0,0,0,"McGuire, Lee"
BTW,250,15,6,2,1,0,0,"McGuire, Lee"
BTW,250,7,12,3,0,0,0,"Emmert, Kay"
BTW,250,20,4,2,0,0,0,"Grohens, Joseph"
BTW,250,21,3,0,0,0,0,"Claborn, John P"
BTW,250,21,2,0,0,0,0,"Hapke, Gail L"
BTW,250,19,3,1,0,0,0,"Claborn, John P"
BTW,250,22,1,0,0,0,1,"Hapke, Gail L"
BTW,250,13,10,0,0,0,0,"Ricketts, Scott"
BTW,250,16,5,0,0,1,0,"Moss, Andrew P"
BTW,261,21,4,0,0,0,0,"Grohens, Joseph"
BTW,261,15,10,0,0,0,0,"Grohens, Joseph"
BTW,261,14,6,1,1,0,0,"Hechler, William D"
BTW,271,12,11,0,0,0,1,"Moss, Andrew P"
BUS,101,20,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,18,6,0,1,0,0,"DeBrock, Lawrence M"
BUS,101,23,2,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,3,2,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,4,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,4,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,1,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,4,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,25,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,25,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,7,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,6,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,7,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,1,2,0,0,0,"DeBrock, Lawrence M"
BUS,101,18,4,1,1,0,0,"DeBrock, Lawrence M"
BUS,101,25,1,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,24,2,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,19,5,0,1,0,0,"DeBrock, Lawrence M"
BUS,101,18,6,2,1,0,0,"DeBrock, Lawrence M"
BUS,101,21,5,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,17,7,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,4,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,28,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,1,0,0,0,0,"DeBrock, Lawrence M"
CEE,195,122,73,0,0,2,0,"LaFave, James M"
CEE,201,62,52,13,3,2,0,"Meidani, Hadi"
CEE,202,36,39,9,1,0,0,"Kumar, Praveen"
CEE,300,18,45,21,2,0,0,"Kabir, Pooyan"
CEE,310,13,22,15,0,0,0,"Tutumluer, Erol"
CEE,320,74,25,6,1,0,0,"Golparvar Fard, Mani"
CEE,330,102,38,5,0,0,0,"Nguyen, Thanh H"
CEE,340,24,17,1,0,0,0,"Stillwell, Ashlynn S"
CEE,350,24,17,1,0,0,0,"Konar, Megan"
CEE,360,32,48,4,0,0,0,"Yan, Jinhui"
CEE,380,13,12,18,2,2,0,"Hashash, Youssef M"
CEE,398,16,5,1,0,0,0,"Roesler, Jeffery R"
CEE,406,21,14,11,2,0,0,"Al-Qadi, Imad L"
CEE,408,8,12,6,0,0,0,"Barkan, Christopher P"
CEE,409,26,4,0,0,0,0,"Edwards, John R"
CEE,416,13,17,3,0,0,0,"Benekohal, Rahim F"
CEE,421,73,36,4,1,0,0,"El-Rayes, Khaled A"
CEE,421,9,11,4,1,0,0,"El-Rayes, Khaled A"
CEE,434,39,9,0,1,0,0,"Shafiee Jood, Seyed Majid"
CEE,437,21,5,0,1,0,0,"Cusick, Roland"
CEE,442,22,6,0,0,0,0,"Espinosa Marzal, Rosa M"
CEE,443,14,10,1,0,0,0,"Cusick, Roland"
CEE,450,17,6,1,0,0,0,"Sivapalan, Murugesu"
CEE,460,29,21,10,1,0,0,"Fahnestock, Larry A"
CEE,461,37,22,6,2,0,0,"Gurfinkel, German"
CEE,463,22,16,3,0,0,0,"Andrawes, Bassem O"
CEE,465,13,11,1,0,0,0,"LaFave, James M"
CEE,470,44,7,0,0,0,0,"Elbanna, Ahmed"
CEE,471,13,26,5,0,0,0,"Lopez-Pamies, Oscar"
CEE,472,34,15,5,0,0,0,"Spencer, B F"
CEE,491,17,21,8,7,1,0,"Gardoni, Paolo"
CEE,493,45,1,0,0,0,0,"Guest, Jeremy S"
CEE,498,79,7,2,0,1,0,"Young, Brent D"
CEE,498,45,13,0,0,0,0,"Ignacio, Ernest-John D"
CEE,498,14,13,0,0,0,0,"Lombardo, Franklin T"
CEE,509,9,13,0,0,0,0,"Tutumluer, Erol"
CEE,524,35,10,0,0,0,0,"Stark, Timothy D"
CEE,525,52,8,0,0,0,0,"Liu, Liang Y"
CEE,598,21,0,1,0,0,0,"Konar, Megan"
CHBE,221,48,51,68,4,8,3,"Higdon, Jonathan J"
CHBE,321,40,49,2,0,0,0,"Kong, Hyun Joon"
CHBE,421,20,29,23,1,1,0,"Higdon, Jonathan J"
CHBE,422,16,22,10,3,1,1,"Guironnet, Damien S"
CHBE,424,23,25,20,7,2,1,"Zhao, Huimin"
CHBE,430,25,38,9,0,0,0,"Mitrovski, Svetlana"
CHBE,431,30,38,6,1,0,0,"Bennett, Joshua E"
CHBE,440,43,45,16,2,1,0,"Rao, Christopher V"
CHBE,457,9,7,7,2,0,0,"Seebauer, Edmund G"
CHBE,471,28,25,22,4,0,2,"Kraft, Mary L"
CHBE,494,7,8,4,3,1,0,"Rogers, Simon"
CHBE,494,9,10,4,0,0,0,"Mitrovski, Svetlana"
CHBE,521,15,9,0,0,0,0,"Schroeder, Charles M"
CHBE,551,20,20,0,0,0,0,"Flaherty, David W"
CHEM,101,78,116,75,19,16,2,"McCarren, Elise M"
CHEM,101,36,107,101,39,7,1,"Andino Martinez, Jose G"
CHEM,101,38,119,94,36,15,1,"Andino Martinez, Jose G"
CHEM,101,14,14,20,6,2,0,"McCarren, Elise M"
CHEM,102,29,91,92,23,19,6,"Gunasekera, Mutha Merenna"
CHEM,102,46,86,91,18,9,2,"Hummel, Thomas J"
CHEM,102,48,100,78,15,10,3,"Hummel, Thomas J"
CHEM,102,32,103,75,35,7,2,"Huang, Tina H"
CHEM,102,46,80,92,17,8,3,"Gunasekera, Mutha Merenna"
CHEM,102,40,84,88,35,7,5,"Huang, Tina H"
CHEM,102,49,83,83,35,7,2,"Huang, Tina H"
CHEM,103,1317,377,72,13,46,9,"Ray, Christian R"
CHEM,104,28,46,54,53,20,4,"Marville, Kelly"
CHEM,104,42,100,116,19,3,1,"Ray, Christian R"
CHEM,104,22,45,52,2,11,4,"Ray, Christian R"
CHEM,105,589,77,10,5,3,0,"Marville, Kelly"
CHEM,199,20,1,0,0,0,0,"McCarren, Elise M"
CHEM,199,20,1,0,0,0,0,"McCarren, Elise M"
CHEM,199,317,15,3,1,1,1,"McCarren, Elise M"
CHEM,199,21,3,0,0,0,0,"McCarren, Elise M"
CHEM,202,50,62,47,25,14,1,"Decoste, Donald J"
CHEM,203,8,60,19,2,8,0,"Andino Martinez, Jose G"
CHEM,203,8,58,23,6,3,0,"Andino Martinez, Jose G"
CHEM,222,77,39,10,0,0,0,"Shen, Mei"
CHEM,223,21,48,17,7,3,1,"Olson, Dean"
CHEM,232,42,81,63,32,4,3,"Axelson, Jordan C"
CHEM,232,68,105,59,19,4,3,"Axelson, Jordan C"
CHEM,232,28,47,12,4,2,1,"Zavala, Jose"
CHEM,232,4,6,8,6,1,0,"Kell, David A"
CHEM,233,168,104,13,0,1,1,"Kell, David A"
CHEM,233,107,75,11,2,6,2,"Kell, David A"
CHEM,236,56,63,39,0,7,1,"Zimmerman, Steven C"
CHEM,237,23,76,15,1,0,1,"White, M C"
CHEM,237,15,27,5,1,1,0,"White, M C"
CHEM,312,30,45,11,0,0,0,"Fout, Alison R"
CHEM,315,40,48,8,0,0,0,"Leckband, Deborah E"
CHEM,332,39,47,47,18,7,3,"Koerner, Michael"
CHEM,420,125,31,3,1,1,0,"Rodriguez Lopez, Joaquin"
CHEM,440,23,26,6,2,1,0,"Rienstra, Chad"
CHEM,440,59,35,11,0,1,0,"Pogorelov, Taras V"
CHEM,442,10,25,4,1,2,1,"van der Veen, Renske"
CHEM,442,59,19,1,0,0,0,"Hirata, So"
CHEM,483,17,13,0,0,0,1,"Girolami, Gregory S"
CHEM,512,17,16,0,0,0,0,"Olshansky, Lisa"
CHEM,532,17,17,0,0,0,0,"Julian, Lisa"
CHEM,534,15,12,1,0,0,0,"Burke, Martin"
CHEM,570,18,15,0,0,0,0,"Chan, Jefferson K"
CHEM,584,33,5,0,0,0,0,"Nuzzo, Ralph G"
CHLH,100,117,47,10,3,0,0,"Jones, Alicia R"
CHLH,100,428,183,42,24,17,2,"Trask, Jeffrey T"
CHLH,101,49,43,16,4,0,0,"Dargatz, Rachel K"
CHLH,101,88,53,20,5,0,1,"Yarnot, Rebecca K"
CHLH,125,120,11,2,3,4,0,"Firkins, Carol H"
CHLH,199,28,9,2,0,0,0,"McLay, Molly M"
CHLH,200,65,26,4,0,0,0,"Gobin, Robyn L"
CHLH,201,40,30,7,1,0,0,"Klonoff-Cohen, Hillary"
CHLH,206,41,14,3,0,3,0,"Adams, Ashley M"
CHLH,206,430,153,48,19,19,3,"Rinaldi-Miles, Anna I"
CHLH,206,271,57,14,5,2,0,"Rinaldi-Miles, Anna I"
CHLH,210,60,20,5,0,0,0,"Pellum, Danielle M"
CHLH,243,19,15,14,2,1,0,"Pellum, Danielle M"
CHLH,243,34,12,7,1,0,0,"Santens, Ryan L"
CHLH,243,578,89,23,10,16,0,"Kersh, Renique"
CHLH,243,421,42,11,8,4,0,"Kersh, Renique"
CHLH,244,11,13,7,2,1,0,"Parab, Kaustubh V"
CHLH,250,74,16,12,2,1,0,"Adamson, Brynn C"
CHLH,260,105,25,7,0,0,0,"Notaro, Stephen J"
CHLH,260,34,3,0,0,0,0,"Notaro, Stephen J"
CHLH,260,76,13,6,0,3,1,"Simmons, Rachel L"
CHLH,274,248,154,39,23,33,5,"Rosenblatt, Karin A"
CHLH,304,108,20,4,1,2,0,"Adamson, Brynn C"
CHLH,304,38,6,1,0,1,0,"DiFilippo, Kristen N"
CHLH,380,93,9,1,0,0,0,"Adamson, Brynn C"
CHLH,404,48,4,0,0,1,0,"Schwingel, Andiara"
CHLH,410,86,10,2,1,0,0,"Kaplan, Justine"
CHLH,415,24,9,2,3,1,1,"Schwingel, Andiara"
CHLH,421,85,10,4,0,0,0,"An, Ruopeng"
CHLH,455,64,14,6,1,1,0,"Notaro, Stephen J"
CHLH,456,42,2,2,0,0,0,"DiFilippo, Kristen N"
CHLH,456,50,2,0,0,1,0,"Notaro, Stephen J"
CHLH,457,51,32,0,0,0,0,"Notaro, Stephen J"
CHLH,458,71,18,4,0,0,0,"Sullivan, Luke"
CHP,199,28,1,1,0,1,0,"Jackson, Lisa"
CI,403,16,6,1,0,0,0,"Willis, Arlette I"
CI,405,35,8,1,0,0,0,"Dean, Sheila R"
CI,405,17,7,1,0,0,0,"Dean, Sheila R"
CI,406,24,1,0,0,0,0,"Hathaway, Charlotte R"
CI,406,21,1,2,0,0,0,"Lyons, Mary E"
CI,406,20,2,2,0,0,0,"MacGregor, Nancy A"
CI,406,21,3,1,0,0,0,"McMurry, Sunny O"
CI,410,18,4,0,0,0,2,"Dean, Sheila R"
CI,415,26,4,0,0,0,0,"Sosnowski, James J"
CI,415,24,0,1,0,1,0,"Elassi, Amal M"
CI,430,15,8,2,0,0,0,"Poetzel, Adam R"
CI,430,15,9,0,0,0,0,"Poetzel, Adam R"
CI,450,19,6,0,0,0,0,"Hug, Barbara"
CI,450,21,3,0,0,0,0,"Krist, Christina"
CI,452,21,4,0,0,0,0,"Burdick, Lynn S"
CI,452,23,1,0,0,0,0,"Lewis, Alisha L"
CI,452,18,6,0,0,0,0,"Cordoba, Tanya E"
CI,452,23,2,0,0,0,0,"Hug, Barbara"
CI,467,21,0,1,0,1,1,"MacGregor, Nancy A"
CI,471,21,1,1,0,1,1,"MacGregor, Nancy A"
CI,476,20,4,0,0,0,0,"MacGregor, Nancy A"
CI,476,22,2,1,0,0,0,"McCarthey, Sarah J"
CI,550,35,2,0,0,0,0,"Paquette, Luc"
CLCV,102,53,22,4,1,0,0,"Froedge, Stephen E"
CLCV,111,33,22,10,4,3,2,"Solomon, Jon"
CLCV,114,43,48,12,5,2,1,"Leon Ruiz, Daniel W"
CLCV,115,16,12,0,1,2,0,"Cornell, Megan E"
CLCV,115,18,9,3,0,0,0,"McQueen, Kelli A"
CLCV,115,13,11,4,1,1,0,"Merkley, Kyle G"
CLCV,115,21,5,2,0,0,0,"Scheele, Genevieve V"
CLCV,115,24,6,1,1,0,0,"Weed, Ashley K"
CLCV,115,24,4,1,1,1,0,"Pires, Alejandra-Isabe O"
CLCV,115,21,4,5,0,1,0,"Sacilowski, Diana J"
CLCV,115,20,7,1,1,1,0,"McQueen, Kelli A"
CLCV,115,14,9,1,3,0,0,"Kozak, Adam A"
CLCV,115,20,10,1,0,1,0,"Karnes, Victoria A"
CLCV,115,22,6,4,0,0,0,"Weed, Ashley K"
CLCV,115,14,11,3,0,1,0,"Cornell, Megan E"
CLCV,115,16,12,1,0,0,0,"Scheele, Genevieve V"
CLCV,115,14,10,2,1,0,0,"Merkley, Kyle G"
CLCV,120,18,4,0,0,0,0,"McLean, Daniel R"
CLCV,131,16,11,2,0,0,0,"Kaufman, Brett S"
CLCV,220,16,4,2,0,1,0,"Kaufman, Brett S"
CLCV,224,27,2,0,0,0,0,"Solomon, Jon"
CLCV,240,14,7,1,0,0,0,"McLean, Daniel R"
CMN,102,75,95,44,24,6,0,"Quick, Brian L"
CMN,210,48,46,8,2,5,0,"O'Gorman, Thomas E"
CMN,212,17,8,0,2,1,0,"Trudeau, Ashley B"
CMN,212,21,5,3,0,0,0,"Bryan, Ann L"
CMN,212,15,11,1,1,0,0,"Bryan, Ann L"
CMN,213,22,6,2,1,0,0,"Ruge-Jones, Luisa"
CMN,213,14,13,1,0,0,1,"Ruge-Jones, Luisa"
CMN,215,14,5,3,0,0,1,"Ditewig-Morris, Kathleen"
CMN,220,12,6,1,0,2,0,"Reckard, Bryan R"
CMN,220,15,8,0,0,0,0,"Reckard, Bryan R"
CMN,230,100,83,26,8,13,0,"Guntzviller, Lisa"
CMN,232,17,6,2,1,1,0,"Wilson, Samuel R"
CMN,232,13,10,6,0,0,0,"Roman Alicea, Natalia"
CMN,250,11,12,3,2,1,0,"Cisneros, Josue D"
CMN,260,14,10,3,1,0,0,"Williamson, Lillie D"
CMN,260,13,13,3,0,0,0,"Williamson, Lillie D"
CMN,260,10,15,4,0,0,0,"Al-Ghaithi, Salah H"
CMN,260,11,11,3,0,0,0,"Al-Ghaithi, Salah H"
CMN,275,16,7,2,0,1,0,"McChesney, Robert W"
CMN,275,6,8,7,4,1,0,"McChesney, Robert W"
CMN,277,24,33,17,10,4,1,"Dixon, Travis L"
CMN,280,16,7,3,3,0,0,"Jackson, Sally A"
CMN,310,11,8,3,0,0,1,"O'Gorman, Thomas E"
CMN,321,17,57,22,9,10,1,"Murphy, John M"
CMN,323,18,4,0,0,0,0,"Jacobs, Curtis S"
CMN,340,18,10,1,0,0,0,"DeVinney, Daniel J"
CMN,340,16,9,3,0,0,0,"Weickum, Nikki R"
CMN,361,30,5,0,0,0,0,"Gailey, Benjamin J"
CMN,368,83,68,16,9,1,2,"Ramey, Mary E"
CMN,377,20,11,4,0,0,0,"Stole, Inger L"
CMN,377,11,13,5,5,0,0,"Stole, Inger L"
CMN,396,19,5,0,0,0,0,"Costello, Thomas J"
CMN,396,11,12,6,2,0,0,"Wright-Dixon, Trina J"
CMN,396,16,10,3,3,1,0,"Wright-Dixon, Trina J"
CMN,396,12,13,6,0,0,0,"Wright-Dixon, Trina J"
CMN,412,16,9,1,0,0,1,"Lammers, John C"
CMN,413,21,5,0,0,0,0,"Poole, Marshall S"
CMN,429,17,8,4,0,0,0,"Dixon, Travis L"
CMN,435,21,4,3,0,0,0,"Ramey, Mary E"
CMN,435,19,8,1,0,0,0,"Ramey, Mary E"
CMN,462,12,11,4,0,1,0,"Thompson, Charee M"
CMN,463,24,16,6,1,0,0,"Lammers, John C"
CPSC,112,52,38,8,0,1,0,"Pittelkow, Cameron M"
CPSC,113,60,18,3,1,1,0,"Rayburn, A L"
CPSC,213,30,8,7,10,16,0,"Rayburn, A L"
CPSC,226,13,22,9,6,0,0,"Tranel, Patrick J"
CPSC,270,11,6,5,0,0,0,"Seiter, Nicholas J"
CPSC,415,21,8,0,0,0,0,"Lee, DoKyoung"
CPSC,437,16,6,1,0,0,0,"Davis, Adam"
CPSC,440,62,33,5,0,2,0,"Lipka, Alexander E"
CPSC,498,35,9,0,0,0,0,"Lovell, Sarah T"
CPSC,541,17,4,0,0,0,0,"Butts-Wilmsmeye, Carolyn"
CS,100,300,15,5,1,1,0,"Gunter, Elsa"
CS,101,497,115,28,21,11,0,"Davis, Neal E"
CS,105,285,133,61,14,7,7,"Harris, Albert F"
CS,125,585,85,23,14,20,8,"Challen, Geoffrey W"
CS,126,80,21,2,0,7,0,"Evans, Graham C"
CS,173,13,13,3,1,1,0,"Warnow, Tandy"
CS,173,14,8,4,1,0,0,"Warnow, Tandy"
CS,173,19,6,3,4,0,0,"Warnow, Tandy"
CS,173,16,7,3,3,1,0,"Warnow, Tandy"
CS,173,21,8,3,3,2,0,"Warnow, Tandy"
CS,173,13,13,6,0,0,0,"Warnow, Tandy"
CS,173,13,6,8,2,2,1,"Evans, Graham C"
CS,173,9,13,5,1,0,0,"Evans, Graham C"
CS,173,13,11,2,1,2,0,"Evans, Graham C"
CS,173,16,8,5,3,0,0,"Evans, Graham C"
CS,173,15,12,2,1,1,0,"Evans, Graham C"
CS,173,16,11,2,1,0,0,"Evans, Graham C"
CS,196,94,16,6,0,0,0,"Challen, Geoffrey W"
CS,199,29,2,0,0,0,0,"Silva, Mariana T"
CS,199,19,2,0,0,1,0,"Silva, Mariana T"
CS,210,130,13,0,2,0,0,"Cunningham, Ryan M"
CS,225,241,62,34,10,9,2,"Fagen-Ulmschnei, Wade A"
CS,225,233,49,31,16,12,7,"Fagen-Ulmschnei, Wade A"
CS,233,88,34,28,7,6,2,"Herman, Geoffrey L"
CS,233,102,43,22,12,7,2,"Herman, Geoffrey L"
CS,241,39,18,24,5,11,1,"Angrave, Lawrence C"
CS,241,71,31,28,11,29,1,"Angrave, Lawrence C"
CS,242,90,43,10,4,5,0,"Woodley, Michael J"
CS,242,37,13,6,1,4,0,"Woodley, Michael J"
CS,296,74,5,2,0,1,0,"Fagen-Ulmschnei, Wade A"
CS,357,91,44,28,7,3,0,"Silva, Mariana T"
CS,357,92,71,38,12,6,0,"Silva, Mariana T"
CS,361,39,16,8,9,5,1,"Varodayan, David"
CS,374,103,110,99,45,8,0,"Chekuri, Chandra S"
CS,374,30,23,23,4,6,1,"Borisov, Nikita"
CS,410,186,5,0,0,0,1,"Zhai, Chengxiang"
CS,411,131,52,8,4,0,2,"Alawini, Abdussalam A"
CS,412,106,39,15,0,0,0,"Li, Qi"
CS,418,67,22,6,0,4,0,"Hart, John C"
CS,419,27,3,1,0,0,0,"Shaffer, Eric G"
CS,421,69,5,7,4,1,0,"Misailovic, Sasa"
CS,421,78,12,10,5,0,1,"Parthasarathy, Madhusudan"
CS,424,24,3,2,0,0,0,"Sha, Lui R"
CS,425,35,35,0,1,5,2,"Gupta, Indranil"
CS,425,99,58,2,1,1,0,"Gupta, Indranil"
CS,425,25,20,1,0,2,0,"Gupta, Indranil"
CS,427,138,5,1,0,2,0,"Xie, Tao"
CS,433,20,11,0,1,0,0,"Adve, Sarita V"
CS,438,59,48,4,0,0,1,"Roy Choudhury, Romit"
CS,440,148,100,19,6,4,0,"Fleck, Margaret M"
CS,446,66,47,12,2,5,1,"Koyejo, Oluwasanmi O"
CS,447,42,25,4,3,1,0,"Hockenmaier, Julia C"
CS,450,68,17,9,0,3,2,"Solomonik, Edgar V"
CS,461,81,50,12,0,2,3,"Cunningham, Ryan M"
CS,461,5,14,6,0,0,0,"Bailey, Michael D"
CS,465,75,43,8,3,1,0,"Bailey, Brian P"
CS,466,28,8,0,0,0,0,"El-Kebir, Mohammed"
CS,473,19,10,8,2,0,1,"Har-Peled, Sariel"
CS,484,21,15,5,2,0,0,"Kale, Laxmikant V"
CS,498,37,1,0,0,0,0,"Campbell, R H"
CS,498,85,8,0,0,3,2,"Walker, Trevor A"
CS,498,99,12,3,0,5,0,"Forsyth, David A"
CS,498,29,1,1,0,0,0,"Gunter, Carl"
CS,498,19,5,2,0,4,0,"Godfrey, Philip B"
CS,498,61,13,12,4,0,0,"Lazebnik, Svetlana"
CS,498,48,12,0,1,0,0,"Sundaram, Hari"
CS,498,13,13,1,1,0,0,"Kirlik, Alex"
CS,498,85,70,10,2,1,0,"Shaffer, Eric G"
CS,510,72,10,0,0,0,1,"Zhai, Chengxiang"
CS,548,10,13,2,0,0,0,"Fu, Wai-Tat"
CS,563,24,4,1,0,0,0,"Bates, Adam M"
CS,598,108,4,0,0,0,0,"Renear, Allen H"
CS,598,20,1,0,0,0,0,"Kloeckner, Andreas P"
CS,598,28,1,0,0,0,1,"Li, Bo"
CS,598,36,3,0,0,0,0,"Sirignano, Justin A"
CS,598,50,28,5,0,2,2,"Park, Trevor H"
CS,598,22,3,0,0,0,0,"Peng, Jian"
CS,598,27,1,0,0,0,0,"Karahalios, Kyratso G"
CS,598,17,1,3,0,0,0,"Jiang, Nan"
CS,598,68,15,1,0,0,0,"Smaragdis, Paris"
CS,598,104,10,2,0,2,0,"Liang, Feng"
CS,598,35,3,0,0,0,1,"Kumar, Ranjitha"
CS,598,25,6,0,0,0,0,"Xu, Tianyin"
CW,100,19,4,1,0,0,0,"Hassinger, Amy"
CW,100,20,3,1,0,0,0,"Hurley, Michael J"
CW,243,12,4,2,1,2,0,"McVicker, Zachariah P"
CWL,114,46,11,3,2,0,0,"Calderwood, Eric S"
CWL,151,22,4,0,0,0,0,"Ezkerra Vegas, Estibalitz"
CWL,189,24,4,0,0,0,0,"Hwang, Ji Hyea"
CWL,241,10,11,1,0,0,0,"Raimondi, Leah R"
DANC,100,24,3,1,0,0,0,"Fox, Kaitlin M"
DANC,100,22,2,1,0,2,0,"Allison, Evvie D"
DANC,100,89,3,3,1,1,0,"Beck, Kenneth D"
DANC,100,82,8,1,2,0,0,"Chiaramonte, Laura J"
DANC,105,27,5,0,0,0,0,"Ervin, William A"
DANC,107,18,4,0,0,0,0,"Anderson, Maria C"
DANC,125,3,13,8,0,0,1,"Nance, Curtis K"
DANC,200,59,17,5,0,4,1,"Toenjes, John M"
DANC,201,18,2,2,0,0,1,"Erkert, Jan K"
