CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BTW,250,17,5,0,0,1,0,"Kelly, Daniel"
BTW,261,13,9,1,0,0,0,"Hechler, William D"
BTW,261,23,1,1,0,0,0,"Claborn, John P"
BUS,302,32,4,0,0,0,0,"DeBrock, Lawrence M"
CEE,201,37,22,13,2,5,0,"Meidani, Hadi"
CEE,202,41,43,15,4,4,0,"Bond, Tami C"
CEE,300,24,48,17,1,0,0,"Stynoski, Peter B"
CEE,310,19,24,6,1,1,0,"Ozer, Hasan"
CEE,320,63,39,2,0,0,0,"Golparvar Fard, Mani"
CEE,330,88,32,1,0,1,0,"Nguyen, Thanh H"
CEE,350,14,9,8,0,0,0,"Schmidt, Arthur R"
CEE,360,22,18,14,5,3,0,"Najafi, Mir Amirali"
CEE,380,15,36,15,2,3,0,"Olson, Scott M"
CEE,380,13,22,9,3,0,0,"Makhnenko, Roman"
CEE,412,26,7,0,0,0,0,"Ruppert, Conrad J"
CEE,415,10,11,3,0,0,0,"Schmidt, Arthur R"
CEE,418,9,13,2,0,0,0,"Ouyang, Yanfeng"
CEE,420,69,56,10,0,0,2,"Liu, Liang Y"
CEE,421,49,22,7,0,1,1,"El-Rayes, Khaled A"
CEE,424,85,42,7,1,1,0,"Young, Brent D"
CEE,433,17,8,0,1,0,0,"Stillwell, Ashlynn S"
CEE,437,21,11,2,0,0,0,"Liu, Wen-Tso"
CEE,444,9,11,3,0,0,0,"Zilles, Julie"
CEE,449,19,9,0,0,0,0,"Marinas, Benito J"
CEE,452,29,4,0,1,0,0,"Garcia, Marcelo H"
CEE,453,14,15,6,0,0,0,"Schmidt, Arthur R"
CEE,460,39,17,12,3,2,0,"Lombardo, Franklin T"
CEE,461,62,25,5,1,0,0,"Asem, Pouyan"
CEE,462,35,23,12,1,0,1,"Fahnestock, Larry A"
CEE,465,12,30,3,0,0,0,"Abrams, Daniel P"
CEE,468,29,3,1,1,0,0,"Gurfinkel, German"
CEE,470,12,17,11,1,0,0,"Duarte, Carlos A"
CEE,480,7,13,1,1,0,0,"Stark, Timothy D"
CEE,484,9,12,1,0,0,0,"Olson, Scott M"
CEE,507,19,2,0,0,0,0,"Lange, David A"
CEE,528,42,20,0,0,0,0,"El-Gohary, Nora"
CEE,557,21,4,0,0,0,0,"Valocchi, Albert J"
CEE,570,12,29,9,1,1,0,"Lopez-Pamies, Oscar"
CEE,572,51,4,0,0,0,0,"Elbanna, Ahmed"
CEE,598,22,4,1,0,0,0,"Andrawes, Bassem O"
CEE,598,14,12,0,0,0,0,"Tutumluer, Erol"
CHBE,221,18,8,7,1,1,1,"Higdon, Jonathan J"
CHBE,321,34,34,22,1,2,0,"Sing, Charles E"
CHBE,421,23,35,34,4,1,0,"Harley, Brendan A"
CHBE,422,27,38,33,1,4,0,"Guironnet, Damien S"
CHBE,424,15,17,33,3,0,0,"Seebauer, Edmund G"
CHBE,430,50,25,0,0,0,0,"Mitrovski, Svetlana"
CHBE,431,29,47,3,1,1,0,"Bennett, Joshua E"
CHBE,440,35,32,28,3,1,0,"Rao, Christopher V"
CHBE,471,35,33,21,3,1,0,"Kraft, Mary L"
CHBE,473,7,8,7,3,0,0,"Zhao, Huimin"
CHBE,476,39,32,0,0,0,0,"Kong, Hyun Joon"
CHBE,523,19,21,0,0,0,0,"Shukla, Diwakar"
CHBE,571,27,6,1,0,0,0,"Zhao, Sihai D"
CHEM,101,14,20,28,44,26,7,"Decoste, Donald J"
CHEM,102,37,94,121,50,6,3,"Hummel, Thomas J"
CHEM,102,112,123,58,22,13,2,"Gunasekera, Mutha Merenna"
CHEM,102,48,110,112,37,6,1,"Hummel, Thomas J"
CHEM,102,13,20,17,8,8,2,"Marville, Kelly"
CHEM,103,25,1,2,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,27,2,0,0,0,0,"Suh, Lois Y"
CHEM,103,26,0,0,0,2,0,"Gunasekera, Mutha Merenna"
CHEM,103,20,4,0,0,0,1,"Gunasekera, Mutha Merenna"
CHEM,103,19,2,3,1,1,0,"Brubaker, Riley J"
CHEM,103,18,4,2,0,0,0,"Farooqi, Samee"
CHEM,103,18,3,2,0,1,0,"Gunasekera, Mutha Merenna"
CHEM,103,20,3,1,1,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,21,1,3,2,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,26,0,1,1,0,0,"Farooqi, Samee"
CHEM,103,17,4,2,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,22,4,2,0,1,0,"Gunasekera, Mutha Merenna"
CHEM,103,25,1,1,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,15,5,4,1,1,0,"Gunasekera, Mutha Merenna"
CHEM,103,16,5,2,1,1,0,"Gunasekera, Mutha Merenna"
CHEM,103,14,9,0,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,19,2,0,1,0,1,"Duong, Kevin"
CHEM,103,21,4,1,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,23,1,2,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,20,4,1,0,1,0,"Miller, Justin"
CHEM,103,20,5,1,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,20,3,2,0,0,0,"Varghese, Jeffrey A"
CHEM,103,19,3,2,0,1,0,"Gunasekera, Mutha Merenna"
CHEM,103,16,5,3,0,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,19,4,2,1,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,21,1,1,0,1,1,"Gunasekera, Mutha Merenna"
CHEM,103,22,2,2,0,1,0,"Deutscher, Wesley A"
CHEM,103,18,4,2,1,2,0,"Gunasekera, Mutha Merenna"
CHEM,103,20,7,1,0,0,0,"Deutscher, Wesley A"
CHEM,103,22,4,0,0,0,0,"Varghese, Jeffrey A"
CHEM,103,24,4,0,0,0,0,"Farooqi, Samee"
CHEM,103,21,4,0,0,0,0,"Varghese, Jeffrey A"
CHEM,103,19,5,0,0,3,0,"Gunasekera, Mutha Merenna"
CHEM,103,23,3,1,1,0,0,"Gunasekera, Mutha Merenna"
CHEM,103,21,6,2,0,0,0,"Miller, Justin"
CHEM,104,64,105,98,22,4,0,"Ray, Christian R"
CHEM,104,100,112,66,23,4,0,"Ray, Christian R"
CHEM,104,27,51,40,20,3,1,"Andino Martinez, Jose G"
CHEM,104,43,74,63,28,6,1,"Andino Martinez, Jose G"
CHEM,105,23,2,0,0,0,0,"Marville, Kelly"
CHEM,105,24,2,0,0,0,0,"Marville, Kelly"
CHEM,105,24,3,0,0,0,0,"Marville, Kelly"
CHEM,105,22,3,3,0,0,0,"Marville, Kelly"
CHEM,105,25,1,1,1,0,0,"Marville, Kelly"
CHEM,105,20,2,0,0,0,0,"Marville, Kelly"
CHEM,105,26,0,0,0,1,0,"Marville, Kelly"
CHEM,105,27,2,0,0,0,0,"Marville, Kelly"
CHEM,105,24,4,0,0,0,0,"Marville, Kelly"
CHEM,105,19,5,1,0,0,0,"Marville, Kelly"
CHEM,105,25,3,0,1,0,0,"Marville, Kelly"
CHEM,105,24,0,1,0,0,0,"Marville, Kelly"
CHEM,105,17,6,0,0,0,0,"Marville, Kelly"
CHEM,105,20,5,0,1,0,0,"Marville, Kelly"
CHEM,105,19,5,0,0,0,0,"Marville, Kelly"
CHEM,105,26,1,1,0,0,0,"Marville, Kelly"
CHEM,105,27,1,1,0,0,0,"Kim, Yery"
CHEM,105,25,2,0,0,0,0,"Marville, Kelly"
CHEM,105,17,4,3,0,0,0,"Singh, Jasleena K"
CHEM,105,26,0,0,0,1,0,"Marville, Kelly"
CHEM,105,24,0,1,0,1,0,"Marville, Kelly"
CHEM,105,24,2,0,0,1,0,"Marville, Kelly"
CHEM,105,22,4,0,1,0,0,"Marville, Kelly"
CHEM,105,24,3,0,1,0,0,"Marville, Kelly"
CHEM,105,25,0,0,0,2,0,"Marville, Kelly"
CHEM,105,23,4,1,0,0,0,"Marville, Kelly"
CHEM,105,25,3,1,0,0,0,"Marville, Kelly"
CHEM,105,24,0,0,2,0,1,"Singh, Jasleena K"
CHEM,105,20,5,0,1,0,0,"Marville, Kelly"
CHEM,105,26,1,0,0,0,0,"Kim, Yery"
CHEM,105,24,3,2,0,0,0,"Marville, Kelly"
CHEM,105,24,3,0,1,0,0,"Marville, Kelly"
CHEM,105,21,4,0,0,0,0,"Singh, Jasleena K"
CHEM,105,15,8,2,0,1,0,"Marville, Kelly"
CHEM,199,244,8,1,0,1,2,"McCarren, Elise M"
CHEM,204,36,59,62,25,2,0,"Huang, Tina H"
CHEM,205,36,46,31,7,6,1,"Huang, Tina H"
CHEM,205,9,28,11,4,0,0,"Huang, Tina H"
CHEM,232,38,38,55,11,2,1,"Axelson, Jordan C"
CHEM,232,60,105,87,21,4,6,"Axelson, Jordan C"
CHEM,233,130,101,12,0,3,1,"Kell, David A"
CHEM,233,104,95,13,1,1,1,"Kell, David A"
CHEM,236,14,18,16,1,1,0,"Burke, Martin"
CHEM,237,12,21,15,0,0,0,"van der Donk, Wilfred A"
CHEM,312,6,19,12,11,1,0,"Murphy, Catherine J"
CHEM,315,41,44,21,0,3,0,"Gewirth, Andrew A"
CHEM,332,27,30,25,19,2,0,"Koerner, Michael"
CHEM,332,42,49,41,14,9,1,"Koerner, Michael"
CHEM,332,32,13,1,0,1,0,"Zavala, Jose"
CHEM,360,107,48,4,2,2,0,"McCall, Benjamin"
CHEM,420,14,25,16,10,4,0,"Subedi, Kiran"
CHEM,436,26,24,28,9,1,1,"Sarlah, David"
CHEM,437,20,9,0,0,0,0,"Zimmerman, Steven C"
CHEM,442,27,20,4,3,4,0,"Hirata, So"
CHEM,444,9,12,2,1,0,0,"Jain, Prashant"
CHEM,474,22,18,9,4,2,0,"Mitchell, Douglas A"
CHEM,524,19,6,0,0,0,0,"Rodriguez Lopez, Joaquin"
CHEM,530,17,17,0,0,0,0,"Fleming, Ian"
CHEM,576,21,2,1,0,0,0,"Luthey-Schulten, Zaida A"
CHEM,588,29,1,0,0,0,0,"Nuzzo, Ralph G"
CHLH,100,77,46,17,3,3,0,"Kaplan, Justine"
CHLH,101,25,41,7,6,0,0,"Dargatz, Rachel K"
CHLH,101,91,39,15,2,2,1,"Kaplan, Justine"
CHLH,101,444,177,42,10,14,0,"Kaplan, Justine"
CHLH,125,76,10,7,3,0,0,"Firkins, Carol H"
CHLH,199,20,6,1,0,0,0,"Bankhead, Tekita"
CHLH,199,21,10,1,0,0,0,"Bankhead, Tekita"
CHLH,199,38,9,1,0,1,0,"McLay, Molly M"
CHLH,200,73,22,3,0,0,1,"Gobin, Robyn L"
CHLH,201,43,2,0,0,0,1,"Chakraborty, Sulagna"
CHLH,206,26,20,4,1,0,1,"Brown, Danielle M"
CHLH,206,469,153,34,10,13,1,"Rinaldi-Miles, Anna I"
CHLH,210,63,45,11,0,1,0,"Brown, Danielle M"
CHLH,243,19,10,5,4,0,0,"Ritter, Ellen S"
CHLH,243,29,17,9,1,0,0,"Santens, Ryan L"
CHLH,243,570,47,11,5,0,1,"Kersh, Renique"
CHLH,243,559,84,23,13,15,1,"Kersh, Renique"
CHLH,250,95,64,9,0,0,0,"Farner, Susan M"
CHLH,260,99,24,8,1,0,0,"Notaro, Stephen J"
CHLH,274,17,11,6,0,0,0,"Grigsby, Diana S"
CHLH,274,275,83,27,14,44,5,"Rosenblatt, Karin A"
CHLH,304,119,15,5,1,1,0,"Farner, Susan M"
CHLH,380,107,2,0,0,0,0,"Farner, Susan M"
CHLH,407,34,2,0,0,0,0,"Chiu, Chung-Yi"
CHLH,409,18,18,7,0,0,0,"Rosenblatt, Karin A"
CHLH,410,90,15,3,1,1,0,"Kaplan, Justine"
CHLH,415,18,23,3,1,1,2,"Schwingel, Andiara"
CHLH,421,98,17,4,0,0,0,"An, Ruopeng"
CHLH,455,47,28,8,1,2,2,"Notaro, Stephen J"
CHLH,457,71,18,0,0,0,0,"Notaro, Stephen J"
CHLH,458,64,20,1,0,0,0,"Cotoc, Crina N"
CHLH,469,26,7,1,0,0,0,"Farner, Susan M"
CHLH,572,20,4,0,0,0,0,"Grigsby, Diana S"
CHLH,577,22,3,0,0,0,0,"Mejia, Shannon"
CHLH,594,19,2,0,0,0,0,"An, Ruopeng"
CI,401,23,2,0,0,0,0,"Dressman, Mark A"
CI,401,22,2,0,0,0,0,"Gonzalez Rivera, Gloriana"
CI,404,17,4,3,0,0,0,"Mann, Jay A"
CI,431,21,5,0,0,0,0,"Poetzel, Adam R"
CI,432,20,5,0,0,0,0,"Skultety, Lisa S"
CI,432,24,2,0,0,0,0,"Poetzel, Adam R"
CI,437,30,2,0,0,0,0,"Lindgren, Robb W"
CI,448,23,2,0,0,0,0,"Lewis, Alisha L"
CI,448,22,2,0,0,0,0,"Jones, Alexis L"
CI,448,25,1,0,0,0,0,"Jones, Alexis L"
CI,451,23,2,0,0,0,0,"Dean, Sheila R"
CI,451,24,1,0,0,0,0,"Dean, Sheila R"
CI,467,20,2,2,1,0,0,"MacGregor, Nancy A"
CI,467,20,2,1,0,0,0,"Moller, Karla J"
CI,473,75,3,0,0,0,0,"Dressman, Mark A"
CI,473,25,3,0,0,0,0,"Dressman, Mark A"
CI,475,17,8,0,0,0,0,"Frieson, Brittany L"
CI,475,15,8,2,0,0,0,"James, Carrie L"
CI,475,17,5,2,0,0,0,"MacGregor, Nancy A"
CI,475,21,4,0,0,0,0,"Evcen, Ozge"
CI,475,25,4,0,0,0,0,"MacGregor, Nancy A"
CLCV,102,51,30,8,1,1,0,"Kozak, Adam A"
CLCV,111,40,36,5,2,0,0,"Solomon, Jon"
CLCV,115,15,10,1,0,0,0,"Stanull, Jennifer A"
CLCV,115,22,6,0,0,2,0,"Stanull, Jennifer A"
CLCV,115,24,4,3,1,0,0,"Merkley, Kyle G"
CLCV,115,21,7,2,0,1,0,"Goebel, Clarissa A"
CLCV,115,18,9,2,0,0,0,"Merkley, Kyle G"
CLCV,115,17,9,1,0,1,1,"Goebel, Clarissa A"
CLCV,115,26,5,0,1,0,0,"Hunt, Anna L"
CLCV,115,25,4,1,0,1,0,"Wells, Jessica R"
CLCV,115,16,12,0,0,0,0,"Stanull, Jennifer A"
CLCV,115,17,8,2,0,0,0,"Wells, Jessica R"
CLCV,115,19,7,3,0,0,0,"Gipson, Christopher L"
CLCV,115,15,8,2,0,4,0,"Merkley, Kyle G"
CLCV,115,14,11,2,1,1,0,"Cantwell, Katherine P"
CLCV,115,25,6,1,0,0,0,"Goebel, Clarissa A"
CLCV,116,82,34,10,4,4,1,"Walters, Brian C"
CLCV,132,18,5,3,2,0,0,"Kreindler, Katharine R"
CLCV,220,7,13,5,0,0,1,"Williams, Craig A"
CLCV,221,13,5,4,2,5,1,"Burns, Krishni S"
CLCV,323,16,2,2,0,1,0,"Burns, Krishni S"
CMN,102,81,72,51,11,9,0,"Quick, Brian L"
CMN,211,17,4,1,0,0,0,"Costello, Thomas J"
CMN,211,8,9,2,2,2,0,"Ditewig-Morris, Kathleen"
CMN,211,10,6,4,2,1,1,"Ditewig-Morris, Kathleen"
CMN,212,25,7,1,1,0,0,"Poole, Marshall S"
CMN,212,16,13,1,0,0,0,"Bryan, Ann L"
CMN,212,15,11,3,1,0,0,"Bryan, Ann L"
CMN,212,19,7,1,0,0,0,"Trudeau, Ashley B"
CMN,213,26,4,0,0,0,0,"Kimnach, Rachel L"
CMN,213,25,1,3,0,0,0,"Reynolds-Tylus, Tobias J"
CMN,220,11,4,4,2,2,1,"Pitchford, Matthew C"
CMN,220,15,5,1,2,0,0,"Pitchford, Matthew C"
CMN,230,116,70,30,10,5,0,"Guntzviller, Lisa"
CMN,232,17,9,1,0,0,0,"Moga, Jillian L"
CMN,232,17,8,1,2,0,0,"Moga, Jillian L"
CMN,260,22,6,0,0,0,0,"Saldivar, Laura M"
CMN,260,21,6,2,1,0,0,"Saldivar, Laura M"
CMN,260,16,11,1,0,0,0,"Martinez Gonzal, Andrea"
CMN,260,16,10,3,0,0,0,"Martinez Gonzal, Andrea"
CMN,277,21,35,24,10,1,2,"Dixon, Travis L"
CMN,310,6,12,21,5,3,0,"O'Gorman, Thomas E"
CMN,321,33,51,26,14,6,0,"Murphy, John M"
CMN,323,16,4,0,2,2,0,"Bellwood, Alia R"
CMN,338,27,12,1,0,0,0,"Caughlin, John P"
CMN,340,16,9,2,0,0,0,"Bruner, Katie"
CMN,340,16,13,0,0,0,0,"Bruner, Katie"
CMN,345,10,14,7,3,0,0,"Bigsby, Elisabeth"
CMN,368,82,59,24,5,2,1,"Ramey, Mary E"
CMN,375,39,41,18,3,1,0,"Giorgio, Grace A"
CMN,396,7,15,7,0,0,0,"Wright-Dixon, Trina J"
CMN,396,20,7,0,0,0,1,"Costello, Thomas J"
CMN,396,12,8,10,1,0,0,"Wright-Dixon, Trina J"
CMN,396,4,15,11,0,0,0,"Wright-Dixon, Trina J"
CMN,396,11,9,7,4,0,0,"Bishop, Mardia J"
CMN,396,14,5,3,0,0,0,"Bishop, Mardia J"
CMN,396,8,20,2,0,0,0,"Cisneros, Josue D"
CMN,410,17,7,5,0,0,0,"Barley, William"
CMN,424,13,10,1,0,0,1,"Althaus, Scott"
CMN,429,9,11,1,4,1,0,"Bigman-Galimore, Cabral A"
CMN,435,17,11,2,0,0,0,"Ramey, Mary E"
CMN,435,22,9,1,0,0,0,"Ramey, Mary E"
CMN,463,21,15,5,0,0,0,"Lammers, John C"
CMN,464,24,11,0,0,0,1,"Quick, Brian L"
CMN,595,20,1,1,0,0,0,"Bigsby, Elisabeth"
CPSC,112,19,14,12,3,3,0,"Pittelkow, Cameron M"
CPSC,116,140,23,1,1,1,0,"Bohn, Martin O"
CPSC,117,43,5,0,0,0,0,"Briskin, Donald P"
CPSC,131,374,31,13,19,8,1,"Rayburn, A L"
CPSC,241,11,6,5,2,1,0,"Butts-Wilmsmeye, Carolyn"
CPSC,261,13,15,2,1,1,0,"Moose, Stephen P"
CPSC,336,23,7,0,0,0,0,"Lee, DoKyoung"
CPSC,352,12,10,1,0,0,0,"Diers, Brian W"
CPSC,418,62,8,2,0,0,0,"Simmons, F W"
CPSC,431,20,20,9,0,0,0,"Leakey, Andrew"
CPSC,440,26,10,2,1,3,0,"Lipka, Alexander E"
CPSC,518,22,2,0,0,0,0,"Lee, DoKyoung"
CPSC,542,18,4,1,0,0,0,"Butts-Wilmsmeye, Carolyn"
CPSC,543,40,11,1,0,0,0,"Bollero, German A"
CS,101,555,76,40,10,8,1,"Davis, Neal E"
CS,105,292,155,55,18,13,1,"Harris, Albert F"
CS,125,154,63,24,6,5,1,"Challen, Geoffrey W"
CS,125,111,32,10,3,5,1,"Challen, Geoffrey W"
CS,126,111,31,2,0,6,0,"Evans, Graham C"
CS,126,77,24,3,0,8,1,"Evans, Graham C"
CS,173,17,18,6,4,0,0,"Fleck, Margaret M"
CS,173,17,19,8,1,1,0,"Fleck, Margaret M"
CS,173,22,10,11,0,0,0,"Fleck, Margaret M"
CS,173,17,13,7,3,1,2,"Fleck, Margaret M"
CS,173,26,9,4,1,1,0,"Fleck, Margaret M"
CS,173,21,10,2,4,0,1,"Fleck, Margaret M"
CS,173,19,19,3,0,0,0,"Fleck, Margaret M"
CS,173,15,19,7,2,0,0,"Fleck, Margaret M"
CS,173,12,19,5,6,0,0,"Fleck, Margaret M"
CS,173,10,8,6,3,0,0,"Meseguer, Jose"
CS,173,9,5,8,1,2,1,"Meseguer, Jose"
CS,173,11,3,7,4,0,0,"Meseguer, Jose"
CS,173,9,8,7,2,1,0,"Meseguer, Jose"
CS,173,17,4,3,2,0,0,"Meseguer, Jose"
CS,196,33,7,0,0,0,0,"Challen, Geoffrey W"
CS,196,19,4,1,0,0,1,"Fleck, Margaret M"
CS,210,125,16,2,1,1,1,"Cunningham, Ryan M"
CS,225,202,56,25,15,23,0,"Fagen-Ulmschnei, Wade A"
CS,225,170,52,26,22,16,0,"Fagen-Ulmschnei, Wade A"
CS,233,76,42,13,9,7,2,"Herman, Geoffrey L"
CS,233,29,25,11,2,5,1,"Herman, Geoffrey L"
CS,241,48,40,26,12,12,2,"Angrave, Lawrence C"
CS,241,46,31,17,8,7,0,"Angrave, Lawrence C"
CS,242,105,40,21,10,6,0,"Woodley, Michael J"
CS,296,31,3,1,0,4,4,"Fagen-Ulmschnei, Wade A"
CS,357,76,64,30,13,5,1,"Silva, Mariana T"
CS,357,88,56,33,13,2,0,"Silva, Mariana T"
CS,361,49,14,8,3,6,0,"Barber, Richard C"
CS,374,68,89,73,37,7,1,"Erickson, Jeff G"
CS,374,81,71,58,54,0,2,"Viswanathan, Mahesh"
CS,398,40,15,2,0,3,0,"Brunner, Robert J"
CS,410,172,15,1,0,0,0,"Zhai, Chengxiang"
CS,411,16,17,5,1,5,1,"Chang, Kevin C"
CS,411,114,86,1,0,0,1,"Parameswaran, Aditya G"
CS,411,10,11,0,0,0,0,"Parameswaran, Aditya G"
CS,412,59,24,3,3,5,0,"Han, Jiawei"
CS,412,76,50,25,1,1,0,"Sundaram, Hari"
CS,418,51,32,23,12,2,1,"Shaffer, Eric G"
CS,421,129,45,7,5,0,0,"Beckman, A M"
CS,421,57,19,12,3,1,0,"Beckman, A M"
CS,423,37,26,4,3,0,0,"Bates, Adam M"
CS,425,66,89,25,0,1,0,"Vaidya, Nitin H"
CS,425,17,17,4,2,0,0,"Vaidya, Nitin H"
CS,429,21,17,0,0,0,0,"Marinov, Darko"
CS,431,24,11,4,0,0,0,"Sha, Lui R"
CS,433,13,8,3,0,0,0,"Fletcher, Christopher W"
CS,438,22,12,12,6,12,2,"Kravets, Robin H"
CS,440,172,104,21,12,1,1,"Hasegawa-Johnso, Mark A"
CS,446,85,55,1,1,0,1,"Telgarsky, Matus J"
CS,446,71,55,1,2,0,0,"Telgarsky, Matus J"
CS,450,44,34,20,11,8,1,"Solomonik, Edgar V"
CS,460,90,9,2,1,3,0,"Bambenek, John C"
CS,461,28,49,28,4,2,2,"Bailey, Michael D"
CS,463,14,15,6,1,0,0,"Gunter, Carl"
CS,465,79,58,14,3,2,0,"Fu, Wai-Tat"
CS,466,45,12,0,0,0,0,"Peng, Jian"
CS,473,21,11,8,0,1,0,"Mehta, Ruta"
CS,477,19,6,5,2,0,0,"Gunter, Elsa"
CS,492,17,4,0,0,0,0,"Woodley, Michael J"
CS,498,169,11,1,0,4,0,"Forsyth, David A"
CS,498,184,14,1,1,2,1,"Forsyth, David A"
CS,498,24,2,0,1,0,0,"Forsyth, David A"
CS,498,135,6,1,0,0,1,"Farivar, Reza"
CS,498,10,7,2,1,1,0,"Herman, Geoffrey L"
CS,498,37,4,0,0,1,1,"Smaragdis, Paris"
CS,498,97,52,8,0,0,0,"Angrave, Lawrence C"
CS,512,49,21,5,0,1,0,"Han, Jiawei"
CS,525,50,6,0,0,0,0,"Gupta, Indranil"
CS,538,21,2,1,0,0,0,"Godfrey, Philip B"
CS,546,82,2,0,0,0,1,"Hockenmaier, Julia C"
CS,555,24,1,0,0,0,0,"Fischer, Paul"
CS,583,27,1,0,0,0,0,"Chekuri, Chandra S"
CW,100,11,11,1,0,0,0,"Davenport, Stephen M"
CW,100,12,7,1,0,1,1,"Price, Julie P"
CW,200,19,1,1,0,0,2,"Lalone, Skyler E"
CW,243,10,7,2,1,1,2,"Piacentini, Dino E"
CWL,207,189,13,2,0,2,0,"Mehta, Rini B"
CWL,242,21,3,0,1,0,0,"Nelson, Matthew E"
DANC,100,25,1,1,0,0,0,"Nagle, Chloe C"
DANC,100,89,3,0,0,0,0,"Beck, Kenneth D"
DANC,100,72,14,5,0,1,0,"Wilks, Leah"
DANC,101,21,3,0,0,0,0,"Emadian, Elliot R"
DANC,105,23,6,2,0,0,0,"Fox, Kaitlin M"
DANC,112,24,10,1,0,0,0,"Ervin, William A"
DANC,259,22,1,0,0,0,0,"Simson, Kirstie"
DANC,340,44,11,4,1,1,0,"Maybee, Charles M"
EALC,130,89,45,8,0,2,1,"Packard, Jerome L"
EALC,250,11,4,4,0,2,0,"Tyger, Suzette N"
EALC,308,20,3,3,1,2,0,"Chen, Jing"
ECE,110,37,15,9,0,1,0,"Choi, Hyungsoo"
ECE,110,97,41,7,1,2,0,"Schmitz, Christopher"
ECE,110,46,37,11,2,3,0,"Fang, Kejie"
ECE,110,65,33,15,3,2,1,"Gruev, Viktor"
ECE,120,39,29,18,11,7,1,"Varodayan, David"
ECE,120,56,33,8,3,3,0,"Jaramillo Jimen, Juan Jos"
ECE,120,46,30,18,6,4,0,"Jaramillo Jimen, Juan Jos"
ECE,205,66,89,56,16,10,1,"Radhakrishnan, Chandrasek"
ECE,206,22,2,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,27,1,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,28,2,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,25,1,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,24,1,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,210,5,10,12,3,0,0,"Jiang, Jing"
ECE,210,13,43,26,10,3,0,"Yan, Su"
ECE,210,24,31,24,6,2,0,"Yan, Su"
ECE,210,24,38,26,10,1,1,"Alvarez, Juan"
ECE,220,41,39,14,11,2,1,"Chen, Yuting W"
ECE,220,23,32,13,6,3,0,"Patel, Sanjay J"
ECE,220,37,33,19,7,1,0,"Hu, Yih-Chun"
ECE,220,38,4,0,0,0,0,"Lumetta, Steven S"
ECE,310,25,15,6,2,1,0,"Do, Minh N"
ECE,310,33,46,2,2,1,0,"Do, Minh N"
ECE,310,35,42,13,4,0,0,"Liang, Zhi-Pei"
ECE,311,27,11,2,1,0,0,"Do, Minh N"
ECE,311,35,7,1,0,0,0,"Liang, Zhi-Pei"
ECE,311,30,9,0,0,2,0,"Do, Minh N"
ECE,313,11,19,17,4,1,0,"Lu, Yi"
ECE,313,7,25,15,4,3,1,"Milenkovic, Olgica"
ECE,313,3,11,9,6,2,0,"Dominguez-Garci, Alejandr"
ECE,313,16,31,18,5,3,0,"Ochoa-Alvarez, Idoia"
ECE,313,12,26,22,5,0,0,"Alvarez, Juan"
ECE,316,28,4,0,0,0,0,"Hillmer, Philip M"
ECE,316,30,4,0,0,0,0,"Hillmer, Philip M"
ECE,317,10,10,1,0,0,0,"He, Wei"
ECE,329,28,20,8,2,2,0,"Goddard, Lynford L"
ECE,329,13,13,5,1,1,0,"Ilie, Raluca"
ECE,329,15,16,11,7,2,0,"He, Wei"
ECE,330,16,27,17,11,2,0,"Bose, Subhonmesh"
ECE,330,19,22,17,6,0,0,"Sowidan, Hassan"
ECE,333,23,29,8,0,1,0,"Reinhard, Karl E"
ECE,340,17,14,13,7,1,0,"Lee, Minjoo L"
ECE,340,6,13,9,3,3,0,"Kim, Kyekyoon"
ECE,340,16,14,19,7,1,0,"Dallesasse, John M"
ECE,342,16,43,8,0,0,0,"Shanbhag, Naresh R"
ECE,342,8,32,6,0,0,0,"Zhou, Jin"
ECE,343,18,2,0,1,0,0,"Radhakrishnan, Chandrasek"
ECE,343,19,6,0,0,1,0,"Radhakrishnan, Chandrasek"
ECE,350,12,7,3,0,0,0,"Gong, Songbin"
ECE,385,146,132,36,5,3,0,"Cheng, Zuofu"
ECE,391,54,81,30,13,9,0,"Kalbarczyk, Zbigniew T"
ECE,398,47,0,2,0,0,0,"Miller, Andrew E"
ECE,402,19,7,2,0,0,0,"Haken, Lippold"
ECE,408,54,22,13,0,0,1,"Hwu, Wen-Mei W"
ECE,411,23,9,0,0,0,0,"Kim, Nam Sung"
ECE,411,76,14,5,1,0,0,"Kim, Nam Sung"
ECE,416,23,12,2,2,1,0,"Cunningham, Brian T"
ECE,420,27,9,5,0,0,0,"Levinson, Stephen E"
