CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BIOE,436,25,2,0,0,0,0,"Golecki, Holly M"
BIOE,498,23,2,1,0,0,0,"Smith, Andrew M"
BTW,250,20,1,0,0,1,0,"Norcross, Katherine R"
BTW,250,21,1,0,0,0,0,"Claborn, John P"
BTW,250,15,4,1,0,1,0,"Hudek, Barry A"
BTW,250,16,6,0,0,0,0,"Hapke, Gail L"
BTW,250,14,7,0,0,0,0,"Hudek, Barry A"
BTW,250,14,5,0,1,1,0,"Hapke, Gail L"
BTW,250,17,4,0,0,0,0,"Bales, Amanda M"
BTW,250,13,6,1,1,0,0,"McGuire, Lee"
BTW,250,12,1,3,2,3,0,"Gilmore, Shawn P"
BTW,250,16,5,0,0,0,0,"McGuire, Lee"
BTW,250,10,11,0,0,0,0,"Merrill, Andrew"
BTW,271,14,7,0,0,0,0,"Merrill, Andrew"
BUS,199,18,1,2,1,0,0,"Fletcher, Heather R"
BUS,201,27,3,1,0,0,0,"Warnick, Emerson T"
BUS,201,52,1,0,0,0,0,"Luckman, Elizabeth"
BUS,201,47,7,1,0,0,0,"Keating, Kari H"
BUS,201,49,3,0,0,0,0,"Dahl, James G"
BUS,201,50,2,0,1,2,0,"Keating, Kari H"
BUS,201,54,1,0,0,0,0,"Keating, Kari H"
BUS,201,51,2,1,0,0,0,"Sanchez, Carmen J"
BUS,201,45,6,0,0,2,0,"Sanchez, Carmen J"
BUS,401,31,7,2,0,0,0,"Martinez, Candace A"
CEE,201,18,12,6,2,2,0,"Meidani, Hadi"
CEE,202,70,28,1,0,0,0,"Tessum, Christopher M"
CEE,300,7,19,12,2,1,0,"Henschen, Jacob D"
CEE,300,6,8,8,1,0,0,"Henschen, Jacob D"
CEE,320,34,6,1,0,0,0,"Ignacio, Ernest-John D"
CEE,320,30,8,3,1,0,0,"Ignacio, Ernest-John D"
CEE,330,23,20,5,0,0,0,"Nguyen, Thanh H"
CEE,330,39,15,12,1,0,0,"Nguyen, Thanh H"
CEE,360,27,11,9,5,0,0,"Cha, Eun Jeong"
CEE,380,4,12,5,1,0,0,"Makhnenko, Roman"
CEE,420,35,40,6,2,0,0,"Liu, Liang Y"
CEE,420,7,11,4,1,0,0,"Liu, Liang Y"
CEE,421,32,20,6,2,1,0,"El-Rayes, Khaled A"
CEE,437,13,6,2,0,0,0,"Cusick, Roland"
CEE,449,19,15,0,0,0,0,"Marinas, Benito J"
CEE,460,32,12,3,5,3,0,"Lombardo, Franklin T"
CEE,461,5,15,5,8,3,0,"Henschen, Jacob D"
CEE,462,57,1,0,0,0,0,"Fahnestock, Larry A"
CEE,470,11,9,3,0,0,0,"Zhang, Xiaojia"
CEE,484,20,8,1,1,1,0,"Tom, Joe G"
CEE,498,24,1,0,0,0,0,"Ignacio, Ernest-John D"
CEE,528,26,6,0,0,0,0,"El-Gohary, Nora"
CEE,537,11,11,0,0,0,0,"Marinas, Benito J"
CEE,570,14,13,0,0,0,0,"Duarte, Carlos A"
CEE,572,33,1,0,0,0,0,"Elbanna, Ahmed"
CHBE,221,11,8,14,2,3,0,"Hammack, William S"
CHBE,321,44,60,9,0,0,0,"Kong, Hyun Joon"
CHBE,421,9,13,11,0,2,0,"Diao, Ying"
CHBE,422,28,51,39,6,0,0,"Flaherty, David W"
CHBE,424,32,32,38,12,3,0,"Zhao, Huimin"
CHBE,430,7,59,4,0,0,0,"Monye, Uzoma"
CHBE,431,37,37,6,0,0,0,"Floess, Joachim"
CHBE,440,24,16,13,1,2,0,"Sing, Charles E"
CHBE,453,31,32,9,0,0,0,"Su, Xiao"
CHBE,471,30,8,1,2,0,0,"Kraft, Mary L"
CHBE,475,39,1,0,0,0,0,"Harley, Brendan A"
CHBE,494,22,6,4,1,0,0,"Rao, Christopher V"
CHBE,494,12,17,1,0,0,0,"Peters, Baron G"
CHBE,523,13,8,2,0,0,0,"Higdon, Jonathan J"
CHBE,571,31,1,0,1,1,0,"Zhao, Sihai D"
CHEM,101,43,56,48,18,18,0,"McCarren, Elise M"
CHEM,102,35,108,89,39,20,0,"Hummel, Thomas J"
CHEM,102,43,113,103,23,11,0,"Gunasekera, Mutha Merenna"
CHEM,102,21,47,57,52,30,0,"Marville, Kelly"
CHEM,102,17,17,22,12,8,0,"Marville, Kelly"
CHEM,103,633,162,60,27,34,0,"Leveritt, John M"
CHEM,104,87,60,57,37,6,0,"Ray, Christian R"
CHEM,104,63,67,57,16,5,0,"Andino Martinez, Jose G"
CHEM,104,37,80,28,13,2,0,"Andino Martinez, Jose G"
CHEM,104,95,79,49,23,3,0,"Ray, Christian R"
CHEM,105,744,148,41,13,6,0,"Gunasekera, Mutha Merenna"
CHEM,108,37,8,1,1,0,0,"Leveritt, John M"
CHEM,199,20,3,0,0,0,0,"McCarren, Elise M"
CHEM,199,353,3,0,4,0,0,"McCarren, Elise M"
CHEM,204,39,28,30,14,2,0,"Decoste, Donald J"
CHEM,205,69,31,1,2,1,0,"Huang, Tina H"
CHEM,232,57,51,39,17,1,0,"Axelson, Jordan C"
CHEM,232,109,124,51,19,3,0,"Axelson, Jordan C"
CHEM,232,10,10,10,5,0,0,"Axelson, Jordan C"
CHEM,233,153,52,9,1,2,0,"Kell, David A"
CHEM,233,176,64,16,1,2,0,"Kell, David A"
CHEM,236,25,20,15,1,1,0,"Mehta, Angad P"
CHEM,237,14,16,16,0,0,0,"Hergenrother, Paul"
CHEM,312,14,8,2,2,1,0,"Olshansky, Lisa"
CHEM,315,29,10,9,0,0,0,"Gewirth, Andrew A"
CHEM,332,70,89,64,47,13,0,"Koerner, Michael"
CHEM,360,140,44,2,0,0,0,"Huang, Tina H"
CHEM,420,15,21,16,3,0,0,"Han, Hee Sun"
CHEM,436,15,23,31,5,4,0,"Chan, Jefferson K"
CHEM,440,18,9,1,0,0,0,"Woon, David E"
CHEM,442,18,6,0,0,0,0,"Gruebele, Martin H"
CHEM,442,5,13,3,0,3,0,"Jackson, Nicholas E"
CHEM,444,9,5,5,2,0,0,"Jain, Prashant"
CHEM,474,36,36,16,8,2,0,"Mitchell, Douglas A"
CHEM,524,24,2,1,0,0,0,"Shen, Mei"
CHEM,530,17,12,1,0,0,0,"Denmark, Scott E"
CHEM,588,21,3,0,0,0,0,"Nuzzo, Ralph G"
CHLH,100,116,25,6,3,1,0,"O'Donnell, Madison A"
CHLH,101,59,23,11,4,5,0,"Yarnot, Rebecca K"
CHLH,101,61,22,9,3,1,0,"Bensken, Jeanine D"
CHLH,101,129,47,16,5,1,0,"Fujimoto, Elinor M"
CHLH,125,70,12,2,2,2,0,"Heintz, Hollie"
CHLH,200,93,32,11,3,4,0,"Gobin, Robyn L"
CHLH,201,66,21,5,3,5,0,"Klonoff-Cohen, Hillary"
CHLH,206,24,1,3,1,1,0,"Oke, Adeyosola O"
CHLH,206,161,32,10,2,1,0,"Rinaldi-Miles, Anna I"
CHLH,206,112,39,18,3,19,0,"Rinaldi-Miles, Anna I"
CHLH,210,61,9,5,5,6,0,"Pellum, Danielle M"
CHLH,243,318,52,24,16,18,0,"Kersh, Renique"
CHLH,243,252,21,2,3,4,0,"Kersh, Renique"
CHLH,250,71,11,5,5,1,0,"Raj, Minakshi"
CHLH,250,32,5,0,0,0,0,"Melesse, Biniyam B"
CHLH,260,87,15,0,0,0,0,"Klonoff-Cohen, Hillary"
CHLH,260,122,11,5,1,1,0,"Mamaril, Cezar Brian C"
CHLH,274,110,43,12,9,17,0,"Darfour-Oduro, Sandra A"
CHLH,304,61,15,10,4,7,0,"Clarke, Caitlin L"
CHLH,304,37,8,3,3,3,0,"DiFilippo, Kristen N"
CHLH,380,77,7,7,1,0,0,"Clarke, Caitlin L"
CHLH,404,34,6,1,0,1,0,"Hernandez, Manuel E"
CHLH,407,32,0,0,0,1,0,"Chiu, Chung-Yi"
CHLH,409,51,13,6,4,4,0,"Schwingel, Andiara"
CHLH,410,74,34,6,4,1,0,"Kaplan, Justine"
CHLH,415,20,7,1,2,7,0,"Alam, Rifat B"
CHLH,421,64,29,10,6,1,0,"Kang, Hyojung"
CHLH,455,62,2,1,1,3,0,"Mamaril, Cezar Brian C"
CHLH,457,53,21,6,0,2,0,"Hale, Timothy"
CHLH,458,43,18,10,3,0,0,"Becherer, Lauren M"
CHLH,494,26,2,0,1,2,0,"Hunniecutt, Jeni"
CHLH,573,16,8,2,1,0,0,"Geiger, Sarah D"
CHP,199,20,2,0,0,1,0,"Fitzjarrald, Amy E"
CI,210,22,2,1,0,0,0,"Paquette, Luc"
CI,401,26,1,0,0,0,0,"James, Carrie L"
CI,401,36,4,0,0,0,0,"Poetzel, Adam R"
CI,401,30,6,1,0,0,0,"Hale, Jon N"
CI,404,19,1,2,0,0,0,"Gutzmer, Cara K"
CI,404,24,1,0,0,0,0,"Moermond, Veronica A"
CI,407,21,3,0,0,0,0,"Dornfeld Tissen, Catherin"
CI,407,22,0,1,0,0,0,"Dean, Sheila R"
CI,415,23,3,0,0,0,0,"Putri, Noerhayati I"
CI,415,16,9,0,0,0,0,"Gonzalez, Monica"
CI,415,26,1,0,0,0,0,"Lomax, Khalila"
CI,431,22,3,1,0,0,0,"Poetzel, Adam R"
CI,432,29,1,0,0,0,0,"Poetzel, Adam R"
CI,432,19,2,0,0,0,0,"Poetzel, Adam R"
CI,439,27,0,0,0,2,0,"Lindgren, Robb W"
CI,446,26,2,0,0,0,0,"Martinez Negret, Giselle"
CI,451,24,3,0,0,0,0,"D'Angelo, Cynthia M"
CI,451,28,2,0,0,0,0,"Dean, Sheila R"
CI,473,107,2,0,0,0,0,"Filkins, Scott R"
CI,475,24,3,0,0,0,0,"MacGregor, Nancy A"
CI,475,25,5,0,0,0,0,"MacGregor, Nancy A"
CI,475,24,3,1,0,0,0,"Nam, Yoon Jin"
CI,475,26,4,1,0,0,0,"Sinha, Shuchi"
CI,477,34,3,0,0,0,0,"Nunez Cortez, Idalia"
CLCV,102,88,13,4,1,1,0,"Furner, Jeremy W"
CLCV,111,30,10,2,2,3,0,"Solomon, Jon"
CLCV,114,15,14,1,2,4,0,"Sanders, Kirk"
CLCV,115,23,3,2,2,0,0,"Rahat, Guy"
CLCV,115,13,7,1,2,3,0,"Frank, Emma"
CLCV,115,20,4,4,2,1,0,"Rahat, Guy"
CLCV,115,24,3,1,2,0,0,"Fenton, Vaughn H"
CLCV,115,24,4,1,2,0,0,"Furner, Jeremy W"
CLCV,115,27,0,1,0,2,0,"White, Hunter R"
CLCV,115,19,6,2,1,2,0,"Redding, Austin L"
CLCV,115,16,4,3,1,7,0,"Rahat, Guy"
CLCV,115,10,12,2,0,3,0,"Frank, Emma"
CLCV,115,23,3,1,0,3,0,"White, Hunter R"
CLCV,115,26,2,1,0,0,0,"Karnes, Victoria A"
CLCV,115,26,2,2,0,1,0,"Redding, Austin L"
CLCV,115,24,4,0,0,2,0,"Redding, Austin L"
CLCV,115,25,3,1,1,1,0,"Karnes, Victoria A"
CLCV,116,112,28,6,1,2,0,"Walters, Brian C"
CLCV,120,33,3,1,3,1,0,"Hadjipolycarpou, Maria"
CLCV,133,21,0,1,0,0,0,"Kaufman, Brett S"
CLCV,220,7,5,5,0,6,0,"Williams, Craig A"
CLCV,224,26,1,1,0,1,0,"Oliveira, Marcella"
CLCV,224,22,4,3,0,0,0,"Smith, Allen"
CLCV,224,21,5,2,0,0,0,"Oliveira, Marcella"
CLCV,224,30,0,2,0,0,0,"Scheele, Genevieve V"
CLCV,224,28,0,2,0,1,0,"Rudman, Nicholas A"
CLCV,224,31,1,0,0,0,0,"Scheele, Genevieve V"
CLCV,224,31,1,0,0,0,0,"Scheele, Genevieve V"
CLCV,224,27,2,0,0,0,0,"Scheele, Genevieve V"
CLCV,224,28,2,1,0,0,0,"Neis, Jacob"
CLCV,224,25,3,0,0,0,0,"Oliveira, Marcella"
CLCV,231,34,1,1,0,0,0,"Kaufman, Brett S"
CLCV,250,28,1,0,1,0,0,"Leon Ruiz, Daniel W"
CLCV,323,10,4,3,1,3,0,"Traill, Ariana"
CMN,102,139,94,36,18,16,0,"Quick, Brian L"
CMN,210,64,25,12,7,5,0,"O'Gorman, Thomas E"
CMN,212,16,6,3,0,3,0,"Johnson, Lauren P"
CMN,212,8,14,5,2,0,0,"Johnson, Lauren P"
CMN,212,15,9,3,1,2,0,"Ruge-Jones, Luisa"
CMN,212,11,8,5,4,1,0,"Ruge-Jones, Luisa"
CMN,213,21,9,0,0,0,0,"Macswain, Chandler J"
CMN,213,17,11,1,0,0,0,"Macswain, Chandler J"
CMN,220,19,2,0,0,0,0,"Rodriguez, Emily M"
CMN,220,19,2,0,0,0,0,"Rodriguez, Emily M"
CMN,230,97,29,17,11,8,0,"Guntzviller, Lisa"
CMN,231,13,15,4,0,0,0,"Poole, Marshall S"
CMN,232,15,11,0,1,0,0,"Wilson, Samuel R"
CMN,232,17,9,1,0,2,0,"Wilson, Samuel R"
CMN,250,30,0,0,0,1,0,"Huff, Billy"
CMN,260,6,8,4,5,4,0,"Kelpinski, Lindsay F"
CMN,260,4,16,6,0,1,0,"Kelpinski, Lindsay F"
CMN,260,20,5,3,1,1,0,"Liao, Danni"
CMN,260,9,12,3,3,2,0,"Liao, Danni"
CMN,277,48,26,16,6,4,0,"Coles, Stewart M"
CMN,321,88,51,18,10,1,0,"Murphy, John M"
CMN,323,19,5,4,1,1,0,"Jacobs, Curtis S"
CMN,324,29,2,0,0,3,0,"Gailey, Benjamin J"
CMN,336,25,2,1,1,1,0,"Ramey, Mary E"
CMN,336,27,2,0,1,0,0,"Ramey, Mary E"
CMN,340,19,5,2,1,1,0,"Bacon, Eli T"
CMN,340,12,9,3,0,1,0,"Bacon, Eli T"
CMN,340,18,9,0,1,0,0,"Tscholl, Gabriela"
CMN,345,30,4,2,0,0,0,"Bigsby, Elisabeth"
CMN,345,22,10,2,0,0,0,"Bigsby, Elisabeth"
CMN,368,157,36,9,2,1,0,"Ramey, Mary E"
CMN,375,89,6,4,0,0,0,"Giorgio, Grace A"
CMN,396,7,7,4,1,4,0,"Bunch, Caroline M"
CMN,396,18,9,5,2,1,0,"Van Duyn, Emily E"
CMN,396,12,11,4,2,1,0,"Wright-Dixon, Trina J"
CMN,396,4,13,9,6,1,0,"Wright-Dixon, Trina J"
CMN,396,12,4,6,3,3,0,"Murphy, John M"
CMN,410,24,8,0,1,0,0,"Barley, William"
CMN,412,16,3,3,1,0,0,"Lammers, John C"
CMN,424,20,3,0,0,0,0,"Althaus, Scott"
CMN,432,37,2,1,0,0,0,"Huff, Billy"
CMN,432,31,1,0,0,0,0,"Huff, Billy"
CMN,435,30,2,0,0,0,0,"Guntzviller, Lisa"
CMN,437,19,5,2,2,1,0,"Knobloch, Leanne"
CMN,462,16,2,3,1,2,0,"Thompson, Charee M"
CMN,462,22,5,4,0,2,0,"Thompson, Charee M"
CMN,463,19,7,4,1,0,0,"Lammers, John C"
CMN,465,17,16,0,0,0,0,"Quick, Brian L"
CMN,496,18,6,0,0,0,0,"Hsieh, Elaine K"
CPSC,113,44,13,2,1,1,0,"Christianson, Reid D"
CPSC,116,155,21,8,1,5,0,"Bohn, Martin O"
CPSC,117,34,10,6,2,0,0,"Margenot, Andrew J"
CPSC,131,194,22,16,7,24,1,"Rayburn, A L"
CPSC,212,9,8,7,3,2,0,"Schroeder, Nathan E"
CPSC,265,17,5,1,0,0,0,"Lambert, Kris N"
CPSC,418,42,4,0,0,1,0,"Villamil, Maria B"
CPSC,440,45,21,8,4,1,0,"Lipka, Alexander E"
CS,101,492,65,31,10,14,0,"Davis, Neal E"
CS,105,152,94,60,14,10,0,"Zilles, Craig"
CS,105,150,85,57,17,8,0,"Zilles, Craig"
CS,125,361,64,41,18,18,0,"Challen, Geoffrey W"
CS,126,248,46,14,9,11,0,"Woodley, Michael J"
CS,173,94,69,21,6,2,0,"Fleck, Margaret M"
CS,173,89,49,23,6,1,0,"Fleck, Margaret M"
CS,173,51,50,27,21,3,0,"Cosman, Benjamin L"
CS,173,66,65,33,10,2,0,"Cosman, Benjamin L"
CS,173,22,20,13,6,4,0,"Parthasarathy, Madhusudan"
CS,196,53,2,0,0,1,0,"Challen, Geoffrey W"
CS,199,22,15,3,2,0,0,"Nowak, Michael"
CS,210,96,16,4,1,1,0,"Cunningham, Ryan M"
CS,225,390,68,50,36,27,0,"Evans, Graham C"
CS,233,155,16,14,4,8,0,"Herman, Geoffrey L"
CS,233,143,22,13,9,4,0,"Herman, Geoffrey L"
CS,240,27,4,4,2,3,0,"Fagen-Ulmschnei, Wade A"
CS,241,198,35,42,22,12,0,"Angrave, Lawrence"
CS,242,77,40,9,6,3,0,"Woodley, Michael J"
CS,296,60,2,1,3,0,0,"Solomon, Brad R"
CS,357,207,34,32,30,14,0,"Silva, Mariana T"
CS,361,120,40,21,9,3,0,"Liu, Hongye"
CS,374,87,122,92,40,17,0,"Chekuri, Chandra S"
CS,374,48,55,59,18,2,0,"Kani, Nickvash"
CS,411,55,28,12,1,4,0,"Chang, Kevin C"
CS,411,275,90,33,8,6,0,"Alawini, Abdussalam A"
CS,412,120,33,1,1,4,0,"Han, Jiawei"
CS,412,100,24,8,4,7,0,"Banerjee, Arindam"
CS,418,49,31,12,11,3,0,"Shaffer, Eric G"
CS,418,20,11,4,1,1,0,"Shaffer, Eric G"
CS,419,24,4,2,0,2,0,"Shaffer, Eric G"
CS,421,119,19,16,37,6,0,"Beckman, Mattox A"
CS,421,99,20,6,12,3,0,"Beckman, Mattox A"
CS,423,56,18,10,0,0,0,"Fagen-Ulmschnei, Wade A"
CS,425,56,61,36,2,6,0,"Mittal, Radhika"
CS,433,13,8,0,0,0,0,"Fletcher, Christopher W"
CS,440,209,66,34,3,0,0,"Hasegawa-Johnso, Mark A"
CS,445,45,5,1,1,1,0,"Hoiem, Derek W"
CS,445,34,13,3,1,3,0,"Hoiem, Derek W"
CS,446,50,26,6,0,5,0,"Telgarsky, Matus J"
CS,446,53,25,6,1,2,0,"Schwing, Alexander G"
CS,450,85,25,15,1,1,0,"Solomonik, Edgar V"
CS,461,43,55,19,6,2,0,"Bailey, Michael D"
CS,463,27,3,2,1,0,0,"Wang, Gang"
CS,465,14,19,3,0,0,0,"Bailey, Brian P"
CS,465,31,26,4,0,1,0,"Bailey, Brian P"
CS,466,79,14,1,0,0,0,"Peng, Jian"
CS,467,68,7,0,0,0,0,"Karahalios, Kyratso G"
CS,473,11,9,6,0,0,0,"Mehta, Ruta"
CS,473,15,17,4,2,0,0,"Mehta, Ruta"
CS,484,65,9,2,3,3,0,"Rauchwerger, Lawrence"
CS,484,21,3,0,0,0,0,"Rauchwerger, Lawrence"
CS,498,63,3,8,1,3,0,"Morales Aguirre, Marco An"
CS,498,256,7,1,1,4,0,"Morales Aguirre, Marco An"
CS,498,43,6,1,0,0,0,"Sundaram, Hari"
CS,498,138,17,7,4,1,0,"Lazebnik, Svetlana"
CS,498,178,67,19,7,3,0,"Farivar, Reza"
CS,498,12,10,7,2,0,0,"Iyer, Ravishankar K"
CS,498,16,4,0,0,2,0,"Hauser, Kris"
CS,498,85,6,1,4,3,0,"Caesar, Matthew C"
CS,498,18,4,2,0,0,0,"Li, Bo"
CS,498,41,3,6,0,0,0,"Smaragdis, Paris"
CS,498,31,13,2,0,0,0,"Jiang, Nan"
CS,510,49,12,2,0,0,0,"Zhai, Chengxiang"
CS,512,33,20,9,2,0,0,"Tong, Hanghang"
CS,525,17,10,0,0,0,0,"Gupta, Indranil"
CS,525,29,21,0,0,0,0,"Gupta, Indranil"
CS,533,20,9,0,0,0,0,"Torrellas, Josep"
CS,538,27,3,0,1,0,0,"Godfrey, Philip B"
CS,555,23,1,0,0,0,0,"Fischer, Paul"
CS,574,19,11,0,0,0,0,"Chan, Timothy M"
CS,598,24,1,0,0,1,0,"Wang, Yuxiong"
CS,598,43,17,7,6,1,0,"Park, Trevor H"
CS,598,249,29,4,0,3,0,"Sun, Jimeng"
CS,598,15,6,4,0,1,0,"Koyejo, Oluwasanmi O"
CS,598,64,13,3,0,0,0,"Liang, Feng"
CS,598,28,1,0,0,0,0,"Kumar, Ranjitha"
CW,100,19,3,0,0,1,0,"Dudek, John"
CW,100,17,2,1,0,1,0,"Bales, Amanda M"
CWL,204,9,8,3,2,3,0,"Casey, Mary S"
CWL,207,254,11,0,0,4,0,"Mehta, Rini B"
CWL,242,16,5,0,1,1,0,"Chitwood, Sarah E"
CWL,242,14,3,0,2,2,0,"Francisco, Meredith"
CWL,242,16,3,1,3,1,0,"Chitwood, Sarah E"
DANC,100,49,1,0,0,0,0,"Sapozhnikov, Anna"
DANC,100,35,2,4,2,1,0,"Beck, Kenneth D"
DANC,100,34,10,2,1,2,0,"Ford, Mary K"
DANC,100,35,7,2,2,0,0,"Beck, Kenneth D"
DANC,100,34,6,2,0,3,0,"Anderson, Maria C"
DANC,100,38,3,1,1,5,0,"Clay, Jaylen D"
EALC,222,6,17,8,3,0,0,"Chow, Kai-Wing"
EALC,230,44,10,1,0,1,0,"Yang, Wenqi"
EALC,275,32,3,0,0,2,0,"Zhang, Shuo"
EALC,285,22,7,3,0,0,0,"Song, Myoung-Sun"
ECE,110,32,42,8,4,3,0,"Choi, Hyungsoo"
ECE,110,98,35,12,1,0,0,"Schmitz, Christopher"
ECE,110,43,44,14,1,1,0,"Gilbert, Matthew"
ECE,110,21,19,11,2,2,0,"Fang, Kejie"
ECE,120,90,28,15,3,7,0,"Levchenko, Kirill I"
ECE,120,32,15,7,5,6,0,"Bhowmik, Ujjal K"
ECE,120,25,14,3,3,0,0,"Borisov, Nikita"
ECE,205,181,43,26,4,2,0,"Radhakrishnan, Chandrasek"
ECE,206,25,2,0,1,0,0,"Muralidaran, Siddharth"
ECE,206,23,1,0,2,2,0,"Lee, Kiwook"
ECE,206,17,2,3,1,1,0,"Link, Steffen P"
ECE,210,26,34,24,6,1,0,"Alvarez, Juan"
ECE,210,4,18,9,5,1,0,"Mironenko, Olga"
ECE,210,13,38,23,16,2,0,"Han, Aiguo"
ECE,210,12,21,14,9,3,0,"Schuh, Jonathon K"
ECE,220,28,11,3,1,1,0,"Chen, Yuting W"
ECE,220,45,25,9,9,1,0,"Chen, Yuting W"
ECE,220,10,9,9,4,1,0,"Bhowmik, Ujjal K"
ECE,220,28,17,11,6,4,0,"Mitra, Sayan"
ECE,310,13,17,6,1,0,0,"Moon, Thomas"
ECE,310,29,27,21,2,3,0,"Katselis, Dimitrios"
ECE,310,19,23,10,2,2,0,"Shomorony, Ilan"
ECE,311,18,4,1,0,1,0,"Shanbhag, Naresh R"
ECE,311,40,3,0,0,0,0,"Shanbhag, Naresh R"
ECE,311,18,7,2,0,2,0,"Shanbhag, Naresh R"
ECE,313,19,41,15,1,2,0,"Chitambar, Eric A"
ECE,313,17,40,11,2,1,0,"Chen, Xu"
ECE,313,16,53,11,1,1,0,"Varshney, Lav R"
ECE,314,43,33,5,0,2,0,"Hajek, Bruce"
ECE,316,30,6,1,0,0,0,"Hillmer, Philip M"
ECE,316,23,5,0,0,0,0,"Hillmer, Philip M"
ECE,317,25,2,0,0,0,0,"He, Wei"
ECE,329,21,12,7,5,1,0,"Goddard, Lynford L"
ECE,329,11,5,7,1,0,0,"Shao, Yang V"
ECE,329,4,9,5,2,1,0,"Chen, Yun-Sheng"
ECE,330,21,15,4,0,0,0,"Zhang, Richard Y"
ECE,330,14,10,2,3,0,0,"Schuh, Jonathon K"
ECE,333,27,15,5,1,0,0,"Stillwell, Andrew R"
ECE,340,8,10,5,2,1,0,"Vlasov, Yurii A"
ECE,340,12,13,16,4,3,0,"Dallesasse, John M"
ECE,342,18,29,10,1,1,1,"Gruev, Viktor"
ECE,365,15,4,3,1,1,0,"Veeravalli, Venugopal V"
ECE,365,88,23,5,0,2,0,"Veeravalli, Venugopal V"
ECE,385,162,39,54,41,8,0,"Cheng, Zuofu"
ECE,391,47,69,33,17,6,0,"Kalbarczyk, Zbigniew T"
ECE,391,42,12,1,1,2,0,"Lumetta, Steven S"
ECE,408,45,43,26,7,2,0,"Kindratenko, Volodymyr"
ECE,411,37,32,24,7,1,0,"Kim, Nam Sung"
ECE,416,24,8,5,0,0,0,"Cunningham, Brian T"
ECE,418,24,4,0,0,0,0,"Moulin, Pierre"
ECE,420,20,4,0,0,1,0,"Moon, Thomas"
ECE,425,17,9,0,0,2,0,"Aggarwal, Anu"
ECE,434,32,19,2,1,0,0,"Roy Choudhury, Romit"
ECE,439,19,3,1,1,0,0,"Al-Hassanieh, Haitham"
ECE,445,55,109,40,1,1,0,"Fliflet, Arne W"
ECE,470,52,29,8,0,1,0,"Kim, Joohyung"
ECE,481,18,7,0,0,0,0,"Lyding, Joseph W"
ECE,483,28,6,0,0,3,0,"Hanumolu, Pavan Kumar"
ECE,484,32,1,0,0,0,0,"Driggs-Campbell, Katherin"
ECE,486,29,22,7,0,0,0,"Hu, Bin"
ECE,490,47,6,3,0,1,1,"Bose, Subhonmesh"
ECE,498,12,9,3,0,0,0,"Iyer, Ravishankar K"
ECE,498,20,8,6,3,1,0,"Chen, Deming"
ECE,515,37,1,0,0,0,0,"Mehta, Prashant G"
ECE,534,49,8,0,0,0,0,"Katselis, Dimitrios"
ECE,543,28,0,1,0,0,0,"Raginsky, Maxim"
ECE,549,95,17,9,4,2,0,"Gupta, Saurabh"
ECE,598,24,2,0,0,0,0,"Viswanath, Pramod"
ECON,102,75,26,7,2,1,0,"Molina Gonzalez, Cristhia"
ECON,102,91,20,5,0,0,0,"Gillis, Monica"
ECON,102,74,37,3,1,0,0,"Velentzas, Theodoros"
ECON,102,72,32,12,0,0,0,"Mockus, Domininkas"
ECON,102,67,34,8,2,0,0,"Shaat, Dana"
ECON,102,53,22,5,3,2,0,"Yu, Yueyuan"
ECON,102,33,14,4,0,1,0,"Chen, Youning"
ECON,102,24,10,4,0,0,0,"Chen, Youning"
ECON,102,30,9,4,2,0,0,"Constantinou, Evangelos"
ECON,102,54,16,3,0,0,0,"Bao, Di"
ECON,102,63,27,8,0,0,0,"Dee, Ethan A"
ECON,102,45,17,6,0,0,0,"Hardiman, Allen"
ECON,103,18,8,4,2,1,0,"Liu, Yiqiu"
ECON,103,23,4,7,2,2,0,"Violaris, Andreas Entony"
ECON,103,28,8,3,0,0,0,"Violaris, Andreas Entony"
ECON,103,29,7,3,0,1,0,"Violaris, Andreas Entony"
ECON,103,28,9,1,2,0,0,"Violaris, Andreas Entony"
ECON,103,32,9,2,0,0,0,"Sun, Zhendong"
ECON,103,32,11,0,1,0,0,"Adohinzin, Wilfried Doria"
ECON,103,28,12,1,0,2,0,"Morais Santos, Italo"
ECON,103,19,12,6,2,3,0,"Morais Santos, Italo"
ECON,103,32,7,0,2,0,0,"Yedomiffi, Mahounan Patri"
ECON,103,32,7,2,1,0,0,"Yedomiffi, Mahounan Patri"
ECON,103,38,2,1,0,3,0,"Yedomiffi, Mahounan Patri"
ECON,103,30,9,4,0,1,0,"Yedomiffi, Mahounan Patri"
ECON,103,35,5,3,0,1,0,"Yang, Bei"
ECON,103,34,5,4,0,1,0,"Yang, Bei"
ECON,103,25,6,2,2,4,0,"Yang, Bei"
ECON,103,26,11,3,1,0,0,"Liu, Yiqiu"
ECON,103,32,10,1,0,0,0,"Liu, Yiqiu"
ECON,103,39,2,1,0,0,0,"Arvind, Aditi"
ECON,103,24,13,2,2,2,0,"Arvind, Aditi"
ECON,103,30,9,5,0,0,0,"Ding, Chen"
ECON,103,26,9,3,0,3,0,"Ding, Chen"
ECON,103,28,5,1,2,2,0,"Sun, Zhendong"
ECON,103,30,8,2,1,1,0,"Sun, Zhendong"
ECON,103,30,10,1,2,0,0,"Sun, Zhendong"
ECON,103,32,8,1,0,1,0,"Yang, Bei"
ECON,103,27,14,1,1,0,0,"Arvind, Aditi"
