CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BADM,550,35,0,1,0,0,0,"Martinez, Candace A"
BADM,554,19,10,0,0,1,0,"Sachdev, Vishal"
BADM,557,48,1,0,0,0,0,"Subramanyam, Ramanath"
BADM,562,25,5,0,0,0,0,"Ivanov, Anton"
BADM,566,39,5,0,0,0,0,"Seshadri, Sridhar"
BADM,566,55,5,0,0,0,0,"Seshadri, Sridhar"
BADM,567,992,182,13,0,10,0,"Anand, Gopesh J"
BADM,567,31,5,1,0,0,0,"Scott, Nehemiah"
BADM,567,25,7,1,0,0,0,"Scott, Nehemiah"
BADM,567,37,12,2,0,6,0,"Anand, Gopesh J"
BADM,572,423,274,59,9,7,9,"Taghaboni-Dutta, Fataneh"
BADM,572,61,51,9,1,5,1,"Taghaboni-Dutta, Fataneh"
BADM,582,29,2,0,0,0,0,"Feng, Yilang"
BADM,589,265,98,13,2,7,2,"Taghaboni-Dutta, Fataneh"
BADM,590,23,24,3,0,0,0,"Loewenstein, Jeffrey"
BCOG,100,23,9,1,1,0,0,"Willits, Jon A"
BCOG,100,18,11,3,1,0,0,"Federmeier, Kara D"
BCOG,100,16,12,2,0,3,2,"Federmeier, Kara D"
BCS,115,31,3,3,0,3,0,"Wright, Peter Q"
BDI,513,27,0,1,0,0,0,"Yun, Joseph T"
BIOC,460,15,6,4,0,0,0,"Shapiro, David J"
BIOE,100,90,5,0,0,0,1,"Golecki, Holly M"
BIOE,120,57,2,0,0,0,0,"Best, Catherine"
BIOE,201,57,27,7,2,0,0,"Amos, Jennifer"
BIOE,202,20,20,4,1,1,1,"Jensen, Karin J"
BIOE,206,50,26,17,2,1,0,"Sirk, Shannon"
BIOE,302,50,33,4,1,2,0,"Sutton, Brad"
BIOE,414,23,22,3,2,0,0,"Irudayaraj, Joseph M"
BIOE,415,24,9,0,0,0,0,"Reck, Rebecca M"
BIOE,435,40,4,0,0,0,0,"Golecki, Holly M"
BIOE,436,36,8,0,0,0,0,"Golecki, Holly M"
BIOE,476,84,15,2,0,2,0,"Underhill, Gregory H"
BIOE,498,34,5,1,0,0,0,"Nie, Shuming"
BIOE,502,28,1,0,0,0,0,"Gaj, Thomas"
BIOE,504,24,3,0,0,0,0,"Lam, Fan"
BIOE,505,22,4,1,0,0,0,"Maslov, Sergei"
BIOP,401,17,5,1,0,0,0,"Wu, Nicholas Ching"
BIOP,401,23,2,0,0,0,0,"Wu, Nicholas Ching"
BTW,250,19,2,0,0,0,0,"Hapke, Gail L"
BTW,250,17,2,2,0,2,0,"Keener, Jamie R"
BTW,250,16,3,1,0,1,0,"Kelly, Daniel"
BTW,250,14,7,1,0,1,0,"Hudek, Barry A"
BTW,250,15,4,1,0,1,0,"Canipe, Joshua"
BTW,250,14,7,1,0,0,0,"McVicker, Zachariah P"
BTW,250,18,2,2,1,0,0,"Cheslow, Erin M"
BTW,250,21,1,0,0,0,0,"Burstein, Aaron K"
BTW,250,18,2,1,0,0,0,"Bales, Amanda M"
BTW,250,22,1,1,0,0,0,"McVicker, Zachariah P"
BTW,250,20,1,0,0,1,0,"Burstein, Aaron K"
BTW,250,17,3,1,0,1,0,"Gilmore, Shawn P"
BTW,250,18,3,1,0,0,0,"Gilmore, Shawn P"
BTW,250,23,1,0,0,0,0,"McGuire, Lee"
BTW,250,18,5,0,0,0,0,"McGuire, Lee"
BTW,250,14,5,2,0,0,0,"Selznick, Hilary F"
BTW,250,16,5,1,0,1,0,"Canipe, Joshua"
BTW,250,12,5,1,0,3,1,"McGuire, Lee"
BTW,250,21,0,1,0,0,0,"Hapke, Gail L"
BTW,250,17,1,3,0,0,0,"Norcross, Katherine R"
BTW,250,11,10,2,0,1,0,"Hudek, Barry A"
BUS,101,26,2,0,0,0,0,"Barbeau, Aimee"
BUS,101,27,1,0,0,0,0,"Barbeau, Aimee"
BUS,101,25,1,0,0,0,0,"Barbeau, Aimee"
BUS,101,19,2,1,1,0,1,"Barbeau, Aimee"
BUS,101,24,1,0,1,0,0,"Barbeau, Aimee"
BUS,101,24,1,1,0,0,0,"Barbeau, Aimee"
BUS,101,27,0,0,1,0,0,"Barbeau, Aimee"
BUS,101,20,1,2,0,1,0,"Barbeau, Aimee"
BUS,101,22,3,2,0,0,0,"Barbeau, Aimee"
BUS,101,23,2,1,1,1,0,"Barbeau, Aimee"
BUS,101,22,3,1,0,0,0,"Barbeau, Aimee"
BUS,101,25,1,0,0,0,0,"Barbeau, Aimee"
BUS,101,25,1,1,0,0,0,"Barbeau, Aimee"
BUS,101,22,2,1,0,0,1,"Barbeau, Aimee"
BUS,101,26,1,0,0,0,0,"Barbeau, Aimee"
BUS,101,23,2,0,0,1,0,"Barbeau, Aimee"
BUS,101,24,1,1,0,0,0,"Barbeau, Aimee"
BUS,101,23,4,0,0,0,0,"Barbeau, Aimee"
BUS,101,25,2,0,0,0,0,"Barbeau, Aimee"
BUS,101,21,4,0,1,1,0,"Barbeau, Aimee"
BUS,101,20,4,0,0,1,0,"Barbeau, Aimee"
BUS,101,23,2,0,0,0,0,"Barbeau, Aimee"
BUS,101,22,4,0,1,0,0,"Barbeau, Aimee"
BUS,101,25,1,0,0,0,0,"Barbeau, Aimee"
BUS,101,24,1,0,0,0,0,"Barbeau, Aimee"
BUS,199,36,1,0,0,1,0,"Fletcher, Heather R"
BUS,201,54,1,0,0,0,0,"Sanchez, Carmen J"
BUS,201,41,6,1,2,0,0,"Dahl, James G"
BUS,201,53,0,0,0,1,0,"Kim, Heejin"
BUS,201,50,5,0,0,0,0,"Luckman, Elizabeth"
BUS,201,32,4,1,1,0,0,"Luckman, Elizabeth"
BUS,201,51,2,0,0,0,0,"Kim, Heejin"
BUS,201,47,7,0,1,0,0,"White, Judith B"
BUS,301,35,11,2,0,0,0,"Ji, Mingshuang"
BUS,301,44,3,0,0,0,0,"Kurtz, Jeffrey M"
BUS,301,40,8,1,0,0,0,"Bednar, Michael K"
BUS,301,46,2,0,0,0,0,"Girndt-Clougher, Tina"
BUS,301,44,4,0,0,0,0,"Keating, Kari H"
BUS,301,48,1,0,0,0,0,"Noonan, James R"
BUS,301,46,1,0,0,0,0,"Keating, Kari H"
CEE,190,94,70,9,5,1,1,"Roesler, Jeffery R"
CEE,201,41,31,8,3,3,0,"Meidani, Hadi"
CEE,201,40,4,1,0,2,0,"Meidani, Hadi"
CEE,202,40,17,4,0,0,0,"Zhao, Lei"
CEE,300,14,34,18,4,4,0,"Garg, Nishant"
CEE,310,23,17,5,0,1,0,"Tutumluer, Erol"
CEE,320,23,36,5,0,0,0,"Golparvar Fard, Mani"
CEE,330,19,14,1,0,0,0,"Nguyen, Thanh H"
CEE,330,26,38,11,0,0,0,"Nguyen, Thanh H"
CEE,340,29,15,2,1,0,0,"Matthews, Megan L"
CEE,350,14,11,2,0,0,0,"Konar, Megan"
CEE,360,40,20,1,1,0,0,"Yan, Jinhui"
CEE,380,10,7,3,3,2,0,"Tom, Joe G"
CEE,401,19,7,1,0,0,0,"Henschen, Jacob D"
CEE,406,13,6,7,0,2,0,"Tutumluer, Erol"
CEE,412,20,6,1,0,0,0,"Ruppert, Conrad J"
CEE,421,45,12,4,1,1,0,"El-Rayes, Khaled A"
CEE,421,15,4,1,0,1,0,"El-Rayes, Khaled A"
CEE,422,35,31,3,0,0,0,"El-Gohary, Nora"
CEE,434,16,16,2,0,0,0,"Cai, Ximing"
CEE,437,13,6,1,1,0,0,"Marinas, Benito J"
CEE,442,16,5,1,0,0,0,"Espinosa Marzal, Rosa M"
CEE,460,21,4,0,0,0,0,"Elbanna, Ahmed"
CEE,460,28,4,4,0,1,0,"Elbanna, Ahmed"
CEE,463,17,6,3,1,1,0,"Andrawes, Bassem O"
CEE,470,6,9,7,5,7,0,"Duarte, Carlos A"
CEE,470,10,6,2,0,3,1,"Duarte, Carlos A"
CEE,471,24,19,1,0,1,0,"Masud, Arif"
CEE,472,22,14,3,1,0,0,"Spencer, B F"
CEE,491,12,4,3,0,3,1,"Gardoni, Paolo"
CEE,493,51,2,0,0,0,0,"Guest, Jeremy S"
CEE,498,22,19,1,1,0,0,"Ignacio, Ernest-John D"
CEE,498,51,6,0,0,0,0,"Tessum, Christopher M"
CEE,498,22,3,0,0,0,0,"Zhang, Xiaojia"
CEE,508,9,11,1,0,0,0,"Al-Qadi, Imad L"
CEE,525,22,9,0,0,0,0,"Liu, Liang Y"
CEE,590,15,4,2,0,0,0,"Olson, Scott M"
CHBE,101,16,14,1,0,2,0,"Hammack, William S"
CHBE,221,23,26,16,4,2,0,"Yang, Hong"
CHBE,221,17,27,17,4,1,2,"Rogers, Simon"
CHBE,321,20,14,6,0,0,0,"Kong, Hyun Joon"
CHBE,421,29,40,28,7,4,1,"Harley, Brendan A"
CHBE,422,9,13,6,0,0,0,"Su, Xiao"
CHBE,424,11,17,18,2,0,0,"Flaherty, David W"
CHBE,430,44,33,0,0,0,0,"Monye, Uzoma"
CHBE,431,14,44,17,3,1,0,"Floess, Joachim"
CHBE,440,22,47,23,0,0,0,"Shukla, Diwakar"
CHBE,478,6,6,5,3,1,0,"Zhao, Huimin"
CHBE,494,29,5,2,0,0,0,"Rao, Christopher V"
CHBE,494,19,10,2,0,0,0,"Kraft, Mary L"
CHBE,494,8,11,3,0,0,0,"Diao, Ying"
CHBE,521,21,13,0,0,0,0,"Higdon, Jonathan J"
CHBE,525,13,10,1,0,0,0,"Mironenko, Alexander"
CHBE,551,18,15,0,0,0,0,"Peters, Baron G"
CHEM,101,96,119,58,37,14,5,"McCarren, Elise M"
CHEM,101,88,144,64,40,43,8,"Leveritt, John M"
CHEM,101,99,100,76,28,19,3,"Leveritt, John M"
CHEM,102,74,103,128,20,14,7,"Gunasekera, Mutha Merenna"
CHEM,102,75,129,109,14,7,8,"Hummel, Thomas J"
CHEM,102,54,102,123,33,14,8,"Hummel, Thomas J"
CHEM,102,40,50,54,10,5,4,"Marville, Kelly"
CHEM,102,72,106,116,21,11,5,"Gunasekera, Mutha Merenna"
CHEM,102,76,116,115,32,5,6,"Huang, Tina H"
CHEM,103,1495,224,75,39,31,11,"Huang, Tina H"
CHEM,104,62,110,46,17,9,5,"Andino Martinez, Jose G"
CHEM,104,45,104,106,17,10,7,"Ray, Christian R"
CHEM,104,11,24,23,5,3,6,"Ray, Christian R"
CHEM,105,439,126,34,8,15,3,"Marville, Kelly"
CHEM,199,21,0,1,1,0,0,"McCarren, Elise M"
CHEM,199,20,0,2,0,0,0,"McCarren, Elise M"
CHEM,199,19,1,0,0,1,0,"McCarren, Elise M"
CHEM,199,19,2,1,0,0,0,"McCarren, Elise M"
CHEM,199,20,1,0,0,0,0,"McCarren, Elise M"
CHEM,199,341,7,0,2,2,3,"McCarren, Elise M"
CHEM,202,31,42,27,9,5,7,"Decoste, Donald J"
CHEM,203,35,21,7,6,1,1,"Andino Martinez, Jose G"
CHEM,203,26,14,4,2,3,0,"Andino Martinez, Jose G"
CHEM,222,92,28,8,4,1,1,"Shen, Mei"
CHEM,223,19,59,29,9,3,2,"Olson, Dean"
CHEM,232,60,44,28,6,8,6,"Axelson, Jordan C"
CHEM,232,189,147,67,20,16,12,"Axelson, Jordan C"
CHEM,232,5,9,5,4,4,3,"Axelson, Jordan C"
CHEM,233,227,67,8,1,3,0,"Kell, David A"
CHEM,233,154,39,4,0,0,1,"Kell, David A"
CHEM,236,27,47,36,8,4,1,"Chan, Jefferson K"
CHEM,237,50,23,22,1,1,2,"White, M C"
CHEM,237,14,9,7,0,1,0,"White, M C"
CHEM,312,24,25,12,5,5,0,"Fout, Alison R"
CHEM,315,32,33,33,1,0,0,"Gewirth, Andrew A"
CHEM,332,23,53,29,13,7,0,"Koerner, Michael"
CHEM,420,121,13,3,0,1,0,"Rodriguez Lopez, Joaquin"
CHEM,440,12,18,25,7,18,1,"Tajkhorshid, Emad"
CHEM,442,30,23,3,2,1,0,"Backlund, Mikael P"
CHEM,442,38,14,1,0,0,0,"Hirata, So"
CHEM,512,10,11,0,0,0,0,"Olshansky, Lisa"
CHEM,532,17,15,0,0,0,0,"van der Donk, Wilfred A"
CHEM,534,7,13,1,0,0,0,"Sarlah, David"
CHEM,570,15,16,0,0,0,0,"Mehta, Angad P"
CHEM,584,23,12,1,0,0,0,"Nuzzo, Ralph G"
CHIN,440,15,3,3,0,0,0,"Wang, Yuefan"
CHLH,100,71,20,12,2,2,1,"Mejia, Shannon"
CHLH,100,196,121,47,16,42,8,"Trask, Jeffrey T"
CHLH,101,196,31,2,2,1,0,"Martenies, Sheena E"
CHLH,101,169,103,29,18,40,5,"Woodson, Markisha J"
CHLH,125,93,28,7,4,0,1,"Heintz, Hollie"
CHLH,200,53,12,7,6,3,0,"Gobin, Robyn L"
CHLH,201,68,14,7,1,5,0,"Klonoff-Cohen, Hillary"
CHLH,206,132,34,7,3,2,0,"Rinaldi-Miles, Anna I"
CHLH,206,165,64,21,9,14,0,"Rinaldi-Miles, Anna I"
CHLH,210,45,22,8,4,3,0,"Greenwalt, Nancy H"
CHLH,243,142,54,4,1,4,0,"Kersh, Renique"
CHLH,243,220,80,46,8,20,2,"Bazan, Christy N"
CHLH,244,29,16,0,0,0,1,"Chiu, Chung-Yi"
CHLH,250,48,26,9,2,6,0,"Raj, Minakshi"
CHLH,260,86,7,7,0,2,0,"Mamaril, Cezar Brian C"
CHLH,260,60,4,5,1,1,0,"Mamaril, Cezar Brian C"
CHLH,274,117,41,18,4,8,1,"Pearson, Sara L"
CHLH,304,68,35,20,4,9,0,"Frasca, Elizabeth A"
CHLH,380,73,16,6,2,0,0,"Clarke, Caitlin L"
CHLH,404,17,14,2,0,0,0,"Hernandez, Manuel E"
CHLH,410,53,7,2,0,0,0,"Pearson, Sara L"
CHLH,415,27,3,3,4,1,1,"Schwingel, Andiara"
CHLH,421,45,29,7,6,3,0,"Kang, Hyojung"
CHLH,455,30,6,2,1,0,0,"Mamaril, Cezar Brian C"
CHLH,456,20,1,0,0,0,0,"Freehill, Ariel N"
CHLH,456,88,21,7,2,2,0,"Verone, Emily K"
CHLH,457,48,13,1,0,0,0,"Hale, Timothy"
CHLH,458,39,13,9,1,3,0,"Barnes, Lynette C"
CHLH,494,23,1,0,0,0,0,"Chiu, Chung-Yi"
CHLH,540,29,1,0,0,0,0,"Lara-Cinisomo, Sandraluz"
CHLH,572,48,7,0,0,0,0,"Lyons, Lee A"
CHLH,594,22,1,0,0,0,0,"Mamaril, Cezar Brian C"
CHP,199,24,3,1,0,0,0,"Jackson, Lisa"
CHP,199,28,3,0,0,0,0,"Fitzjarrald, Amy E"
CHP,199,33,3,0,0,0,0,"Fitzjarrald, Amy E"
CI,210,36,0,0,0,1,1,"Lindgren, Robb W"
CI,402,20,3,0,0,0,0,"Gutzmer, Cara K"
CI,403,25,1,0,0,1,0,"Moermond, Veronica A"
CI,403,27,7,1,0,0,0,"Hale, Jon N"
CI,405,29,10,2,1,0,0,"Dean, Sheila R"
CI,405,17,6,0,0,1,0,"Dean, Sheila R"
CI,406,22,3,0,0,0,0,"Taylor, Angelica I"
CI,410,17,10,3,0,0,1,"Dean, Sheila R"
CI,415,25,2,0,0,1,0,"Lomax, Khalila"
CI,415,27,3,0,0,2,0,"Gonzalez, Monica"
CI,415,16,4,2,0,0,0,"Crenshaw, Mackensi L"
CI,422,18,3,0,0,0,0,"Harris, Jadyn"
CI,430,16,11,0,0,0,0,"Poetzel, Adam R"
CI,430,13,10,5,0,0,0,"Poetzel, Adam R"
CI,433,25,1,0,0,0,1,"Martinez Negret, Giselle"
CI,435,21,2,0,1,0,0,"Tissenbaum, Michael B"
CI,446,18,2,0,0,1,1,"Nunez Cortez, Idalia"
CI,450,19,5,0,0,0,0,"Dean, Sheila R"
CI,465,22,1,0,0,0,1,"Sinha, Shuchi"
CI,467,20,1,0,0,0,0,"Putri, Noerhayati I"
CI,467,24,4,1,0,0,0,"Dawson, Ashley E"
CI,467,29,0,1,0,0,1,"MacGregor, Nancy A"
CI,476,26,2,0,0,0,0,"MacGregor, Nancy A"
CI,476,28,1,0,0,0,0,"McCarthey, Sarah J"
CI,476,24,1,0,0,0,0,"MacGregor, Nancy A"
CI,480,20,3,0,0,0,0,"Paquette, Luc"
CI,501,23,2,0,0,0,1,"Dornfeld Tissen, Catherin"
CI,507,27,1,0,0,1,0,"Thorstensson Da, Liv S"
CLCV,100,5,6,3,6,20,0,"Augoustakis, Antonios"
CLCV,102,81,1,0,0,1,0,"Furner, Jeremy W"
CLCV,114,35,16,7,1,2,0,"Sanders, Kirk"
CLCV,114,8,9,5,2,3,1,"Sanders, Kirk"
CLCV,115,24,4,0,1,1,1,"Cornell, Megan E"
CLCV,115,24,2,4,0,1,0,"Rahat, Guy"
CLCV,115,24,2,0,1,2,0,"Reymann, Emma F"
CLCV,115,19,5,2,0,4,0,"Scheele, Genevieve V"
CLCV,115,20,6,0,3,2,0,"Cornell, Megan E"
CLCV,115,25,4,0,0,1,0,"Scheele, Genevieve V"
CLCV,115,31,1,0,0,0,0,"Stanull, Jennifer A"
CLCV,115,26,1,0,1,1,1,"Merkley, Kyle G"
CLCV,115,24,4,1,1,1,0,"Reymann, Emma F"
CLCV,115,23,7,1,0,0,0,"Reymann, Emma F"
CLCV,115,28,3,0,0,1,0,"McQueen, Kelli A"
CLCV,115,27,0,0,0,1,0,"Stanull, Jennifer A"
CLCV,115,24,1,0,1,0,1,"Furner, Jeremy W"
CLCV,120,28,11,2,3,3,0,"Hadjipolycarpou, Maria"
CLCV,133,26,2,0,0,1,0,"Kaufman, Brett S"
CLCV,160,17,8,1,1,1,0,"Bevis, Elizabeth A"
CLCV,220,16,6,1,0,0,0,"Walters, Brian C"
CLCV,224,27,2,0,0,1,0,"Martinez, Jeffery D"
CLCV,224,27,3,0,0,0,0,"Oliveira, Marcella"
CLCV,224,26,3,0,0,0,0,"Baronovic, Joseph R"
CLCV,224,28,4,0,0,0,0,"Martinez, Jeffery D"
CLCV,224,26,3,0,0,0,0,"Baronovic, Joseph R"
CLCV,224,29,1,0,1,0,0,"Freestone, Kelly D"
CLCV,224,30,1,1,0,0,0,"Freestone, Kelly D"
CLCV,224,25,3,1,0,1,1,"McQueen, Kelli A"
CLCV,224,29,0,1,0,0,0,"Oliveira, Marcella"
CLCV,224,26,1,0,0,0,0,"Stanull, Jennifer A"
CLCV,231,89,24,8,1,8,0,"Kaufman, Brett S"
CMN,102,19,7,0,2,3,0,"Morrow, Ethan"
CMN,102,11,12,2,0,1,0,"Morrow, Ethan"
CMN,102,125,34,12,2,8,2,"Quick, Brian L"
CMN,210,27,1,0,0,1,0,"Moist, John T"
CMN,210,24,3,1,2,0,0,"Moist, John T"
CMN,212,10,7,7,1,3,1,"Okegbe, Samantha I"
CMN,212,17,9,2,0,1,0,"Johnson, Lauren P"
CMN,212,15,10,3,1,0,0,"Johnson, Lauren P"
CMN,213,22,1,2,0,1,0,"Macswain, Chandler J"
CMN,213,22,4,1,2,1,0,"Macswain, Chandler J"
CMN,214,12,6,3,1,2,0,"Wright-Dixon, Trina J"
CMN,214,8,9,6,1,1,0,"Wright-Dixon, Trina J"
CMN,220,22,0,0,1,0,0,"Tscholl, Gabriela"
CMN,220,17,3,2,0,0,0,"Tscholl, Gabriela"
CMN,230,78,27,9,8,5,1,"Guntzviller, Lisa"
CMN,231,15,11,1,1,0,0,"Poole, Marshall S"
CMN,232,14,11,0,1,0,0,"Koven, Michele E"
CMN,232,23,2,1,1,0,1,"Eberline, Ana Lisa P"
CMN,232,14,4,2,1,3,0,"Eberline, Ana Lisa P"
CMN,250,25,4,1,0,0,0,"Huff, Billy"
CMN,250,26,4,0,0,0,0,"Huff, Billy"
CMN,250,24,8,0,0,0,1,"Cisneros, Josue D"
CMN,250,25,7,1,0,2,0,"Cisneros, Josue D"
CMN,260,11,13,3,0,1,0,"Pulido, Manuel D"
CMN,260,8,15,5,1,0,0,"Pulido, Manuel D"
CMN,260,12,8,5,2,1,0,"Liao, Danni"
CMN,260,9,15,3,0,0,0,"Liao, Danni"
CMN,277,24,19,15,8,9,5,"Dixon, Travis L"
CMN,280,11,10,5,3,0,0,"Jackson, Sally A"
CMN,321,22,39,44,14,8,0,"Murphy, John M"
CMN,336,28,2,0,0,1,0,"Ramey, Mary E"
CMN,336,24,5,1,0,0,0,"Ramey, Mary E"
CMN,340,20,4,4,0,0,0,"DeVinney, Daniel J"
CMN,340,19,6,0,1,2,0,"Fields, Victoria T"
CMN,361,19,3,0,2,0,0,"Gailey, Benjamin J"
CMN,368,124,29,13,2,4,0,"Ramey, Mary E"
CMN,396,11,6,6,2,1,1,"Jackson, Sally A"
CMN,396,19,3,7,2,1,0,"Van Duyn, Emily E"
CMN,396,15,6,1,1,2,0,"Gipson, Brooklyne J"
CMN,396,10,8,4,0,1,0,"Wright-Dixon, Trina J"
CMN,396,16,9,8,2,0,0,"Van Duyn, Emily E"
CMN,396,8,16,2,0,0,0,"Bigman-Galimore, Cabral A"
CMN,396,11,12,4,3,2,0,"Finnegan, Cara A"
CMN,410,22,9,1,0,0,0,"Barley, William"
CMN,413,26,2,0,0,0,0,"Poole, Marshall S"
CMN,421,20,9,1,0,1,0,"Bigsby, Elisabeth"
CMN,432,32,3,0,0,0,0,"Huff, Billy"
CMN,432,35,1,0,0,0,0,"Huff, Billy"
CMN,462,26,3,2,0,1,0,"Thompson, Charee M"
CMN,465,26,5,1,0,0,0,"Quick, Brian L"
CPSC,102,19,4,0,0,0,0,"Zilles, Julie"
CPSC,112,44,20,13,6,2,0,"Arbelaez, Juan D"
CPSC,131,159,16,5,1,10,0,"Lambert, Kris N"
CPSC,270,9,10,8,1,0,0,"Seiter, Nicholas J"
CPSC,414,13,4,2,1,1,0,"Villamil, Maria B"
CPSC,440,61,26,4,1,1,0,"Lipka, Alexander E"
CPSC,480,11,1,2,2,5,0,"Lee, DoKyoung"
CPSC,480,26,7,3,1,1,0,"Lee, DoKyoung"
CPSC,498,31,5,0,1,1,0,"Juvik, John A"
CPSC,541,20,1,0,0,0,0,"Dokoohaki, Hamze"
CS,100,253,6,0,0,2,0,"Gunter, Elsa"
CS,100,229,3,1,2,6,2,"Gunter, Elsa"
CS,101,424,56,22,8,10,2,"Davis, Neal E"
CS,105,163,97,48,16,24,9,"Zilles, Craig"
CS,105,160,110,43,15,14,6,"Zilles, Craig"
CS,124,1032,105,41,19,37,12,"Challen, Geoffrey W"
CS,128,323,38,9,7,16,3,"Nowak, Michael"
CS,173,57,19,21,6,5,0,"Cosman, Benjamin L"
CS,173,19,12,8,9,1,1,"Cosman, Benjamin L"
CS,173,69,35,9,8,4,2,"Zhou, Qian"
CS,173,26,29,10,7,2,2,"Zhou, Qian"
CS,173,46,17,7,8,6,1,"Cosman, Benjamin L"
CS,196,288,4,4,0,2,3,"Challen, Geoffrey W"
CS,199,39,0,0,0,1,0,"Lewis, Colleen M"
CS,210,46,19,1,0,0,0,"Cunningham, Ryan M"
CS,210,28,7,3,0,0,0,"Cunningham, Ryan M"
CS,225,263,43,20,9,10,5,"Evans, Graham C"
CS,225,250,41,19,9,14,2,"Evans, Graham C"
CS,225,82,11,11,2,8,0,"Evans, Graham C"
CS,225,114,19,14,6,15,1,"Evans, Graham C"
CS,233,116,20,1,7,3,1,"Herman, Geoffrey L"
CS,233,133,14,3,1,3,1,"Herman, Geoffrey L"
CS,240,19,16,6,2,1,1,"Fagen-Ulmschnei, Wade A"
CS,241,105,19,10,5,2,3,"Angrave, Lawrence"
CS,241,125,21,14,11,1,0,"Angrave, Lawrence"
CS,242,47,9,0,4,1,0,"Woodley, Michael J"
CS,357,195,48,14,11,6,5,"Silva, Mariana T"
CS,357,61,20,7,3,2,1,"Silva, Mariana T"
CS,361,83,38,14,2,3,2,"Liu, Hongye"
CS,361,54,21,7,2,4,2,"Liu, Hongye"
CS,374,109,89,71,19,5,2,"Erickson, Jeff G"
CS,374,20,23,29,11,0,0,"Erickson, Jeff G"
CS,374,96,39,5,1,2,2,"Kani, Nickvash"
CS,410,248,13,2,1,5,1,"Zhai, Chengxiang"
CS,410,150,14,3,1,1,1,"Zhai, Chengxiang"
CS,411,36,3,2,1,2,2,"Alawini, Abdussalam A"
CS,411,296,43,16,4,4,0,"Alawini, Abdussalam A"
CS,411,35,9,0,0,0,0,"Park, Yongjoo"
CS,411,36,4,0,0,0,0,"Alawini, Abdussalam A"
CS,412,20,13,4,1,2,0,"Banerjee, Arindam"
CS,412,80,33,5,2,7,1,"Banerjee, Arindam"
CS,418,71,22,3,2,2,0,"Hart, John C"
CS,418,23,10,0,0,0,1,"Hart, John C"
CS,421,96,26,17,9,2,1,"Gunter, Elsa"
CS,421,85,26,11,6,2,0,"Gunter, Elsa"
CS,424,13,11,2,0,0,0,"Abdelzaher, Tarek"
CS,425,48,24,10,3,1,2,"Borisov, Nikita"
CS,425,26,17,5,3,2,0,"Borisov, Nikita"
CS,427,151,13,3,1,5,0,"Zhang, Lingming"
CS,427,63,5,1,2,1,1,"Jabbarvand Behr, Reyhaneh"
CS,433,19,12,2,0,0,0,"Adve, Sarita V"
CS,435,38,3,2,0,3,0,"Godfrey, Philip B"
CS,435,66,16,4,1,7,0,"Godfrey, Philip B"
CS,437,68,1,1,0,0,0,"Caesar, Matthew C"
CS,437,31,3,2,1,0,0,"Caesar, Matthew C"
CS,438,127,46,2,0,2,1,"Roy Choudhury, Romit"
CS,440,226,84,24,6,10,1,"Fleck, Margaret M"
CS,441,287,15,16,6,8,3,"Morales Aguirre, Marco An"
CS,441,266,15,6,2,8,4,"Morales Aguirre, Marco An"
CS,445,49,28,2,4,3,0,"Wang, Yuxiong"
CS,446,53,19,1,0,2,2,"Gui, Liangyan"
CS,447,87,16,2,0,5,1,"Hockenmaier, Julia C"
CS,447,62,12,0,0,0,0,"Hockenmaier, Julia C"
CS,450,49,24,13,11,8,0,"Kloeckner, Andreas P"
CS,461,39,44,23,8,3,2,"Ren, Ling"
CS,463,21,3,1,0,0,0,"Wang, Gang"
CS,465,75,16,0,0,0,0,"Bailey, Brian P"
CS,465,28,6,0,1,0,1,"Bailey, Brian P"
CS,466,23,10,2,1,4,0,"El-Kebir, Mohammed"
CS,473,17,11,0,0,0,1,"Har-Peled, Sariel"
CS,477,23,6,4,0,0,0,"Misailovic, Sasa"
CS,498,27,4,0,0,2,0,"Lane, H C"
CS,498,25,2,2,0,1,0,"Chowdhary, Girish"
CS,498,107,8,1,0,1,0,"Shaffer, Eric G"
CS,498,53,5,0,0,0,0,"Cunningham, Ryan M"
CS,498,127,34,8,0,3,0,"Kumar, Ranjitha"
CS,511,18,6,0,0,0,0,"Chang, Kevin C"
CS,519,123,30,1,1,3,0,"Shaffer, Eric G"
CS,519,32,1,2,0,0,0,"Shaffer, Eric G"
CS,527,22,6,0,0,0,0,"Marinov, Darko"
CS,540,23,3,0,0,0,1,"Telgarsky, Matus J"
CS,542,40,7,0,0,1,0,"Jiang, Nan"
CS,545,46,6,3,0,0,0,"Smaragdis, Paris"
CS,546,59,4,0,0,1,1,"Ji, Heng"
CS,554,20,1,0,0,0,0,"Solomonik, Edgar V"
CS,562,20,0,1,0,0,0,"Li, Bo"
CS,563,22,5,0,0,1,0,"Fletcher, Christopher W"
CS,567,19,2,0,0,0,0,"Karahalios, Kyratso G"
CS,579,17,4,0,0,0,0,"Forbes, Michael A"
CS,583,24,8,0,1,0,0,"Chekuri, Chandra S"
CS,598,289,5,0,0,1,0,"Renear, Allen H"
CS,598,38,4,0,0,0,0,"Zhao, Han"
CS,598,242,29,0,0,1,1,"Liang, Feng"
CW,100,18,3,0,0,2,0,"Dudek, John"
CW,100,18,3,1,0,0,0,"Emmert, Kay"
CW,100,15,4,1,1,0,0,"Dudek, John"
CWL,114,78,15,5,0,6,0,"Hassan, Wail S"
