CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BTW,250,20,3,0,0,0,0,"Roche, Daniel"
BTW,250,20,3,0,0,0,0,"Kelly, Daniel"
BTW,250,16,5,1,0,0,0,"Kelly, Daniel"
BTW,250,20,1,0,0,1,0,"Robb, Anna E"
BTW,250,21,3,0,0,0,0,"Hapke, Gail L"
BTW,250,14,9,0,0,0,0,"McVicker, Zachariah P"
BTW,250,9,12,1,0,0,0,"Hapke, Gail L"
BTW,250,16,5,2,0,0,0,"McGuire, Lee"
BTW,250,20,3,0,0,0,0,"Hudek, Barry A"
BTW,250,17,5,0,0,0,0,"Dudek, John"
BTW,250,12,9,0,0,0,0,"Gilmore, Shawn P"
BTW,250,15,5,1,0,0,0,"Dudek, John"
BTW,250,15,8,0,0,0,0,"McGuire, Lee"
BTW,250,13,6,1,0,1,0,"Gilmore, Shawn P"
BTW,250,7,10,5,0,0,0,"Ricketts, Scott"
BTW,250,22,1,0,1,0,0,"Bowman, Andrew J"
BTW,250,18,3,2,0,0,0,"McGuire, Lee"
BTW,250,20,1,0,0,0,0,"Bowman, Andrew J"
BTW,250,12,6,3,0,1,0,"Grohens, Joseph"
BTW,250,20,3,1,0,0,0,"Hudek, Barry A"
BTW,250,18,2,1,0,1,0,"Robb, Anna E"
BTW,261,12,7,2,0,0,0,"Hechler, William D"
BTW,261,14,5,2,0,0,0,"Grohens, Joseph"
BTW,261,14,6,1,0,0,0,"Grohens, Joseph"
BUS,199,41,3,0,0,0,0,"Green, Kerri A"
BUS,199,31,1,0,0,0,0,"Lewis, Leslie C"
BUS,201,45,3,1,1,1,0,"White, Judith B"
BUS,201,21,4,0,0,1,0,"Warnick, Emerson T"
BUS,201,52,2,0,0,0,0,"Warnick, Emerson T"
BUS,201,52,2,0,0,0,0,"Warnick, Emerson T"
BUS,201,38,5,0,0,0,0,"Dahl, James G"
BUS,201,48,4,0,0,0,0,"Dahl, James G"
BUS,201,50,2,0,0,0,0,"Dahl, James G"
BUS,201,49,2,0,0,0,0,"Dahl, James G"
CEE,201,16,16,12,2,0,0,"Kontou, Eleftheria"
CEE,202,78,10,1,0,0,0,"Koloutsou-Vakak, Sotiria"
CEE,300,28,47,14,0,0,0,"Garg, Nishant"
CEE,310,9,17,10,1,0,0,"Lehe, Lewis J"
CEE,320,67,16,6,0,2,0,"Ignacio, Ernest-John D"
CEE,330,68,49,2,1,0,0,"Nguyen, Thanh H"
CEE,350,16,13,1,0,0,0,"Sivapalan, Murugesu"
CEE,360,19,19,4,0,0,0,"Cha, Eun Jeong"
CEE,380,9,16,14,4,0,0,"Makhnenko, Roman"
CEE,415,12,7,6,0,0,0,"Roesler, Jeffery R"
CEE,418,12,10,2,0,0,0,"Ouyang, Yanfeng"
CEE,420,75,46,3,2,0,0,"Liu, Liang Y"
CEE,421,21,17,6,1,0,0,"Halabya, Ayman M"
CEE,433,22,17,6,0,2,0,"Stillwell, Ashlynn S"
CEE,437,8,12,4,0,0,0,"Liu, Wen-Tso"
CEE,440,19,3,0,0,0,0,"Espinosa Marzal, Rosa M"
CEE,449,18,17,1,0,0,0,"Marinas, Benito J"
CEE,452,17,9,0,0,0,0,"Garcia, Marcelo H"
CEE,453,10,15,1,0,0,0,"Schmidt, Arthur R"
CEE,460,30,10,7,3,0,0,"Lombardo, Franklin T"
CEE,461,25,37,17,1,0,0,"LaFave, James M"
CEE,462,34,14,0,0,0,0,"Fahnestock, Larry A"
CEE,465,15,13,0,0,0,0,"Sychterz, Ann C"
CEE,468,23,2,0,0,0,0,"Gurfinkel, German"
CEE,470,22,16,1,0,0,0,"Zhang, Xiaojia"
CEE,498,20,1,0,0,0,0,"Yan, Jinhui"
CEE,498,55,8,0,0,0,0,"Ignacio, Ernest-John D"
CEE,498,18,5,0,0,0,0,"Ignacio, Ernest-John D"
CEE,526,51,5,0,0,0,0,"El-Rayes, Khaled A"
CEE,570,14,26,7,2,1,0,"Lopez-Pamies, Oscar"
CEE,598,57,1,0,0,0,0,"Golparvar Fard, Mani"
CHBE,221,9,11,10,1,0,0,"Yang, Hong"
CHBE,321,70,58,1,0,0,0,"Kong, Hyun Joon"
CHBE,421,10,15,13,0,0,0,"Diao, Ying"
CHBE,422,26,43,34,1,0,0,"Flaherty, David W"
CHBE,424,28,29,27,8,0,0,"Zhao, Huimin"
CHBE,431,15,30,9,1,1,0,"Floess, Joachim"
CHBE,440,46,14,7,1,0,0,"Rao, Christopher V"
CHBE,453,50,8,0,0,0,0,"Su, Xiao"
CHBE,455,8,10,4,0,0,0,"Guironnet, Damien S"
CHBE,494,20,3,2,0,0,0,"Sing, Charles E"
CHBE,523,9,12,0,0,0,0,"Shukla, Diwakar"
CHEM,101,35,49,52,17,10,0,"McCarren, Elise M"
CHEM,102,52,156,86,13,10,0,"Leveritt, John M"
CHEM,102,50,114,124,18,9,0,"Gunasekera, Mutha Merenna"
CHEM,102,27,64,86,34,6,0,"Marville, Kelly"
CHEM,102,17,19,20,11,1,0,"Marville, Kelly"
CHEM,103,654,165,89,30,22,0,"Hummel, Thomas J"
CHEM,104,111,104,46,24,3,0,"Ray, Christian R"
CHEM,104,61,78,36,15,3,0,"Andino Martinez, Jose G"
CHEM,104,155,82,43,21,2,0,"Ray, Christian R"
CHEM,104,70,79,34,17,1,0,"Andino Martinez, Jose G"
CHEM,105,772,174,50,8,4,1,"Gunasekera, Mutha Merenna"
CHEM,108,41,4,0,0,1,0,"Leveritt, John M"
CHEM,199,369,7,6,0,1,0,"McCarren, Elise M"
CHEM,204,35,40,31,15,7,0,"Decoste, Donald J"
CHEM,205,52,28,5,1,3,0,"Huang, Tina H"
CHEM,205,20,5,2,0,1,0,"Huang, Tina H"
CHEM,232,47,51,25,6,3,0,"Axelson, Jordan C"
CHEM,232,69,127,62,12,5,0,"Axelson, Jordan C"
CHEM,232,3,12,6,3,0,0,"Kell, David A"
CHEM,233,197,36,4,2,0,0,"Kell, David A"
CHEM,233,197,37,4,0,0,0,"Kell, David A"
CHEM,236,11,23,20,1,2,0,"Chan, Jefferson K"
CHEM,237,15,18,16,1,1,0,"Hergenrother, Paul"
CHEM,312,36,9,5,1,0,0,"Olshansky, Lisa"
CHEM,315,45,25,5,1,1,0,"Gewirth, Andrew A"
CHEM,317,11,8,8,0,0,0,"Fout, Alison R"
CHEM,332,22,17,13,8,2,0,"Koerner, Michael"
CHEM,332,92,36,16,8,2,0,"Koerner, Michael"
CHEM,332,18,8,2,0,0,0,"Zavala, Jose"
CHEM,360,163,16,4,0,0,0,"Mirica, Liviu M"
CHEM,420,20,18,27,1,0,0,"Han, Hee Sun"
CHEM,436,14,69,7,1,0,0,"Burke, Martin"
CHEM,437,10,9,2,0,0,0,"Zimmerman, Steven C"
CHEM,440,18,11,10,0,0,0,"Woon, David E"
CHEM,442,42,4,3,0,0,0,"Hirata, So"
CHEM,474,39,25,13,3,0,0,"Mitchell, Douglas A"
CHEM,524,25,4,0,0,1,0,"Rodriguez Lopez, Joaquin"
CHEM,530,23,16,2,0,0,0,"Denmark, Scott E"
CHEM,576,20,2,0,0,0,0,"Luthey-Schulten, Zaida A"
CHEM,588,23,2,0,0,0,0,"Murphy, Catherine J"
CHLH,100,96,11,4,3,3,0,"Jones, Alicia R"
CHLH,101,53,23,5,0,2,0,"Yarnot, Rebecca K"
CHLH,101,49,26,11,2,1,0,"Khamzina, Madina"
CHLH,101,336,153,41,5,6,1,"Kaplan, Justine"
CHLH,125,74,10,3,1,1,0,"Cosat, Christopher A"
CHLH,200,62,14,2,1,1,0,"Gobin, Robyn L"
CHLH,201,49,49,8,1,0,0,"Klonoff-Cohen, Hillary"
CHLH,206,15,5,1,2,4,0,"Ramirez Olarte, Andrea P"
CHLH,206,229,112,25,10,1,1,"Rinaldi-Miles, Anna I"
CHLH,206,281,112,53,15,15,0,"Rinaldi-Miles, Anna I"
CHLH,210,62,36,8,6,3,0,"Pellum, Danielle M"
CHLH,243,20,2,1,0,0,0,"Santens, Ryan L"
CHLH,243,42,8,1,0,1,0,"Wenckus, Julia M"
CHLH,243,601,39,14,3,26,0,"Kersh, Renique"
CHLH,243,497,52,12,3,2,1,"Kersh, Renique"
CHLH,250,74,20,14,0,0,0,"Cotoc, Crina N"
CHLH,250,13,5,5,0,0,0,"Melesse, Biniyam B"
CHLH,260,116,13,0,0,0,0,"Klonoff-Cohen, Hillary"
CHLH,260,55,7,4,0,1,0,"Mamaril, Cezar Brian C"
CHLH,274,15,7,2,0,0,0,"Darfour-Oduro, Sandra A"
CHLH,274,240,141,32,14,17,0,"Darfour-Oduro, Sandra A"
CHLH,304,61,23,10,5,2,0,"Adamson, Brynn C"
CHLH,304,40,8,2,1,2,1,"DiFilippo, Kristen N"
CHLH,380,89,8,3,3,1,0,"Adamson, Brynn C"
CHLH,407,23,5,0,0,0,0,"Chiu, Chung-Yi"
CHLH,409,50,1,0,0,2,0,"Schwingel, Andiara"
CHLH,410,105,17,6,0,1,0,"Kaplan, Justine"
CHLH,415,33,5,1,2,5,0,"Schwingel, Andiara"
CHLH,421,49,25,13,5,0,2,"Kang, Hyojung"
CHLH,455,49,1,0,0,0,0,"Mamaril, Cezar Brian C"
CHLH,457,58,7,1,0,0,0,"Hale, Timothy"
CHLH,458,41,23,4,2,0,0,"Sullivan, Luke"
CHLH,469,27,3,1,0,0,0,"Adamson, Brynn C"
CHLH,573,21,7,3,0,0,0,"Singleton, Chelsea R"
CI,401,19,5,0,0,0,0,"James, Carrie L"
CI,401,22,4,1,0,0,0,"Poetzel, Adam R"
CI,404,15,5,1,0,0,0,"Hendrickson, Briana L"
CI,407,20,1,1,0,0,0,"Lyons, Mary E"
CI,407,22,0,1,0,0,0,"Dean, Sheila R"
CI,407,21,2,0,0,0,0,"Dean, Sheila R"
CI,415,26,1,1,0,0,0,"Putri, Noerhayati I"
CI,415,26,1,0,0,0,0,"Gonzalez, Monica"
CI,424,25,2,1,0,0,0,"D'Angelo, Cynthia M"
CI,432,21,1,0,0,0,0,"Poetzel, Adam R"
CI,448,23,0,1,0,0,0,"Sudibyo, Leonardus E"
CI,473,79,0,1,0,0,0,"Filkins, Scott R"
CI,475,18,5,1,0,0,0,"MacGregor, Nancy A"
CI,475,14,8,0,0,0,0,"MacGregor, Nancy A"
CI,475,19,3,0,0,0,0,"Stallmeyer-Gera, Catherin"
CI,477,23,1,0,0,0,0,"Nunez Cortez, Idalia"
CI,550,29,2,0,0,0,0,"Cromley, Jennifer G"
CI,550,37,3,0,1,0,0,"Hinze-Pifer, Rebecca"
CLCV,100,14,15,6,5,12,0,"Starr, Emma J"
CLCV,102,124,14,3,0,1,1,"Goebel, Clarissa A"
CLCV,102,153,12,1,2,5,0,"Goebel, Clarissa A"
CLCV,111,30,7,0,2,0,0,"Solomon, Jon"
CLCV,115,21,7,1,0,1,0,"Cornell, Megan E"
CLCV,115,22,4,1,0,1,0,"Karnes, Victoria A"
CLCV,115,22,5,2,0,1,0,"Karnes, Victoria A"
CLCV,115,22,7,1,0,0,0,"Cornell, Megan E"
CLCV,115,27,2,1,0,0,0,"McLean, Daniel R"
CLCV,115,24,7,0,0,1,0,"Fenton, Vaughn H"
CLCV,115,26,1,3,0,0,0,"McLean, Daniel R"
CLCV,115,23,5,0,1,0,0,"McQueen, Kelli A"
CLCV,115,23,2,0,0,0,0,"Scheele, Genevieve V"
CLCV,115,27,2,1,0,1,0,"Fenton, Vaughn H"
CLCV,115,24,7,0,0,0,0,"Smith, Allen"
CLCV,115,28,1,0,0,0,0,"Scheele, Genevieve V"
CLCV,115,21,4,3,0,0,0,"Scheele, Genevieve V"
CLCV,115,27,3,1,0,0,0,"McLean, Daniel R"
CLCV,115,27,2,0,0,2,0,"Fenton, Vaughn H"
CLCV,115,26,5,1,0,0,0,"Scheele, Genevieve V"
CLCV,116,71,28,4,2,0,0,"Augoustakis, Antonios"
CLCV,120,18,4,0,0,0,0,"Hadjipolycarpou, Maria"
CLCV,120,21,5,0,0,0,0,"Hadjipolycarpou, Maria"
CLCV,132,14,9,2,1,1,0,"Walters, Brian C"
CLCV,160,24,3,2,0,0,0,"Bosak-Schroeder, Clara R"
CLCV,224,29,0,0,0,1,0,"Redding, Austin L"
CLCV,224,27,4,0,0,0,0,"Neis, Jacob"
CLCV,224,29,1,0,0,1,0,"Weed, Ashley K"
CLCV,224,29,2,0,0,0,0,"Redding, Austin L"
CLCV,224,27,0,2,0,1,0,"Redding, Austin L"
CLCV,224,28,1,0,0,0,0,"Weed, Ashley K"
CMN,101,21,2,1,0,0,0,"Junginger, Schylar M"
CMN,101,18,5,0,0,1,0,"Junginger, Schylar M"
CMN,101,9,9,4,0,1,0,"Storie, Matthew A"
CMN,101,11,7,3,0,2,0,"Wszalek, Andrew E"
CMN,101,10,10,0,1,2,0,"Macswain, Chandler J"
CMN,101,22,1,0,0,1,0,"Okegbe, Samantha I"
CMN,101,8,10,2,2,2,0,"Merkel, Melissa A"
CMN,101,14,6,1,1,0,0,"Johnson, Lauren P"
CMN,101,14,4,3,2,1,0,"Gregory, Rachael E"
CMN,101,18,1,0,0,2,0,"Okegbe, Samantha I"
CMN,101,10,7,3,1,0,0,"Bunsold, Katherine"
CMN,101,14,3,3,1,1,0,"Johnson, Lauren P"
CMN,101,10,9,1,0,1,0,"Bunsold, Katherine"
CMN,101,6,12,2,1,2,0,"Farnworth, Megan J"
CMN,101,9,9,4,0,0,0,"Taylor, Emma M"
CMN,101,15,5,2,0,0,0,"Bencivenga, Sarah V"
CMN,101,17,4,1,0,1,0,"Gailey, Benjamin J"
CMN,101,18,4,1,0,0,0,"Vernon, Allison M"
CMN,101,12,8,1,1,0,0,"Troche, Graciela"
CMN,101,13,4,1,1,2,0,"Bencivenga, Sarah V"
CMN,101,12,9,0,2,0,0,"Troche, Graciela"
CMN,101,17,3,2,1,0,0,"Izaguirre, Jose G"
CMN,101,6,11,4,1,1,0,"Bishop, Mardia J"
CMN,101,7,15,0,0,0,0,"Bunch, Caroline M"
CMN,101,10,8,2,1,0,0,"Pool, Kirsten"
CMN,101,6,10,1,0,5,0,"Bunch, Caroline M"
CMN,102,149,50,20,5,7,0,"Quick, Brian L"
CMN,112,20,2,0,0,0,0,"Campbell, Dominique N"
CMN,112,19,0,1,0,2,0,"Harrison, Kimberlyn R"
CMN,112,17,4,1,0,0,0,"Caban, Sarah"
CMN,112,20,1,1,0,0,0,"Rodriguez, Emily M"
CMN,112,21,1,0,0,0,0,"Golding, Wallace S"
CMN,112,16,4,0,1,0,0,"Eberline, Ana Lisa P"
CMN,112,20,0,0,0,1,0,"Giorgio, Grace A"
CMN,112,20,0,1,0,0,0,"Tscholl, Gabriela"
CMN,210,66,31,15,13,6,0,"O'Gorman, Thomas E"
CMN,211,16,5,0,2,1,0,"Michael, Melanie"
CMN,212,20,7,1,1,1,0,"Workman, Hallie M"
CMN,212,21,8,0,1,0,0,"Workman, Hallie M"
CMN,213,24,5,1,0,0,0,"Ruge-Jones, Luisa"
CMN,213,24,4,2,0,0,0,"Ruge-Jones, Luisa"
CMN,215,20,1,1,0,0,0,"Ditewig-Morris, Kathleen"
CMN,220,15,3,2,0,1,0,"Reckard, Bryan R"
CMN,230,64,42,22,8,11,0,"Guntzviller, Lisa"
CMN,232,10,6,6,0,1,0,"Wilson, Samuel R"
CMN,232,26,2,0,0,0,0,"Koven, Michele E"
CMN,232,8,10,8,0,0,0,"Wilson, Samuel R"
CMN,250,22,2,1,0,0,0,"Izaguirre, Jose G"
CMN,260,12,11,7,0,0,0,"Schneider, Abigail M"
CMN,260,16,10,1,1,1,0,"Schneider, Abigail M"
CMN,260,17,10,2,0,0,0,"Julien-Bell, Sarah I"
CMN,260,19,8,2,0,0,0,"Julien-Bell, Sarah I"
CMN,277,53,17,8,1,0,0,"Dixon, Travis L"
CMN,280,13,15,11,0,5,0,"Jackson, Sally A"
CMN,321,48,32,9,0,2,0,"Murphy, John M"
CMN,326,14,10,3,0,1,0,"Smith, Marisa A"
CMN,326,14,10,6,0,0,0,"Smith, Marisa A"
CMN,336,19,5,2,0,3,0,"Ramey, Mary E"
CMN,336,26,3,2,1,0,0,"Ramey, Mary E"
CMN,340,18,3,0,1,0,0,"Bacon, Eli T"
CMN,340,22,2,0,1,2,0,"Bacon, Eli T"
CMN,368,136,31,14,5,9,0,"Ramey, Mary E"
CMN,375,59,29,8,1,3,0,"Giorgio, Grace A"
CMN,396,12,14,2,4,2,0,"Bunch, Caroline M"
CMN,396,4,18,9,2,0,0,"Wright-Dixon, Trina J"
CMN,396,19,7,2,0,0,0,"Lammers, John C"
CMN,396,5,12,11,4,0,0,"Wright-Dixon, Trina J"
CMN,396,21,6,0,0,1,0,"Gailey, Benjamin J"
CMN,396,14,11,5,2,0,0,"Wright-Dixon, Trina J"
CMN,396,12,19,2,0,0,0,"Bigman-Galimore, Cabral A"
CMN,410,20,10,1,0,0,0,"Barley, William"
CMN,413,20,7,1,0,0,0,"Poole, Marshall S"
CMN,421,8,10,3,0,2,0,"Bigsby, Elisabeth"
CMN,463,26,10,4,1,0,0,"Lammers, John C"
CMN,465,14,14,1,0,0,0,"Quick, Brian L"
CPSC,112,37,21,5,0,0,0,"Arbelaez, Juan D"
CPSC,116,171,31,3,2,0,0,"Bohn, Martin O"
CPSC,117,64,1,0,1,0,0,"Briskin, Donald P"
CPSC,131,439,45,19,17,4,0,"Rayburn, A L"
CPSC,261,6,15,6,2,2,0,"Moose, Stephen P"
CPSC,418,34,15,4,0,0,0,"Villamil, Maria B"
CPSC,431,30,13,1,0,0,0,"Leakey, Andrew"
CPSC,440,53,16,4,0,0,0,"Lipka, Alexander E"
CPSC,543,32,3,0,0,0,0,"Bollero, German A"
CS,101,572,54,15,6,10,0,"Davis, Neal E"
CS,105,323,152,50,8,8,0,"Zilles, Craig"
CS,125,285,41,19,8,16,0,"Challen, Geoffrey W"
CS,126,141,24,7,2,4,0,"Woodley, Michael J"
CS,126,105,21,1,1,1,0,"Woodley, Michael J"
CS,199,30,1,0,0,0,0,"Silva, Mariana T"
CS,210,85,12,0,0,1,0,"Asplund, Joshua T"
CS,233,139,18,28,0,4,0,"Herman, Geoffrey L"
CS,233,64,9,23,0,1,0,"Herman, Geoffrey L"
CS,242,70,29,7,1,2,0,"Woodley, Michael J"
CS,357,95,28,36,0,4,0,"Silva, Mariana T"
CS,357,111,23,39,0,6,0,"Silva, Mariana T"
CS,361,125,41,23,0,1,0,"Liu, Hongye"
CS,411,252,25,12,0,0,0,"Alawini, Abdussalam A"
CS,412,165,57,5,1,5,0,"Han, Jiawei"
CS,412,70,48,10,5,3,0,"Sinha, Saurabh"
CS,418,69,8,10,1,0,0,"Shaffer, Eric G"
CS,421,166,19,12,0,0,0,"Beckman, Mattox A"
CS,421,82,13,3,0,0,0,"Beckman, Mattox A"
CS,423,51,8,0,0,2,0,"Xu, Tianyin"
CS,425,43,69,32,3,0,0,"Borisov, Nikita"
CS,433,18,5,0,0,0,0,"Fletcher, Christopher W"
CS,440,228,54,17,2,2,0,"Hasegawa-Johnso, Mark A"
CS,445,154,50,8,0,5,0,"Hoiem, Derek W"
CS,446,138,113,3,3,2,0,"Schwing, Alexander G"
CS,450,68,30,14,0,2,0,"Fischer, Paul"
CS,461,44,56,31,12,0,0,"Bailey, Michael D"
CS,463,35,3,0,0,0,0,"Wang, Gang"
CS,466,92,4,0,0,0,0,"Peng, Jian"
CS,477,30,3,0,0,0,0,"Gunter, Elsa"
CS,484,34,17,4,2,0,0,"Kale, Laxmikant V"
CS,498,70,15,1,0,0,0,"Forsyth, David A"
CS,498,258,24,5,1,14,0,"Farivar, Reza"
CS,498,11,21,13,4,0,0,"Iyer, Ravishankar K"
CS,498,20,11,0,0,0,0,"Hauser, Kris"
CS,498,24,1,1,0,1,0,"Caesar, Matthew C"
CS,498,20,3,2,0,0,0,"Li, Bo"
CS,498,67,7,0,1,1,0,"Smaragdis, Paris"
CS,498,80,9,2,0,1,0,"Arsan, Deniz"
CS,498,161,19,5,2,0,0,"Shaffer, Eric G"
CS,512,61,4,3,0,2,1,"Han, Jiawei"
CS,555,24,2,3,0,0,0,"Kloeckner, Andreas P"
CS,563,20,4,13,0,0,0,"Bates, Adam M"
CS,579,17,6,0,0,1,0,"Forbes, Michael A"
CS,598,17,5,0,0,0,0,"Farivar, Reza"
CS,598,84,39,4,1,1,0,"Park, Trevor H"
CS,598,26,2,2,1,0,0,"Tong, Hanghang"
CS,598,32,5,0,0,0,0,"Koyejo, Oluwasanmi O"
CW,100,18,4,0,0,0,0,"Hassinger, Amy"
CW,100,18,2,2,0,0,0,"McVicker, Zachariah P"
CW,100,22,2,0,0,0,0,"Price, Julie P"
CWL,242,53,4,0,0,0,0,"Kaganovsky, Lilya"
DANC,100,21,4,1,2,0,0,"Mininsohn, Sarah M"
DANC,100,27,2,0,0,0,0,"Johnston, Philip T"
DANC,100,26,1,0,0,0,0,"Johnston, Philip T"
DANC,100,45,0,1,1,0,0,"Sapozhnikov, Anna"
DANC,100,43,0,1,0,0,0,"Clay, Jaylen D"
DANC,100,40,5,5,0,0,0,"Beck, Kenneth D"
DANC,100,40,4,4,1,0,0,"Anderson, Bevara"
DANC,100,40,3,2,0,1,0,"Rizzuto, Rachel E"
DANC,112,20,0,0,0,1,0,"Anderson, Bevara"
DANC,160,21,0,1,0,0,0,"Zbikowski, Abigail L"
DANC,201,19,2,0,0,1,0,"Erkert, Jan K"
DANC,259,21,1,0,0,0,0,"Simson, Kirstie"
DANC,260,12,9,3,0,0,0,"Lehovec, Linda M"
EALC,230,47,7,2,0,0,0,"Persiani, Gian Piero"
ECE,110,37,12,7,1,2,0,"Choi, Hyungsoo"
ECE,110,139,19,6,0,2,0,"Schmitz, Christopher"
ECE,110,68,29,7,0,1,0,"Gilbert, Matthew"
ECE,110,65,28,10,0,3,0,"Zhao, Yang"
ECE,120,29,20,9,0,2,0,"Levchenko, Kirill I"
ECE,120,32,13,5,4,3,0,"Bhowmik, Ujjal K"
ECE,120,46,20,5,3,2,0,"Jones, Douglas L"
ECE,120,19,8,0,0,1,0,"Aggarwal, Anu"
ECE,205,140,83,47,7,2,0,"Cheng, Zuofu"
ECE,206,28,1,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,23,3,0,1,0,0,"Radhakrishnan, Chandrasek"
ECE,206,29,1,2,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,22,0,0,1,0,0,"Radhakrishnan, Chandrasek"
ECE,206,28,3,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,29,2,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,28,2,0,1,0,0,"Radhakrishnan, Chandrasek"
ECE,210,12,24,23,5,2,0,"Alvarez, Juan"
ECE,210,15,26,21,8,2,0,"Basar, Tangul"
ECE,210,13,12,16,4,0,0,"Han, Aiguo"
ECE,210,7,21,15,4,1,0,"Schuh, Jonathon K"
ECE,310,13,21,0,1,1,0,"Katselis, Dimitrios"
ECE,310,46,37,1,2,1,0,"Shanbhag, Naresh R"
ECE,310,41,48,1,0,2,0,"Radhakrishnan, Chandrasek"
ECE,311,26,3,2,0,3,0,"Shanbhag, Naresh R"
ECE,311,41,3,2,0,0,0,"Shanbhag, Naresh R"
ECE,311,37,3,1,0,2,0,"Shanbhag, Naresh R"
ECE,313,18,23,18,2,1,0,"Chitambar, Eric A"
ECE,313,15,15,21,1,1,0,"Shomorony, Ilan"
ECE,313,21,19,27,4,1,0,"Zhao, Zhizhen"
ECE,314,31,1,0,0,2,0,"Hajek, Bruce"
ECE,314,16,3,2,0,1,0,"Hajek, Bruce"
ECE,314,24,3,0,0,1,0,"Hajek, Bruce"
ECE,316,29,2,1,0,0,0,"Hillmer, Philip M"
ECE,316,23,5,1,1,0,0,"Hillmer, Philip M"
ECE,317,19,6,0,0,0,0,"He, Wei"
ECE,329,22,25,11,2,1,0,"Ilie, Raluca"
ECE,330,28,22,9,0,0,0,"Banerjee, Arijit"
ECE,330,20,18,14,0,0,0,"Zhang, Richard Y"
ECE,333,38,29,8,3,1,0,"Stillwell, Andrew R"
ECE,340,7,6,6,2,0,0,"Bogdanov, Simeon"
ECE,340,14,12,14,3,0,0,"Zhu, Wenjuan"
ECE,340,8,15,17,3,2,0,"Ravaioli, Umberto"
ECE,342,45,15,1,0,2,0,"Kani, Nickvash"
ECE,342,20,9,0,0,0,0,"Zhou, Jin"
ECE,365,38,7,3,0,0,0,"Veeravalli, Venugopal V"
ECE,385,177,58,52,2,3,0,"Cheng, Zuofu"
ECE,391,66,82,24,4,8,0,"Kalbarczyk, Zbigniew T"
ECE,402,27,18,0,0,0,0,"Haken, Lippold"
ECE,408,48,37,7,0,0,0,"Lumetta, Steven S"
ECE,411,35,45,12,3,0,0,"Huang, Jian"
ECE,416,23,13,3,0,0,0,"Cunningham, Brian T"
ECE,420,24,6,0,0,0,0,"Moon, Thomas"
ECE,431,19,13,2,0,1,0,"Haran, Kiruba S"
ECE,434,43,9,1,0,0,0,"Roy Choudhury, Romit"
ECE,437,19,5,0,0,0,0,"Gruev, Viktor"
ECE,441,13,6,2,0,0,0,"Rakheja, Shaloo"
ECE,444,17,9,0,0,0,0,"Froeter, Paul J"
ECE,444,11,6,7,0,0,0,"Lee, Minjoo L"
ECE,445,148,59,6,0,0,0,"Fliflet, Arne W"
ECE,455,15,7,4,2,0,0,"Eden, James G"
ECE,460,17,4,0,0,0,0,"Popescu, Gabriel"
ECE,470,73,16,0,2,0,0,"Driggs-Campbell, Katherin"
ECE,481,21,5,0,2,0,0,"Lyding, Joseph W"
ECE,483,12,11,1,0,0,0,"Ahmed, Mostafa M"
ECE,486,43,19,10,3,0,0,"Dong, Roy"
ECE,490,39,7,2,0,0,0,"Yarkony, Elad"
ECE,498,11,9,6,1,1,0,"Iyer, Ravishankar K"
ECE,498,17,19,9,5,0,0,"Chen, Deming"
ECE,498,26,9,0,0,0,0,"Mitra, Sayan"
ECE,515,20,6,1,0,1,0,"Mehta, Prashant G"
ECE,520,14,10,1,0,0,0,"Peng, Zhen"
ECE,528,20,2,0,0,0,0,"Beck, Carolyn L"
ECE,534,41,9,0,0,0,1,"Katselis, Dimitrios"
ECE,546,23,2,0,0,0,0,"Schutt-Aine, Jose E"
ECE,549,124,32,4,1,0,0,"Gupta, Saurabh"
ECE,586,25,5,0,0,0,0,"Hu, Bin"
ECE,598,71,1,0,2,0,0,"Viswanath, Pramod"
ECON,102,734,29,24,3,0,0,"Vazquez, Jose J"
ECON,102,21,7,5,0,0,0,"Shaat, Dana"
ECON,102,30,4,1,0,0,0,"Shaat, Dana"
ECON,102,29,7,1,0,1,0,"Shaat, Dana"
ECON,102,28,2,2,1,0,0,"Shaat, Dana"
ECON,102,26,3,1,0,0,0,"Medina-Cortina, Eduardo M"
ECON,102,19,2,0,0,0,0,"Medina-Cortina, Eduardo M"
ECON,102,20,0,0,1,0,0,"Velentzas, Theodoros"
ECON,102,30,3,1,0,0,0,"Velentzas, Theodoros"
ECON,102,24,5,0,0,0,0,"Velentzas, Theodoros"
ECON,102,26,7,0,0,0,0,"Dee, Ethan A"
ECON,102,22,4,0,0,0,0,"Constantinou, Evangelos"
ECON,199,31,2,0,0,0,0,"Vazquez, Jose J"
ECON,202,16,5,10,0,0,0,"Vogler, Jacob E"
ECON,202,15,5,4,3,0,0,"Schultz, Colleen"
ECON,202,12,7,3,4,1,0,"Shen, Keshi"
ECON,202,11,12,4,2,0,0,"Fernandez Guerr, Sofia"
ECON,203,12,14,14,0,1,0,"Batista Guerra, Marcelino"
ECON,203,10,20,10,0,2,0,"Batista Guerra, Marcelino"
ECON,203,10,14,8,0,3,0,"Ozkul, Olgu"
ECON,203,12,14,14,0,2,0,"Ranjan, Alok"
