CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BUS,201,48,1,0,0,0,0,"Sanchez, Carmen J"
BUS,301,19,2,0,0,0,0,"Noonan, James R"
CEE,195,27,7,2,0,2,0,"Henschen, Jacob D"
CEE,195,21,14,2,1,1,0,"Henschen, Jacob D"
CEE,198,46,17,3,0,1,0,"Roesler, Jeffery R"
CEE,198,16,7,3,0,0,0,"Roesler, Jeffery R"
CEE,201,50,21,2,2,2,0,"Meidani, Hadi"
CEE,201,22,6,3,1,1,0,"Meidani, Hadi"
CEE,202,27,16,1,0,0,0,"Zhao, Lei"
CEE,202,15,7,2,0,0,0,"Zhao, Lei"
CEE,300,8,14,14,2,1,0,"Popovics, John S"
CEE,300,3,19,3,4,0,0,"Popovics, John S"
CEE,320,28,18,3,0,0,0,"Golparvar Fard, Mani"
CEE,320,22,10,1,0,0,0,"Golparvar Fard, Mani"
CEE,330,66,29,0,0,0,0,"Horowitz, Hannah M"
CEE,340,16,11,4,1,0,0,"Stillwell, Ashlynn S"
CEE,350,17,4,4,0,0,0,"Konar, Megan"
CEE,360,25,5,0,0,0,0,"Yan, Jinhui"
CEE,360,22,4,0,0,0,0,"Yan, Jinhui"
CEE,380,34,29,11,2,1,0,"Tom, Joe G"
CEE,421,48,22,5,0,1,0,"El-Rayes, Khaled A"
CEE,422,39,38,3,0,1,0,"El-Gohary, Nora"
CEE,434,14,10,10,0,0,0,"Cai, Ximing"
CEE,442,17,10,3,0,0,0,"Espinosa Marzal, Rosa M"
CEE,443,16,3,2,0,0,0,"Cusick, Roland"
CEE,460,40,8,1,0,2,0,"Elbanna, Ahmed"
CEE,461,9,16,0,0,0,0,"Gurfinkel, German"
CEE,463,20,7,2,0,0,0,"Andrawes, Bassem O"
CEE,463,16,8,0,0,0,0,"Andrawes, Bassem O"
CEE,471,4,16,5,0,0,0,"Lopez-Pamies, Oscar"
CEE,471,8,14,4,0,0,0,"Lopez-Pamies, Oscar"
CEE,472,19,8,0,0,0,0,"Spencer, B F"
CEE,472,11,10,1,0,0,0,"Spencer, B F"
CEE,491,11,6,2,0,2,0,"Gardoni, Paolo"
CEE,493,41,3,0,0,1,0,"Hand, Steven"
CEE,498,21,3,0,0,0,0,"Ignacio, Ernest-John D"
CEE,498,20,3,0,0,0,0,"Ignacio, Ernest-John D"
CEE,498,37,4,0,1,3,0,"Tessum, Christopher M"
CEE,525,34,11,0,0,0,0,"Liu, Liang Y"
CEE,574,21,7,0,0,0,0,"Cha, Eun Jeong"
CEE,598,25,8,0,0,0,0,"Zhang, Xiaojia"
CHBE,101,24,1,0,0,1,0,"Hammack, William S"
CHBE,221,36,30,19,3,1,0,"Yang, Hong"
CHBE,221,14,14,7,0,0,0,"Higdon, Jonathan J"
CHBE,321,19,18,14,3,1,0,"Mironenko, Alexander"
CHBE,421,57,45,5,2,0,0,"Harley, Brendan A"
CHBE,422,9,16,10,0,0,0,"Su, Xiao"
CHBE,430,20,47,4,0,0,0,"Monye, Uzoma"
CHBE,431,16,63,2,0,0,0,"Floess, Joachim"
CHBE,440,27,35,8,0,0,0,"Shukla, Diwakar"
CHBE,476,59,17,0,0,0,0,"Kong, Hyun Joon"
CHBE,494,25,2,2,2,0,0,"Rao, Christopher V"
CHBE,494,14,12,7,0,0,0,"Kraft, Mary L"
CHBE,494,13,11,1,0,0,0,"Diao, Ying"
CHBE,521,12,15,1,0,0,0,"Schroeder, Charles M"
CHBE,525,16,9,0,0,0,0,"Sing, Charles E"
CHEM,101,103,103,73,11,16,0,"McCarren, Elise M"
CHEM,101,78,103,72,22,14,0,"Leveritt, John M"
CHEM,101,59,120,59,31,21,0,"Leveritt, John M"
CHEM,102,38,107,131,20,8,0,"Gunasekera, Mutha Merenna"
CHEM,102,46,97,76,28,11,0,"Hummel, Thomas J"
CHEM,102,61,116,99,18,9,0,"Hummel, Thomas J"
CHEM,102,62,73,61,35,7,1,"Marville, Kelly"
CHEM,102,69,122,115,8,10,0,"Gunasekera, Mutha Merenna"
CHEM,102,72,112,87,25,3,0,"Huang, Tina H"
CHEM,103,1235,454,108,44,31,0,"Huang, Tina H"
CHEM,104,81,85,55,29,4,0,"Andino Martinez, Jose G"
CHEM,104,62,119,74,22,2,0,"Ray, Christian R"
CHEM,104,21,29,32,13,2,0,"Ray, Christian R"
CHEM,105,522,175,52,13,3,0,"Marville, Kelly"
CHEM,199,23,1,1,0,0,0,"McCarren, Elise M"
CHEM,199,18,3,0,0,1,0,"McCarren, Elise M"
CHEM,199,19,1,1,1,1,0,"Powers, Kimberly"
CHEM,199,325,5,1,0,5,0,"McCarren, Elise M"
CHEM,202,39,51,37,13,3,0,"Decoste, Donald J"
CHEM,203,30,29,3,5,0,0,"Andino Martinez, Jose G"
CHEM,203,46,9,6,1,2,0,"Andino Martinez, Jose G"
CHEM,222,116,12,1,0,0,0,"Rodriguez Lopez, Joaquin"
CHEM,223,27,41,8,1,3,0,"Olson, Dean"
CHEM,232,97,100,47,4,9,0,"Axelson, Jordan C"
CHEM,232,122,105,57,16,2,0,"Axelson, Jordan C"
CHEM,232,9,13,4,2,2,0,"Axelson, Jordan C"
CHEM,233,205,52,3,1,1,0,"Kell, David A"
CHEM,233,149,38,8,1,3,0,"Kell, David A"
CHEM,236,66,36,29,5,0,0,"Zimmerman, Steven C"
CHEM,237,28,31,14,3,0,0,"White, M C"
CHEM,237,16,13,7,1,0,0,"White, M C"
CHEM,312,36,24,6,0,1,0,"Mirica, Liviu M"
CHEM,315,48,40,4,2,3,0,"Leckband, Deborah E"
CHEM,332,49,46,32,11,1,0,"Koerner, Michael"
CHEM,420,34,39,31,0,1,0,"Gewirth, Andrew A"
CHEM,420,14,7,10,0,0,0,"Gewirth, Andrew A"
CHEM,440,55,37,6,0,0,0,"Gennis, Robert B"
CHEM,442,26,12,3,0,0,0,"Hirata, So"
CHEM,442,10,8,7,2,1,0,"van der Veen, Renske"
CHEM,442,16,16,0,0,0,0,"Backlund, Mikael P"
CHEM,532,12,15,0,0,0,0,"van der Donk, Wilfred A"
CHEM,534,9,11,0,0,1,0,"Sarlah, David"
CHEM,570,14,15,0,0,0,0,"Mehta, Angad P"
CHEM,584,27,4,0,0,0,0,"Nuzzo, Ralph G"
CHLH,100,85,35,4,2,0,0,"Mejia, Shannon"
CHLH,100,199,137,37,13,26,0,"Trask, Jeffrey T"
CHLH,101,86,39,8,1,2,0,"Bensken, Jeanine D"
CHLH,101,129,24,6,3,2,0,"Yarnot, Rebecca K"
CHLH,101,13,14,5,0,2,0,"Adamu, Isa"
CHLH,125,118,17,8,1,3,0,"Heintz, Hollie"
CHLH,200,61,14,6,5,3,0,"Gobin, Robyn L"
CHLH,201,47,29,13,7,8,0,"Klonoff-Cohen, Hillary"
CHLH,206,20,1,0,0,1,0,"Harris, Maurita T"
CHLH,206,150,42,14,4,3,0,"Rinaldi-Miles, Anna I"
CHLH,206,152,62,20,8,16,0,"Rinaldi-Miles, Anna I"
CHLH,210,55,20,11,4,2,0,"Pellum, Danielle M"
CHLH,243,466,90,29,14,26,0,"Kersh, Renique"
CHLH,243,243,12,3,4,4,0,"Kersh, Renique"
CHLH,244,32,8,1,3,0,0,"Ogunjesa, Babatope A"
CHLH,250,65,18,3,0,0,0,"Raj, Minakshi"
CHLH,260,109,17,4,1,2,0,"Mamaril, Cezar Brian C"
CHLH,260,88,15,2,1,2,0,"Mamaril, Cezar Brian C"
CHLH,274,250,131,31,13,31,0,"Darfour-Oduro, Sandra A"
CHLH,304,38,15,1,3,2,0,"Adamson, Brynn C"
CHLH,304,65,20,5,0,4,0,"Adamson, Brynn C"
CHLH,380,85,12,2,1,1,0,"Adamson, Brynn C"
CHLH,410,93,15,2,0,0,0,"Kaplan, Justine"
CHLH,415,17,6,2,1,5,0,"Alam, Rifat B"
CHLH,421,64,21,10,3,4,0,"Gao, Xiaotian"
CHLH,455,69,2,1,0,0,0,"Mamaril, Cezar Brian C"
CHLH,456,66,14,4,4,4,0,"Seraphin, Tammy J"
CHLH,457,58,6,0,0,0,0,"Hale, Timothy"
CHLH,458,43,13,3,1,0,0,"Becherer, Lauren M"
CHLH,470,21,2,1,1,0,0,"Hale, Timothy"
CHLH,494,21,4,1,0,0,0,"Kosciulek, John F"
CHLH,572,22,12,6,0,0,0,"Singleton, Chelsea R"
CHLH,575,19,3,0,0,0,0,"Kaplan, Justine"
CHP,199,28,0,0,0,1,0,"Fitzjarrald, Amy E"
CHP,199,30,0,1,0,0,0,"Fitzjarrald, Amy E"
CHP,396,20,0,0,0,1,0,"Giorgio, Grace A"
CI,210,21,6,0,0,0,0,"Lane, H C"
CI,403,21,1,1,0,0,0,"Willis, Arlette I"
CI,405,35,3,1,0,0,0,"Dean, Sheila R"
CI,405,20,2,2,0,0,0,"Dean, Sheila R"
CI,406,21,3,0,0,0,0,"Dornfeld Tissen, Catherin"
CI,410,34,1,1,0,0,0,"Dean, Sheila R"
CI,415,30,0,1,0,0,0,"Gonzalez, Monica"
CI,415,28,0,0,1,0,0,"Gonzalez, Monica"
CI,430,21,7,0,0,0,0,"Poetzel, Adam R"
CI,430,16,13,0,0,0,0,"Brown-Tess, Karie C"
CI,430,17,11,1,0,1,0,"Poetzel, Adam R"
CI,433,21,2,1,0,0,0,"Minniear, Jacob N"
CI,433,21,2,1,0,0,0,"Martinez Negret, Giselle"
CI,450,24,2,0,0,0,0,"Dean, Sheila R"
CI,450,20,1,0,0,0,0,"Machaka, Nessrine"
CI,450,16,5,0,0,0,0,"Hug, Barbara"
CI,452,21,1,0,0,0,0,"Lewis, Alisha L"
CI,467,27,2,0,0,0,0,"Dawson, Ashley E"
CI,467,38,2,0,0,1,0,"MacGregor, Nancy A"
CI,471,38,2,1,0,0,0,"McCarthey, Sarah J"
CI,476,19,3,0,0,0,0,"MacGregor, Nancy A"
CI,476,21,3,0,0,0,0,"MacGregor, Nancy A"
CI,476,21,4,0,0,0,0,"James, Carrie L"
CI,482,22,1,0,0,0,0,"Tissenbaum, Michael B"
CI,550,39,2,0,0,0,0,"Adeyemo, Adeoye O"
CLCV,100,5,5,4,2,8,0,"Stanull, Jennifer A"
CLCV,102,81,12,1,4,2,0,"Stanull, Jennifer A"
CLCV,102,58,9,4,2,4,0,"Stanull, Jennifer A"
CLCV,111,47,7,5,0,2,0,"Solomon, Jon"
CLCV,114,43,43,11,4,9,0,"Sanders, Kirk"
CLCV,115,24,2,5,0,0,0,"Scheele, Genevieve V"
CLCV,115,23,4,1,0,1,0,"Rahat, Guy"
CLCV,115,18,1,1,2,3,0,"Karnes, Victoria A"
CLCV,115,21,3,4,0,0,0,"Scheele, Genevieve V"
CLCV,115,19,3,4,1,3,0,"Navalesi, Kent E"
CLCV,115,18,1,2,0,4,0,"Navalesi, Kent E"
CLCV,115,30,1,0,0,0,0,"Fenton, Vaughn H"
CLCV,115,27,0,1,1,0,0,"Rahat, Guy"
CLCV,115,22,2,3,1,0,0,"Karnes, Victoria A"
CLCV,115,26,2,2,0,0,0,"Scheele, Genevieve V"
CLCV,115,26,2,1,0,0,0,"Scheele, Genevieve V"
CLCV,115,28,1,1,0,0,0,"Fenton, Vaughn H"
CLCV,115,24,4,1,0,2,0,"Fenton, Vaughn H"
CLCV,160,20,4,3,0,0,0,"Tzanetou, Angeliki"
CLCV,220,16,2,1,0,3,0,"Walters, Brian C"
CLCV,220,12,10,3,0,1,0,"Williams, Craig A"
CLCV,221,11,13,0,1,2,0,"Traill, Ariana"
CLCV,224,28,0,2,0,0,0,"Smith, Allen"
CLCV,224,27,3,0,0,0,0,"Oliveira, Marcella"
CLCV,224,24,0,0,0,1,0,"Rudman, Nicholas A"
CLCV,224,26,3,0,0,1,0,"Smith, Allen"
CLCV,224,22,3,0,1,1,0,"Smith, Allen"
CLCV,224,22,2,3,0,0,0,"Smith, Allen"
CLCV,224,25,2,0,1,0,0,"Oliveira, Marcella"
CLCV,231,74,21,4,1,12,0,"Kaufman, Brett S"
CLCV,240,36,10,5,2,3,0,"Williams, Craig A"
CLCV,444,24,3,2,0,0,0,"Kaufman, Brett S"
CMN,102,154,45,20,8,7,0,"Quick, Brian L"
CMN,210,60,26,11,5,3,0,"O'Gorman, Thomas E"
CMN,212,21,5,3,0,0,0,"Ruge-Jones, Luisa"
CMN,212,17,12,1,0,0,0,"Johnson, Lauren P"
CMN,213,16,9,3,0,0,0,"Macswain, Chandler J"
CMN,213,20,11,0,0,0,0,"Macswain, Chandler J"
CMN,230,130,55,21,8,9,0,"Guntzviller, Lisa"
CMN,231,9,15,3,0,0,0,"Poole, Marshall S"
CMN,232,12,10,6,0,0,0,"Wilson, Samuel R"
CMN,232,13,10,5,0,0,0,"Wilson, Samuel R"
CMN,232,56,10,0,0,0,0,"Wilson, Samuel R"
CMN,250,26,1,1,0,1,0,"Cisneros, Josue D"
CMN,260,14,6,3,2,2,0,"Kelpinski, Lindsay F"
CMN,260,8,7,4,4,1,0,"Kelpinski, Lindsay F"
CMN,260,12,15,1,0,0,0,"Liao, Danni"
CMN,260,11,10,6,0,0,0,"Liao, Danni"
CMN,277,44,32,10,5,2,0,"Dixon, Travis L"
CMN,280,13,25,13,3,0,0,"Jackson, Sally A"
CMN,304,39,2,2,0,0,0,"Ditewig-Morris, Kathleen"
CMN,312,29,3,2,0,0,0,"Barley, William"
CMN,323,13,6,2,0,0,0,"Axtman-Barker, Pamela A"
CMN,323,19,8,0,0,0,0,"Jacobs, Curtis S"
CMN,336,24,6,0,1,0,0,"Ramey, Mary E"
CMN,336,23,6,0,0,0,0,"Ramey, Mary E"
CMN,340,18,6,0,1,0,0,"Bacon, Eli T"
CMN,340,19,3,2,1,0,0,"Bacon, Eli T"
CMN,345,18,13,2,0,0,0,"Bigsby, Elisabeth"
CMN,345,15,15,2,2,0,0,"Bigsby, Elisabeth"
CMN,361,19,4,3,0,3,0,"Gailey, Benjamin J"
CMN,368,122,53,16,3,4,0,"Ramey, Mary E"
CMN,396,14,4,3,3,7,0,"Jackson, Sally A"
CMN,396,9,11,7,3,1,0,"Wright-Dixon, Trina J"
CMN,396,16,9,6,0,2,0,"Wright-Dixon, Trina J"
CMN,396,14,10,4,1,0,0,"Van Duyn, Emily E"
CMN,396,10,12,6,2,0,0,"Wright-Dixon, Trina J"
CMN,410,26,5,0,3,0,0,"Barley, William"
CMN,413,26,5,0,0,0,0,"Poole, Marshall S"
CMN,429,15,12,2,1,0,0,"Dixon, Travis L"
CMN,437,13,11,0,4,1,0,"Knobloch, Leanne"
CMN,462,21,4,2,0,0,0,"Thompson, Charee M"
CMN,463,13,10,5,0,0,0,"Lammers, John C"
CPSC,102,18,2,1,0,0,0,"Schroeder, Nathan E"
CPSC,112,48,30,7,2,4,0,"Arbelaez, Juan D"
CPSC,199,20,1,0,0,0,0,"Czapar, George F"
CPSC,226,13,19,4,2,1,0,"Tranel, Patrick J"
CPSC,270,9,7,4,2,1,0,"Seiter, Nicholas J"
CPSC,419,25,4,0,0,2,0,"Juvik, John A"
CPSC,440,19,13,6,1,0,0,"Lipka, Alexander E"
CPSC,440,38,4,0,0,0,0,"Bollero, German A"
CPSC,441,23,4,0,0,0,0,"Bonfim Fernande, Samuel"
CPSC,452,17,4,0,1,1,0,"Jamann, Tiffany M"
CPSC,498,21,5,3,1,0,1,"Jamann, Tiffany M"
CS,100,269,5,1,1,1,0,"Gunter, Elsa"
CS,100,18,2,0,1,1,0,"Gunter, Elsa"
CS,101,391,24,12,2,5,0,"Davis, Neal E"
CS,105,208,142,49,7,14,0,"Zilles, Craig"
CS,105,92,58,12,6,6,0,"Zilles, Craig"
CS,125,745,120,31,14,29,0,"Challen, Geoffrey W"
CS,126,138,28,4,3,11,0,"Woodley, Michael J"
CS,173,90,57,20,3,2,0,"Cosman, Benjamin L"
CS,173,59,24,7,1,1,0,"Lin, Patrick"
CS,173,86,35,18,2,4,0,"Viswanathan, Mahesh"
CS,196,169,3,2,0,1,0,"Challen, Geoffrey W"
CS,210,101,12,0,0,0,0,"Cunningham, Ryan M"
CS,225,383,36,14,7,2,0,"Evans, Graham C"
CS,225,383,36,17,5,9,0,"Evans, Graham C"
CS,233,139,17,7,4,3,0,"Herman, Geoffrey L"
CS,233,168,22,14,5,2,0,"Herman, Geoffrey L"
CS,241,202,43,21,9,4,0,"Angrave, Lawrence"
CS,242,51,16,4,0,0,0,"Woodley, Michael J"
CS,296,80,7,1,0,1,0,"Solomon, Brad R"
CS,357,144,26,22,0,7,0,"Silva, Mariana T"
CS,357,128,14,16,2,3,0,"Silva, Mariana T"
CS,361,148,51,22,6,11,0,"Liu, Hongye"
CS,374,75,131,114,8,4,0,"Har-Peled, Sariel"
CS,374,39,84,44,4,4,0,"Miller, Andrew E"
CS,410,246,7,0,0,3,0,"Zhai, Chengxiang"
CS,410,118,6,1,0,3,0,"Zhai, Chengxiang"
CS,411,303,69,18,6,2,0,"Alawini, Abdussalam A"
CS,412,88,61,15,4,3,0,"Tong, Hanghang"
CS,418,47,34,21,1,3,0,"Shaffer, Eric G"
CS,421,62,17,5,1,0,0,"Beckman, Mattox A"
CS,421,133,30,6,5,1,0,"Beckman, Mattox A"
CS,424,22,8,2,0,0,0,"Abdelzaher, Tarek"
CS,425,90,42,2,0,2,0,"Gupta, Indranil"
CS,425,154,12,1,0,1,0,"Gupta, Indranil"
CS,427,63,5,0,0,1,0,"Rosu, Grigore"
CS,427,100,1,0,0,1,0,
CS,433,23,7,3,1,0,0,"Adve, Sarita V"
CS,438,66,46,10,0,2,0,"Roy Choudhury, Romit"
CS,440,221,62,22,7,3,0,"Fleck, Margaret M"
CS,445,89,4,2,1,3,0,"Hoiem, Derek W"
CS,445,31,9,2,1,4,0,"Hoiem, Derek W"
CS,446,85,32,11,1,3,0,"Koyejo, Oluwasanmi O"
CS,447,98,11,5,0,3,0,"Hockenmaier, Julia C"
CS,450,67,36,23,7,4,0,"Olson, Luke"
CS,461,42,48,23,4,4,0,"Ren, Ling"
CS,465,64,22,3,0,0,0,"Bailey, Brian P"
CS,466,42,18,2,0,0,0,"El-Kebir, Mohammed"
CS,473,39,21,2,1,0,0,"Chekuri, Chandra S"
CS,498,213,6,2,0,2,0,"Delgosha, Payam"
CS,498,238,5,2,0,2,0,"Delgosha, Payam"
CS,498,24,3,1,0,0,0,"Gunter, Carl"
CS,498,37,9,4,2,4,0,"Godfrey, Philip B"
CS,498,184,19,4,1,2,0,"Lazebnik, Svetlana"
CS,498,39,3,0,0,0,0,"Sundaram, Hari"
CS,498,40,0,0,0,1,0,"Caesar, Matthew C"
CS,498,23,1,0,0,0,0,"Caesar, Matthew C"
CS,519,67,15,5,0,0,0,"Shaffer, Eric G"
CS,519,35,5,0,0,0,0,"Shaffer, Eric G"
CS,523,36,8,0,0,0,0,"Xu, Tianyin"
CS,527,26,5,0,0,0,0,"Marinov, Darko"
CS,563,35,2,0,0,0,0,"Fletcher, Christopher W"
CS,598,279,9,1,0,1,0,"Renear, Allen H"
CS,598,15,6,0,0,0,0,"Sha, Lui R"
CS,598,31,2,0,1,0,0,"Jiang, Nan"
CS,598,68,2,1,0,0,0,"Smaragdis, Paris"
CS,598,247,22,3,0,0,0,"Liang, Feng"
CW,100,21,2,0,0,0,0,"Quaney, Kent J"
CW,100,21,2,0,0,1,0,"Price, Julie P"
CWL,114,63,14,3,2,6,0,"Tierney, Robert"
CWL,189,13,3,3,0,3,0,"Chakraborty, Ragini"
CWL,211,26,3,3,0,0,0,"Maggid Alon, Liat"
CWL,241,22,0,1,0,2,0,"Casey, Mary S"
CWL,241,21,2,0,0,0,0,"Casey, Mary S"
CWL,241,16,4,1,1,0,0,"Francisco, Meredith"
CWL,241,19,0,1,1,1,0,"Francisco, Meredith"
DANC,100,20,6,0,1,0,0,"Kalogridis, Helen J"
DANC,100,42,4,2,0,0,0,"Lewis, Tyesha"
DANC,100,45,4,0,0,0,0,"De Jesus-Valent, Ricardo"
DANC,100,36,7,0,0,0,0,"Beck, Kenneth D"
DANC,100,33,2,1,0,0,0,"Chin, Abigail W"
DANC,125,23,1,3,0,0,0,"Anderson, Bevara"
DANC,200,70,6,4,1,3,0,"Toenjes, John M"
EALC,230,64,10,1,0,0,0,"Persiani, Gian Piero"
EALC,250,3,6,6,1,5,0,"Haight, Nicholas B"
EALC,250,8,8,2,1,3,0,"Haight, Nicholas B"
EALC,250,4,9,6,2,1,1,"Haight, Nicholas B"
ECE,110,91,24,9,1,5,0,"Schmitz, Christopher"
ECE,110,65,20,10,1,2,0,"Gilbert, Matthew"
ECE,110,65,21,4,5,5,0,"Bayram, Can"
ECE,110,40,15,3,0,3,0,"Choi, Hyungsoo"
ECE,120,66,25,7,2,3,0,"Levchenko, Kirill I"
ECE,120,51,39,9,2,1,0,"Aggarwal, Anu"
ECE,120,34,26,5,5,1,0,"Bhowmik, Ujjal K"
ECE,120,37,20,5,1,1,0,"Bhat, Suma P"
ECE,199,22,1,0,0,0,0,"Schmitz, Christopher"
ECE,205,143,66,23,4,1,0,"Radhakrishnan, Chandrasek"
ECE,206,16,4,2,0,0,0,"Cheng, Zuofu"
ECE,206,19,4,1,1,1,0,"Cheng, Zuofu"
ECE,210,18,35,17,5,1,0,"Mironenko, Olga"
ECE,210,26,29,19,9,2,0,"Alvarez, Juan"
ECE,210,19,33,20,5,6,0,"Waldrop, Lara"
ECE,210,12,23,22,6,6,0,"Lee, Minjoo L"
ECE,211,4,4,9,3,1,1,"Lee, Minjoo L"
ECE,220,44,32,19,9,2,0,"Chen, Yuting W"
ECE,220,19,18,9,4,2,0,"Hu, Yih-Chun"
ECE,220,9,11,8,2,0,0,"Moon, Thomas"
ECE,310,25,36,8,10,2,0,"Bresler, Yoram"
ECE,310,20,33,13,9,2,0,"Katselis, Dimitrios"
ECE,311,27,6,0,1,0,0,"Katselis, Dimitrios"
ECE,311,25,3,2,0,2,0,"Katselis, Dimitrios"
ECE,311,26,9,4,0,0,0,"Katselis, Dimitrios"
ECE,313,11,15,8,0,0,0,"Milenkovic, Olgica"
ECE,313,6,10,9,1,1,0,"Milenkovic, Olgica"
ECE,313,13,27,24,4,1,0,"Zhao, Zhizhen"
ECE,314,15,7,1,0,1,0,"Hajek, Bruce"
ECE,314,16,6,2,0,2,0,"Hajek, Bruce"
ECE,316,21,6,0,0,0,0,"Hillmer, Philip M"
ECE,316,27,7,0,1,0,0,"Hillmer, Philip M"
ECE,329,19,14,13,4,1,0,"Chen, Xu"
ECE,329,5,9,7,4,2,0,"Shao, Yang V"
ECE,330,4,11,5,4,1,0,"Bose, Subhonmesh"
ECE,330,11,4,3,2,1,0,"Bose, Subhonmesh"
ECE,333,25,23,15,2,2,0,"Gross, George"
ECE,340,8,13,6,3,1,0,"Kim, Kyekyoon"
ECE,340,6,11,10,2,6,0,"He, Wei"
ECE,340,9,8,12,4,0,0,"Bogdanov, Simeon"
ECE,342,22,10,1,0,0,0,"Hanumolu, Pavan Kumar"
ECE,342,26,20,3,0,1,0,"Radhakrishnan, Chandrasek"
ECE,350,15,10,2,0,0,0,"Kudeki, Erhan"
ECE,365,17,9,3,0,0,0,"Veeravalli, Venugopal V"
ECE,380,10,10,1,0,0,0,"Song, Pengfei"
ECE,385,97,83,27,8,5,0,"Cheng, Zuofu"
ECE,391,56,61,23,8,6,0,"Kalbarczyk, Zbigniew T"
ECE,408,21,26,8,3,1,0,"Kindratenko, Volodymyr"
ECE,408,37,61,25,4,0,0,"Patel, Sanjay J"
ECE,408,36,24,6,2,1,0,"Kindratenko, Volodymyr"
ECE,411,30,46,17,4,0,0,"Huang, Jian"
ECE,417,19,11,0,2,1,0,"Hasegawa-Johnso, Mark A"
ECE,420,14,6,0,0,1,0,"Moon, Thomas"
ECE,438,31,16,3,0,1,0,"Roy Choudhury, Romit"
ECE,445,16,32,10,1,0,0,"Fliflet, Arne W"
ECE,445,14,24,8,0,1,0,"Fliflet, Arne W"
ECE,462,15,30,6,2,0,0,"Vasudevan, Shobha"
ECE,464,16,6,6,0,0,0,"Stillwell, Andrew R"
ECE,469,18,3,0,0,0,0,"Stillwell, Andrew R"
ECE,470,44,33,6,1,0,0,"Belabbas, Mohamed Ali"
ECE,476,11,7,5,1,0,0,"Dominguez-Garci, Alejandr"
ECE,486,14,13,6,0,0,0,"Baryshnikov, Yuliy"
ECE,490,24,13,0,0,0,0,"Veeravalli, Venugopal V"
ECE,498,23,6,0,0,0,0,"Zhou, Jin"
ECE,515,35,5,0,0,0,0,"Dong, Roy"
ECE,527,20,3,0,0,1,0,"Chen, Deming"
ECE,544,57,12,0,0,0,0,"Schwing, Alexander G"
ECE,555,16,6,0,0,0,0,"Srikant, Rayadurgam"
ECE,563,21,5,0,0,0,0,"Varshney, Lav R"
ECE,566,17,4,1,0,0,0,"Moulin, Pierre"
ECE,598,20,1,0,0,0,0,"Driggs-Campbell, Katherin"
ECON,102,55,17,5,0,0,0,"Medina-Cortina, Eduardo M"
ECON,102,54,20,4,1,1,0,"Dee, Ethan A"
ECON,102,44,25,6,0,0,0,"Molina Gonzalez, Cristhia"
ECON,102,47,25,3,0,1,0,"Molina Gonzalez, Cristhia"
ECON,102,50,20,5,1,0,0,"Velentzas, Theodoros"
ECON,102,58,11,7,0,0,0,"Velentzas, Theodoros"
ECON,102,46,22,5,0,0,0,"Shaat, Dana"
ECON,102,38,12,3,0,0,0,"Shaat, Dana"
ECON,102,693,55,9,9,28,0,"DiIanni, Isaac"
ECON,102,727,48,12,7,37,0,"DiIanni, Isaac"
ECON,103,23,10,2,1,1,0,"Adohinzin, Wilfried Doria"
ECON,103,19,10,4,0,3,0,"Adohinzin, Wilfried Doria"
ECON,103,21,10,3,1,2,0,"Adohinzin, Wilfried Doria"
ECON,103,17,14,5,2,2,0,"Adohinzin, Wilfried Doria"
ECON,103,18,11,7,0,1,0,"Leite Estanisla, Luiz Fel"
ECON,103,24,5,4,2,2,0,"Leite Estanisla, Luiz Fel"
ECON,103,22,18,4,1,4,0,"Yedomiffi, Mahounan Patri"
ECON,103,10,6,1,1,3,0,"Yedomiffi, Mahounan Patri"
ECON,103,43,13,4,1,3,0,"Liu, Yiqiu"
ECON,103,24,9,4,2,0,0,"Morais Santos, Italo"
ECON,103,22,10,2,0,1,0,"Ding, Chen"
ECON,103,18,12,5,0,2,0,"Ding, Chen"
ECON,103,18,13,3,1,1,0,"Ding, Chen"
ECON,103,18,10,3,0,1,0,"Ding, Chen"
ECON,103,17,15,5,0,0,0,"Liu, Yiqiu"
ECON,103,23,9,7,0,0,0,"Leite Estanisla, Luiz Fel"
ECON,103,18,11,4,0,3,0,"Leite Estanisla, Luiz Fel"
ECON,103,16,13,5,2,0,0,"Rodrigues Silva, Daniel"
ECON,103,17,10,7,1,2,0,"Rodrigues Silva, Daniel"
ECON,202,14,7,5,1,1,0,"Shen, Keshi"
ECON,202,16,11,5,2,0,0,"Shen, Keshi"
ECON,202,5,13,4,3,2,0,"Yang, Hesong"
ECON,202,5,11,9,7,1,0,"Yang, Hesong"
ECON,202,7,9,6,1,1,0,"Yang, Hesong"
ECON,202,9,10,1,3,0,0,"Bhardwaj, Sakshi"
ECON,202,5,9,7,1,3,0,"Stocker, Abigail J"
ECON,203,13,14,8,1,1,0,"Martinez Garcia, Humberto"
ECON,203,7,8,5,0,1,0,"Yang, Yuhao"
ECON,203,13,13,6,1,0,0,"Ghosh, Anomita"
ECON,203,2,12,9,1,2,0,"Ghosh, Anomita"
ECON,203,11,5,11,2,5,0,"Shao, Dongning"
ECON,203,17,13,9,1,3,0,"Gualavisi Diaz, Melany A"
ECON,203,22,19,8,0,2,0,"Gualavisi Diaz, Melany A"
ECON,203,13,9,7,1,0,0,"Wang, Shihang"
ECON,302,23,16,3,0,0,0,"Melara Adames, Thiago"
