CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BIOE,201,31,8,0,0,0,0,"Imoukhuede, Princess U"
BIOE,201,26,6,0,0,0,0,"Pan, Dipanjan"
BIOE,202,17,12,2,0,0,0,"Jensen, Karin J"
BIOE,206,29,27,15,0,1,0,"Dar, Roy D"
BIOE,220,27,13,1,0,0,0,"Smith, Andrew M"
BIOE,302,31,23,8,2,0,0,"Sutton, Brad"
BIOE,303,37,2,0,0,0,0,"Marjanovic, Marina"
BIOE,414,23,18,6,1,0,0,"Pool, Marcia A"
BIOE,430,25,7,0,0,0,0,"Lu, Ting"
BIOE,476,56,15,1,0,0,0,"Underhill, Gregory H"
BIOE,498,24,3,0,0,0,0,"Dobrucki, Wawrzyniec"
BIOE,504,15,9,1,0,0,0,"Insana, Michael"
BIOE,505,15,9,1,0,0,0,"Maslov, Sergei S"
BTW,250,12,9,1,0,1,0,"Tienou, Debora"
BTW,250,17,5,0,0,0,0,"Gallagher, John"
BTW,250,16,6,1,0,0,0,"Im, Jane"
BTW,250,14,6,1,0,0,0,"Moss, Andrew P"
BTW,250,5,14,4,0,0,0,"Tienou, Debora"
BTW,250,13,8,2,0,0,0,"Hechler, William D"
BTW,250,11,9,0,1,0,0,"Gilmore, Shawn P"
BTW,250,17,4,3,0,0,0,"Sunia, Patricia G"
BTW,250,9,9,2,0,1,0,"Wilson, Gregory D"
BTW,250,16,6,2,0,0,0,"Wilson, Gregory D"
BTW,250,17,6,0,0,0,0,"Liepert, Susan"
BTW,250,12,12,0,0,0,0,"Liepert, Susan"
BTW,250,17,5,0,0,0,0,"Liepert, Susan"
BTW,250,11,11,0,0,0,0,"Khatiblou, Roya"
BTW,250,17,6,0,0,0,0,"Minicucci, Matthew P"
BTW,250,18,4,0,0,0,0,"Kelly, Daniel"
BTW,250,16,9,0,0,0,0,"Grohens, Joseph"
BTW,250,23,1,0,0,0,0,"Claborn, John P"
BTW,250,17,6,0,0,0,0,"McGuire, Lee"
BTW,250,22,2,0,0,0,0,"Claborn, John P"
BTW,250,17,5,0,0,0,0,"Micks, Taylor H"
BTW,250,23,1,0,0,0,0,"Claborn, John P"
BTW,250,13,11,0,0,0,0,"McGuire, Lee"
BTW,250,11,7,2,1,1,0,"Wilson, Gregory D"
BTW,261,14,7,0,1,0,0,"Hechler, William D"
BTW,261,12,9,1,0,0,0,"Kelly, Daniel"
BTW,261,16,6,1,0,1,0,"Grohens, Joseph"
BTW,261,8,11,3,0,2,0,"Hechler, William D"
BUS,101,25,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,27,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,24,2,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,4,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,27,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,1,0,0,1,0,"DeBrock, Lawrence M"
BUS,101,23,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,1,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,4,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,17,6,0,0,1,0,"DeBrock, Lawrence M"
BUS,101,22,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,18,5,2,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,2,2,0,0,0,"DeBrock, Lawrence M"
BUS,101,19,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,18,7,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,3,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,1,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,199,39,1,0,0,0,0,"Turner, Nicole M"
CEE,195,142,87,0,0,0,0,"LaFave, James M"
CEE,201,40,57,32,6,2,0,"Lange, David A"
CEE,202,35,42,17,4,4,0,"Lombardo, Franklin T"
CEE,300,10,51,28,2,0,0,"Popovics, John S"
CEE,310,31,28,7,1,1,0,"Tutumluer, Erol"
CEE,320,77,33,4,0,0,0,"Golparvar Fard, Mani"
CEE,330,57,70,16,2,1,0,"Nguyen, Thanh H"
CEE,340,21,34,4,0,0,1,"Bond, Tami C"
CEE,350,19,13,2,0,0,0,"Schmidt, Arthur R"
CEE,360,55,44,7,3,1,1,"Akono, Ange-Therese"
CEE,380,17,23,12,5,1,0,"Hashash, Youssef M"
CEE,398,25,8,0,0,0,0,"Roesler, Jeffery R"
CEE,406,19,14,6,0,3,0,"Hernandez-Urrea, Jaime A"
CEE,408,7,14,4,0,0,0,"Barkan, Christopher P"
CEE,409,17,3,1,0,0,0,"Ruppert, Conrad J"
CEE,416,13,16,9,0,0,0,"Benekohal, Rahim F"
CEE,421,77,56,14,0,0,0,"El-Rayes, Khaled A"
CEE,422,60,65,3,1,0,0,"El-Gohary, Nora"
CEE,434,21,8,7,0,1,0,"Cai, Ximing"
CEE,437,17,16,11,1,0,0,"Men, Yujie"
CEE,442,33,7,6,1,0,0,"Espinosa Marzal, Rosa M"
CEE,443,24,15,3,0,0,0,"Cusick, Roland"
CEE,450,14,9,0,0,0,0,"Kumar, Praveen"
CEE,457,17,20,13,0,0,0,"Valocchi, Albert J"
CEE,460,82,7,3,0,0,0,"Elbanna, Ahmed"
CEE,463,35,24,1,0,0,0,"Andrawes, Bassem O"
CEE,465,12,14,0,0,0,0,"LaFave, James M"
CEE,467,7,8,7,1,0,0,"Abrams, Daniel P"
CEE,470,9,27,14,0,1,0,"Duarte, Carlos A"
CEE,471,14,43,4,0,1,0,"Lopez-Pamies, Oscar"
CEE,472,38,29,2,0,0,0,"Spencer, B F"
CEE,483,10,5,8,0,1,0,"Mesri, Gholamreza"
CEE,491,18,10,2,0,2,0,"Gardoni, Paolo"
CEE,493,40,5,0,0,0,0,"Guest, Jeremy S"
CEE,498,41,4,0,0,0,0,"Work, Daniel"
CEE,512,19,12,1,0,0,0,"Ouyang, Yanfeng"
CEE,524,20,13,0,0,0,0,"Stark, Timothy D"
CEE,525,28,13,0,0,1,0,"Liu, Liang Y"
CEE,526,50,11,2,0,0,0,"El-Rayes, Khaled A"
CEE,537,15,13,1,0,0,0,"Marinas, Benito J"
CEE,586,11,8,2,0,0,0,"Olson, Scott M"
CEE,598,20,6,0,0,0,0,"Kang, Thomas"
CHBE,221,21,50,37,7,1,1,"Hammack, William S"
CHBE,221,9,26,29,9,1,0,"Yang, Hong"
CHBE,321,38,45,17,3,0,0,"Kong, Hyun Joon"
CHBE,421,24,18,34,1,2,0,"Diao, Ying"
CHBE,422,16,34,24,1,4,0,"Flaherty, David W"
CHBE,424,39,34,27,4,1,0,"Kraft, Mary L"
CHBE,430,18,44,24,0,0,0,"Vogel, Troy"
CHBE,431,19,35,18,1,1,0,"Vogel, Troy"
CHBE,440,28,32,14,2,0,0,"Shukla, Diwakar"
CHBE,457,12,8,10,0,2,0,"Seebauer, Edmund G"
CHBE,475,23,25,1,0,0,0,"Harley, Brendan A"
CHBE,494,25,8,2,0,0,0,"Rao, Christopher V"
CHBE,494,17,24,12,1,0,1,"Guironnet, Damien S"
CHBE,521,20,12,0,0,0,0,"Higdon, Jonathan J"
CHBE,594,21,10,0,0,0,0,"Sing, Charles E"
CHEM,101,77,143,73,19,7,1,"Adams, Gretchen"
CHEM,101,78,114,80,18,17,4,"Huynh, Mioy T"
CHEM,101,37,52,49,17,6,1,"Adams, Gretchen"
CHEM,102,63,98,110,25,6,4,"Andino Martinez, Jose G"
CHEM,102,41,102,96,37,15,1,"Hummel, Thomas J"
CHEM,102,53,114,92,28,17,2,"Hummel, Thomas J"
CHEM,102,53,73,77,65,9,2,"Marville, Kelly"
CHEM,102,65,105,100,16,1,1,"Andino Martinez, Jose G"
CHEM,102,50,98,91,32,7,2,"Huang, Tina H"
CHEM,102,44,93,100,45,11,2,"Huang, Tina H"
CHEM,103,87,13,1,3,2,1,"Aghajani, Ali Asghar"
CHEM,103,41,9,1,2,2,0,"Li, Ke"
CHEM,103,43,7,2,1,1,0,"Yoakum, Daniel M"
CHEM,103,43,5,1,2,1,0,"Li, Ke"
CHEM,103,45,5,1,0,3,0,"Liao, Can H"
CHEM,103,48,5,0,0,1,0,"Bhatti, Muhammed A"
CHEM,103,45,6,1,1,1,1,"Krumov, Mihail R"
CHEM,103,47,6,1,1,0,0,"Fuerste, Wade C"
CHEM,103,51,4,0,0,2,0,"Nawa, Emilee A"
CHEM,103,43,4,2,1,1,0,"Liao, Can H"
CHEM,103,37,6,1,0,1,1,"Yoon, Young Hee"
CHEM,103,43,8,1,0,3,0,"Fuerste, Wade C"
CHEM,103,49,6,0,0,1,0,"Fuerste, Wade C"
CHEM,103,46,5,1,0,0,0,"Bhatti, Muhammed A"
CHEM,103,46,5,1,1,1,0,"Aghajani, Ali Asghar"
CHEM,103,49,5,0,0,1,0,"Aghajani, Ali Asghar"
CHEM,103,47,7,2,0,0,0,"Muhammad, Safiyah R"
CHEM,103,45,8,2,0,0,0,"Pang, Weilun"
CHEM,103,62,12,3,1,1,1,"Ibrahim, George A"
CHEM,103,50,5,0,0,0,0,"Fuerste, Wade C"
CHEM,103,42,10,2,1,0,0,"Dahodwala, Mohsin G"
CHEM,103,42,5,2,0,1,0,"Fuerste, Wade C"
CHEM,103,44,5,4,0,0,0,"Ibrahim, George A"
CHEM,103,45,5,3,0,1,1,"Brown, Tiara L"
CHEM,103,47,5,1,0,1,0,"Muhammad, Safiyah R"
CHEM,103,51,4,0,0,0,0,"Muhammad, Safiyah R"
CHEM,103,46,7,2,1,0,0,"Pang, Weilun"
CHEM,103,27,0,1,0,0,0,"Pang, Weilun"
CHEM,103,24,1,1,1,0,0,"Chu, Yueh-Te"
CHEM,103,17,4,1,0,1,0,"Li, Ke"
CHEM,103,24,1,1,0,0,0,"Li, Jingyu"
CHEM,103,21,5,0,0,0,0,"Li, Jingyu"
CHEM,103,20,11,1,2,0,0,"Dahodwala, Mohsin G"
CHEM,103,43,6,2,0,1,0,"Dahodwala, Mohsin G"
CHEM,103,42,4,4,0,0,0,"Brown, Tiara L"
CHEM,103,45,4,1,0,1,0,"Krumov, Mihail R"
CHEM,103,44,7,1,1,1,0,"Krumov, Mihail R"
CHEM,103,45,7,1,0,0,0,"Cadavillo, Nicole V"
CHEM,103,44,10,0,1,2,0,"Cadavillo, Nicole V"
CHEM,103,51,3,1,1,1,0,"Muhammad, Safiyah R"
CHEM,104,38,107,108,19,4,1,"Ray, Christian R"
CHEM,104,45,87,116,22,4,2,"Ray, Christian R"
CHEM,104,12,27,31,6,3,0,"Ray, Christian R"
CHEM,105,48,3,0,0,0,0,"Baig, Noman"
CHEM,105,45,3,0,0,0,0,"Wang, Yiming"
CHEM,105,32,2,1,0,0,0,"Mensah, Danielle"
CHEM,105,48,4,3,0,0,0,"Wang, Yiming"
CHEM,105,47,1,2,0,0,0,"Wang, Yiming"
CHEM,105,46,1,0,0,0,0,"Wang, Jiachen"
CHEM,105,37,1,1,0,0,0,"Wang, Jiachen"
CHEM,105,47,2,0,0,1,0,"Wang, Yiming"
CHEM,105,53,2,1,0,1,0,"Baig, Noman"
CHEM,105,52,2,2,0,0,0,"Edwards, Marcus M"
CHEM,105,44,3,0,0,0,0,"Baig, Noman"
CHEM,105,48,3,1,1,0,0,"Mensah, Danielle"
CHEM,105,53,2,0,0,0,0,"Mensah, Danielle"
CHEM,199,19,0,1,0,1,0,"Oswald, Kelsey A"
CHEM,199,300,16,6,1,2,4,"Adams, Gretchen"
CHEM,202,50,74,76,23,15,8,"Decoste, Donald J"
CHEM,203,38,38,34,1,9,1,"Vura-Weis, Joshua"
CHEM,203,42,52,30,1,4,3,"Vura-Weis, Joshua"
CHEM,222,76,40,5,0,1,0,"Rodriguez Lopez, Joaquin"
CHEM,223,42,34,18,4,0,0,"Olson, Dean"
CHEM,232,68,125,146,92,26,10,"Kell, David A"
CHEM,232,9,17,24,15,2,2,"Kell, David A"
CHEM,232,34,38,14,2,0,0,"Moore, Jeffrey S"
CHEM,233,100,83,11,2,2,1,"Axelson, Jordan C"
CHEM,233,73,59,15,4,1,2,"Axelson, Jordan C"
CHEM,233,52,32,4,1,0,0,"Axelson, Jordan C"
CHEM,236,51,74,69,13,3,1,"Burke, Martin"
CHEM,237,52,54,25,8,3,1,"White, M C"
CHEM,237,27,36,6,3,0,1,"White, M C"
CHEM,312,15,18,6,2,2,2,"Lu, Yi"
CHEM,315,46,46,39,2,2,0,"Leckband, Deborah E"
CHEM,317,16,12,3,0,0,0,"Weitzel, Alison R"
CHEM,332,39,47,25,25,15,3,"Koerner, Michael"
CHEM,420,49,50,49,4,1,0,"Gewirth, Andrew A"
CHEM,436,6,10,6,1,4,0,"Hergenrother, Paul"
CHEM,440,16,14,7,0,0,1,"Oldfield, Eric"
CHEM,440,51,52,7,0,0,0,"Tajkhorshid, Emad"
CHEM,442,14,9,2,0,3,0,"Hammes-Schiffer, Sharon"
CHEM,442,33,25,5,1,1,0,"Hammes-Schiffer, Sharon"
CHEM,442,43,28,1,0,0,0,"Gruebele, Martin H"
CHEM,512,16,15,0,0,0,0,"Weitzel, Alison R"
CHEM,532,18,17,1,0,0,1,"Hull, Kami L"
CHEM,534,11,10,1,0,0,2,"Sarlah, David"
CHEM,544,19,5,0,0,0,0,"Luthey-Schulten, Zaida A"
CHEM,570,12,16,0,0,0,0,"Chan, Jefferson K"
CHEM,584,24,22,1,0,0,1,"Nuzzo, Ralph G"
CHLH,100,30,15,4,2,0,0,"Darfour-Oduro, Sandra A"
CHLH,100,21,8,1,1,0,0,"Dargatz, Rachel K"
CHLH,100,24,11,2,1,0,0,"Darfour-Oduro, Sandra A"
CHLH,100,34,11,2,0,0,0,"Dargatz, Rachel K"
CHLH,100,425,177,53,12,12,1,"Trask, Jeffrey T"
CHLH,101,24,22,4,0,0,0,"Dargatz, Rachel K"
CHLH,101,12,9,0,1,2,0,"Derk, Gwendolyn R"
CHLH,101,28,15,5,2,0,0,"Derk, Gwendolyn R"
CHLH,101,23,22,1,0,1,0,"Nwaozuru, Ucheoma C"
CHLH,101,24,6,2,2,0,0,"Siebel, Marissa B"
CHLH,101,28,3,1,1,0,0,"Jackson, Jessica F"
CHLH,101,26,5,2,0,1,0,"Stellrecht, Angela"
CHLH,101,19,12,1,0,1,1,"Siebel, Marissa B"
CHLH,110,17,6,1,3,1,0,"Rice, Laura A"
CHLH,125,114,9,4,0,2,0,"Firkins, Carol H"
CHLH,199,32,6,1,0,0,0,"McLay, Molly M"
CHLH,200,36,20,8,0,2,0,"Gobin, Robyn L"
CHLH,206,167,24,7,2,5,0,"Blackstone, Sarah R"
CHLH,206,405,207,43,15,18,2,"Rinaldi-Miles, Anna I"
CHLH,210,97,30,4,0,0,0,"Pierce, Danielle M"
CHLH,243,66,35,8,3,0,0,"Ritter, Ellen S"
CHLH,243,52,38,16,8,0,0,"Jones, Ashleigh E"
CHLH,243,466,75,117,23,17,1,"Kersh, Renique"
CHLH,250,67,30,8,1,0,0,"Farner, Susan M"
CHLH,260,83,40,5,1,0,1,"Notaro, Stephen J"
CHLH,260,64,17,6,2,0,0,"Notaro, Stephen J"
CHLH,274,47,50,37,3,2,0,"Grigsby, Diana S"
CHLH,304,101,15,7,3,6,3,"Farner, Susan M"
CHLH,380,105,8,2,0,0,0,"Farner, Susan M"
CHLH,404,27,2,1,3,1,0,"Schwingel, Andiara"
CHLH,410,88,25,6,0,3,0,"Kaplan, Justine"
CHLH,415,42,12,5,1,1,1,"Schwingel, Andiara"
CHLH,421,80,13,2,2,4,1,"An, Ruopeng"
CHLH,455,65,22,4,0,0,0,"Notaro, Stephen J"
CHLH,456,52,16,6,0,1,1,"Farner, Susan M"
CHLH,457,43,20,1,0,0,0,"Notaro, Stephen J"
CHLH,458,39,37,11,2,1,0,"Barnes, Lynette C"
CHLH,540,22,2,0,0,0,0,"Lara-Cinisomo, Sandraluz"
CHLH,573,8,18,0,0,0,0,"Andrade, Flavia C"
CHLH,594,22,1,0,0,0,0,"Klonoff-Cohen, Hillary"
CHP,199,26,2,1,0,0,0,"Bankhead, Tekita"
CI,210,20,2,0,0,0,0,"Lindgren, Robb W"
CI,403,19,5,0,0,0,0,"Willis, Arlette I"
CI,403,20,3,0,0,0,0,"Kessler, Meghan A"
CI,405,22,0,2,0,0,0,"Evcen, Ozge"
CI,405,18,9,0,0,1,0,"Dean, Sheila R"
CI,406,22,6,0,0,0,0,"Jones, Alexis L"
CI,406,12,6,3,0,0,0,"Harrison, Dorian L"
CI,410,25,3,0,0,0,0,"Dean, Sheila R"
CI,415,18,6,1,1,0,0,"Valderrama Sepu, Laura P"
CI,415,16,11,0,0,0,0,"Smith, Patrick H"
CI,422,19,6,0,0,0,0,"Olguin, Ana A"
CI,430,20,8,0,0,0,0,"Gerardo, Juan M"
CI,430,24,1,0,0,0,0,"Skultety, Lisa S"
CI,433,31,2,0,0,0,0,"Presiado, Vivian E"
CI,433,19,3,1,0,0,0,"Chaitra Shivapr, Unknown"
CI,447,21,1,0,0,0,0,"Gueye, Mor"
CI,450,9,11,1,0,0,0,"Dean, Sheila R"
CI,471,16,11,2,0,0,0,"Murillo, Luz A"
CI,476,25,1,0,0,0,0,"Lee, Chaehyun"
CI,476,24,2,2,0,0,0,"MacGregor, Nancy A"
CI,476,8,8,5,0,0,0,"James, Carrie L"
CI,550,36,13,0,0,0,0,"Greene, Jennifer C"
CLCV,100,12,11,1,1,0,1,"Carr, Brandon J"
CLCV,102,53,17,8,1,1,0,"Foulk, John M"
CLCV,111,27,34,25,8,0,2,"Solomon, Jon"
CLCV,114,37,53,38,12,12,1,"Leon Ruiz, Daniel W"
CLCV,115,20,7,2,0,0,0,"Hall, Andrew M"
CLCV,115,16,8,4,0,0,0,"Carr, Brandon J"
CLCV,115,15,10,3,1,0,0,"Arampapaslis, Konstantino"
CLCV,115,14,8,3,0,1,0,"Gipson, Christopher L"
CLCV,115,21,6,0,0,0,0,"Stanull, Jennifer A"
CLCV,115,16,12,1,0,0,0,"Froedge, Stephen E"
CLCV,115,7,19,3,0,0,0,"Froedge, Stephen E"
CLCV,115,23,2,2,0,0,0,"Arampapaslis, Konstantino"
CLCV,115,9,12,6,0,1,0,"Chandler, Erin D"
CLCV,115,16,8,5,0,0,0,"Arampapaslis, Konstantino"
CLCV,115,10,14,1,0,1,0,"Chandler, Erin D"
CLCV,115,19,7,2,0,0,0,"Stanull, Jennifer A"
CLCV,115,18,11,1,0,0,0,"Gipson, Christopher L"
CLCV,115,10,13,3,0,3,0,"Gipson, Christopher L"
CLCV,115,13,13,2,0,0,0,"Hall, Andrew M"
CLCV,115,14,8,2,1,0,0,"Hall, Andrew M"
CLCV,115,13,10,1,1,0,0,"Bryce, William A"
CLCV,131,9,14,2,1,0,0,"Kreindler, Katharine R"
CLCV,160,12,7,2,0,1,0,"Witzke, Serena S"
CLCV,220,11,11,3,0,0,1,"Bosak-Schroeder, Clara R"
CLCV,225,18,4,0,0,1,0,"Solomon, Jon"
CLCV,231,7,8,4,2,0,0,"Kreindler, Katharine R"
CLCV,240,13,8,2,0,0,0,"Tzanetou, Angeliki"
CMN,102,138,134,43,5,2,1,"Quick, Brian L"
CMN,113,11,7,5,0,0,0,"Bryan, Ann L"
CMN,113,16,9,1,1,1,0,"Reynolds-Tylus, Tobias J"
CMN,211,9,9,3,0,0,1,"Ditewig-Morris, Kathleen"
CMN,211,10,8,5,2,0,0,"Ditewig-Morris, Kathleen"
CMN,211,23,1,0,0,0,0,"Costello, Thomas J"
CMN,212,16,9,4,0,0,0,"Poole, Marshall S"
CMN,212,13,10,3,1,0,0,"Proulx, Jeffrey"
CMN,212,15,12,2,1,0,0,"Poole, Marshall S"
CMN,212,14,8,3,2,1,0,"Bryan, Ann L"
CMN,220,15,6,1,0,0,0,"Pitchford, Matthew C"
CMN,230,142,71,9,5,2,0,"Guntzviller, Lisa"
CMN,232,22,2,3,0,0,0,"Koven, Michele E"
CMN,232,13,9,4,0,0,0,"Moga, Jillian L"
CMN,260,14,11,2,0,0,0,"Martinez Gonzal, Andrea"
CMN,260,19,8,1,0,0,0,"Martinez Gonzal, Andrea"
CMN,260,13,12,3,0,0,0,"Williamson, Lillie D"
CMN,260,15,14,1,0,0,0,"Smith, Marisa A"
CMN,275,13,8,6,0,0,0,"McChesney, Robert W"
CMN,277,35,29,16,1,1,0,"Tewksbury, David H"
CMN,280,13,12,3,1,0,0,"Jackson, Sally A"
CMN,321,9,25,25,11,8,0,"Murphy, John M"
CMN,323,20,1,0,0,0,0,"Bellwood, Alia R"
CMN,336,20,4,4,0,0,0,"Wang, Ningxin"
CMN,336,16,11,2,0,1,0,"Wehrman, Erin C"
CMN,336,23,5,1,1,0,0,"Abendschein, Bryan"
CMN,336,22,5,0,0,0,0,"Abendschein, Bryan"
CMN,336,9,14,5,0,0,0,"Roache, David J"
CMN,336,8,11,6,2,1,0,"Roache, David J"
CMN,340,17,7,4,1,0,0,"Bisbee, Donovan S"
CMN,340,18,5,2,0,0,0,"Weickum, Nikki R"
CMN,340,20,9,1,0,0,0,"Bruner, Katie"
CMN,345,4,16,9,3,0,0,"Bigsby, Elisabeth"
CMN,368,122,74,31,6,7,1,"Ramey, Mary E"
CMN,370,16,4,0,0,1,0,"McChesney, Robert W"
CMN,377,19,10,3,0,1,0,"Stole, Inger L"
CMN,377,13,15,4,2,1,0,"Stole, Inger L"
CMN,396,8,18,4,1,0,1,"Wright-Dixon, Trina J"
CMN,396,17,14,4,0,0,0,"Barley, William"
CMN,396,5,16,7,1,2,0,"Wright-Dixon, Trina J"
CMN,396,21,2,0,0,0,1,"Costello, Thomas J"
CMN,410,19,11,2,0,0,0,"Barley, William"
CMN,421,6,10,7,2,0,0,"Bigsby, Elisabeth"
CMN,429,4,9,7,3,1,0,"Bigman-Galimore, Cabral A"
CMN,429,11,8,5,0,0,0,"Dixon, Travis L"
CMN,435,20,6,0,1,1,0,"Ramey, Mary E"
CMN,435,12,14,2,1,0,0,"Ramey, Mary E"
CMN,464,22,23,4,0,0,1,"Quick, Brian L"
CMN,476,18,11,1,0,0,0,"Stole, Inger L"
CPSC,112,49,32,8,0,0,0,"Pittelkow, Cameron M"
CPSC,113,50,10,6,0,1,0,"Rayburn, A L"
CPSC,213,57,46,24,3,13,4,"Rayburn, A L"
CPSC,215,12,10,0,0,0,1,"Voigt, Thomas B"
CPSC,226,15,21,19,3,0,1,"Tranel, Patrick J"
CPSC,270,11,7,2,0,1,0,"Weinzierl, Richard A"
CPSC,419,32,1,0,0,1,0,"Juvik, John A"
CPSC,426,19,11,2,1,0,0,"Riechers, Dean E"
CPSC,437,18,8,3,0,0,0,"Villamil, Maria B"
CPSC,440,59,38,10,4,3,1,"Lipka, Alexander E"
CPSC,452,15,9,1,0,0,0,"Jamann, Tiffany M"
CS,100,279,16,7,3,6,1,"Pitt, Leonard B"
CS,101,371,175,76,39,21,2,"Davis, Neal E"
CS,105,425,188,29,7,11,1,"Hellwig, Martin"
CS,125,122,46,28,3,1,0,"Chapman, William L"
CS,125,114,55,20,3,1,1,"Chapman, William L"
CS,125,123,45,24,1,1,1,"Chapman, William L"
CS,126,27,5,2,0,0,0,"Zilles, Craig"
CS,173,11,12,3,2,1,0,"Fleck, Margaret M"
CS,173,19,10,2,1,0,0,"Fleck, Margaret M"
CS,173,8,20,5,0,0,0,"Fleck, Margaret M"
CS,173,12,11,5,1,1,0,"Fleck, Margaret M"
CS,173,11,13,9,4,0,0,"Fleck, Margaret M"
CS,173,15,17,4,5,0,0,"Fleck, Margaret M"
CS,173,18,14,3,5,1,1,"Fleck, Margaret M"
CS,173,9,15,7,5,1,0,"Fleck, Margaret M"
CS,173,17,13,9,0,0,1,"Fleck, Margaret M"
CS,173,11,12,10,3,0,2,"Fleck, Margaret M"
CS,173,12,16,1,0,0,0,"Fleck, Margaret M"
CS,173,8,10,7,1,1,0,"Fleck, Margaret M"
CS,173,7,12,10,1,0,0,"Fleck, Margaret M"
CS,173,12,9,6,1,0,1,"Fleck, Margaret M"
CS,173,11,12,2,1,0,2,"Fleck, Margaret M"
CS,196,114,3,4,0,0,1,"Chapman, William L"
CS,196,17,3,0,0,1,1,"Fleck, Margaret M"
CS,199,30,2,0,0,0,0,"Heeren, Cinda"
CS,210,153,35,4,1,1,0,"Cunningham, Ryan M"
CS,225,203,72,44,21,13,2,"Heeren, Cinda"
CS,225,206,80,33,14,15,5,"Heeren, Cinda"
CS,233,90,44,26,15,10,1,"Zilles, Craig"
CS,233,80,60,27,10,12,1,"Zilles, Craig"
CS,241,70,44,15,16,6,3,"Angrave, Lawrence C"
CS,241,58,40,15,19,11,1,"Angrave, Lawrence C"
CS,242,97,55,17,1,1,2,"Woodley, Michael J"
CS,296,53,0,2,0,0,2,"Heeren, Cinda"
CS,296,17,2,4,1,1,0,"Zilles, Craig"
CS,296,34,3,0,0,0,0,"Angrave, Lawrence C"
CS,357,103,40,20,16,9,1,"Kloeckner, Andreas P"
CS,357,42,5,7,11,0,0,"Kloeckner, Andreas P"
CS,361,35,21,8,1,1,0,"Peng, Jian"
CS,374,86,111,126,60,14,1,"Erickson, Jeff G"
CS,410,64,2,2,0,1,0,"Zhai, Chengxiang"
CS,411,87,73,25,14,7,0,"Chang, Kevin C"
CS,412,19,6,6,0,0,1,"Han, Jiawei"
CS,412,69,67,20,2,4,2,"Han, Jiawei"
CS,418,59,65,21,11,6,2,"Shaffer, Eric G"
CS,420,11,16,7,2,0,1,"Snir, Marc"
CS,421,87,43,29,7,3,3,"Gunter, Elsa"
CS,424,27,12,1,1,0,0,"Abdelzaher, Tarek"
CS,425,11,17,0,0,1,1,"Gupta, Indranil"
CS,425,78,96,2,0,1,0,"Gupta, Indranil"
CS,426,15,15,2,0,0,0,"Adve, Vikram S"
CS,427,46,56,24,1,1,0,"Rosu, Grigore"
CS,431,14,34,18,5,3,0,"Caccamo, Marco"
CS,433,17,10,0,1,0,0,"Adve, Sarita V"
CS,438,22,27,21,3,8,0,"Borisov, Nikita"
CS,440,87,64,26,7,1,0,"Lazebnik, Svetlana"
CS,440,29,27,13,5,4,0,"Hasegawa-Johnso, Mark A"
CS,446,75,87,5,2,4,1,"Roth, Dan"
CS,450,45,61,42,5,2,2,"Heath, Michael T"
CS,461,50,65,33,8,3,0,
CS,465,37,103,27,1,0,0,"Bailey, Brian P"
CS,466,41,28,9,0,0,0,"Sinha, Saurabh"
CS,492,18,23,3,0,0,0,"Woodley, Michael J"
CS,498,18,9,1,0,0,0,"Campbell, R H"
CS,498,17,28,3,2,1,0,"Chekuri, Chandra S"
CS,498,40,12,8,0,0,0,"Sundaram, Hari"
CS,498,35,3,0,0,0,0,"Stodden, Victoria"
CS,498,37,41,15,2,0,1,"Kumar, Ranjitha"
CS,498,130,44,1,0,0,0,"Yershova, Ganna"
CS,519,22,8,1,0,1,1,"Shaffer, Eric G"
CS,527,15,5,0,0,1,0,"Marinov, Darko"
