CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
CS,427,75,59,8,0,2,0,"Dig, Daniel"
CS,431,12,19,10,2,0,0,"Caccamo, Marco"
CS,433,14,8,2,1,1,0,"Adve, Sarita V"
CS,440,25,23,12,4,1,0,"DeJong, Gerald F"
CS,446,27,8,0,0,1,0,"Roth, Dan"
CS,450,34,18,10,2,1,0,"Hirani, Anil N"
CS,461,26,44,22,1,0,1,"Hinrichs, Susan"
CS,461,4,15,4,2,0,0,"Hinrichs, Susan"
CS,465,12,26,5,0,1,1,"Bailey, Brian P"
CS,473,27,43,40,16,1,0,"Har-Peled, Sariel"
CS,492,33,11,5,0,0,0,"Woodley, Michael J"
CS,498,18,3,1,0,0,0,"Hoiem, Derek W"
CS,498,13,12,1,1,0,0,"Fu, Wai-Tat"
CS,554,19,2,0,0,0,1,"Heath, Michael T"
CS,573,22,15,0,0,0,1,"Chekuri, Chandra S"
CS,598,16,13,0,0,0,0,"Rutenbar, Robin A"
CWL,189,11,10,1,0,0,0,"Nelson, Matthew E"
CWL,207,91,5,0,0,1,0,"Mehta, Rini B"
DANC,100,28,2,0,0,0,0,"Pastrana Santia, Nibia M"
DANC,100,27,3,0,0,0,0,"Archibald, Renee E"
DANC,100,27,0,1,0,1,0,"Toenjes, John M"
DANC,100,19,3,0,0,0,0,"Brandt, Elizabeth A"
DANC,107,18,5,1,0,0,0,"Kinsman, Jacqueline"
DANC,120,17,4,0,0,0,0,"Toenjes, John M"
DANC,266,10,7,3,1,0,0,"Choate-Heretoiu, Catrina"
DANC,301,20,4,0,2,1,0,"Lehovec, Linda M"
DANC,360,23,11,0,0,0,0,"Hook, Sara"
EALC,199,13,7,3,1,0,0,"Chen, Junjie"
EALC,250,28,42,23,6,3,0,"Ruppert, Brian D"
EALC,275,66,62,12,4,1,0,"Cai, Zong-Qi"
EALC,308,28,10,0,0,0,0,"Xu, Gary G"
EALC,398,12,6,2,0,1,1,"Oyler, Elizabeth A"
ECE,110,52,41,24,8,3,0,"Frizzell, Leon A"
ECE,110,78,29,20,1,3,0,"Brunet, Marie-Christine"
ECE,110,46,35,25,7,5,1,"Vaidya, Nitin H"
ECE,190,37,47,38,18,5,2,"Mitra, Sayan"
ECE,190,42,36,28,12,3,0,"Kindratenko, Volodymyr"
ECE,205,46,60,37,6,2,2,"Zhang, Jianhua"
ECE,205,33,44,24,2,3,0,"Choi, Hyungsoo"
ECE,206,16,6,0,0,1,0,"Zhang, Jianhua"
ECE,206,19,4,1,0,0,1,"Zhang, Jianhua"
ECE,206,12,6,2,0,1,0,"Zhang, Jianhua"
ECE,206,16,8,0,0,0,0,"Zhang, Jianhua"
ECE,206,22,1,2,0,0,0,"Zhang, Jianhua"
ECE,206,17,8,0,0,1,0,"Zhang, Jianhua"
ECE,206,18,6,0,0,0,0,"Zhang, Jianhua"
ECE,210,23,23,12,3,3,0,"Basar, Tangul"
ECE,210,15,13,16,1,0,0,"Peck, Timothy L"
ECE,210,11,15,28,4,2,1,"Franke, Patricia M"
ECE,210,18,13,20,2,2,1,"Trick, Timothy N"
ECE,290,18,26,17,6,4,0,"Loui, Michael C"
ECE,290,18,53,29,5,6,1,"Kindratenko, Volodymyr"
ECE,310,15,21,8,2,0,0,"Liang, Zhi-Pei"
ECE,310,11,19,13,1,2,0,"Bresler, Yoram"
ECE,313,12,31,8,1,3,0,"Alvarez, Juan"
ECE,313,12,32,2,1,1,0,"Viswanath, Pramod"
ECE,313,8,14,1,1,0,0,"Viswanath, Pramod"
ECE,316,13,8,1,0,0,0,"Hillmer, Philip M"
ECE,317,16,5,0,0,0,0,"Peck, Timothy L"
ECE,329,21,2,14,2,7,0,"Waldrop, Lara"
ECE,329,16,6,11,2,1,0,"Kim, Kyekyoon"
ECE,329,13,14,15,3,2,0,"Wasserman, Daniel M"
ECE,329,17,23,26,4,4,0,"Waldrop, Lara"
ECE,330,13,25,25,7,0,0,"Sauer, Peter W"
ECE,330,22,31,16,4,0,0,"Dutta, Sudipta"
ECE,333,24,27,5,5,0,0,"Dominguez-Garci, Alejandr"
ECE,333,27,18,10,4,0,0,"Dhople, Sairaj V"
ECE,340,5,7,4,5,0,0,"Carney, Paul S"
ECE,340,16,19,11,2,0,0,"Carney, Paul S"
ECE,340,20,16,15,3,6,0,"Feng, Milton"
ECE,340,12,12,9,5,5,0,"Gilbert, Matthew"
ECE,340,9,10,9,1,8,2,"Gilbert, Matthew"
ECE,342,22,41,24,3,2,1,"Shanbhag, Naresh R"
ECE,350,13,6,15,0,1,0,"Cangellaris, Andreas C"
ECE,350,21,10,8,0,0,0,"Kudeki, Erhan"
ECE,385,99,55,32,3,7,1,"Kumar, Rakesh"
ECE,391,27,29,14,0,0,1,"Lumetta, Steven S"
ECE,398,10,18,3,0,0,0,"Choquette, Kent D"
ECE,402,25,7,1,1,0,0,"Haken, Lippold"
ECE,408,20,12,1,0,2,0,"Hwu, Wen-Mei W"
ECE,411,39,18,4,4,2,0,"Chen, Deming"
ECE,420,8,11,3,0,0,0,"Levinson, Stephen E"
ECE,425,15,4,1,2,0,0,"Wong, Martin D"
ECE,437,13,7,2,0,0,0,"Bernhard, Jennifer T"
ECE,444,14,11,2,1,1,1,"Coleman, James J"
ECE,444,8,13,7,0,0,0,"Lyding, Joseph W"
ECE,445,24,28,10,2,0,0,"Makela, Jonathan J"
ECE,453,6,12,6,1,0,0,"Franke, Steven J"
ECE,455,12,14,4,2,0,0,"Eden, James G"
ECE,459,8,14,3,0,0,0,"Schmitz, Christopher"
ECE,462,16,19,7,0,0,0,"Vasudevan, Shobha"
ECE,464,15,27,14,1,0,0,"Krein, Philip T"
ECE,469,23,7,1,1,0,0,"Krein, Philip T"
ECE,470,17,13,14,2,2,0,"Hutchinson, Seth A"
ECE,473,12,9,2,1,0,1,"Oelze, Michael L"
ECE,476,18,23,4,0,0,1,"Overbye, Thomas J"
ECE,485,18,12,0,0,0,0,"Liu, Gang L"
ECE,486,28,13,2,1,0,0,"Liberzon, Daniel M"
ECE,515,14,10,1,0,0,0,"Dullerud, Geir E"
ECE,534,19,10,0,0,0,0,"Hajek, Bruce"
ECE,535,12,9,1,0,0,0,"Leburton, Jean-Pierre"
ECE,547,21,1,0,0,0,0,"Huang, Thomas S"
ECE,551,19,6,0,0,0,1,"Hasegawa-Johnso, Mark A"
ECE,586,20,4,0,0,0,0,"Srikant, Rayadurgam"
ECON,102,14,15,6,3,1,0,"Chang, Eui Soon"
ECON,102,10,19,10,0,0,0,"Chang, Eui Soon"
ECON,102,9,18,8,1,3,0,"Chang, Eui Soon"
ECON,102,7,19,3,4,4,1,"Yang, Jie"
ECON,102,8,23,6,2,0,0,"Yang, Jie"
ECON,102,8,13,11,4,4,0,"Yang, Jie"
ECON,102,10,13,10,3,3,0,"Wen, Hui"
ECON,102,10,18,10,1,1,0,"Wen, Hui"
ECON,102,10,13,9,1,2,0,"Wen, Hui"
ECON,102,16,7,6,3,1,1,"Xu, Hui"
ECON,102,16,13,5,2,0,0,"Xu, Hui"
ECON,102,12,12,3,4,1,0,"Xu, Hui"
ECON,102,12,12,10,1,0,0,"Fernandez, Santiago J"
ECON,102,9,14,8,3,0,0,"Fernandez, Santiago J"
ECON,102,9,17,8,1,0,0,"Fernandez, Santiago J"
ECON,102,23,12,2,2,0,1,"Pereira de Mene, Paulo H"
ECON,102,20,13,1,3,1,0,"Pereira de Mene, Paulo H"
ECON,102,28,9,3,0,0,0,"Pereira de Mene, Paulo H"
ECON,102,22,12,2,2,1,0,"Bailey Athias, Diloa J"
ECON,102,24,10,4,0,0,1,"Bailey Athias, Diloa J"
ECON,102,25,9,5,1,0,0,"Bailey Athias, Diloa J"
ECON,102,21,14,4,0,0,0,"Feng, Qinping"
ECON,102,19,15,5,1,0,0,"Feng, Qinping"
ECON,102,24,8,4,1,2,0,"Feng, Qinping"
ECON,102,22,12,4,2,0,0,"Sogo, Takeharu"
ECON,102,22,12,4,2,0,0,"Sogo, Takeharu"
ECON,102,29,7,4,0,0,0,"Sogo, Takeharu"
ECON,102,20,13,4,3,0,0,"Sun, Lingling"
ECON,102,24,12,2,2,0,0,"Sun, Lingling"
ECON,102,24,10,3,2,0,0,"Sun, Lingling"
ECON,102,27,8,2,1,2,0,"Godwin-Jones, Luke A"
ECON,102,22,10,5,1,1,1,"Godwin-Jones, Luke A"
ECON,102,24,10,4,1,1,0,"Godwin-Jones, Luke A"
ECON,102,25,8,2,0,0,0,"Riley, Blake"
ECON,103,4,18,14,2,1,0,"Zuo, Bing"
ECON,103,8,14,12,2,1,1,"Zuo, Bing"
ECON,103,14,13,11,2,0,0,"Zuo, Bing"
ECON,103,5,18,6,4,0,1,"Mashhadi Faraha, Arash"
ECON,103,13,12,3,2,1,0,"Mashhadi Faraha, Arash"
ECON,103,9,13,9,3,1,0,"Mashhadi Faraha, Arash"
ECON,103,12,16,7,2,0,1,"Nivin Valdiviez, Rafael J"
ECON,103,5,19,6,0,2,2,"Nivin Valdiviez, Rafael J"
ECON,103,15,16,4,1,2,0,"Nivin Valdiviez, Rafael J"
ECON,103,6,16,9,2,1,0,"Malasquez Carbo, Eduardo"
ECON,103,10,11,6,2,3,1,"Malasquez Carbo, Eduardo"
ECON,103,8,9,10,4,1,1,"Malasquez Carbo, Eduardo"
ECON,103,6,22,3,4,1,0,"Kao, Yu-Hsien"
ECON,103,8,11,12,4,0,1,"Kao, Yu-Hsien"
ECON,103,10,10,8,2,2,0,"Kao, Yu-Hsien"
ECON,103,9,17,7,0,1,0,"Sampaio, Breno R"
ECON,103,4,13,6,4,2,0,"Sampaio, Breno R"
ECON,103,11,10,7,2,4,0,"Sampaio, Breno R"
ECON,103,8,9,7,6,2,1,"Zhang, Zheng"
ECON,103,9,11,9,4,1,0,"Xie, Xiaoying"
ECON,103,10,11,5,3,3,1,"Xie, Xiaoying"
ECON,103,7,11,9,4,0,0,"Xie, Xiaoying"
ECON,103,5,12,6,5,2,1,"Zhang, Zheng"
ECON,103,13,9,9,3,1,0,"Sirohi, Rahul A"
ECON,103,6,12,9,1,4,0,"Sirohi, Rahul A"
ECON,103,8,16,6,2,2,0,"Sirohi, Rahul A"
ECON,103,11,6,6,7,4,0,"Zhang, Zheng"
ECON,202,12,8,2,2,2,1,"Santos, Raul Antonio C"
ECON,202,9,9,8,2,1,0,"Santos, Raul Antonio C"
ECON,202,13,13,2,1,1,0,"Santos, Raul Antonio C"
ECON,202,11,8,9,0,0,0,"Soppelsa, Maria E"
ECON,202,5,7,6,5,1,0,"Soppelsa, Maria E"
ECON,202,11,7,8,2,0,1,"Soppelsa, Maria E"
ECON,202,14,6,5,1,1,0,"Lin, Bin"
ECON,202,10,5,9,2,2,0,"Lin, Bin"
ECON,202,4,6,9,2,1,0,"Lin, Bin"
ECON,202,6,11,6,2,1,1,"Jiang, Ning"
ECON,202,11,10,6,2,0,0,"Shafer, Rachel C"
ECON,202,8,12,8,2,0,0,"Jiang, Ning"
ECON,202,15,6,7,0,0,0,"Jiang, Ning"
ECON,202,10,9,8,1,0,0,"Shafer, Rachel C"
ECON,202,11,11,4,1,1,0,"Shafer, Rachel C"
ECON,202,11,9,5,2,1,0,"Da Matta, Rafael A"
ECON,202,11,11,5,0,1,0,"Da Matta, Rafael A"
ECON,202,10,7,7,1,2,1,"Da Matta, Rafael A"
ECON,202,12,3,2,4,0,0,"Kim, Dongwoo"
ECON,202,12,10,1,4,2,1,"Kim, Dongwoo"
ECON,202,9,15,8,0,0,1,"Kim, Dongwoo"
ECON,202,9,10,8,2,0,0,"Jo, Young"
ECON,202,10,6,11,5,3,1,"Jo, Young"
ECON,202,9,14,8,2,0,0,"Jo, Young"
ECON,203,8,20,11,7,5,1,"Cheng, Tzu-Chang"
ECON,203,14,24,9,5,5,0,"Cheng, Tzu-Chang"
ECON,203,19,22,9,3,3,0,"Ghosh, Meenakshi"
ECON,203,16,15,17,7,2,0,"Ghosh, Meenakshi"
ECON,203,11,19,12,7,4,0,"Shahhosseini, Mehrnoush"
ECON,203,23,17,7,4,4,0,"Heydari Bararde, Yashar"
ECON,203,11,23,17,2,4,0,"Heydari Bararde, Yashar"
ECON,203,10,23,9,5,3,0,"Liu, Yingyi"
ECON,203,19,19,7,4,5,0,"Liu, Yingyi"
ECON,203,13,9,16,9,5,1,"Shahhosseini, Mehrnoush"
ECON,302,16,19,6,6,2,0,"Sahakyan, Zaruhi M"
ECON,302,17,19,6,2,5,1,"Sahakyan, Zaruhi M"
ECON,302,13,17,17,5,1,0,"Arvin-Rad, Hassan"
ECON,302,23,18,12,1,0,1,"Arvin-Rad, Hassan"
ECON,302,13,12,17,7,3,2,"Arvin-Rad, Hassan"
ECON,302,21,24,7,6,1,0,"Margot, Diego"
ECON,302,17,19,9,4,1,0,"Sahakyan, Zaruhi M"
ECON,302,20,15,5,1,2,0,"Wang, Yiqun"
ECON,302,23,14,5,0,2,0,"Wang, Yiqun"
ECON,302,25,13,4,1,1,0,"Wang, Yiqun"
ECON,302,30,7,6,2,0,0,"Liu, Zhiwei"
ECON,302,28,14,2,1,0,0,"Liu, Zhiwei"
ECON,302,24,13,5,2,0,0,"Liu, Zhiwei"
ECON,303,37,15,2,0,1,2,"Vachharajani, Vidisha N"
ECON,303,18,17,17,0,0,0,"O'Dea, Dennis C"
ECON,420,78,76,16,0,0,1,"Baer, Werner"
ECON,440,19,27,16,0,0,0,"Brown, Kristine"
ECON,440,18,24,9,0,1,0,"Brown, Kristine"
ECON,480,12,41,4,0,0,0,"Hong, Seung-Hyun"
ECON,481,22,20,1,0,0,1,"Arnould, Richard J"
ECON,482,22,34,1,0,0,0,"Arnould, Richard J"
ECON,483,30,16,4,1,0,1,"Chalioti, Evangelia"
ECON,490,8,10,1,1,1,0,"Powers, Elizabeth T"
ECON,490,39,8,0,0,1,0,"Fan, Xiaochen"
ECON,500,11,14,0,0,0,0,"Miller, Nolan H"
ECON,500,20,18,1,0,0,0,"Krasa, Stefan"
ECON,500,16,11,2,0,0,0,"Krasa, Stefan"
ECON,506,24,8,5,0,0,0,"Bera, Anil K"
ECON,506,19,16,0,0,0,0,"Toossi Ardakani, Ali"
ECON,506,17,11,1,0,0,0,"Toossi Ardakani, Ali"
ECON,509,27,24,3,1,0,0,"Esfahani, Hadi S"
ECON,511,11,22,0,0,0,0,"Polborn, Mattias K"
ECON,512,11,14,0,0,0,0,"Gahvari, Firouz"
ECON,520,15,17,0,0,0,0,"Dias, Daniel A"
ECON,523,19,2,0,0,0,0,"Baer, Werner"
ECON,564,36,26,2,0,0,0,"Villamil, Anne"
ECON,568,4,14,7,0,0,0,"Cohen, Susan I"
EDUC,101,82,1,2,1,0,0,"Cross, Joseph L"
EDUC,101,72,1,0,2,0,0,"Cross, Joseph L"
EIL,489,11,10,2,0,0,0,"Markee, Numa P"
ENG,191,102,5,1,1,1,2,"Finis, Teresa J"
ENG,198,23,0,1,0,1,0,"Price, Raymond L"
ENG,198,25,0,1,0,0,0,"Price, Raymond L"
ENG,198,35,17,0,0,0,0,"Litchfield, J B"
ENG,198,28,8,1,0,0,0,"Litchfield, J B"
ENG,198,38,2,0,0,0,0,"Litchfield, J B"
ENG,199,35,8,1,0,0,0,"Favila, Ivanhoe"
ENG,199,20,6,1,0,1,1,"Larson, Susan M"
ENG,199,52,8,2,0,1,0,"Larson, Susan M"
ENG,199,21,2,1,1,1,0,"Burgon, Holli"
ENG,315,16,5,1,1,0,0,"Litchfield, J B"
ENG,333,16,6,0,0,1,0,"Litchfield, J B"
ENG,360,51,27,6,2,2,2,"Magelli, Paul J"
ENG,460,29,5,0,0,1,0,"Magelli, Paul J"
ENG,465,18,5,0,0,0,0,"Kurtz, Jeffrey M"
ENGL,101,34,2,0,0,0,0,"Verderame, Michael C"
ENGL,101,14,8,4,1,1,0,"Ernstmeyer, Phillip W"
ENGL,102,15,7,1,0,0,0,"Clements, Jill H"
ENGL,103,83,38,17,10,1,0,"Foote, Stephanie"
ENGL,104,11,14,1,2,2,0,"Korman, Adam S"
ENGL,104,10,12,1,0,3,0,"Heath, Erin C"
ENGL,104,16,7,2,0,1,1,"Basu, Anustup"
ENGL,104,17,12,4,0,1,0,"Basu, Anustup"
ENGL,104,11,17,2,0,0,1,"Capino, Jose B"
ENGL,104,10,16,4,2,0,1,"Claverie, Stephen E"
ENGL,104,6,24,4,1,1,0,"Capino, Jose B"
ENGL,104,22,8,0,0,0,0,"Garcia-Crespo, Naida"
ENGL,109,8,8,4,0,1,0,"Sellers, Edward J"
ENGL,109,15,8,0,0,0,0,"Dullea, Dennis E"
ENGL,109,18,3,0,0,0,0,"Chandler, Erin D"
ENGL,109,14,7,0,0,1,0,"Hoiem, Elizabeth F"
ENGL,109,7,12,3,0,1,0,"Mercado, Jessica M"
ENGL,109,13,7,1,0,0,0,"Fitzgerald, Jill M"
ENGL,109,9,11,1,0,0,0,"Wood, Elaine S"
ENGL,109,13,7,1,0,0,0,"Ha, In Hye"
ENGL,115,22,8,0,0,0,0,"Holguin, Marilyn M"
ENGL,116,20,13,0,0,1,1,"Sahn, Sarah F"
ENGL,116,24,6,0,0,0,0,"Zink, Amanda J"
ENGL,119,14,14,1,0,0,0,"Hoiem, Elizabeth F"
ENGL,120,13,4,6,1,1,0,"McQuiston, Erin M"
ENGL,200,12,16,0,0,0,0,"Tienou, Debora"
ENGL,200,20,6,1,0,1,0,"Skwarczek, Katherine A"
ENGL,200,23,2,0,0,0,0,"Vigiletti, Elyse R"
ENGL,200,13,14,2,0,0,0,"Wear, Jeremy"
ENGL,200,16,7,1,0,0,0,"McCormick, Julie M"
ENGL,202,15,14,2,1,0,1,"Williams, Kyle J"
ENGL,204,16,18,1,0,0,0,"Behrens, Michael A"
ENGL,207,17,12,1,0,1,0,"Ramais, Thierry"
ENGL,208,18,11,2,1,0,1,"Dickison, Carrie N"
ENGL,218,21,3,0,0,0,0,"O'Brien, Matthew J"
ENGL,218,25,3,0,0,0,0,"Vanrenen, Denys W"
ENGL,241,9,9,5,1,2,0,"Sheets, Frank R"
ENGL,245,16,13,1,1,0,0,"Bailes, Melissa R"
ENGL,247,13,10,5,1,0,0,"Om, Donghee"
ENGL,250,9,12,0,0,0,1,"Miric, Zia"
ENGL,251,15,17,1,0,0,0,"Odom, Michael J"
ENGL,256,31,4,0,0,0,0,"Claborn, John P"
ENGL,259,29,4,0,0,0,1,"Freeburg, Christopher C"
ENGL,286,10,20,3,0,0,0,"Koshy, Susan"
ENGL,300,12,8,1,1,1,1,"Baron, Iryce W"
ENGL,301,22,3,1,1,1,0,"Parker, Robert D"
ENGL,301,25,8,0,0,0,0,"Parker, Robert D"
ENGL,301,18,16,0,0,0,1,"Basu, Manisha"
ENGL,301,24,8,1,0,1,0,"Gaedtke, Andrew"
ENGL,373,19,16,0,1,0,0,"Somerville, Siobhan B"
ENGL,373,13,8,6,0,0,0,"Camargo, Sandra"
ENGL,402,13,20,1,0,1,0,"Baron, Dennis E"
ENGL,403,18,15,2,1,0,0,"Baron, Dennis E"
ENGL,418,25,0,0,0,2,0,
ENGL,418,11,18,6,0,0,0,"Gray, Catharine E"
ENGL,418,11,19,2,0,0,0,"Gray, Catharine E"
ENGL,429,13,3,5,0,1,0,"Wilcox, Kirstin R"
ENGL,431,12,11,1,0,1,0,"Underwood, William E"
ENGL,455,15,13,0,0,0,0,"Nazar, Hina"
ENGL,455,7,14,2,0,1,1,"Ivy, Anna"
ENGL,481,19,7,0,0,0,0,"Vieira, Catherine"
EOL,547,13,10,0,0,0,0,"Alexander, Samuel K"
EOL,572,27,1,0,0,0,0,"Hood, Denice W"
EPS,201,20,1,0,0,0,1,"Connell, Jeanne M"
EPS,201,23,1,0,0,0,0,"Connell, Jeanne M"
EPS,201,15,5,1,0,0,0,"Connell, Jeanne M"
EPS,201,20,2,0,0,0,0,"Connell, Jeanne M"
EPS,202,22,2,0,0,1,0,"Connell, Jeanne M"
EPS,202,16,5,0,0,0,0,"Connell, Jeanne M"
EPS,202,24,1,1,0,0,0,"Connell, Jeanne M"
EPS,202,22,3,0,0,0,0,"Connell, Jeanne M"
EPS,402,18,8,2,0,0,0,"Pak, Yoon K"
EPS,410,22,2,0,0,1,0,"Higgins, Christopher R"
EPS,420,23,2,4,0,0,0,"Trent, William T"
EPSY,201,161,7,0,0,0,0,"Zola, David"
EPSY,202,54,18,2,1,1,0,"Landrum-Brown, Joycelyn"
EPSY,203,11,8,1,1,0,0,"Landrum-Brown, Joycelyn"
EPSY,203,19,2,0,0,0,0,"Landrum-Brown, Joycelyn"
EPSY,220,20,1,1,0,0,0,"Rosas, Rosa M"
EPSY,220,18,3,1,1,2,0,"Reed, Tamilia D"
EPSY,220,21,2,2,0,1,1,"Lim, Youn Seon"
EPSY,236,73,19,0,0,0,0,"Crume, Peter K"
EPSY,400,19,3,0,0,0,0,"Perry, Michelle"
EPSY,407,23,7,1,0,0,0,"Stine-Morrow, Elizabeth A"
EPSY,420,50,24,1,0,1,0,"Espelage, Dorothy L"
EPSY,480,41,1,0,0,2,0,"Lin, Haiyan"
EPSY,485,93,44,5,0,0,0,"Gannon, Nora K"
EPSY,575,16,10,0,0,0,0,"Greene, Jennifer C"
EPSY,580,27,12,0,0,0,1,"Robinson, Joseph P"
ESE,200,33,28,11,2,0,0,"Tomkin, Jonathan H"
ESE,445,40,9,0,1,0,0,"Altaner, Stephen P"
FIN,221,11,8,5,1,0,0,"Kim, Hyun"
FIN,221,10,10,7,2,0,0,"Kim, Hyun"
FIN,221,18,6,5,0,0,0,"Kim, Hyun"
FIN,221,13,7,8,1,0,0,"Ay, Deniz"
FIN,221,6,15,7,0,0,0,"Durguner, Sena"
FIN,221,9,13,6,0,2,0,"Durguner, Sena"
FIN,221,12,6,8,5,1,0,"Sun, Dongming"
FIN,221,9,21,5,1,1,0,"Gu, Lifeng"
FIN,221,10,11,11,4,0,0,"Gu, Lifeng"
FIN,221,7,15,9,2,0,1,"Ay, Deniz"
FIN,221,6,18,9,1,1,0,"Sun, Dongming"
FIN,221,11,16,7,3,0,0,"Gu, Lifeng"
FIN,221,13,14,3,2,0,0,"Sun, Dongming"
FIN,230,71,85,26,2,0,0,"Davis, Donald W"
FIN,241,31,12,0,0,0,0,"Davis, Jeffrey M"
FIN,241,17,21,1,0,0,0,"Perkins, Scott E"
FIN,241,16,22,0,0,0,0,"Sinow, David M"
FIN,300,1,22,4,1,3,1,"Finnerty, Joseph E"
FIN,300,9,24,10,5,0,0,
FIN,300,5,22,11,5,2,0,
FIN,300,11,19,8,6,4,1,"Oltheten, Elisabeth"
FIN,300,5,17,18,1,3,0,"Waspi, Kevin G"
FIN,300,7,26,11,1,0,0,"Waspi, Kevin G"
FIN,300,16,23,9,1,0,0,"Durguner, Seda"
FIN,321,15,20,3,1,0,0,
FIN,321,12,26,2,0,0,0,"Peters, Stephen R"
FIN,321,13,19,0,0,0,0,"Davis, Donald W"
FIN,321,14,24,1,1,0,0,"Peters, Stephen R"
FIN,411,14,13,4,0,1,0,"Deuskar, Prachi A"
FIN,411,16,12,3,0,0,0,"Deuskar, Prachi A"
FIN,412,19,3,3,2,2,0,"France, Virginia G"
FIN,412,13,15,5,2,0,0,"Goodfriend, Jaimi E"
FIN,418,18,1,1,1,0,0,"Oltheten, Elisabeth"
FIN,419,11,4,6,0,0,0,"Waspi, Kevin G"
FIN,423,27,16,0,0,0,0,"Beard, Dennis E"
FIN,423,32,9,1,0,0,0,"Krueger, George J"
FIN,435,26,31,0,0,0,0,"Sinow, David M"
FIN,443,15,16,2,0,0,1,"McDonald, Ward F"
FIN,444,25,11,0,0,0,0,"Cannaday, Roger E"
FIN,461,10,7,8,3,1,0,"Lynge, Morgan J"
FIN,490,24,1,0,0,0,0,"Sholem, Daniel"
FIN,490,21,1,0,0,0,0,"Cannaday, Roger E"
FIN,500,23,19,2,0,0,0,"Widdicks, Martin"
FIN,501,23,21,0,0,0,0,"Kahn, Charles M"
FIN,501,31,33,0,0,0,0,"Miller, Nolan H"
FIN,501,30,34,0,0,0,0,"Miller, Nolan H"
FIN,511,11,48,0,0,0,0,"Chan, Kuo Chi"
FIN,511,11,52,1,0,0,0,"Chan, Kuo Chi"
FIN,511,12,51,0,0,0,0,"Chan, Kuo Chi"
FIN,511,15,15,0,0,0,0,"Choi, Jaewon"
FIN,512,38,18,1,1,0,0,"France, Virginia G"
FIN,512,24,26,0,0,0,0,"France, Virginia G"
FIN,512,20,9,1,0,0,0,"Goodfriend, Jaimi E"
FIN,516,12,11,2,0,0,0,"Widdicks, Martin"
FIN,520,15,12,1,0,0,0,"Almeida, Heitor"
FIN,521,30,23,1,0,0,1,"Weisbenner, Scott J"
FIN,521,15,15,0,0,0,0,"Peters, Stephen R"
FIN,521,30,26,0,0,0,0,"Weisbenner, Scott J"
FIN,541,28,5,0,0,0,0,"Cannaday, Roger E"
FIN,561,17,13,3,0,0,0,"Lynge, Morgan J"
FIN,580,15,10,0,0,0,0,"Pearson, Neil D"
FR,101,11,6,3,1,2,0,"Strole, Nicholas A"
FR,101,14,6,1,0,0,0,"Brant, Daniel"
FR,101,6,14,2,0,0,0,"Deleuze, Laetitia T"
FR,101,8,9,2,2,1,0,"Chazal, Kirby C"
FR,102,9,7,5,0,2,0,"Stanny, Margaret E"
FR,103,6,10,6,0,1,0,"Garrison, Meryl D"
FR,156,51,51,3,0,1,0,"Mathy, Jean-Philippe R"
FR,205,4,17,2,0,0,0,"Guillaud-Marlie, Anne-Ben"
FSHN,101,94,79,24,11,5,1,"Bohn, Dawn M"
FSHN,101,72,39,8,1,1,0,"Schmidt, Shelly J"
FSHN,120,469,179,41,14,8,2,"Roach, Rebecca R"
FSHN,131,38,14,5,0,2,0,"Garrow, Linda S"
FSHN,140,29,4,0,0,0,0,"Reutter, Elizabeth F"
FSHN,199,18,11,0,0,0,0,"Plawecki, Karen L"
FSHN,220,18,6,5,0,0,0,"Garrow, Timothy A"
FSHN,302,38,10,1,1,0,0,"Lee, Soo-Yeun"
FSHN,322,19,8,0,0,0,0,"Plawecki, Karen L"
FSHN,332,10,9,3,1,0,0,"Garrow, Linda S"
FSHN,345,34,3,0,0,0,0,"Reutter, Elizabeth F"
FSHN,349,16,9,0,0,0,0,"Reutter, Elizabeth F"
FSHN,414,35,17,2,1,1,0,"Engeseth, Nicki J"
FSHN,414,17,5,2,0,0,0,"Bohn, Dawn M"
FSHN,416,38,0,0,0,1,0,"Dia, Vermont P"
FSHN,420,27,26,15,2,0,0,"Teran-Garcia, Margarita D"
FSHN,426,63,12,0,0,0,0,"Pan, Yuan-Xiang"
FSHN,429,25,6,0,0,0,0,"Tappenden, Kelly A"
FSHN,461,40,13,3,0,0,0,"Artz, William E"
FSHN,466,39,7,0,0,0,0,"Brewer, Mary S"
FSHN,469,19,2,0,0,1,0,"Morris, Scott A"
FSHN,480,16,5,1,0,0,0,"Chassy, Bruce M"
FSHN,595,29,3,0,0,0,0,"Engeseth, Nicki J"
GE,161,16,48,45,22,4,3,"Wildblood, Harry S"
GE,310,25,32,7,0,0,0,"Kim, Harrison H"
GE,311,10,11,4,2,0,0,"Reis, Henrique M"
GE,312,13,10,3,1,0,0,"Reis, Henrique M"
GE,320,23,28,9,1,1,0,"Nedich, Angelia"
GE,361,18,8,0,1,2,0,"Burgon, Holli"
GE,400,30,14,1,0,0,0,"Barich, Joseph M"
GE,410,12,11,1,1,0,0,"Allison, James"
GE,424,11,14,0,1,0,0,"Beck, Carolyn L"
GE,450,25,3,0,0,0,0,"Abbas, Ali E"
GE,495,46,1,0,0,0,0,"Wildblood, Harry S"
GEOG,101,10,11,5,0,0,0,"Lakhanpal, Shikha"
GEOG,101,9,9,5,0,0,0,"Lakhanpal, Shikha"
