CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
FIN,241,38,12,7,1,0,0,"Davis, Jeffrey M"
FIN,241,36,23,3,0,0,0,"Perkins, Scott E"
FIN,300,6,12,7,7,2,0,"Smith, Mark K"
FIN,300,5,17,8,5,1,3,"Smith, Mark K"
FIN,300,10,11,11,2,1,0,"Spencer, Xiangyi X"
FIN,300,16,14,2,0,0,1,
FIN,300,10,13,10,3,2,0,"Spencer, Xiangyi X"
FIN,321,21,15,0,0,0,0,"Wu, Yufeng"
FIN,321,21,18,1,0,0,0,"Wu, Yufeng"
FIN,321,28,11,0,0,0,0,"Wu, Yufeng"
FIN,321,17,14,5,1,0,0,"Spencer, Xiangyi X"
FIN,321,14,10,0,0,0,0,"Peters, Stephen R"
FIN,321,14,18,7,0,0,0,"Peters, Stephen R"
FIN,392,25,5,0,1,0,0,"Raskie, Sterling"
FIN,411,35,10,0,0,0,0,"Yang, Xi"
FIN,411,41,3,1,0,0,0,"Yang, Xi"
FIN,412,13,21,5,1,1,0,"Peterson, Paul E"
FIN,423,40,6,1,0,0,0,"Krueger, George J"
FIN,423,41,3,0,0,0,0,"Krueger, George J"
FIN,435,8,26,10,1,1,0,"Brown, Darwin F"
FIN,435,21,28,1,0,0,0,"Raskie, Sterling"
FIN,443,17,14,0,0,0,0,"Perkins, Scott E"
FIN,444,27,9,0,0,0,0,"Sianis, Sofia G"
FIN,446,29,6,0,0,0,0,"Tchistyi, Alexei V"
FIN,461,43,2,0,0,0,0,"Manouchehri Ira, Rustom D"
FIN,463,16,13,0,0,0,0,"Reitz, Philip"
FIN,490,20,1,0,0,0,0,"Smith, Mark K"
FIN,500,28,3,0,0,0,0,
FIN,500,20,2,0,0,0,0,"Yang, Xi"
FIN,512,22,11,1,0,0,0,"Peterson, Paul E"
FIN,512,20,44,0,0,0,0,"Johnson, Timothy C"
FIN,513,25,2,0,0,0,0,"Johnson, Timothy C"
FIN,521,18,12,0,0,0,0,"Kronlund, Mathias"
FIN,527,25,7,2,0,0,0,"Almeida, Heitor"
FIN,544,17,4,0,0,0,0,"Sianis, Sofia G"
FIN,546,20,5,0,0,0,0,"Tchistyi, Alexei V"
FIN,551,11,16,0,0,0,0,"Chan, Kuo Chi"
FIN,563,22,13,0,0,0,0,"Reitz, Philip"
FIN,567,35,28,0,0,0,0,"Pearson, Neil D"
FIN,567,39,15,1,0,0,0,"Pearson, Neil D"
FIN,580,45,13,0,0,0,0,"Zhang, Qingquan"
FIN,580,35,12,0,0,0,1,"Zhang, Qingquan"
FIN,580,14,16,0,0,0,0,"Ye, Mao"
FIN,580,501,211,42,2,6,1,"Almeida, Heitor"
FIN,580,19,9,3,3,0,1,"Almeida, Heitor"
FR,418,25,3,0,0,2,0,"Fagyal, Zsuzsanna"
FSHN,101,99,60,38,14,19,0,"Bohn, Dawn M"
FSHN,120,374,136,52,16,14,2,"Burkhalter, Toni M"
FSHN,120,76,22,10,1,2,0,"Burkhalter, Toni M"
FSHN,232,29,5,4,1,0,0,"Craft, Jill N"
FSHN,260,24,8,2,0,0,0,"Padua, Graciela W"
FSHN,312,34,9,0,0,0,0,"Stasiewicz, Matthew J"
FSHN,329,32,1,0,0,0,0,"Karduck, Justine M"
FSHN,349,19,8,1,0,0,0,"Craft, Jill N"
FSHN,398,16,2,3,1,1,0,"Craft, Jill N"
FSHN,398,19,8,3,0,0,0,"Amengual Terras, Jaime"
FSHN,414,34,3,0,1,0,0,"Bohn, Dawn M"
FSHN,418,30,10,2,0,0,0,"Cadwallader, Keith R"
FSHN,421,19,7,0,0,0,0,"Donovan, Sharon M"
FSHN,426,24,5,1,0,0,0,"Pan, Yuan-Xiang"
FSHN,427,52,6,0,0,0,0,"Chen, Hong"
FSHN,460,27,14,3,0,0,0,"Morris, Scott A"
FSHN,464,18,4,1,0,0,0,"Bohn, Dawn M"
FSHN,471,36,25,6,0,0,1,"Miller, Michael J"
FSHN,502,37,1,0,0,0,0,"Lee, Soo-Yeun"
GCL,144,23,2,0,0,0,0,"Stern, Chadly D"
GCL,145,22,0,1,0,0,0,"Meyers, John P"
GEOG,101,134,19,6,0,2,1,"Planey, Donald A"
GEOG,103,24,17,9,3,0,0,"Cienciala, Piotr"
GEOG,204,12,6,4,0,1,0,"Kalipeni, Ezekiel"
GEOG,210,39,7,6,1,2,0,"Birkenholtz, Trevor"
GEOG,350,10,18,0,0,0,0,"Wilson, David"
GEOG,371,8,16,4,1,0,0,"McLafferty, Sara L"
GEOG,379,37,10,6,4,1,0,"Kashem, Md Shakil B"
GEOG,380,21,3,4,2,0,0,"Kashem, Md Shakil B"
GEOG,440,22,3,2,0,0,0,"Kwan, Mei-Po"
GEOG,477,15,6,2,1,0,0,"Diao, Chunyuan"
GEOL,100,10,5,3,0,4,0,"Long, Ann D"
GEOL,100,10,5,4,0,2,0,"Long, Ann D"
GEOL,104,60,17,12,2,4,0,"Pettijohn, Justin C"
GEOL,111,112,51,15,5,17,2,"Cole, Todd M"
GEOL,118,73,80,27,16,14,0,"Christie, Max L"
GEOL,440,15,6,3,0,1,0,"Best, James L"
GER,102,12,4,3,0,2,0,"Hunt, Anna E"
GER,103,5,4,11,0,1,0,"Frohlich, Johannes"
GER,103,6,11,4,1,0,0,"Frohlich, Johannes"
GER,251,22,5,1,0,1,0,"Stoeckl, Stephanie J"
GER,251,25,6,1,0,1,0,"Cornell, Megan E"
GER,251,23,7,0,0,0,0,"Cornell, Megan E"
GER,251,15,12,3,1,0,0,"Stoeckl, Stephanie J"
GER,251,15,11,3,1,0,0,"Stoeckl, Stephanie J"
GER,261,23,2,0,0,0,0,"Hunt, Anna E"
GLBL,100,22,3,0,1,0,0,"Schrag, David M"
GLBL,100,21,6,1,0,1,0,"Massey, Erica M"
GLBL,100,17,12,0,0,1,0,"Pack, Tyler J"
GLBL,100,21,7,1,0,0,0,"Pack, Tyler J"
GLBL,100,19,2,0,1,0,0,"Wedig, Timothy E"
GLBL,100,20,5,1,0,1,0,"Mamer, Emily E"
GLBL,270,29,4,2,1,2,0,"Fogelman, Charles J"
GLBL,296,20,2,2,0,0,0,"Kilgore, James W"
GLBL,296,18,1,1,3,0,0,"Kilgore, James W"
GLBL,296,25,0,1,0,0,0,"Williams, Amy K"
GLBL,392,9,11,2,0,1,1,"Wedig, Timothy E"
GLBL,450,16,3,0,0,2,0,"Fogelman, Charles J"
GS,198,38,2,1,0,0,0,"Gardiner, Sarah A"
GS,198,56,2,0,0,0,0,"Gardiner, Sarah A"
GWS,100,12,8,3,0,5,0,"Ezkerra Vegas, Estibalitz"
GWS,100,9,6,5,1,2,0,"Ezkerra Vegas, Estibalitz"
GWS,202,21,6,4,2,1,0,"Grogan, Erin E"
GWS,202,18,4,0,2,1,1,"Grogan, Erin E"
GWS,202,15,6,1,0,4,0,"Grogan, Erin E"
GWS,204,15,13,1,0,0,0,"Byrd, Jodi"
HDFS,105,173,58,22,2,2,0,"Brooks, Jan D"
HDFS,105,101,13,5,0,1,0,"Routon, Jasmine"
HDFS,120,11,20,11,1,2,1,"Jarrett, Robin L"
HDFS,120,33,16,4,0,1,0,"Hughes, Robert"
HDFS,208,55,4,0,0,0,1,"Brooks, Jan D"
HDFS,220,45,42,10,3,0,2,"Ferguson, Gail M"
HDFS,225,29,14,1,2,0,0,"Rice, Tekisha M"
HDFS,290,19,12,4,0,0,0,"Parsons, Alyssa C"
HDFS,305,26,21,3,0,0,0,"Frantz, Kelly M"
HDFS,310,24,9,3,0,0,0,"Kramer, Karen"
HDFS,322,22,13,3,1,0,0,"Munoz, Lorraine"
HDFS,408,30,2,1,0,0,1,"Hurth, Emily S"
HDFS,420,41,5,0,0,0,0,"Lleras, Christy L"
HDFS,426,23,12,7,1,1,1,"Thomann Mitchel, Elissa"
HDFS,444,14,7,0,0,0,0,"Oswald, Ramona F"
HIST,100,12,11,1,0,0,0,"Dean, Elizabeth"
HIST,100,18,1,2,1,0,0,"Kosovych, Silvia"
HIST,100,13,6,4,0,0,0,"Dean, Elizabeth"
HIST,100,16,6,0,0,0,0,"Dean, Elizabeth"
HIST,101,11,10,2,0,3,0,"Liebersohn, Harry M"
HIST,104,21,3,0,0,0,0,"Denby, Eric"
HIST,104,19,1,1,0,0,0,"Denby, Eric"
HIST,104,21,2,0,0,0,0,"Denby, Eric"
HIST,105,20,8,3,1,1,0,"Brosseder, Claudia R"
HIST,110,7,18,7,1,1,1,"Williams, Beth A"
HIST,120,3,7,7,2,2,0,"Zhang, Shaodan"
HIST,135,7,22,4,0,0,1,"Cuno, Kenneth M"
HIST,141,14,7,1,0,0,0,"Vaughn, Taryn K"
HIST,141,10,7,1,0,3,0,"Vaughn, Taryn K"
HIST,141,13,5,4,2,5,0,"Navalesi, Kent E"
HIST,142,12,6,2,1,1,0,"Wright, Peter Q"
HIST,171,9,11,1,0,2,1,"Day, Thomas R"
HIST,171,8,9,6,0,1,0,"Day, Thomas R"
HIST,171,13,7,3,1,0,0,"Day, Thomas R"
HIST,172,17,3,2,1,0,0,"Ettinger, Sean N"
HIST,221,20,4,0,0,0,0,"Fu, Poshek"
HIST,241,57,35,2,1,0,0,"Mathisen, Ralph W"
HIST,251,9,21,13,1,1,0,"Lynn, John A"
HIST,258,17,9,2,0,3,0,"Matsushita, Elizabeth A"
HIST,260,24,17,2,0,0,0,"Steinberg, Mark D"
HIST,264,26,2,1,0,0,0,"Kosovych, Stefan D"
HIST,265,13,12,4,0,0,0,"Sepkoski, David C"
HIST,273,16,12,2,0,0,0,"Oberdeck, Kathryn J"
HIST,274,14,7,1,0,0,0,"Ito, Koji"
HIST,280,27,10,0,0,0,0,"Burgos, Adrian"
HIST,281,31,9,0,0,1,0,"Barnes, Teresa A"
HIST,283,32,8,4,0,0,0,"White, Megan S"
HIST,283,17,10,6,0,0,0,"Espiritu, Augusto F"
HIST,287,21,18,6,0,3,0,"Barrett, Marsha E"
HIST,293,16,8,1,1,1,1,"Barrett, Marsha E"
HIST,300,11,7,2,1,1,0,"Reagan, Leslie J"
HIST,310,22,11,0,0,0,0,"Ali, Tariq O"
HIST,312,14,12,2,0,0,0,"Schneider, Dorothee"
HIST,334,7,17,2,1,0,0,"Cuno, Kenneth M"
HIST,361,11,10,3,0,0,1,"Liebersohn, Harry M"
HIST,374,24,13,0,0,1,0,"Kraszewski, Gracjan A"
HIST,377,24,4,1,0,0,0,"Toller-Clark, Ian"
HIST,381,19,6,3,1,0,0,"Gilbert, Daniel"
HIST,390,22,11,0,0,0,0,"Burgos, Adrian"
HIST,397,15,11,0,1,0,0,"Chettiar, Teri A"
HIST,441,20,5,2,0,0,0,"Mathisen, Ralph W"
HORT,106,57,19,6,0,0,0,"Taylor, Andrea F"
HORT,107,22,2,0,0,0,0,"Noland, Dianne A"
HORT,107,17,8,2,0,0,0,"Noland, Dianne A"
HORT,107,18,9,0,0,0,0,"Noland, Dianne A"
HORT,107,20,7,0,0,0,0,"Noland, Dianne A"
HORT,430,84,20,11,5,4,1,"Taylor, Andrea F"
HRD,411,33,7,2,1,0,0,"Oh, Eunjung"
HRD,472,21,1,0,0,0,0,"Huang, Wen-Hao"
HRD,530,29,2,0,0,0,1,"Kuchinke, K P"
HRD,535,23,2,0,0,0,0,"Jacobs, Ronald L"
HRD,585,30,6,3,0,0,0,"Hood, Denice W"
IB,100,188,40,24,7,29,1,"Yang, Wendy"
IB,103,39,42,25,6,0,0,"Ming, Ray R"
IB,105,34,25,4,0,0,0,"Burnham, Mark B"
IB,108,72,58,28,11,4,0,"Manaster, Joanne L"
IB,150,144,127,45,13,6,1,"Clegg, Benjamin F"
IB,150,24,14,10,5,0,0,"Clegg, Benjamin F"
IB,150,12,13,10,1,0,0,"Arias, Lily"
IB,151,16,4,1,0,0,0,"Whitfield, James B"
IB,151,17,3,1,0,0,0,"Whitfield, James B"
IB,151,14,7,0,0,0,0,"Whitfield, James B"
IB,151,11,10,1,0,0,0,"Whitfield, James B"
IB,151,16,6,0,0,0,0,"Whitfield, James B"
IB,151,17,4,1,0,0,0,"Whitfield, James B"
IB,151,14,7,0,0,0,0,"Whitfield, James B"
IB,151,19,4,0,0,0,0,"Whitfield, James B"
IB,199,81,8,0,0,0,0,"Arias, Lily"
IB,202,100,46,13,2,2,0,"Hauber, Mark E"
IB,271,20,2,0,0,0,0,"Chen, Liqing"
IB,302,26,88,13,4,1,0,"Catchen, Julian M"
IB,329,90,68,16,0,1,0,"Suarez, Andrew"
IB,335,11,7,2,2,0,0,"Downie, Stephen R"
IB,361,90,23,2,0,0,0,"Allan, Brian F"
IB,420,22,6,0,0,0,0,"Briskin, Donald P"
IB,432,34,7,1,0,0,0,"Dolezal, Adam G"
IB,435,24,3,1,0,0,0,"Berenbaum, May R"
IB,451,13,15,1,0,0,0,"Paige, Ken N"
IB,453,10,13,2,0,0,0,"O'Dwyer, James P"
IB,483,10,10,2,4,2,0,"Alleyne, Marianne"
IB,496,26,7,0,0,0,0,"Fuller, Becky C"
IB,532,20,1,0,0,0,0,"O'Dwyer, Allison A"
IB,536,27,1,0,0,0,0,"Birdsley, Jeffrey"
IE,300,12,11,6,5,0,0,"Yarkony, Elad"
IE,300,21,26,20,12,3,0,"King, Douglas M"
IE,310,43,23,5,3,3,0,"Sun, Ruoyu"
IE,330,7,15,9,2,1,0,"King, Douglas M"
IE,340,35,8,2,0,0,0,"Wooldridge, Abigail"
IE,361,40,32,2,0,0,0,"Wang, Qiong"
IE,370,41,19,1,2,1,0,"Stolyar, Aleksandr"
IE,413,13,24,8,4,7,1,"Jacobson, Sheldon H"
IE,420,25,23,9,3,0,0,"Feng, Liming"
IE,431,9,14,1,0,1,0,"Kim, Harrison H"
IE,521,36,13,0,0,1,0,"He, Niao"
IE,525,33,26,1,0,0,0,"Chronopoulou, Alexandra"
IE,526,33,30,0,0,0,0,"Sowers, Richard B"
IHLT,102,39,9,3,0,0,0,"DiFilippo, Kristen N"
IHLT,232,37,6,1,0,0,0,"Bobitt, Julie L"
IHLT,375,33,3,1,0,1,1,"Bobitt, Julie L"
IHLT,375,34,6,0,0,0,0,"DiFilippo, Kristen N"
IHLT,474,27,0,1,0,0,1,"Frasca, Elizabeth A"
IHLT,474,18,1,0,0,4,0,"DiFilippo, Kristen N"
IHLT,475,24,2,0,0,0,0,"Frasca, Elizabeth A"
INFO,102,126,76,9,2,2,0,"Cunningham, Ryan M"
INFO,202,11,16,17,9,7,0,"Kendall, Lori S"
INFO,202,40,20,4,2,2,0,"Knox, Emily J"
INFO,403,24,0,1,1,0,0,"Cermak, Daniel"
INFO,490,18,3,0,0,0,0,"Pintar, Judith A"
INFO,490,22,1,2,0,0,0,"Cermak, Daniel"
INFO,490,90,16,8,4,7,2,"Haberman, Michael"
INFO,490,18,12,0,1,0,0,"Ginger, Jeffrey A"
IS,409,17,6,0,0,0,0,"Lipman, Douglas B"
IS,452,30,1,1,1,0,0,"Wickes, Elizabeth D"
IS,457,26,11,0,1,1,1,"Stodden, Victoria"
IS,458,21,4,0,0,0,0,"Wong, Melissa A"
IS,501,24,4,0,0,0,0,"Schneider, Jodi A"
IS,501,34,1,0,0,0,0,"Smith, Linda C"
IS,502,19,3,1,1,0,0,"Ocepek, Melissa G"
IS,502,22,2,0,0,0,0,"Koh, Kyungwon"
IS,502,24,1,0,0,0,0,"Bonn, Maria S"
IS,504,24,2,1,0,0,0,"Holba Puacz, Jeanne T"
IS,506,22,1,1,0,0,0,"Ohms, Ann M"
IS,508,34,1,0,0,0,0,"Holba Puacz, Jeanne T"
IS,516,20,1,0,0,1,0,"Shasteen, Ruth H"
IS,543,63,1,0,0,0,0,"LaLone, Nicolas J"
IS,543,48,2,0,0,0,0,"LaLone, Nicolas J"
IS,561,32,5,0,0,0,0,"Wickett, Karen M"
IS,561,31,5,0,0,0,0,"Schneider, Jodi A"
IS,567,20,5,1,0,0,0,"Wong, Melissa A"
IS,586,20,1,0,0,0,0,"DeCandido, Robert"
IS,590,21,1,0,0,1,0,"Ocepek, Melissa G"
IS,590,17,7,1,0,0,0,"Tilley, Carol L"
IS,590,22,0,1,0,0,0,"Christensen, Andrew J"
IS,590,21,2,0,0,0,0,"Wong, Melissa A"
IS,590,43,5,1,0,0,0,"Weible, John D"
JOUR,200,69,89,23,6,8,2,"Craft, Stephanie L"
JOUR,293,26,13,8,3,0,0,"Johnson, Brian K"
JOUR,311,30,20,6,1,1,0,"Holden, Benjamin A"
JOUR,361,19,7,5,0,0,0,"McDonald, Jean A"
JOUR,450,17,8,2,0,0,0,"Sotirovic, Mirjana"
JOUR,453,36,20,0,0,0,1,"Holden, Benjamin A"
JOUR,460,8,12,3,3,3,0,"Kieser, Edward A"
JOUR,460,22,2,0,0,0,0,"Ledford, Charles"
KIN,103,33,2,1,0,0,0,"Canton, Imani"
KIN,104,44,7,2,0,2,0,"Park, Doo Jae"
KIN,104,43,1,3,0,0,1,"Park, Doo Jae"
KIN,104,25,4,2,0,0,0,"Park, Doo Jae"
KIN,104,42,6,0,1,0,0,"Park, Doo Jae"
KIN,104,31,10,3,0,1,0,"Park, Doo Jae"
KIN,104,37,8,3,0,2,0,"Park, Doo Jae"
KIN,104,39,6,1,0,3,0,"Park, Doo Jae"
KIN,104,38,5,1,0,5,1,"Park, Doo Jae"
KIN,104,36,6,3,2,3,1,"Park, Doo Jae"
KIN,104,54,2,1,1,0,0,"Park, Doo Jae"
KIN,104,49,1,0,0,0,1,"Park, Doo Jae"
KIN,104,41,6,2,0,1,0,"Park, Doo Jae"
KIN,104,47,3,1,0,1,0,"Park, Doo Jae"
KIN,109,28,1,0,0,0,0,"Morales, Dakota G"
KIN,109,23,1,1,0,1,0,"Gawrisch, Daniel P"
KIN,109,28,1,1,0,0,0,"Morales, Dakota G"
KIN,122,25,12,4,0,0,0,"Richards, Alicia"
KIN,122,427,164,43,17,25,0,"Richards, Alicia"
KIN,125,72,8,1,0,1,0,"O'Neill, Amy"
KIN,140,9,39,44,11,7,0,"Pindus, Dominika M"
KIN,142,487,107,50,15,30,1,"Sydnor, Synthia"
KIN,142,339,39,16,4,0,1,"Sydnor, Synthia"
KIN,150,49,35,14,9,1,0,"Boppart, Marni"
KIN,201,67,25,5,1,1,0,"Gothe, Neha P"
KIN,247,612,48,17,5,8,0,"Cohen, Jason D"
KIN,249,541,97,24,9,10,3,"Haugen, Matthew B"
KIN,249,437,39,15,2,1,0,"Haugen, Matthew B"
KIN,259,9,31,24,7,1,0,"Carlson, Kristin N"
KIN,268,35,2,2,0,1,0,"Shelley, Susan"
KIN,340,74,46,18,0,0,0,"Petruzzello, Steven J"
KIN,352,55,43,12,5,0,0,"Burd, Nicholas A"
KIN,355,30,41,19,2,2,0,"Hernandez, Manuel E"
KIN,369,17,3,2,0,0,0,"Crull, Gary S"
KIN,401,34,11,0,0,0,0,"Qin, Xiong"
KIN,443,54,16,2,0,1,0,"Petruzzello, Steven J"
KIN,494,20,5,4,0,0,0,"Burd, Nicholas A"
LA,221,41,19,5,3,9,0,"Ginsburg, Rebecca"
LA,222,23,32,16,2,3,0,"Ruggles, D F"
LA,314,21,6,4,0,1,0,"Crank, Katlyn"
LA,314,15,6,2,1,2,1,"Lee, Kyungkeun"
LA,314,35,11,1,0,0,0,"Matkovszki, Ilona"
LAS,399,72,9,1,0,0,0,"Chlebanowski, Rachel L"
LAW,302,7,13,3,1,1,0,"Murphy, Colleen"
LAW,303,33,6,0,1,0,0,"Pahre, Jennifer N"
LAW,601,9,27,4,0,0,0,"Kar, Robin B"
LAW,601,10,26,5,0,0,0,"Kar, Robin B"
LAW,602,8,28,4,0,0,0,"Layser, Michelle D"
LAW,604,3,16,2,0,0,0,"Ross, Jacqueline E"
LAW,606,9,27,4,0,0,0,"Amar, Vikram D"
LAW,606,8,28,4,0,0,0,"Mazzone, Jason"
LAW,606,8,28,5,0,0,0,"Mazzone, Jason"
LAW,607,8,28,4,0,0,0,"Kordik, Ellen R"
LAW,607,8,28,4,0,0,0,"Winship, Verity"
LAW,610,5,15,2,0,0,0,"Pea, Janice F"
LAW,610,5,16,1,0,0,0,"Moritz, Shannon M"
LAW,610,4,16,1,0,1,0,"Anderson, Sean M"
LAW,610,4,15,2,0,0,0,"Schulte, Aylon"
LAW,616,13,9,1,0,0,0,"Rowell, Kristen A"
LAW,624,8,13,0,0,0,0,"Perkins, Scott E"
LAW,631,21,22,4,0,0,0,"Lawless, Robert M"
LAW,633,16,8,3,0,0,0,"Kluegel, Alan J"
LAW,638,20,18,0,0,0,0,"Bohm, Jason M"
LAW,639,10,12,0,0,0,0,"McClane, Jeremy"
LAW,644,12,15,3,0,0,0,"Heald, Paul J"
LAW,664,11,12,0,0,1,0,"Thomas, Suja A"
LAW,670,18,34,0,0,0,0,"Kaplan, Richard L"
LAW,680,24,38,4,0,0,0,"Kordik, Ellen R"
LAW,682,16,23,1,0,0,0,"Ross, Jacqueline E"
LAW,685,11,9,0,0,1,0,"Leroy, Michael H"
LAW,792,9,12,0,0,0,0,"Bilz, Kenworthey"
LAW,792,13,17,0,0,0,1,"Anaya, Lauren A"
LAW,792,13,22,0,0,0,1,"Healey, Paul D"
LAW,794,17,28,0,0,0,1,"Aviram, Amitai"
LAW,794,11,18,0,0,0,0,"Aviram, Amitai"
LAW,795,8,12,1,0,0,1,"Keenan, Patrick J"
LER,100,7,8,5,1,7,0,"Stewart, Beverly L"
LER,100,10,8,3,1,2,1,"Arnold, Dexter P"
LER,100,3,4,2,3,9,0,"Cohen, Margaret L"
LER,100,9,5,3,0,8,0,"Franklin, Stephen"
LER,110,5,11,8,1,3,0,"Saute, Robert"
LER,120,5,3,5,2,7,0,"King, Judith L"
LER,542,51,4,0,0,0,0,"Lamare, James R"
LER,565,19,4,1,0,0,0,"Won, Shinjae"
LER,567,29,2,0,0,0,0,"Cardador, Maria T"
LER,568,10,24,0,0,0,0,"Weaver, Andrew"
LER,569,37,2,1,0,0,0,"Benton, Richard"
LER,590,30,6,0,0,0,0,"Mun, Eunmi"
LER,590,19,11,0,0,0,0,"Jung, Ji Wook"
LER,590,38,1,0,0,0,0,"Leroy, Michael H"
LER,590,30,16,2,0,0,0,"Weinstein, Russell M"
LER,590,19,4,0,0,0,0,"Park, YoungAh"
LER,590,19,3,0,0,0,0,"Park, YoungAh"
LER,590,43,4,2,0,0,0,"Lamare, James R"
LER,590,21,2,0,0,0,0,"Schultz, James M"
LER,590,26,3,0,0,0,0,"Cardador, Maria T"
LER,590,37,2,0,0,0,0,"Ramsey, Kimberly J"
LER,590,21,2,0,0,0,0,"Kramer, Amit"
LER,591,20,2,0,0,0,0,"Cardador, Maria T"
LER,593,19,3,1,0,0,0,"Liu, Yihao"
LER,595,21,6,0,0,0,0,"Kramer, Amit"
LING,100,48,23,4,2,1,0,"Green, Jeffrey J"
LING,111,38,22,6,1,3,0,"Greenfield, Anita K"
LING,210,20,7,2,0,0,0,"Zhang, Jennifer"
LING,225,19,6,7,3,0,0,"Tsiola, Anna"
LING,270,20,5,1,0,2,0,"Adams, Chase M"
LING,301,12,3,5,6,8,1,"Green, Jeffrey J"
LING,302,9,13,5,8,0,0,"Shosted, Ryan K"
LING,307,13,13,8,2,1,0,"Lasersohn, Peter N"
LING,406,45,8,1,1,3,0,"Girju, Corina R"
LING,490,21,9,1,1,0,0,"Schwartz, Lane O"
LLS,100,19,5,2,0,0,0,"Mora, Juan I"
LLS,100,8,15,0,1,0,0,"Cardenas Gonzal, Nancy D"
LLS,100,7,11,4,1,0,0,"Mora, Juan I"
LLS,100,12,11,2,0,0,0,"Cardenas Gonzal, Nancy D"
LLS,240,15,9,3,1,0,0,"Cacho, Lisa M"
LLS,265,26,7,2,0,0,0,"Coyoca, Wilfred D"
LLS,279,19,4,1,1,0,0,"Peralta, Christine N"
LLS,279,18,3,2,0,2,0,"Peralta, Christine N"
LLS,343,11,9,0,0,2,0,"Cacho, Lisa M"
MACS,100,25,5,0,0,0,0,"Gao, Yiran"
MACS,100,19,8,5,0,0,0,"Heuman, Joshua M"
MACS,100,19,9,1,0,1,0,"Gu, Jingyi"
MACS,100,15,7,1,0,0,0,"Helmke, William H"
MACS,100,15,10,0,0,0,0,"Pyo, Yeah In"
MACS,100,19,8,3,1,1,0,"Lagos Lira, Claudia P"
MACS,100,19,6,4,0,1,0,"Helmke, William H"
MACS,100,31,2,0,0,0,0,"Mukhopadhyay, Anirban"
MACS,100,21,8,0,0,0,0,"Mukhopadhyay, Anirban"
MACS,100,18,7,2,1,1,0,"Carrillo Fuchs, David E"
MACS,101,27,3,0,0,1,0,"Malo, Gabriel R"
MACS,101,23,4,0,0,1,1,"Prieto Nanez, Fabian M"
MACS,101,26,5,0,0,2,0,"Prieto Nanez, Fabian M"
MACS,101,12,14,2,0,2,0,"Das, Susmita"
MACS,101,23,4,1,0,0,0,"Leon-Boys, Diana"
MACS,101,11,15,3,0,0,0,"Valkanova, Dora R"
MACS,101,29,3,0,0,0,0,"McSwain, Megan"
MACS,101,17,9,2,1,0,0,"Ahn, Sungyong"
MACS,101,21,6,1,2,0,0,"Malo, Gabriel R"
MACS,101,28,4,0,0,0,0,"McSwain, Megan"
MACS,101,14,8,4,0,0,0,"Leon-Boys, Diana"
MACS,101,10,12,5,2,0,0,"Das, Susmita"
MACS,101,26,5,0,0,0,0,"Peng, Anqi"
MACS,101,24,2,0,1,0,0,"Robinson, Jessica L"
MACS,101,24,2,0,0,0,0,"Robinson, Jessica L"
MACS,101,22,1,1,1,0,0,"Peng, Anqi"
MACS,101,19,8,0,0,1,0,"Ahn, Sungyong"
MACS,203,17,23,0,1,2,0,"Oyallon-Koloski, Jenny"
MACS,224,21,1,1,0,0,0,"Lewis, Jonothan B"
MACS,262,7,12,4,0,1,0,"Long, Derek R"
MACS,264,22,13,0,0,0,0,"Heuman, Joshua M"
MACS,320,8,17,5,0,0,0,"Hay, James W"
MACS,323,18,7,0,0,0,0,"Font Bas, Victor"
MACS,326,23,3,5,0,2,0,"Ruehlicke, Andrea"
MACS,351,11,12,0,0,0,0,"Li, Ke"
MACS,356,12,15,15,7,3,2,"Valdivia, Angharad N"
MACS,496,18,2,0,0,2,0,"Turnock, Julie"
MATH,103,23,13,1,0,0,0,"Hoffmeister, April M"
MATH,112,9,10,5,8,12,0,"Reddy, Alison"
MATH,115,31,39,37,16,6,1,"Hoffmeister, April M"
MATH,117,18,8,0,0,0,0,"Hoffmeister, April M"
MATH,124,3,9,5,5,0,0,"Ellis, Matthew R"
MATH,124,8,9,3,4,1,1,"Kim, Heejoung"
MATH,124,4,4,7,4,3,0,"Kim, Heejoung"
MATH,181,18,4,3,1,3,0,"Johnson, Rebecca L"
MATH,199,23,0,0,0,1,0,"Linz, William B"
MATH,213,18,12,0,0,0,0,"Walsberg, Erik D"
MATH,213,19,12,1,1,1,0,"Tang, Shiang"
MATH,213,23,7,4,0,1,0,"Tang, Shiang"
MATH,220,34,47,50,40,47,3,"Murphy, Robert F"
MATH,220,44,39,62,28,35,5,"Murphy, Robert F"
MATH,220,22,29,18,6,3,2,"Rapti, Zoi"
MATH,225,94,92,26,10,7,2,"La Nave, Gabriele"
MATH,225,53,72,19,4,4,1,"La Nave, Gabriele"
MATH,231,66,94,79,19,5,1,"Zharnitsky, Vadim"
MATH,231,74,91,63,29,5,4,"Zharnitsky, Vadim"
MATH,231,64,77,51,24,2,4,"Guzman, Rosemary K"
MATH,231,62,68,47,16,4,1,"Guzman, Rosemary K"
MATH,234,37,72,45,18,10,4,"Ahmed, Iftikhar"
MATH,234,37,90,62,31,10,3,"Ahmed, Iftikhar"
MATH,234,38,91,57,26,6,2,"Ahmed, Iftikhar"
MATH,241,61,94,55,17,10,0,"Leininger, Christopher J"
MATH,241,56,71,67,16,6,4,"Cliff, Emily R"
