CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
ACCY,511,20,17,1,0,0,0,"Sougiannis, Theodore"
ACCY,511,21,17,0,0,0,0,"Abdel-Khalik, Ahmed R"
ACCY,511,28,12,0,0,0,0,"Narayanamoorthy, Ganapath"
ACCY,511,29,8,0,0,0,0,"Narayanamoorthy, Ganapath"
ACCY,511,21,19,0,0,0,0,"Narayanamoorthy, Ganapath"
ACCY,512,36,4,0,0,0,0,"Schwartz, Rachel"
ACCY,515,12,12,0,0,0,0,"Hobson, Jessen L"
ACCY,515,12,18,0,0,0,0,"McHugh, Marion E"
ACCY,515,18,12,0,0,0,0,"McHugh, Marion E"
ACCY,515,18,10,0,0,0,0,"Hobson, Jessen L"
ACCY,517,7,41,0,0,0,0,"Imhoff, Eugene A"
ACCY,517,11,11,0,0,0,0,"Abdel-Khalik, Ahmed R"
ACCY,517,12,36,0,0,0,0,"Imhoff, Eugene A"
ACCY,553,13,18,0,0,0,0,"Sternburg, Thomas"
ACCY,553,13,18,0,0,0,0,"Sternburg, Thomas"
ACCY,553,15,14,0,0,0,0,"Lawler, Michael R"
ACCY,553,16,13,0,0,0,0,"Engle, Howard S"
ACE,100,5,11,5,1,3,0,"Goldsmith, Peter D"
ACE,100,4,11,7,3,0,0,"Goldsmith, Peter D"
ACE,100,5,12,3,4,1,0,"Goldsmith, Peter D"
ACE,100,4,12,4,1,3,0,"Goldsmith, Peter D"
ACE,100,1,13,5,2,1,0,"Goldsmith, Peter D"
ACE,100,3,12,6,1,1,0,"Goldsmith, Peter D"
ACE,100,3,12,9,1,0,0,"Goldsmith, Peter D"
ACE,100,0,16,5,2,0,0,"Goldsmith, Peter D"
ACE,161,12,6,2,0,2,1,"Rogalla, Valerie"
ACE,161,24,1,0,0,0,0,"Lo, Alexander C"
ACE,161,13,6,4,2,0,0,"Rogalla, Valerie"
ACE,161,24,0,1,0,0,0,"Lo, Alexander C"
ACE,161,24,2,0,0,0,0,"Lo, Alexander C"
ACE,161,22,2,0,0,0,0,"Lo, Alexander C"
ACE,161,22,2,0,0,0,0,"Lo, Alexander C"
ACE,161,12,2,4,1,3,0,"Rogalla, Valerie"
ACE,161,19,5,1,0,0,0,"Lo, Alexander C"
ACE,161,10,7,3,1,2,0,"Rogalla, Valerie"
ACE,161,13,3,6,2,0,0,"Rogalla, Valerie"
ACE,161,18,2,2,2,0,0,"Rogalla, Valerie"
ACE,199,18,4,0,0,0,0,"Warfield, Ronald R"
ACE,210,35,56,14,4,2,1,"Ando, Amy W"
ACE,231,29,43,8,1,0,0,"Micheels, Eric T"
ACE,232,35,49,15,6,3,0,"Stoddard, Paul B"
ACE,240,8,24,18,11,0,0,"Micetich, John"
ACE,251,41,35,17,4,3,2,"Winter-Nelson, Alex E"
ACE,254,26,21,11,9,1,0,"Allen-Smith, Joyce E"
ACE,270,20,19,18,6,4,0,"Gundersen, Craig"
ACE,346,12,19,7,0,0,0,"Endres, A B"
ACE,360,11,10,0,1,0,0,"Doehring, Todd A"
ACE,360,30,7,5,2,0,0,"Doehring, Todd A"
ACE,398,21,2,1,0,0,0,"Braden, John B"
ACE,403,6,12,8,1,2,0,"Grossman, Margaret R"
ACE,406,8,12,6,3,1,1,"Grossman, Margaret R"
ACE,411,18,17,5,0,0,0,"Khanna, Madhu"
ACE,427,18,31,18,4,1,0,"Irwin, Scott H"
ACE,430,27,22,6,2,1,0,"Goldsmith, Peter D"
ACE,445,8,16,1,0,0,0,"Neelakantan, Urvi"
ACE,446,23,9,7,6,1,0,"Sherrick, Bruce J"
ACE,448,7,12,3,0,0,0,"Hornbaker, Robert H"
ACE,449,7,10,5,1,0,0,"McNamara, Paul E"
ACE,451,15,14,5,1,1,1,"Thompson, Robert L"
ACE,455,21,30,5,1,0,0,"Nogueira, Lia"
ACE,456,12,11,7,1,0,0,"Thompson, Robert L"
ACE,474,12,15,4,0,0,0,"Boerngen, Maria A"
ACES,179,11,21,3,0,0,0,"Reid, Debra A"
ACES,501,30,1,0,0,0,0,"Blaschek, Hans-Peter M"
ADV,300,191,84,25,4,8,3,"Hall, Steven R"
ADV,300,231,80,16,3,1,0,"Hall, Steven R"
ADV,300,1,24,16,1,1,0,"Slater, Janet S"
ADV,410,50,10,0,0,0,0,"Olson, Katrina M"
ADV,410,45,15,0,0,0,0,"Olson, Katrina M"
ADV,411,49,11,0,0,0,0,"Giardina, Michael D"
ADV,411,41,13,1,1,0,0,"Giardina, Michael D"
ADV,412,5,46,17,3,2,0,"Chambers, Jason P"
ADV,450,50,33,6,0,0,0,"Sheldon, Peter S"
ADV,481,12,49,17,4,0,0,"Vargas, Patrick T"
ADV,483,22,17,0,0,0,0,"Clifton, Rhiannon L"
ADV,483,16,21,1,0,0,0,"Clifton, Rhiannon L"
ADV,491,19,12,1,0,0,0,"Duff, Brittany"
ADV,493,9,10,5,2,1,1,"Pomata, Veronica L"
ADV,493,21,28,5,1,0,0,"Ceisel, Christina M"
AE,201,40,34,8,1,1,0,"Conway, Bruce A"
AE,252,27,26,26,9,2,0,"Jamison, Brian R"
AE,302,28,46,9,0,0,0,"Langbort, Cedric"
AE,312,12,37,31,3,3,0,"Bodony, Daniel J"
AE,322,13,36,14,17,3,1,"Bergman, Lawrence A"
AE,353,39,38,5,0,1,0,"Chung, Soon-Jo"
AE,360,37,34,4,0,0,0,"Chasiotis, Ioannis"
AE,410,12,9,1,0,1,0,"Lee, Ki D"
AE,419,11,9,5,0,0,0,"Lee, Ki D"
AE,434,19,22,12,0,0,0,"Austin, Joanna M"
AE,441,36,3,0,0,0,0,"Selig, Michael S"
AE,441,13,22,1,0,0,0,"Coverstone, Victoria L"
AFRO,100,14,5,2,3,0,0,"Johannes, Mary E"
AFRO,100,13,8,1,0,1,1,"Johannes, Mary E"
AFRO,100,17,5,0,1,0,0,"Hamilton, Jonathan L"
AFRO,101,12,9,2,0,0,0,"Hoff, Tamara L"
AFRO,103,8,24,13,8,2,0,"Flynn, Karen"
AFRO,199,62,5,0,0,0,0,"Bates, Nameka R"
AFRO,372,16,11,4,0,1,1,"Lang, Clarence E"
AFRO,383,13,14,3,0,1,1,"McDuffie, Erik"
AFRO,410,30,2,0,0,0,0,"Benson, Christopher D"
AGED,260,22,5,1,1,1,0,"Burgoon, Lisa A"
AGED,260,24,5,1,0,0,0,"Burgoon, Lisa A"
AGED,260,20,4,3,0,2,0,"Burgoon, Lisa A"
AGED,260,16,7,0,0,0,0,"Flournoy, Corey"
AGED,380,15,7,0,0,1,0,"Rosch, David M"
AIS,101,23,5,1,0,0,0,"Reese, Debbie"
AIS,101,28,1,1,0,0,0,"Gilbert, Matthew"
AIS,101,19,8,1,0,0,0,"Reese, Debbie"
AIS,101,21,14,3,0,0,0,"Low, John"
ANSC,100,21,9,3,0,0,0,"Parrett, Douglas F"
ANSC,205,33,35,3,0,1,0,"Parsons, Carl M"
ANSC,209,15,7,7,0,0,0,"Carr, Tom R"
ANSC,250,15,8,1,0,0,0,"Fischer-Brown, Amy E"
ANSC,250,13,9,0,0,0,1,"Fischer-Brown, Amy E"
ANSC,250,11,7,3,0,0,0,"Fischer-Brown, Amy E"
ANSC,250,9,9,3,2,0,0,"Fischer-Brown, Amy E"
ANSC,250,12,9,1,1,1,0,"Fischer-Brown, Amy E"
ANSC,250,8,6,5,2,1,0,"Fischer-Brown, Amy E"
ANSC,250,8,12,0,1,0,0,"Fischer-Brown, Amy E"
ANSC,294,67,2,0,0,1,0,"Kline, Kevin H"
ANSC,298,67,2,0,1,0,0,"Clark, Jimmy H"
ANSC,306,32,1,0,0,0,0,"Kline, Kevin H"
ANSC,306,22,9,0,0,1,0,"Kline, Kevin H"
ANSC,331,55,89,41,17,1,1,"Miller, David J"
ANSC,362,9,47,34,11,1,0,"Beverly, Joseph L"
ANSC,402,29,2,2,0,0,0,"Cobb, Alan R"
ANSC,404,20,2,0,0,0,0,"Parsons, Carl M"
ANSC,406,35,23,0,0,0,0,"Krisher, Rebecca L"
ANSC,409,12,7,3,0,0,0,"McKeith, Floyd K"
ANSC,421,17,8,0,0,0,0,"Beverly, Joseph L"
ANSC,422,31,30,4,3,0,0,"Swanson, Kelly S"
ANSC,444,26,10,5,0,1,0,"Shanks, Roger D"
ANSC,450,20,16,1,0,0,0,"Gaskins, H R"
ANTH,102,9,8,3,4,0,0,"Runggaldier, Astrid"
ANTH,102,6,13,3,0,2,0,"Runggaldier, Astrid"
ANTH,102,7,8,5,3,1,0,"Runggaldier, Astrid"
ANTH,102,5,24,16,4,5,0,"Polk, John D"
ANTH,103,34,89,57,13,2,5,"Rosas, Gilberto"
ANTH,103,24,31,6,4,3,1,"Moodie, Ellen"
ANTH,105,29,38,26,10,6,3,"Runggaldier, Astrid"
ANTH,165,28,5,2,1,2,0,"Farnell, Brenda M"
ANTH,182,9,8,2,2,3,0,"Eguez, Pilar A"
ANTH,230,10,10,3,0,1,0,"Tan, Kok Kee"
ANTH,230,16,4,1,2,1,0,"Zovar, Joel E"
ANTH,230,8,10,2,1,2,0,"Tan, Kok Kee"
ANTH,230,10,7,2,2,0,0,"Zovar, Joel E"
ANTH,230,13,6,0,1,1,0,"Zovar, Joel E"
ANTH,240,10,10,3,0,0,0,"Deloff, Christine A"
ANTH,249,36,10,1,0,0,2,"Clancy, Kathryn B"
ANTH,259,22,3,2,0,0,0,"Acosta, Aide"
ANTH,270,11,9,8,4,0,0,"Spreng, Elizabeth A"
ANTH,270,13,14,4,0,0,2,"Spreng, Elizabeth A"
ANTH,275,17,7,15,1,0,0,"Saul, Mahir"
ANTH,374,28,0,0,0,1,1,"Manalansan, Martin F"
ANTH,399,14,8,1,0,0,0,"Orta, Andrew"
ANTH,462,23,2,0,0,0,1,"Silverman, Helaine I"
ARAB,150,25,1,0,0,1,0,"Albirini, Abdulkafi"
ARAB,202,17,4,0,0,0,0,"Bidaoui, Abdelaadim"
ARCH,199,40,4,2,0,0,0,"Mink, Barry L"
ARCH,199,51,5,0,1,7,0,"Mink, Barry L"
ARCH,199,15,24,1,0,0,0,"Lapunzina, Alejandro"
ARCH,210,86,20,6,4,0,0,"Marina, Areli"
ARCH,233,93,37,5,2,0,0,"Reifsteck, Charles R"
ARCH,272,25,30,8,1,0,0,"Hamlin, Lawrence J"
ARCH,272,10,46,4,0,0,0,"Warren, Allison M"
ARCH,341,18,41,9,2,0,0,"Strand, Richard K"
ARCH,342,13,47,30,2,1,0,"Boubekri, Mohamed"
ARCH,352,44,42,13,1,1,0,"Kansler, Jeffrey C"
ARCH,352,13,24,3,0,0,0,"Uihlein, Marci S"
ARCH,374,12,15,0,1,1,0,"Erickson, Kevin N"
ARCH,374,30,11,1,1,0,0,"Niermann, Matthew W"
ARCH,374,13,26,1,0,0,0,"Lapunzina, Alejandro"
ARCH,409,19,20,1,0,0,0,"Meehan, Patricia"
ARCH,411,28,58,8,0,0,0,"Martinez, Victor M"
ARCH,416,44,53,12,2,0,0,"Kruty, Paul S"
ARCH,451,43,22,3,0,3,0,"Aminmansour, Abbas"
ARCH,452,44,25,6,1,1,0,"Gioja, Leslie M"
ARCH,480,74,28,1,0,0,0,"Deal, Brian M"
ARCH,502,24,34,0,0,0,0,"Kansler, Jeffrey C"
ARCH,553,9,13,0,0,0,0,"Ali, Mir M"
ARCH,554,17,3,1,0,0,0,"Aminmansour, Abbas"
ARCH,556,15,10,0,0,0,0,"Mitalski, Marc A"
ART,100,40,11,2,0,0,0,"Burns, Jennifer"
ART,250,13,8,0,0,0,0,"Andrews, Kimber J"
ARTD,202,31,11,0,0,0,0,"McDonagh, Deana C"
ARTD,211,66,4,0,0,0,0,"Jennings, John"
ARTD,228,20,19,3,0,0,0,"Elwell, Michael"
ARTD,302,14,16,2,0,0,0,"Thomas, Joyce K"
ARTD,330,7,17,0,0,0,0,"Reeder, Kevin"
ARTD,402,13,21,3,0,0,0,"Arends, Mark W"
ARTD,411,9,12,1,0,0,0,"Gunji-Ballsrud, Jennifer"
ARTD,499,13,25,0,0,0,0,"Bullock, William C"
ARTD,499,22,9,0,0,0,0,"Arends, Mark W"
ARTF,104,16,5,0,0,0,0,"Hogin, Lauretta J"
ARTF,104,10,11,0,0,0,0,"Hammie, Patrick E"
ARTH,112,18,2,1,0,1,0,"Furlong, Jennifer E"
ARTH,115,6,11,4,0,0,0,"O'Brien, David J"
ARTH,115,11,9,2,0,0,0,"O'Brien, David J"
ARTH,215,5,17,9,1,0,1,"Hostetter, Eric R"
ARTH,231,12,21,3,0,0,0,"Hedeman, Anne D"
ARTH,235,27,7,1,0,0,0,"Minor, Vernon H"
ARTH,250,13,8,0,0,0,0,"Greenhill, Jennifer"
ARTH,312,33,10,2,2,0,0,"Rush, Dana"
ARTH,360,18,16,5,3,0,0,"Wood, Jeryldene M"
ARTH,395,12,9,1,1,0,0,"O'Brien, David J"
ARTH,403,13,16,2,0,0,0,"Burkus-Chasson, Anne"
ARTH,413,15,3,3,0,1,0,"Rush, Dana"
ARTH,446,11,11,3,0,0,0,"Small, Irene"
ARTS,261,26,1,0,0,0,0,"Batten, Luke"
ARTS,299,20,1,0,0,0,0,"Becker, Susan E"
ARTS,451,14,7,0,0,0,0,"Van Laar, Timothy J"
ASTR,100,189,40,5,1,1,1,"Dunne, Bryan C"
ASTR,100,82,59,14,1,1,1,"Myers, Adam"
ASTR,121,23,61,29,7,5,0,"Sutton, Edmund C"
ASTR,122,26,54,25,4,0,1,"Brunner, Robert J"
ASTR,210,7,11,6,2,1,0,"Wong, Tony"
ASTR,330,61,28,9,1,0,1,"Looney, Leslie W"
ASTR,350,7,12,7,5,0,0,"Ricker, Paul M"
ASTR,414,12,6,2,1,3,0,"Kemball, Athol J"
ATMS,100,225,61,7,3,2,1,"Dooley, Amanda L"
ATMS,100,149,57,5,2,1,2,"Dooley, Amanda L"
ATMS,120,96,32,6,2,2,0,"Frame, Jeffrey"
ATMS,120,246,26,4,0,0,0,"Snodgrass, Eric R"
ATMS,120,240,26,5,0,0,0,"Snodgrass, Eric R"
ATMS,120,104,25,9,2,0,0,"Dooley, Amanda L"
ATMS,120,222,16,4,6,0,0,"Snodgrass, Eric R"
ATMS,140,16,23,10,0,5,0,"Schlesinger, Michael E"
ATMS,201,31,3,0,0,0,0,"Snodgrass, Eric R"
ATMS,304,7,16,6,0,0,1,"Di Girolamo, Larry"
ATMS,305,22,10,7,0,1,0,"Baidya Roy, Somnath"
AVI,140,21,1,2,1,0,0,"Lucas, David J"
AVI,184,18,4,4,1,0,0,"West, Lawrence R"
AVI,210,8,9,3,1,0,0,"Suppok, Regis J"
AVI,455,11,10,2,1,0,0,"Talleur, Donald A"
AVI,497,13,13,3,0,0,0,"Von Thaden, Terry L"
BADM,199,37,3,0,0,0,0,"Magelli, Paul J"
BADM,300,67,90,50,16,5,1,"Roszkowski, Mark E"
BADM,300,48,7,0,0,0,0,"Kindt, John W"
BADM,310,280,193,92,27,6,2,"Love, E G"
BADM,311,24,17,0,0,0,0,"Gajendran, Ravi S"
BADM,311,19,16,2,0,0,0,"Gajendran, Ravi S"
BADM,312,18,17,2,1,0,0,"Neuman, Eric J"
BADM,313,16,15,1,0,0,0,"Kwon, Ki-Wook"
BADM,320,172,289,119,21,5,2,"Preis, Michael W"
BADM,322,13,17,3,0,0,0,"Yuan, Hong"
BADM,322,16,10,8,0,0,0,"Yuan, Hong"
BADM,323,27,2,0,0,0,0,"Koo, Minkyung"
BADM,325,23,17,0,0,0,0,"Ilhan, Behice E"
BADM,325,20,15,3,0,0,0,"Ilhan, Behice E"
BADM,327,31,8,0,0,0,0,"Sullivan, Ursula Y"
BADM,335,32,6,0,0,0,0,"Kulkarni, Atul A"
BADM,350,30,13,1,0,0,0,"Subramanyam, Ramanath"
BADM,350,38,10,0,0,0,0,"Subramanyam, Ramanath"
BADM,350,30,14,1,0,0,0,"Cho, Woo Je"
BADM,351,14,8,0,0,0,0,"Burke, John C"
BADM,352,12,17,5,2,0,0,"Sachdev, Vishal"
BADM,374,24,11,3,0,0,0,"Kim, Seung Hwan"
BADM,374,11,8,4,1,1,0,"Engelbrecht-Wig, Richard"
BADM,374,16,13,5,3,0,0,"Engelbrecht-Wig, Richard"
BADM,375,26,20,1,0,0,0,"Lim, Michael K"
BADM,375,25,22,1,0,0,0,"Lim, Michael K"
BADM,377,14,28,2,0,0,0,"Taghaboni-Dutta, Fataneh"
BADM,378,3,17,4,4,1,0,"Agrawal, Anupam"
BADM,380,35,10,3,0,0,0,"Jeong, Seonhee"
BADM,381,12,25,1,0,0,0,"Cheng, Joseph L"
BADM,382,29,7,0,0,0,0,"Alexandre, Maria T"
BADM,382,23,8,0,0,0,0,"Alexandre, Maria T"
BADM,394,35,1,0,0,0,0,"Hedeman, John H"
BADM,403,76,41,12,14,3,1,"Roszkowski, Mark E"
BADM,420,14,22,0,0,0,0,"Fang, Er"
BADM,420,9,12,0,0,0,0,"Fang, Er"
BADM,445,25,2,0,0,0,0,"Kurtz, Jeffrey M"
BADM,446,27,14,0,0,0,1,"Bercovitz, Janet E"
BADM,449,30,11,0,0,0,0,"Fertig, Kevin"
BADM,449,24,6,1,0,0,0,"Echambadi, Rajagopal"
BADM,449,37,4,0,0,0,0,"Martens Olivare, Maria A"
BADM,449,30,6,1,0,0,0,"Flores, Ricardo G"
BADM,449,32,6,1,0,0,0,"Sears, Joshua B"
BADM,449,29,9,1,0,0,0,"Riley, Shawn M"
BADM,449,36,5,0,0,0,0,"Fertig, Kevin"
BADM,449,28,6,3,0,0,0,"Tulegenova, Guzel"
BADM,453,15,5,1,0,0,0,"Tafti, Ali"
BADM,508,17,18,0,0,0,0,"Northcraft, Gregory B"
BADM,521,16,11,0,0,0,0,"Fang, Er"
BADM,543,41,2,1,0,0,0,"Agarwal-Tronett, Rajshree"
BADM,544,21,16,0,0,0,0,"Mahoney, Joseph T"
BADM,553,13,9,0,0,0,0,"Lansing, Paul"
BADM,557,18,5,0,0,0,0,"Tafti, Ali"
BADM,566,28,15,0,0,0,0,"Agrawal, Anupam"
BADM,573,22,8,0,0,0,0,"Grahovac, Jovan"
BADM,574,19,23,0,0,0,0,"Kwon, Hyok-Jon D"
BADM,589,24,17,1,0,0,0,"Agrawal, Anupam"
BADM,590,15,6,0,0,0,0,"Adaval, Rashmi"
BADM,590,11,11,0,0,0,0,"Anand, Gopesh J"
BADM,590,17,5,0,0,0,0,"Clougherty, Joseph A"
BADM,590,41,2,0,0,0,0,"Hoetker, Glenn"
BADM,590,42,1,0,0,0,0,"Agarwal-Tronett, Rajshree"
BADM,590,24,19,0,0,0,0,"Lansing, Paul"
BADM,590,36,7,0,0,0,0,"Magelli, Paul J"
BADM,590,42,1,0,0,0,0,"Clarke, John F"
BIOC,446,27,19,5,1,1,0,"Gennis, Robert B"
BIOC,455,24,10,8,0,1,0,"Grabner, Gail K"
BIOE,205,13,21,7,2,0,0,"Gentry, Kenneth"
BIOE,302,17,7,0,1,0,0,"Sutton, Brad"
BIOE,476,24,9,0,0,0,0,"Amos, Jennifer"
BTW,250,12,9,1,0,1,0,"Sanders, John T"
BTW,250,18,3,0,0,0,0,"Sheets, Frank R"
BTW,250,20,1,1,0,1,0,"Girard, Melissa"
BTW,250,23,1,0,0,0,0,"Gelston, Sara"
BTW,250,12,10,0,0,0,0,"Vredenburg, Jason"
BTW,250,21,0,1,0,0,0,"Girard, Melissa"
BTW,250,10,8,3,1,0,0,"Chandler, Erin D"
BTW,250,22,1,0,0,0,0,"Girard, Melissa"
BTW,250,15,7,0,0,0,0,"Slobodnik, Sydney J"
BTW,250,20,1,2,0,0,0,"Duda, Caroline C"
BTW,250,20,1,0,0,1,0,"Somers, Max J"
BTW,250,16,6,0,0,0,0,"Kelly, Daniel"
BTW,250,17,4,2,0,0,1,"Sanders, John T"
BTW,250,16,5,2,0,0,0,"Tanyavutti, Eric"
BTW,250,21,4,0,0,0,0,"Kelly, Daniel"
BTW,250,16,5,2,1,0,0,"Pedroza, Paul"
BTW,250,10,12,0,0,0,0,"McQuiston, Erin M"
BTW,250,12,11,0,0,0,0,"Dickison, Carrie N"
BTW,250,9,13,0,0,0,0,"Erickson, Bruce"
BTW,250,21,1,0,0,0,0,"Kelly, Daniel"
BTW,250,17,8,0,0,0,0,"Dickison, Carrie N"
BTW,250,17,5,1,0,1,0,"Pedroza, Paul"
BTW,250,20,1,0,0,0,0,"Booth, Ashley E"
BTW,250,19,4,0,1,0,0,"Sanders, John T"
BTW,261,13,8,0,0,0,0,"Hechler, William D"
BTW,261,21,3,0,0,0,0,"Hechler, William D"
BTW,261,14,8,0,0,0,0,"Grohens, Joseph"
BTW,261,21,0,0,0,1,0,"Grohens, Joseph"
BUS,199,27,10,0,0,0,0,"Gunsalus, C K"
CEE,201,55,61,12,0,0,0,"Dave, Eshan V"
CEE,202,56,70,11,0,0,0,"Koloutsou-Vakak, Sotiria"
CEE,300,15,56,21,1,1,1,"Mondal, Paramita"
CEE,310,23,54,18,2,0,0,"Buttlar, William G"
CEE,320,42,39,0,0,0,0,"Lim, Eun H"
CEE,330,74,16,0,0,0,0,"Nguyen, Thanh H"
CEE,350,15,23,9,1,0,0,"Valocchi, Albert J"
CEE,360,28,41,2,0,0,0,"Foutch, Douglas A"
CEE,380,40,58,16,2,0,0,"Hashash, Youssef M"
CEE,415,21,10,2,0,0,2,"Mishra, Debakanta"
CEE,420,29,32,3,0,0,0,"Liu, Liang Y"
CEE,421,44,11,1,0,0,0,"El-Rayes, Khaled A"
CEE,440,7,17,4,0,0,0,"Werth, Charles J"
CEE,444,19,7,0,0,0,0,"Finneran, Kevin T"
CEE,449,14,13,0,0,0,0,"Marinas, Benito J"
CEE,452,18,7,0,0,0,0,"Garcia, Marcelo H"
CEE,453,28,4,1,0,0,0,"Schmidt, Arthur R"
CEE,460,31,28,14,2,0,0,"Fahnestock, Larry A"
CEE,461,16,38,12,1,0,0,"Lafave, James M"
CEE,463,41,22,2,0,0,0,"Andrawes, Bassem O"
CEE,465,5,11,21,2,0,0,"Abrams, Daniel P"
CEE,470,10,20,8,1,0,0,"Pecknold, David"
CEE,480,6,15,9,0,0,0,"Stark, Timothy D"
CEE,483,14,11,14,0,0,1,"Mesri, Gholamreza"
CEE,484,11,12,3,0,0,0,"Olson, Scott M"
CEE,527,19,4,0,0,0,0,"Lim, Eun H"
CEE,570,44,23,0,0,0,0,"Masud, Arif"
CEE,572,28,26,0,0,0,0,"Elnashai, Amr S"
CEE,598,15,10,0,0,0,0,"Popovics, John S"
CHBE,101,29,18,1,0,0,0,"Hammack, William S"
CHBE,321,47,48,34,0,1,1,"Kong, Hyun Joon"
CHBE,422,39,37,28,10,2,0,"Rao, Christopher V"
CHBE,424,23,37,36,7,4,0,"Pack, Daniel W"
CHBE,430,10,14,5,1,0,0,"Miletic, Marina"
CHBE,431,17,27,17,0,1,0,"Miletic, Marina"
CHBE,452,24,4,3,0,1,0,"Masel, Richard I"
CHBE,473,10,14,7,1,0,0,"Zhao, Huimin"
