CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BTW,250,22,1,0,0,0,0,"Canipe, Joshua"
BTW,250,20,1,0,0,0,0,"Roche, Daniel"
BTW,250,21,2,0,0,0,0,"Hapke, Gail L"
BTW,250,23,1,0,0,0,0,"Short, Cassidy L"
BTW,250,19,1,1,0,0,0,"Selznick, Hilary F"
BTW,250,17,5,0,1,0,0,"McGuire, Lee"
BTW,250,19,3,0,1,0,0,"McGuire, Lee"
BTW,250,17,4,1,0,0,0,"Burstein, Aaron K"
BTW,250,19,3,0,0,0,0,"McGuire, Lee"
BTW,250,22,1,0,0,0,0,"Moss, Andrew P"
BTW,250,19,2,0,0,0,0,"Thompson, Jacqueline R"
BTW,250,18,3,0,0,0,0,"Gilmore, Shawn P"
BTW,261,21,0,1,0,0,0,"Newton, Katherine R"
BTW,285,17,4,2,0,0,0,"McVicker, Zachariah P"
BUS,199,35,2,0,0,0,0,"Thoss, Corey"
BUS,201,39,2,0,0,0,0,"Luckman, Elizabeth"
BUS,201,54,1,0,0,0,0,"Luckman, Elizabeth"
BUS,201,49,5,0,0,1,0,"Kim, Heejin"
BUS,201,48,4,1,0,0,0,"Kim, Heejin"
BUS,201,54,1,0,0,0,0,"Ji, Mingshuang"
BUS,201,51,3,0,0,0,0,"Kim, Heejin"
BUS,301,21,1,0,0,1,1,"Swenddal, Heather J"
BUS,301,46,1,0,0,0,0,"Swenddal, Heather J"
BUS,301,44,4,0,0,0,0,"Noonan, James R"
BUS,301,46,1,0,0,0,0,"Girndt-Clougher, Tina"
BUS,301,46,2,0,0,0,0,"Noonan, James R"
BUS,301,42,4,0,1,0,0,"Keating, Kari H"
BUS,401,209,11,0,0,0,0,"Corredor Waldro, Sandra T"
BUS,401,125,13,1,1,0,0,"Martinez, Candace A"
CEE,201,20,18,8,1,0,0,"Kontou, Eleftheria"
CEE,202,95,16,1,0,0,0,"Tessum, Christopher M"
CEE,300,11,55,24,8,2,0,"Popovics, John S"
CEE,310,8,20,7,3,0,0,"Lehe, Lewis J"
CEE,330,35,52,6,0,0,0,"Nguyen, Thanh H"
CEE,350,19,20,6,1,1,0,"Ghadiri, Maryam"
CEE,360,39,19,3,0,0,0,"Cha, Eun Jeong"
CEE,380,22,9,2,0,1,0,"Baser, Tugce"
CEE,411,10,10,1,0,0,0,"Edwards, John R"
CEE,415,16,5,0,0,0,0,"Talebpour, Alireza"
CEE,420,45,33,7,2,0,0,"Ignacio, Ernest-John D"
CEE,420,17,12,3,0,0,0,"Ignacio, Ernest-John D"
CEE,433,16,9,0,0,1,0,"Stillwell, Ashlynn S"
CEE,460,23,19,3,2,0,0,"Lombardo, Franklin T"
CEE,461,26,24,9,1,0,0,"Henschen, Jacob D"
CEE,462,24,8,2,0,0,0,"Fahnestock, Larry A"
CEE,465,15,8,0,0,0,0,"Sychterz, Ann C"
CEE,470,17,13,4,2,0,0,"Zhang, Xiaojia"
CEE,498,56,22,5,0,0,0,"Ignacio, Ernest-John D"
CEE,528,27,6,0,0,0,0,"El-Gohary, Nora"
CEE,570,17,17,0,0,0,0,"Lopez-Pamies, Oscar"
CEE,592,33,2,0,0,0,0,"Zhao, Lei"
CHBE,221,9,11,13,0,0,0,"Rogers, Simon"
CHBE,321,8,18,10,2,0,0,"Hammack, William S"
CHBE,411,12,5,3,1,0,0,"Peters, Baron G"
CHBE,421,26,27,19,4,3,0,"Harley, Brendan A"
CHBE,422,29,43,30,2,4,0,"Guironnet, Damien S"
CHBE,424,23,41,28,4,5,0,"Flaherty, David W"
CHBE,430,59,2,0,0,0,0,"Monye, Uzoma"
CHBE,431,23,23,23,1,0,1,"Mullen, Ryan G"
CHBE,440,22,10,9,3,0,1,"Sing, Charles E"
CHBE,458,21,15,1,0,0,0,"Yang, Hong"
CHBE,471,29,5,3,0,0,1,"Kraft, Mary L"
CHBE,476,38,38,0,0,0,1,"Kong, Hyun Joon"
CHBE,513,22,13,0,0,0,0,"Higdon, Jonathan J"
CHBE,571,37,2,2,0,0,0,"Zhao, Sihai D"
CHEM,101,39,57,33,19,13,2,"McCarren, Elise M"
CHEM,102,54,88,106,25,2,1,"Hummel, Thomas J"
CHEM,102,55,94,81,23,3,2,"Gunasekera, Mutha Merenna"
CHEM,102,57,104,101,11,4,1,"Gunasekera, Mutha Merenna"
CHEM,102,11,13,10,3,2,2,"Marville, Kelly"
CHEM,102,10,15,8,6,2,0,"Huang, Tina H"
CHEM,103,599,209,64,23,18,2,"Leveritt, John M"
CHEM,104,53,89,55,32,5,4,"Andino Martinez, Jose G"
CHEM,104,87,81,113,19,7,2,"Ray, Christian R"
CHEM,104,84,94,109,15,5,0,"Ray, Christian R"
CHEM,104,93,114,51,27,1,2,"Andino Martinez, Jose G"
CHEM,105,905,150,58,16,8,1,"Hummel, Thomas J"
CHEM,108,118,13,1,1,3,0,"Leveritt, John M"
CHEM,199,324,9,4,0,2,1,"McCarren, Elise M"
CHEM,199,19,1,2,0,0,0,"Tasneem, Jennifer E"
CHEM,204,26,34,22,6,4,1,"Decoste, Donald J"
CHEM,205,68,3,0,0,2,0,"Huang, Tina H"
CHEM,232,42,53,37,15,7,1,"Axelson, Jordan C"
CHEM,232,105,105,73,13,9,0,"Axelson, Jordan C"
CHEM,233,221,6,0,0,1,0,"Formigao Gameir, Armanda"
CHEM,233,250,11,2,0,1,0,"Formigao Gameir, Armanda"
CHEM,236,28,22,15,0,0,0,"Mehta, Angad P"
CHEM,312,31,16,6,2,8,0,"Olshansky, Lisa"
CHEM,315,22,21,16,0,1,0,"Leckband, Deborah E"
CHEM,332,63,43,23,5,6,1,"Koerner, Michael"
CHEM,332,97,32,8,4,1,0,"Koerner, Michael"
CHEM,360,72,83,14,1,0,0,"Huang, Tina H"
CHEM,420,28,11,0,0,0,0,"Gewirth, Andrew A"
CHEM,436,13,21,23,9,8,0,"Chan, Jefferson K"
CHEM,440,17,34,4,0,0,0,"Gruebele, Martin H"
CHEM,442,12,14,3,1,0,0,"Jackson, Nicholas E"
CHEM,474,27,32,10,6,3,0,"Mitchell, Douglas A"
CHEM,524,27,6,0,0,0,0,"Shen, Mei"
CHEM,530,13,8,1,0,0,1,"Denmark, Scott E"
CHLH,100,16,6,0,0,0,0,"Fuqua, Stephon"
CHLH,100,219,72,28,5,5,1,"Trask, Jeffrey T"
CHLH,101,65,9,1,0,0,0,"Hoopsick, Rachel A"
CHLH,101,265,62,17,3,4,1,"Woodson, Markisha J"
CHLH,125,45,8,2,0,0,0,"Heintz, Hollie"
CHLH,126,25,0,1,0,0,0,"Peterson, Nora E"
CHLH,200,170,81,22,5,30,1,"Woodson, Markisha J"
CHLH,201,26,27,9,1,5,1,"Kraay, Alicia N"
CHLH,203,30,6,0,1,0,0,"Hale, Timothy"
CHLH,206,127,17,2,1,2,0,"Grabert, Ren"
CHLH,206,103,23,9,3,8,0,"Cole, Sara L"
CHLH,210,22,1,2,1,2,0,"Greenwalt, Nancy H"
CHLH,210,108,29,4,3,2,0,"Greenwalt, Nancy H"
CHLH,243,223,46,6,2,1,1,"Bazan, Christy N"
CHLH,243,179,58,26,3,1,0,"Bazan, Christy N"
CHLH,244,19,6,2,1,3,0,"Chiu, Chung-Yi"
CHLH,250,82,16,5,0,0,0,"Raj, Minakshi"
CHLH,260,174,8,0,0,1,0,"Freehill, Ariel N"
CHLH,260,596,53,11,1,10,1,"Freehill, Ariel N"
CHLH,274,16,13,4,1,0,0,"Geiger, Sarah D"
CHLH,274,276,55,14,0,8,1,"Bazan, Christy N"
CHLH,304,64,28,5,4,6,0,"Frasca, Elizabeth A"
CHLH,304,37,6,2,1,2,0,"DiFilippo, Kristen N"
CHLH,380,65,2,0,2,1,0,"Clarke, Caitlin L"
CHLH,404,24,4,0,0,0,0,"Choi, Soyoung"
CHLH,409,80,3,1,0,0,0,"Bensken, Jeanine D"
CHLH,410,83,20,4,1,0,0,"Pearson, Sara L"
CHLH,415,19,2,0,0,0,0,"Selzer Ninomiya, Ana Laur"
CHLH,421,38,11,9,1,0,0,"Kang, Hyojung"
CHLH,441,18,2,0,0,1,0,"Mejia, Shannon"
CHLH,455,44,10,3,0,0,0,"Mamaril, Cezar Brian C"
CHLH,457,45,18,2,3,1,0,"Hale, Timothy"
CHLH,458,53,18,1,0,0,0,"Barnes, Lynette C"
CHLH,469,87,0,1,0,0,0,"Pearson, Sara L"
CHLH,577,29,1,0,0,0,0,"Mejia, Shannon"
CHLH,581,24,1,0,0,0,0,"Musser, Allison J"
CHP,199,16,6,0,0,1,0,"Fitzjarrald, Amy E"
CI,210,24,1,0,0,0,0,"Kang, Jina"
CI,401,31,1,0,0,1,0,"Moton, Theopolies J"
CI,401,29,1,1,0,0,0,"Poetzel, Adam R"
CI,401,31,1,1,0,0,0,"Hale, Jon N"
CI,404,19,6,2,0,0,0,"Gutzmer, Cara K"
CI,404,31,3,1,0,0,0,"Masters, Angela L"
CI,415,26,4,0,0,0,0,"Gonzalez, Monica"
CI,415,27,2,1,0,0,0,"Yang, Hye-In"
CI,432,23,1,0,0,0,0,"Altshuler, Mari R"
CI,432,20,4,0,0,0,0,"Poetzel, Adam R"
CI,432,20,2,0,0,0,0,"Altshuler, Mari R"
CI,439,24,2,0,0,1,0,"Lindgren, Robb W"
CI,445,20,2,1,0,0,0,"Taylor, Angelica I"
CI,446,27,0,2,0,0,0,"Tanner, Mark N"
CI,448,22,1,0,0,0,0,"McMillian, Rachel D"
CI,448,24,1,0,0,0,0,"Lewis, Alisha L"
CI,451,23,1,0,0,0,0,"Talafian, Hamideh"
CI,451,22,1,0,1,0,0,"Leonardi, Nicholas J"
CI,473,83,3,2,0,0,0,"Bridges, Matthew M"
CI,475,20,4,0,0,0,0,"MacGregor, Nancy A"
CI,475,23,1,0,0,0,0,"Zhang, Jiadi"
CI,475,17,4,1,0,0,0,"MacGregor, Nancy A"
CI,487,25,2,1,0,0,0,"Paquette, Luc"
CI,517,19,4,1,1,0,0,"Durst, Sarah M"
CLCV,100,6,10,9,3,3,0,"Jennings, Elisa T"
CLCV,102,126,7,2,0,1,0,"Warnement, Sophia I"
CLCV,102,68,12,5,1,3,2,"Warnement, Sophia I"
CLCV,111,43,3,1,1,0,0,"Solomon, Jon"
CLCV,115,25,4,2,0,0,0,"Martinez, Jeffery D"
CLCV,115,25,4,2,1,0,0,"Mylli, Eleonora"
CLCV,115,25,4,2,0,0,0,"Warnement, Sophia I"
CLCV,115,25,4,2,0,1,0,"Mylli, Eleonora"
CLCV,115,17,6,2,1,1,0,"Jennings, Elisa T"
CLCV,115,25,3,1,1,2,0,"Sotiroudis, Panagiotis"
CLCV,115,21,4,5,0,2,0,"Fenton, Vaughn H"
CLCV,115,21,4,2,1,2,0,"Sotiroudis, Panagiotis"
CLCV,115,12,4,2,0,5,0,"Reymann, Emma F"
CLCV,115,25,4,0,1,0,0,"Vandervelde, Amy K"
CLCV,115,25,2,0,0,1,0,"Fenton, Vaughn H"
CLCV,115,25,2,3,0,1,0,"Mylli, Eleonora"
CLCV,116,42,21,4,2,2,0,"Bevis, Elizabeth A"
CLCV,224,27,1,1,0,3,0,"Oliveira, Marcella"
CLCV,224,30,0,0,0,1,1,"McQueen, Kelli A"
CLCV,224,29,3,0,0,0,0,"Hay, Brenden"
CLCV,224,24,3,1,1,2,0,"Knierim, Michael"
CLCV,224,25,6,0,1,0,0,"Knierim, Michael"
CLCV,224,31,1,0,0,0,0,"Martinez, Jeffery D"
CLCV,224,28,2,1,0,0,0,"Oliveira, Marcella"
CLCV,224,28,4,0,0,0,0,"McQueen, Kelli A"
CLCV,224,27,0,2,0,0,0,"Hay, Brenden"
CLCV,231,106,10,2,0,1,1,"Kaufman, Brett S"
CLCV,444,18,6,3,0,0,0,"Bevis, Elizabeth A"
CMN,101,15,4,0,0,2,0,"McGowan, Kathleen L"
CMN,101,10,9,1,1,0,0,"Livingston, Noah M"
CMN,101,13,4,5,0,0,0,"Gerlikovski, Emily R"
CMN,101,17,6,1,0,0,0,"Balester, Nathan"
CMN,101,3,12,6,1,0,0,"Tchamdjoci, Monet D"
CMN,101,10,13,0,0,1,0,"Persad-Maharaj, Tamara"
CMN,101,11,6,4,0,1,0,"Booth, Madison S"
CMN,101,8,7,4,1,2,0,"Gerlikovski, Emily R"
CMN,101,10,8,3,0,2,0,"Balester, Nathan"
CMN,101,14,8,2,0,0,0,"Tchamdjoci, Monet D"
CMN,101,15,5,1,0,1,0,"Brewster, Jamille L"
CMN,101,18,4,1,0,0,0,"Rodriguez, Michael J"
CMN,101,5,11,3,2,1,0,"Cox, Drew"
CMN,101,21,2,0,0,0,1,"Salas, Mia J"
CMN,101,11,10,2,0,0,0,"Niemeyer, Frank"
CMN,101,11,10,0,0,0,0,"Cox, Drew"
CMN,101,19,3,0,0,0,0,"Alberti, George L"
CMN,101,16,3,2,1,0,0,"Gailey, Benjamin J"
CMN,101,18,1,2,0,0,1,"Stewart, Nathaniel M"
CMN,101,16,6,0,0,0,0,"Gallo, Franklin"
CMN,101,15,3,2,0,1,0,"Yan, Jia"
CMN,101,19,2,2,0,1,0,"Alberti, George L"
CMN,101,14,6,2,0,1,0,"Bishop, Mardia J"
CMN,101,17,5,2,0,0,0,"St John, Jeremiah"
CMN,101,13,5,3,2,0,0,"Stewart, Nathaniel M"
CMN,101,16,7,0,0,0,0,"Knight, Aaron W"
CMN,101,15,7,0,0,0,0,"Gallo, Franklin"
CMN,101,22,2,0,0,0,0,"Alberti, George L"
CMN,101,16,5,1,0,1,0,"Alberti, George L"
CMN,102,80,46,30,10,7,0,"Quick, Brian L"
CMN,112,19,2,0,1,0,0,"Freeman, Julius D"
CMN,112,17,2,2,0,0,0,"Freeman, Julius D"
CMN,112,21,1,0,0,0,0,"Sanders, Jacob D"
CMN,112,19,3,0,0,0,0,"Mai, Shuxian"
CMN,210,61,28,10,1,5,0,"O'Gorman, Thomas E"
CMN,211,9,11,3,0,1,0,"Cunningham, Leanne M"
CMN,211,16,3,2,0,0,0,"Cunningham, Leanne M"
CMN,212,16,5,0,0,0,0,"Okegbe, Samantha I"
CMN,214,8,16,9,0,0,0,"Wright-Dixon, Trina J"
CMN,220,20,1,0,0,0,1,"Klajbor-Smith, Michael F"
CMN,230,13,8,2,4,3,0,"Kelpinski, Lindsay F"
CMN,230,9,10,3,0,1,0,"Farnworth, Megan J"
CMN,230,16,9,2,0,2,0,"Farnworth, Megan J"
CMN,232,19,1,0,0,2,1,"Eberline, Ana Lisa P"
CMN,232,20,3,3,0,0,0,"Eberline, Ana Lisa P"
CMN,232,12,11,1,1,0,0,"Koven, Michele E"
CMN,250,18,3,2,0,1,0,"Khanam, Shaimaa"
CMN,250,20,2,1,0,0,0,"Khanam, Shaimaa"
CMN,250,21,8,1,0,0,0,"Cisneros, Josue D"
CMN,260,9,8,7,0,0,0,"Hartman, Daniel"
CMN,260,17,5,5,1,2,0,"Hartman, Daniel"
CMN,260,18,10,1,0,0,0,"Pool, Kirsten"
CMN,260,10,11,5,0,1,0,"Pool, Kirsten"
CMN,277,30,17,2,3,1,0,"Coles, Stewart M"
CMN,321,16,35,21,8,2,2,"Murphy, John M"
CMN,323,20,4,2,0,1,0,"Jacobs, Curtis S"
CMN,323,14,5,4,0,1,0,"Jacobs, Curtis S"
CMN,326,13,9,6,2,0,0,"Tolbert, Amanda"
CMN,326,8,14,5,2,0,0,"Morrow, Ethan"
CMN,326,9,5,5,1,1,0,"Morrow, Ethan"
CMN,326,15,9,1,2,0,0,"Schneider, Abigail M"
CMN,326,18,9,2,0,0,0,"Schneider, Abigail M"
CMN,336,22,12,1,0,0,0,"Ramey, Mary E"
CMN,336,25,6,2,1,0,0,"Ramey, Mary E"
CMN,340,11,7,0,4,0,0,"Fields, Victoria T"
CMN,340,22,3,0,0,1,0,"Tscholl, Gabriela"
CMN,345,9,13,8,2,0,0,"Bigsby, Elisabeth"
CMN,345,11,11,8,2,1,0,"Bigsby, Elisabeth"
CMN,361,16,6,2,1,0,0,"Bishop, Mardia J"
CMN,368,68,23,8,2,2,0,"Ramey, Mary E"
CMN,396,13,10,2,0,0,0,"Harris, John L"
CMN,396,21,8,3,1,0,0,"Finnegan, Cara A"
CMN,432,11,11,4,1,1,0,"Melendez, Tanya"
CMN,462,25,5,3,0,0,0,"Thompson, Charee M"
CPSC,113,33,24,5,0,3,0,"Rayburn, A L"
CPSC,116,107,6,1,0,1,0,"Bohn, Martin O"
CPSC,117,19,10,6,2,1,1,"Margenot, Andrew J"
CPSC,180,20,5,0,0,0,0,"Riggins, Chance"
CPSC,212,11,12,13,5,3,0,"Schroeder, Nathan E"
CPSC,241,10,14,1,0,0,0,"Martin, Nicolas F"
CPSC,418,35,2,2,0,0,0,"Villamil, Maria B"
CPSC,499,10,11,1,1,0,0,"Lee, DoKyoung"
CPSC,540,30,3,0,0,0,0,"Lipka, Alexander E"
CS,101,534,74,27,10,11,1,"Tahboub, Ruby"
CS,105,165,142,66,30,17,5,"Lewis, Colleen M"
CS,124,546,101,28,14,22,4,"Challen, Geoffrey W"
CS,128,723,129,33,18,50,11,"Nowak, Michael"
CS,173,179,100,39,24,10,2,"Cosman, Benjamin L"
CS,173,179,163,59,35,9,4,"Delgosha, Payam"
CS,210,50,15,1,0,0,0,"Cunningham, Ryan M"
CS,211,89,21,6,1,1,0,"Cunningham, Ryan M"
CS,222,336,23,1,0,3,0,"Woodley, Michael J"
CS,225,361,82,41,19,15,3,"Evans, Graham C"
CS,225,82,33,19,6,14,0,"Evans, Graham C"
CS,233,174,25,6,1,3,1,"Herman, Geoffrey L"
CS,233,147,19,7,3,1,0,"Herman, Geoffrey L"
CS,277,12,13,4,0,0,0,"Solomon, Brad R"
CS,340,108,29,11,4,10,0,"Fagen-Ulmschnei, Wade A"
CS,341,232,22,16,5,4,2,"Angrave, Lawrence"
CS,357,157,46,27,11,1,2,"Silva, Mariana T"
CS,357,117,35,12,4,0,0,"Silva, Mariana T"
CS,361,226,74,24,5,6,2,"Liu, Hongye"
CS,374,190,114,65,24,7,3,"Chekuri, Chandra S"
CS,374,117,54,9,6,8,1,"Kani, Nickvash"
CS,402,19,5,0,1,0,0,"Williams, Tiffani L"
CS,403,17,9,1,0,0,0,"Gertner, Yael"
CS,411,310,21,3,1,0,1,"Chang, Kevin C"
CS,411,400,35,16,1,2,0,"Alawini, Abdussalam A"
CS,412,105,35,2,0,2,1,"Han, Jiawei"
CS,412,122,71,8,2,1,1,"Tong, Hanghang"
CS,415,111,17,9,0,0,0,"Shaffer, Eric G"
CS,418,39,10,7,2,10,0,"Tychonievich, Luther A"
CS,418,29,2,0,2,3,3,"Tychonievich, Luther A"
CS,420,35,6,0,0,0,0,"Kanakagiri, Raghavendra"
CS,421,255,60,29,20,14,0,"Gunter, Elsa"
CS,421,17,7,3,2,0,0,"Gunter, Elsa"
CS,425,74,69,23,4,3,1,"Mittal, Radhika"
CS,431,26,3,0,0,0,0,"Sha, Lui R"
CS,433,27,9,2,0,0,0,"Fletcher, Christopher W"
CS,437,64,4,0,0,1,0,"Caesar, Matthew C"
CS,437,124,7,0,2,0,0,"Caesar, Matthew C"
CS,438,108,52,0,0,3,0,"Vasisht, Deepak"
CS,440,275,148,28,8,7,0,"Hasegawa-Johnso, Mark A"
CS,441,215,18,1,1,0,2,"Morales Aguirre, Marco An"
CS,441,318,10,6,0,5,0,"Hoiem, Derek W"
CS,443,28,24,4,3,0,2,"Jiang, Nan"
CS,444,225,25,6,1,2,1,"Lazebnik, Svetlana"
CS,445,97,15,4,4,2,0,"Wang, Yuxiong"
CS,445,47,11,2,5,2,3,"Wang, Yuxiong"
CS,446,93,44,13,4,0,1,"Telgarsky, Matus J"
CS,447,116,27,3,0,2,0,"Hockenmaier, Julia C"
CS,448,65,5,3,0,1,0,"Smaragdis, Paris"
CS,450,50,38,7,2,2,0,"Solomonik, Edgar V"
CS,461,43,50,29,10,3,0,"Levchenko, Kirill I"
CS,463,71,11,2,1,2,1,"Wang, Gang"
CS,463,42,2,1,0,1,0,"Wang, Gang"
CS,464,35,6,0,0,0,0,"Cobb, Camille M"
CS,469,71,3,1,0,0,0,"Sundaram, Hari"
CS,473,39,38,9,2,3,0,"Chan, Timothy M"
CS,477,50,21,2,0,2,1,"Singh, Gagandeep"
CS,498,121,20,3,3,0,0,"Farivar, Reza"
CS,498,222,71,11,1,2,1,"Farivar, Reza"
CS,498,50,4,0,1,2,0,"Wang, Shenlong"
CS,500,20,3,0,0,0,0,"Cunningham, Kathryn I"
CS,510,86,5,0,0,0,0,"Zhai, Chengxiang"
CS,523,24,5,0,0,0,0,"Xu, Tianyin"
CS,525,25,13,0,0,0,0,"Gupta, Indranil"
CS,527,25,3,0,0,0,0,"Zhang, Lingming"
CS,538,54,5,0,0,0,0,"Godfrey, Philip B"
CS,565,96,18,3,0,0,0,"Bailey, Brian P"
CS,568,69,0,1,0,0,0,"Kumar, Ranjitha"
CS,598,274,33,1,0,2,1,"Sun, Jimeng"
CS,598,83,5,1,0,1,0,"Zhao, Han"
CS,598,23,8,0,0,0,0,"Jabbarvand Behr, Reyhaneh"
CS,598,27,1,0,0,0,0,"Sun, Jimeng"
CW,100,9,4,2,4,2,0,"Sanders, Ted"
CW,100,18,4,1,0,0,0,"Price, Julie P"
CW,100,22,2,0,0,0,0,"Price, Julie P"
CW,100,21,1,1,0,0,0,"Bales, Amanda M"
CW,243,13,5,1,1,1,2,"McVicker, Zachariah P"
CWL,207,287,5,0,0,0,1,"Mehta, Rini B"
CWL,242,50,23,3,2,4,0,"Barnard, John L"
DANC,100,23,2,1,0,1,0,"Gilmore, Adanya N"
DANC,100,21,2,0,0,0,0,"Tecza, Aleksander"
DANC,100,43,3,1,0,0,0,"Rogovoy, Anna P"
DANC,116,21,1,1,0,0,0,"Lim, Sojung"
DANC,116,22,4,0,0,0,0,"Chin, Abigail W"
DANC,200,52,6,1,1,2,0,"Henss, Jacob M"
DANC,201,21,4,1,0,0,0,"Marini, Nicole J"
DANC,340,18,11,4,2,0,0,"Bowie, Joe H"
EALC,230,102,13,4,1,0,0,"Persiani, Gian Piero"
EALC,250,11,8,0,1,1,1,"Neuburger, Langston P"
EALC,285,27,2,1,0,0,0,"Song, Myoung-Sun"
EALC,365,18,10,1,0,1,0,"Song, Myoung-Sun"
ECE,110,26,22,8,2,4,1,"Gilbert, Matthew"
ECE,110,68,44,19,7,8,2,"Schuh, Jonathon K"
ECE,110,34,27,11,11,4,1,"Choi, Hyungsoo"
ECE,110,54,36,23,9,15,2,"Shao, Yang V"
ECE,120,62,23,2,2,2,0,"Bhowmik, Ujjal K"
ECE,120,61,22,5,3,1,1,"Dong, Roy"
ECE,120,56,23,6,1,3,1,"Aggarwal, Anu"
ECE,120,125,7,3,2,6,0,"Bhowmik, Ujjal K"
ECE,205,209,45,26,1,0,0,"Ravaioli, Umberto"
ECE,206,22,7,1,0,0,0,"Radhakrishnan, Chandrasek"
ECE,210,13,15,14,8,3,1,"Alvarez, Juan"
ECE,210,16,37,18,10,3,1,"Mironenko, Olga"
ECE,210,20,23,31,12,7,1,"Chen, Xu"
ECE,210,11,44,23,9,4,0,"Schmitz, Christopher"
ECE,220,22,30,7,7,2,0,"Bhowmik, Ujjal K"
ECE,220,80,43,22,11,8,0,"Chen, Yuting W"
ECE,220,28,32,26,7,9,0,"Hu, Yih-Chun"
ECE,310,23,13,7,4,1,0,"Liang, Zhi-Pei"
ECE,310,34,29,21,1,0,0,"Moon, Thomas"
ECE,310,26,32,19,2,0,0,"Snyder, Corey E"
ECE,311,37,4,0,0,0,0,"Okubo, Ryu"
ECE,311,28,7,3,0,1,0,"Okubo, Ryu"
ECE,313,28,33,21,2,2,1,"Shomorony, Ilan"
ECE,313,26,25,24,3,1,0,"Do, Minh N"
ECE,313,28,41,22,0,4,0,"Chen, Xu"
ECE,314,42,4,2,0,0,0,"Hajek, Bruce"
ECE,329,26,17,7,2,2,0,"Goddard, Lynford L"
ECE,330,22,18,9,2,0,0,"Zhang, Richard Y"
ECE,330,40,27,12,3,0,0,"Schuh, Jonathon K"
ECE,333,37,36,10,3,0,0,"Mironenko, Olga"
ECE,340,15,8,12,4,2,0,"Dallesasse, John M"
ECE,340,7,13,11,1,3,0,"Bogdanov, Simeon"
ECE,342,44,27,8,3,2,0,"Radhakrishnan, Chandrasek"
ECE,342,26,9,6,1,1,0,"Radhakrishnan, Chandrasek"
ECE,343,20,3,1,0,0,0,"Radhakrishnan, Chandrasek"
ECE,385,230,73,11,4,0,0,"Cheng, Zuofu"
ECE,391,106,70,28,4,10,1,"Borisov, Nikita"
ECE,395,16,5,0,0,0,0,"Smith, Casey J"
ECE,402,20,12,4,0,0,1,"Cheng, Zuofu"
ECE,408,53,62,26,3,2,2,"Kindratenko, Volodymyr"
ECE,411,36,38,9,3,0,1,"Kim, Nam Sung"
ECE,416,16,7,2,0,1,0,"Cunningham, Brian T"
ECE,418,20,8,2,0,0,0,"Moulin, Pierre"
ECE,420,28,10,0,0,0,1,"Moon, Thomas"
ECE,425,17,10,6,1,0,0,"Aggarwal, Anu"
ECE,431,28,7,2,0,0,0,"Haran, Kiruba S"
ECE,434,63,21,4,0,0,0,"Roy Choudhury, Romit"
ECE,444,16,9,1,2,1,0,"Froeter, Paul J"
ECE,444,16,4,3,0,0,0,"Sievers, Dane J"
ECE,445,177,40,6,0,1,0,"Gruev, Viktor"
ECE,451,17,8,1,0,0,0,"Schutt-Aine, Jose E"
ECE,470,80,18,0,0,0,0,"Driggs-Campbell, Katherin"
ECE,479,25,17,5,0,0,0,"Chen, Deming"
ECE,483,26,14,5,0,1,0,"Hanumolu, Pavan Kumar"
ECE,486,24,18,3,1,1,0,"Dominguez-Garci, Alejandr"
ECE,490,29,7,3,0,0,0,"Veeravalli, Venugopal V"
ECE,498,24,0,0,1,0,0,"Banerjee, Arijit"
ECE,508,35,12,0,0,1,1,"Lumetta, Steven S"
ECE,515,17,4,0,0,0,0,"Salapaka, Srinivasa M"
ECE,522,23,2,0,0,1,0,"Huang, Jian"
ECE,526,11,12,2,1,1,0,"Ren, Ling"
ECE,534,39,5,0,0,0,1,"Katselis, Dimitrios"
ECE,540,13,7,1,0,0,0,"Jin, Jianming"
ECE,549,80,21,4,2,2,0,"Gupta, Saurabh"
ECON,102,16,7,6,3,4,0,"Jung, Youngjoo"
ECON,102,14,10,6,1,3,1,"Jung, Youngjoo"
ECON,102,19,8,8,1,6,0,"Salehi, Mohamadreza"
ECON,102,13,13,5,4,3,1,"Salehi, Mohamadreza"
ECON,102,13,14,5,5,0,0,"Salehi, Mohamadreza"
ECON,102,16,7,7,2,4,1,"Benete Reis De, Sebastiao"
ECON,102,25,8,5,1,1,0,"Benete Reis De, Sebastiao"
ECON,102,21,9,6,3,0,0,"Benete Reis De, Sebastiao"
ECON,102,23,7,4,2,1,0,"Benete Reis De, Sebastiao"
ECON,102,7,6,8,4,1,0,"Tang, Chenxi"
ECON,102,21,8,4,3,2,0,"Tang, Chenxi"
ECON,102,18,9,3,4,5,0,"Tang, Chenxi"
ECON,102,15,10,3,9,2,0,"Hardiman, Allen"
ECON,102,25,11,2,0,1,0,"Hardiman, Allen"
ECON,102,19,7,5,1,2,0,"Tang, Chenxi"
ECON,102,15,7,7,5,2,0,"Buller, David H"
ECON,102,7,12,9,2,5,0,"Buller, David H"
ECON,102,17,9,5,4,0,0,"Yi, Minh Joo"
ECON,102,18,8,8,4,0,0,"Yi, Minh Joo"
ECON,102,22,13,4,0,0,0,"Yi, Minh Joo"
ECON,102,24,12,3,1,0,0,"Yi, Minh Joo"
ECON,102,24,13,1,1,0,0,"Dee, Ethan A"
ECON,102,27,8,4,1,0,0,"Dee, Ethan A"
ECON,102,21,12,0,2,0,0,"Ambardar, Shivangi"
