CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BADM,336,54,3,1,0,0,0,"Mehrotra, Mili"
BADM,350,43,3,0,0,0,0,"Ghoshal, Abhijeet"
BADM,350,18,25,6,5,1,0,"Parthasarathy, Rangarajan"
BADM,350,31,7,1,0,0,0,"Ghoshal, Abhijeet"
BADM,350,56,7,0,0,0,0,"Nelson, Matthew L"
BADM,351,60,6,2,0,0,0,"Ghoshal, Abhijeet"
BADM,352,65,1,0,0,0,0,"Pamuksuz, Utku"
BADM,352,42,7,0,0,0,0,"Pamuksuz, Utku"
BADM,353,25,13,3,0,0,0,"Haran, Vidya"
BADM,353,32,28,1,0,0,0,"Haran, Vidya"
BADM,356,47,4,0,0,0,0,"Kim, Sung W"
BADM,367,49,18,0,0,0,0,"Michael, Steven C"
BADM,374,15,4,6,0,0,0,"Kwon, Hyok-Jon D"
BADM,374,23,28,1,0,0,0,"Ye, Han"
BADM,375,22,5,2,0,0,0,"Venkateswaran, Venkatasub"
BADM,375,35,12,3,0,1,0,"Venkateswaran, Venkatasub"
BADM,375,22,13,2,1,0,0,"Xu, Yuqian"
BADM,375,22,7,0,0,0,1,"Liang, Hongyan"
BADM,377,20,9,0,0,0,0,"Venkateswaran, Venkatasub"
BADM,378,23,22,9,0,1,0,"Scott, Nehemiah"
BADM,380,27,7,0,0,0,0,"Martinez, Candace A"
BADM,380,22,5,1,0,0,0,"Martinez, Candace A"
BADM,380,27,5,0,0,0,0,"Martinez, Candace A"
BADM,381,44,10,0,0,1,0,"Yao, Kun"
BADM,403,47,1,0,0,0,1,"Wright, Margaret"
BADM,446,22,6,0,1,2,0,"Michael, Steven C"
BADM,449,29,11,0,0,0,0,"Ao, Jiayue"
BADM,449,37,4,0,0,0,0,"Schijven, Mario P"
BADM,449,36,4,0,0,0,0,"Lee, Hyeonsuh"
BADM,449,35,5,0,0,0,0,"Herbolzheimer, Eva Christ"
BADM,449,26,13,1,0,0,0,"Kim, June-Young"
BADM,449,38,2,0,0,0,0,"Oh, Nahyun"
BADM,449,21,17,2,0,0,0,"Kim, June-Young"
BADM,449,37,3,0,0,0,0,"Schijven, Mario P"
BADM,449,24,14,0,0,0,0,"Kim, June-Young"
BADM,449,39,1,0,0,0,0,"Oh, Nahyun"
BADM,453,34,0,0,1,0,0,"Ivanov, Anton"
BADM,460,59,2,0,0,0,0,"Liang, Hongyan"
BADM,508,27,25,0,0,0,0,"Kraatz, Matthew S"
BADM,508,23,34,0,0,0,0,"Kraatz, Matthew S"
BADM,508,291,188,30,4,9,6,"Loewenstein, Jeffrey"
BADM,508,45,25,7,0,1,2,"Loewenstein, Jeffrey"
BADM,509,417,110,22,2,15,0,"Bednar, Michael K"
BADM,509,31,9,0,0,0,0,"Khessina, Olga"
BADM,509,132,28,2,1,5,0,"Bednar, Michael K"
BADM,514,29,3,2,0,0,0,"Love, E G"
BADM,514,34,15,1,0,0,0,"Love, E G"
BADM,520,44,4,1,0,1,1,"Noel, Hayden N"
BADM,520,25,25,3,0,0,0,"Noel, Hayden N"
BADM,520,571,55,4,2,10,1,"Noel, Hayden N"
BADM,520,39,6,0,0,0,0,"Noel, Hayden N"
BADM,520,15,7,2,1,2,0,"Gill, Shahbaz"
BADM,525,30,7,0,1,0,0,"Mehta, Ravi P"
BADM,525,24,17,0,0,0,0,"Mehta, Ravi P"
BADM,540,51,1,0,0,0,0,"Kurtz, Jeffrey M"
BADM,544,15,18,0,0,0,0,"Mahoney, Joseph T"
BADM,554,9,25,7,3,0,0,"Sachdev, Vishal"
BADM,559,39,2,0,0,0,0,"Shaw, Michael J"
BADM,562,34,1,0,0,0,0,"Ivanov, Anton"
BADM,566,16,9,0,0,0,0,"Seshadri, Sridhar"
BADM,567,49,2,0,0,0,0,"Cockrell, Adam L"
BADM,567,51,5,0,0,0,0,"Cockrell, Adam L"
BADM,567,389,202,57,2,14,2,"Palekar, Udatta S"
BADM,567,20,10,0,0,0,0,"Xu, Yuqian"
BADM,567,12,9,0,0,0,0,"Wang, Yixin"
BADM,572,27,24,0,0,0,0,"Kwon, Hyok-Jon D"
BADM,572,320,177,49,8,12,2,"Taghaboni-Dutta, Fataneh"
BADM,572,119,70,8,1,6,0,"Taghaboni-Dutta, Fataneh"
BADM,576,48,4,0,0,0,0,"Kim, Sung W"
BADM,582,34,2,0,0,0,0,"Yao, Kun"
BADM,583,20,0,1,1,0,0,"Martinez, Candace A"
BADM,586,42,4,0,0,0,0,"Girndt-Clougher, Tina"
BADM,590,33,9,0,0,0,0,"Graebner, Melissa E"
BADM,590,44,1,0,0,0,0,"Noonan, James R"
BADM,593,36,11,0,0,0,0,"Noel, Hayden N"
BIOE,100,82,2,0,0,0,0,"Golecki, Holly M"
BIOE,120,50,4,1,0,2,0,"Jensen, Karin J"
BIOE,201,59,25,0,0,0,0,"Amos, Jennifer"
BIOE,202,17,15,1,0,1,0,"Jensen, Karin J"
BIOE,206,27,27,24,5,0,0,"Sirk, Shannon"
BIOE,302,29,23,4,2,0,0,"Sutton, Brad"
BIOE,414,34,13,1,0,0,0,"Dobrucki, Wawrzyniec"
BIOE,435,52,3,0,0,0,0,"Golecki, Holly M"
BIOE,476,64,22,3,0,0,0,"Underhill, Gregory H"
BIOE,504,21,4,0,0,0,0,"Lam, Fan"
BIOE,505,19,7,0,0,0,0,"Maslov, Sergei"
BIOE,573,16,10,1,0,0,0,"Chhajed, Dilip"
BIOE,575,16,9,0,0,0,0,"Dobrucki, Wawrzyniec"
BTW,250,12,9,0,0,0,0,"Roche, Daniel"
BTW,250,13,10,0,0,0,0,"Hapke, Gail L"
BTW,250,19,4,0,0,0,0,"Kelly, Daniel"
BTW,250,20,5,1,0,0,0,"Hapke, Gail L"
BTW,250,9,14,0,0,1,0,"Kelly, Daniel"
BTW,250,9,13,1,0,0,0,"Moss, Andrew P"
BTW,250,17,7,0,0,0,0,"McVicker, Zachariah P"
BTW,250,16,6,1,0,0,0,"McVicker, Zachariah P"
BTW,250,12,10,1,0,0,0,"McGuire, Lee"
BTW,250,14,8,0,0,0,0,"McGuire, Lee"
BTW,250,12,11,0,0,1,0,"Hudek, Barry A"
BTW,250,13,7,1,0,0,0,"Ricketts, Scott"
BTW,250,12,9,1,0,0,0,"Gilmore, Shawn P"
BTW,250,16,8,0,0,0,0,"Hudek, Barry A"
BTW,250,14,10,0,0,0,0,"McGuire, Lee"
BTW,250,15,2,3,0,1,0,"Nafziger, Jason R"
BTW,250,15,4,2,0,2,0,"Robb, Anna E"
BTW,250,17,7,0,0,0,0,"Kelly, Daniel"
BTW,261,16,5,1,0,0,0,"Grohens, Joseph"
BTW,261,15,6,2,0,0,0,"Grohens, Joseph"
BTW,261,16,4,3,0,0,0,"Hechler, William D"
BUS,101,24,3,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,25,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,5,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,16,7,1,1,0,0,"DeBrock, Lawrence M"
BUS,101,23,4,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,3,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,3,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,15,6,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,5,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,0,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,0,1,0,1,0,"DeBrock, Lawrence M"
BUS,101,22,1,0,0,0,1,"DeBrock, Lawrence M"
BUS,101,23,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,5,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,24,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,23,2,0,1,0,0,"DeBrock, Lawrence M"
BUS,101,24,1,1,0,0,0,"DeBrock, Lawrence M"
BUS,101,24,2,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,26,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,18,7,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,20,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,21,1,0,0,0,0,"DeBrock, Lawrence M"
BUS,101,22,0,1,0,0,0,"DeBrock, Lawrence M"
BUS,199,26,2,0,0,0,0,"Lewis, Leslie C"
BUS,201,47,8,0,0,0,0,"Dahl, James G"
BUS,201,33,14,0,0,0,0,"Dahl, James G"
BUS,201,53,2,0,0,0,0,"Luckman, Elizabeth"
BUS,201,54,1,0,0,0,0,"Warnick, Emerson T"
CEE,195,110,67,2,0,1,0,"LaFave, James M"
CEE,201,68,31,13,4,6,0,"Meidani, Hadi"
CEE,202,33,31,7,1,0,0,"Zhao, Lei"
CEE,300,19,48,17,4,1,0,"Popovics, John S"
CEE,310,25,33,12,4,0,0,"Tutumluer, Erol"
CEE,320,100,28,6,0,0,0,"Ignacio, Ernest-John D"
CEE,330,78,36,1,0,1,0,"Nguyen, Thanh H"
CEE,340,37,27,4,0,0,0,"Stillwell, Ashlynn S"
CEE,350,32,13,2,1,0,0,"Konar, Megan"
CEE,360,42,43,6,0,1,0,"Yan, Jinhui"
CEE,380,17,24,23,13,2,0,"Baser, Tugce"
CEE,398,25,8,2,0,0,0,"Roesler, Jeffery R"
CEE,412,29,7,0,0,0,0,"Ruppert, Conrad J"
CEE,421,62,37,5,0,1,0,"El-Rayes, Khaled A"
CEE,422,42,46,2,0,1,1,"El-Gohary, Nora"
CEE,432,24,13,2,0,0,0,"Tinoco Lopez, Rafael Omar"
CEE,434,27,21,5,0,1,0,"Cai, Ximing"
CEE,437,23,11,1,1,1,0,"Cusick, Roland"
CEE,442,19,7,1,0,0,0,"Espinosa Marzal, Rosa M"
CEE,450,24,5,0,0,1,1,"Kumar, Praveen"
CEE,457,10,12,0,0,0,0,"Valocchi, Albert J"
CEE,458,21,0,1,0,0,0,"Schmidt, Arthur R"
CEE,460,44,26,2,0,1,0,"Elbanna, Ahmed"
CEE,461,31,27,2,0,0,0,"Gurfinkel, German"
CEE,463,29,15,0,3,0,0,"Andrawes, Bassem O"
CEE,470,9,9,6,4,1,0,"Duarte, Carlos A"
CEE,471,11,35,8,1,0,0,"Lopez-Pamies, Oscar"
CEE,472,36,15,2,0,0,0,"Spencer, B F"
CEE,491,12,13,7,4,7,1,"Gardoni, Paolo"
CEE,493,33,5,0,0,0,0,"Guest, Jeremy S"
CEE,498,49,7,1,0,0,0,"Young, Brent D"
CEE,512,18,12,5,0,0,0,"Ouyang, Yanfeng"
CEE,524,37,6,0,0,0,0,"Stark, Timothy D"
CEE,598,21,3,1,0,0,0,"Konar, Megan"
CHBE,221,30,29,46,2,2,1,"Higdon, Jonathan J"
CHBE,221,7,20,24,1,1,0,"Rogers, Simon"
CHBE,321,19,29,32,5,3,0,"Hammack, William S"
CHBE,421,21,27,25,6,1,0,"Harley, Brendan A"
CHBE,422,15,14,9,0,0,0,"Su, Xiao"
CHBE,424,16,27,18,3,0,0,"Peters, Baron G"
CHBE,430,61,4,0,0,0,0,"Mitrovski, Svetlana"
CHBE,431,52,25,0,0,0,0,"Floess, Joachim"
CHBE,440,29,36,9,0,0,0,"Shukla, Diwakar"
CHBE,471,15,18,7,0,0,0,"Kraft, Mary L"
CHBE,476,39,11,0,0,0,0,"Kong, Hyun Joon"
CHBE,494,30,2,0,0,0,0,"Rao, Christopher V"
CHBE,494,8,7,4,1,1,0,"Mitrovski, Svetlana"
CHBE,521,13,10,0,0,0,0,"Higdon, Jonathan J"
CHEM,101,70,119,70,27,17,1,"McCarren, Elise M"
CHEM,101,55,99,80,33,21,2,"Leveritt, John M"
CHEM,101,69,119,65,22,20,2,"Leveritt, John M"
CHEM,101,28,45,35,11,6,0,"McCarren, Elise M"
CHEM,102,28,73,93,26,9,4,"Gunasekera, Mutha Merenna"
CHEM,102,32,85,94,31,6,1,"Hummel, Thomas J"
CHEM,102,43,87,80,26,10,3,"Hummel, Thomas J"
CHEM,102,33,97,80,29,5,1,"Andino Martinez, Jose G"
CHEM,102,42,93,90,12,1,1,"Gunasekera, Mutha Merenna"
CHEM,102,34,68,88,24,15,0,"Huang, Tina H"
CHEM,102,47,90,82,18,3,1,"Huang, Tina H"
CHEM,103,1249,317,87,21,25,1,"Ray, Christian R"
CHEM,104,47,112,126,23,7,0,"Ray, Christian R"
CHEM,104,37,40,53,55,13,3,"Marville, Kelly"
CHEM,104,12,31,31,8,3,3,"Ray, Christian R"
CHEM,105,461,155,19,8,9,1,"Marville, Kelly"
CHEM,199,23,1,1,0,0,0,"McCarren, Elise M"
CHEM,199,19,1,0,0,2,0,"McCarren, Elise M"
CHEM,199,20,2,0,1,0,0,"McCarren, Elise M"
CHEM,199,20,1,0,0,1,0,"McCarren, Elise M"
CHEM,199,338,8,2,0,2,1,"McCarren, Elise M"
CHEM,202,44,62,42,24,9,3,"Decoste, Donald J"
CHEM,203,24,48,16,5,3,0,"Andino Martinez, Jose G"
CHEM,203,37,40,7,4,2,0,"Andino Martinez, Jose G"
CHEM,222,89,28,12,3,1,1,"Shen, Mei"
CHEM,223,35,40,11,3,2,0,"Olson, Dean"
CHEM,232,45,59,61,32,11,3,"Axelson, Jordan C"
CHEM,232,79,95,65,27,6,5,"Axelson, Jordan C"
CHEM,232,30,28,12,5,1,1,"Zavala, Jose"
CHEM,233,159,99,10,2,0,1,"Kell, David A"
CHEM,233,103,79,12,1,1,0,"Kell, David A"
CHEM,236,60,49,40,5,11,1,"Zimmerman, Steven C"
CHEM,237,32,31,30,3,2,0,"White, M C"
CHEM,237,18,23,12,2,2,0,"White, M C"
CHEM,312,18,18,15,2,3,1,"Gewirth, Andrew A"
CHEM,315,37,34,21,1,2,0,"Leckband, Deborah E"
CHEM,332,28,40,28,20,8,0,"Koerner, Michael"
CHEM,420,46,48,43,10,0,0,"Han, Hee Sun"
CHEM,440,35,24,1,1,1,0,"Rienstra, Chad"
CHEM,440,33,42,12,2,6,3,"Tajkhorshid, Emad"
CHEM,442,69,11,1,0,0,1,"Hirata, So"
CHEM,442,14,12,10,7,3,0,"van der Veen, Renske"
CHEM,483,18,13,0,0,0,0,"Girolami, Gregory S"
CHEM,512,10,13,1,0,0,0,"Olshansky, Lisa"
CHEM,532,24,22,0,0,0,0,"van der Donk, Wilfred A"
CHEM,534,9,20,0,0,0,0,"Sarlah, David"
CHEM,570,18,22,0,0,0,0,"Mehta, Angad P"
CHEM,584,22,16,0,0,0,0,"Murphy, Catherine J"
CHLH,100,135,18,3,3,3,0,"Jones, Alicia R"
CHLH,100,214,80,9,6,5,0,"Trask, Jeffrey T"
CHLH,101,64,41,11,1,3,0,"Khamzina, Madina"
CHLH,101,88,54,15,5,5,1,"Yarnot, Rebecca K"
CHLH,125,119,13,2,4,2,0,"Cosat, Christopher A"
CHLH,199,21,2,1,0,0,0,"Kolisetty, Jaya L"
CHLH,200,37,19,9,0,1,0,"Gobin, Robyn L"
CHLH,201,80,33,1,0,0,0,"Klonoff-Cohen, Hillary"
CHLH,206,170,124,30,9,8,0,"Rinaldi-Miles, Anna I"
CHLH,206,307,230,67,19,33,0,"Rinaldi-Miles, Anna I"
CHLH,210,63,41,9,1,2,0,"Pellum, Danielle M"
CHLH,243,28,9,1,1,1,0,"Santens, Ryan L"
CHLH,243,30,12,2,0,0,1,"Wenckus, Julia M"
CHLH,243,616,64,17,5,14,1,"Kersh, Renique"
CHLH,243,333,44,8,1,1,1,"Kersh, Renique"
CHLH,244,10,14,9,3,0,1,"Parab, Kaustubh V"
CHLH,250,66,22,8,0,3,0,"Kumar, Julie A"
CHLH,260,99,19,11,1,4,0,"Mamaril, Cezar Brian C"
CHLH,260,72,17,7,3,0,0,"Mamaril, Cezar Brian C"
CHLH,274,11,6,4,1,1,0,"Darfour-Oduro, Sandra A"
CHLH,274,330,155,46,24,41,6,"Darfour-Oduro, Sandra A"
CHLH,304,78,37,12,4,7,0,"Adamson, Brynn C"
CHLH,380,79,6,2,3,0,0,"Adamson, Brynn C"
CHLH,404,28,3,1,0,0,0,"Schwingel, Andiara"
CHLH,410,85,20,6,2,0,1,"Kaplan, Justine"
CHLH,415,20,8,0,1,2,0,"Schwingel, Andiara"
CHLH,421,46,32,17,3,1,0,"Kang, Hyojung"
CHLH,455,55,6,0,1,1,0,"Mamaril, Cezar Brian C"
CHLH,456,51,18,8,2,0,0,"Seraphin, Tammy J"
CHLH,457,53,17,3,0,0,0,"Hale, Timothy"
CHLH,458,30,29,9,2,2,2,"Sullivan, Luke"
CHLH,572,16,5,1,0,0,0,"Singleton, Chelsea R"
CHP,199,31,1,0,0,0,0,"Murphy, Christopher"
CI,210,48,2,0,0,1,1,"Lindgren, Robb W"
CI,403,16,3,2,0,0,0,"Mann, Jay A"
CI,405,36,5,0,0,0,0,"Dean, Sheila R"
CI,405,18,14,0,0,0,0,"Dean, Sheila R"
CI,406,19,1,1,0,0,0,"Lyons, Mary E"
CI,406,23,1,0,0,0,0,"Burdick, Lynn S"
CI,406,22,0,1,0,0,0,"Dornfeld, Catherine L"
CI,410,18,7,2,0,1,0,"Dean, Sheila R"
CI,415,26,2,0,0,0,0,"Gonzalez, Monica"
CI,415,23,1,0,1,0,0,"Elassi, Amal M"
CI,430,21,6,0,0,0,0,"Thompson, Bradley L"
CI,430,15,7,0,0,0,0,"Alameh, Sahar K"
CI,430,15,8,1,1,0,0,"Poetzel, Adam R"
CI,450,18,2,0,1,0,0,"Mathayas, Nitasha"
CI,450,16,7,0,0,0,0,"Dean, Sheila R"
CI,452,16,2,3,0,0,0,"Cordoba, Tanya E"
CI,452,23,1,0,0,0,0,"Lewis, Alisha L"
CI,467,21,5,1,0,0,0,"Moller, Karla J"
CI,467,27,1,0,0,0,0,"Moller, Karla J"
CI,467,22,4,1,0,0,0,"MacGregor, Nancy A"
CI,471,26,6,0,0,0,0,"MacGregor, Nancy A"
CI,476,15,9,3,0,0,0,"MacGregor, Nancy A"
CI,476,18,2,1,0,0,0,"James, Carrie L"
CI,541,24,2,0,0,0,0,"Shehab, Saadeddine"
CI,550,44,2,2,0,0,0,"Paquette, Luc"
CLCV,102,79,17,0,1,1,0,"Goebel, Clarissa A"
CLCV,102,134,16,15,3,11,0,"Goebel, Clarissa A"
CLCV,111,28,28,15,4,1,0,"Solomon, Jon"
CLCV,114,58,39,14,3,1,0,"Bosak-Schroeder, Clara R"
CLCV,115,12,15,1,0,2,1,"McLean, Daniel R"
CLCV,115,21,8,2,0,0,0,"Starr, Emma J"
CLCV,115,17,9,0,2,0,0,"Smith, Allen"
CLCV,115,17,8,4,1,0,0,"Starr, Emma J"
CLCV,115,20,8,2,0,0,0,"McLean, Daniel R"
CLCV,115,17,9,1,0,0,0,"Scheele, Genevieve V"
CLCV,115,22,7,0,0,1,0,"Karnes, Victoria A"
CLCV,115,16,8,4,1,0,0,"Scheele, Genevieve V"
CLCV,115,15,13,0,0,0,0,"Goebel, Clarissa A"
CLCV,115,21,6,2,0,1,1,"McQueen, Kelli A"
CLCV,115,18,7,4,1,1,0,"Cornell, Megan E"
CLCV,115,20,10,0,0,0,0,"McLean, Daniel R"
CLCV,115,20,2,6,2,0,0,"Scheele, Genevieve V"
CLCV,115,15,10,4,3,0,0,"Scheele, Genevieve V"
CLCV,115,18,8,5,0,0,0,"McQueen, Kelli A"
CLCV,115,17,11,1,0,1,0,"Karnes, Victoria A"
CLCV,115,27,2,1,0,0,0,"Goebel, Clarissa A"
CLCV,120,36,5,0,1,1,0,"Hadjipolycarpou, Maria"
CLCV,131,14,8,3,0,3,0,"Kaufman, Brett S"
CLCV,222,12,9,1,0,2,0,"Traill, Ariana"
CLCV,224,28,3,0,0,1,0,"Redding, Austin L"
CLCV,224,27,4,1,0,0,0,"Merkley, Kyle G"
CLCV,224,26,1,0,0,0,0,"Weed, Ashley K"
CLCV,224,28,3,0,0,0,0,"Merkley, Kyle G"
CLCV,224,28,2,1,0,0,0,"Weed, Ashley K"
CLCV,231,44,13,4,0,2,0,"Kaufman, Brett S"
CLCV,240,20,25,6,1,1,0,"Williams, Craig A"
CMN,101,5,8,8,0,0,0,"Gregory, Rachael E"
CMN,101,15,9,0,0,0,0,"Storie, Matthew A"
CMN,101,12,8,1,0,1,0,"Gregory, Rachael E"
CMN,101,7,13,1,3,0,0,"Storie, Matthew A"
CMN,101,18,2,0,1,1,0,"Okegbe, Samantha I"
CMN,101,10,8,3,1,2,0,"Merkel, Melissa A"
CMN,101,8,8,5,0,1,0,"Bunch, Caroline M"
CMN,101,16,7,0,0,0,0,"Sevilla, Melinda R"
CMN,101,14,9,0,0,1,1,"Gailey, Benjamin J"
CMN,101,20,2,0,2,0,0,"Okegbe, Samantha I"
CMN,101,13,8,2,0,0,0,"Macswain, Chandler J"
CMN,101,14,6,3,0,1,0,"Sevilla, Melinda R"
CMN,101,12,8,3,0,0,0,"Troche, Graciela"
CMN,101,12,5,1,2,1,0,"Bunsold, Katherine"
CMN,101,11,9,2,0,2,0,"Macswain, Chandler J"
CMN,101,12,4,3,2,1,0,"Johnson, Lauren P"
CMN,101,10,8,5,0,1,0,"Troche, Graciela"
CMN,101,15,7,1,0,1,0,"Bunsold, Katherine"
CMN,101,13,7,1,0,0,0,"Johnson, Lauren P"
CMN,101,16,6,0,0,0,1,"Marino, Michael P"
CMN,101,12,10,1,0,0,0,"Taylor, Emma M"
CMN,101,9,7,3,2,1,1,"Scarborough, Amber D"
CMN,101,18,4,1,0,1,0,"Marino, Michael P"
CMN,101,15,6,0,0,2,0,"Scarborough, Amber D"
CMN,101,18,3,2,1,0,0,"Kriss, Lauren A"
CMN,101,13,3,4,0,2,0,"Farnworth, Megan J"
CMN,101,20,1,1,0,1,1,"Kriss, Lauren A"
CMN,101,14,5,3,1,0,0,"Makos, Shana M"
CMN,101,16,7,1,0,0,0,"Pool, Kirsten"
CMN,101,14,6,1,0,1,0,"Izaguirre, Jose G"
CMN,101,21,2,0,0,1,0,"Costello, Thomas J"
CMN,101,8,11,3,0,0,0,"Hannan, Shawn"
CMN,101,16,5,1,0,1,0,"Fields, Victoria T"
CMN,101,17,6,0,0,1,0,"Gailey, Benjamin J"
CMN,101,20,4,0,0,0,0,"Bencivenga, Sarah V"
CMN,101,20,3,0,0,1,0,"Vernon, Allison M"
CMN,101,10,9,3,1,0,0,"Bishop, Nathaniel E"
CMN,101,17,5,1,0,1,0,"Bencivenga, Sarah V"
CMN,101,17,3,3,0,0,0,"Makos, Shana M"
CMN,101,20,1,1,2,0,0,"Vernon, Allison M"
CMN,101,9,11,1,0,1,0,"Pool, Kirsten"
CMN,101,14,5,2,0,1,0,"Hannan, Shawn"
CMN,101,7,10,2,1,2,0,"Hannan, Shawn"
CMN,102,106,72,45,11,8,0,"Quick, Brian L"
CMN,111,17,2,2,0,0,0,"Tscholl, Gabriela"
CMN,111,17,4,0,0,0,0,"Campbell, Dominique N"
CMN,111,15,4,2,0,0,0,"Harrison, Kimberlyn R"
CMN,111,15,5,2,0,0,0,"Caban, Sarah"
CMN,111,20,1,0,0,1,0,"Giorgio, Grace A"
CMN,111,17,3,2,0,0,0,"Axtman-Barker, Pamela A"
CMN,111,19,3,0,0,0,0,"Rodriguez, Emily M"
CMN,111,18,2,1,0,1,0,"Golding, Wallace S"
CMN,111,18,3,0,0,0,0,"Rodriguez, Emily M"
CMN,111,19,2,0,0,0,0,"Golding, Wallace S"
CMN,211,6,6,4,4,2,1,"Michael, Melanie"
CMN,211,21,2,0,0,0,0,"Costello, Thomas J"
CMN,211,10,6,4,4,1,0,"Michael, Melanie"
CMN,212,17,11,1,0,0,0,"Workman, Hallie M"
CMN,212,21,6,1,0,0,0,"Workman, Hallie M"
CMN,213,23,5,1,0,0,0,"Ruge-Jones, Luisa"
CMN,213,24,5,0,1,0,0,"Ruge-Jones, Luisa"
CMN,215,17,4,2,1,0,0,"Ditewig-Morris, Kathleen"
CMN,220,14,6,1,0,0,0,"Reckard, Bryan R"
CMN,230,78,72,44,16,18,1,"Knobloch, Leanne"
CMN,232,9,9,6,1,1,0,"Wilson, Samuel R"
CMN,232,12,9,2,2,2,0,"Wilson, Samuel R"
CMN,232,21,3,2,0,0,0,"Koven, Michele E"
CMN,250,24,2,2,0,2,0,"Huff, Billy"
CMN,250,14,6,6,1,1,0,"Izaguirre, Jose G"
CMN,250,25,2,0,0,0,0,"Huff, Billy"
CMN,260,7,14,8,1,0,0,"Bell, Sarah I"
CMN,260,15,11,3,0,0,0,"Bell, Sarah I"
CMN,260,10,10,6,1,0,0,"Pulido, Manuel D"
CMN,260,10,10,8,1,1,0,"Pulido, Manuel D"
CMN,275,14,11,4,0,0,0,"McChesney, Robert W"
CMN,275,11,12,2,2,1,2,"McChesney, Robert W"
CMN,277,28,29,12,9,3,2,"Dixon, Travis L"
CMN,280,14,7,2,0,1,0,"Jackson, Sally A"
CMN,312,15,12,7,1,0,0,"Barley, William"
CMN,321,21,60,31,14,8,0,"Murphy, John M"
CMN,323,16,7,1,0,0,0,"Huff, Billy"
CMN,323,23,1,0,0,0,0,"Huff, Billy"
CMN,336,20,9,1,0,0,0,"Ramey, Mary E"
CMN,336,19,9,2,0,0,0,"Ramey, Mary E"
CMN,340,15,10,1,0,1,1,"Bacon, Eli T"
CMN,340,19,7,2,0,0,0,"Bacon, Eli T"
CMN,345,8,14,8,3,1,0,"Bigsby, Elisabeth"
CMN,361,30,1,0,0,0,0,"Gailey, Benjamin J"
CMN,368,99,65,24,10,6,1,"Ramey, Mary E"
CMN,377,9,13,5,1,0,0,"Stole, Inger L"
CMN,377,13,17,2,0,0,1,"Stole, Inger L"
CMN,377,14,19,2,0,0,0,"Stole, Inger L"
CMN,396,19,2,1,0,1,0,"Costello, Thomas J"
CMN,396,2,9,11,3,4,0,"Wright-Dixon, Trina J"
CMN,396,17,10,3,1,2,0,"Finnegan, Cara A"
CMN,396,6,8,8,9,0,0,"Wright-Dixon, Trina J"
CMN,396,8,8,5,3,2,0,"Jackson, Sally A"
CMN,412,10,7,4,2,2,0,"Lammers, John C"
CMN,429,17,8,3,1,1,0,"Dixon, Travis L"
CMN,462,18,8,5,0,0,1,"Thompson, Charee M"
CMN,463,15,8,3,6,0,0,"Lammers, John C"
CMN,464,17,9,5,0,0,1,"Bigman-Galimore, Cabral A"
CMN,465,21,8,1,0,0,0,"Quick, Brian L"
CMN,595,21,2,0,1,1,0,"Guntzviller, Lisa"
CPSC,112,52,35,9,2,0,1,"Christianson, Reid D"
CPSC,113,48,19,5,0,2,0,"Rayburn, A L"
CPSC,213,23,4,10,1,7,0,"Rayburn, A L"
CPSC,226,15,21,13,5,1,0,"Tranel, Patrick J"
CPSC,270,14,22,5,1,0,1,"Seiter, Nicholas J"
CPSC,414,21,4,1,0,0,0,"Villamil, Maria B"
CPSC,440,75,29,8,0,0,0,"Lipka, Alexander E"
CPSC,441,19,7,1,1,0,0,"Labonte, Nicholas R"
CPSC,498,27,4,0,1,1,0,"Jamann, Tiffany M"
CS,100,236,42,51,8,4,0,"Gunter, Elsa"
CS,101,479,91,16,12,12,0,"Davis, Neal E"
CS,105,307,171,77,32,14,4,"Harris, Albert F"
CS,125,552,59,24,13,23,3,"Challen, Geoffrey W"
CS,126,102,28,7,5,3,2,"Woodley, Michael J"
CS,173,90,57,22,10,4,1,"Viswanathan, Mahesh"
CS,173,194,116,45,12,1,1,"Viswanathan, Mahesh"
CS,196,108,9,0,0,0,1,"Challen, Geoffrey W"
CS,199,30,4,0,0,1,0,"Silva, Mariana T"
CS,210,109,31,1,2,1,0,"Asplund, Joshua T"
