CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
ACCY,517,18,9,0,0,0,0,"Ibrahim, Adel Nematallah"
ACCY,551,4,23,0,0,0,0,"Sternburg, Thomas"
ACCY,552,18,7,0,0,1,0,"Hart, Michael T"
ACCY,554,8,17,0,0,0,0,"Engle, Howard S"
ACCY,556,15,14,0,0,0,0,"Chorvat, Elizabeth A"
ACCY,556,19,7,0,0,0,0,"Chorvat, Elizabeth A"
ACCY,558,20,5,0,0,1,0,"Mudd, Gregory L"
ACCY,570,126,9,3,0,0,0,"Brunner, Robert J"
ACCY,571,86,44,5,3,0,0,"Brunner, Robert J"
ACE,100,2,9,7,2,2,0,"Gundersen, Lisa C"
ACE,100,4,4,8,3,4,0,"Gundersen, Lisa C"
ACE,100,1,11,7,4,0,0,"Gundersen, Lisa C"
ACE,100,7,9,6,5,0,0,"Gundersen, Lisa C"
ACE,100,6,9,6,5,2,0,"Gundersen, Lisa C"
ACE,161,20,4,1,0,1,0,"Rogalla, Valerie"
ACE,161,15,5,2,1,3,1,"Lo, Alexander C"
ACE,161,17,5,1,0,1,1,"Rogalla, Valerie"
ACE,161,19,6,1,1,0,0,"Lo, Alexander C"
ACE,161,19,6,0,0,0,0,"Lo, Alexander C"
ACE,161,23,3,0,0,0,0,"Lo, Alexander C"
ACE,161,14,8,1,1,0,1,"Lo, Alexander C"
ACE,161,39,6,1,1,0,1,"Rogalla, Valerie"
ACE,161,19,3,4,0,1,0,"Lo, Alexander C"
ACE,161,36,6,1,1,1,1,"Rogalla, Valerie"
ACE,161,16,3,5,0,0,0,"Rogalla, Valerie"
ACE,161,19,5,0,0,0,0,"Rogalla, Valerie"
ACE,199,34,1,1,0,0,0,"Irani, Kaizad R"
ACE,210,81,49,18,3,5,1,"Christensen, Peter"
ACE,222,75,54,17,5,4,0,"Stoddard, Paul B"
ACE,240,98,50,12,3,3,0,"Stoddard, Paul B"
ACE,240,30,15,4,0,0,0,"Lemoine, Craig"
ACE,251,82,44,10,2,0,0,"Michelson, Hope C"
ACE,261,31,24,10,3,1,1,"Gundersen, Lisa C"
ACE,306,18,14,5,3,0,0,"Endres, A B"
ACE,341,26,3,0,0,0,0,"Stoddard, Paul B"
ACE,341,20,1,0,0,0,0,"Finnegan, Ann B"
ACE,345,75,25,9,2,0,0,"Paulson, Nicholas D"
ACE,346,24,20,6,0,0,0,"Breen, John"
ACE,406,10,18,6,2,1,0,"Endres, A B"
ACE,411,31,15,8,0,0,0,"Baylis, Katherine R"
ACE,427,35,40,9,2,2,0,"Mallory, Mindy L"
ACE,428,13,28,6,0,0,0,"Robe, Michel A"
ACE,432,26,3,0,0,0,0,"Kuethe, Todd H"
ACE,435,43,20,0,0,0,0,"Scholl, Jon H"
ACE,444,23,7,1,0,1,0,"Schnitkey, Gary D"
ACE,444,20,10,3,2,2,1,"Schnitkey, Gary D"
ACE,455,44,16,2,0,0,0,"Baylis, Katherine R"
ACE,562,17,7,0,0,0,0,"Crost, Benjamin"
ACE,564,17,7,0,0,0,0,"Crost, Benjamin"
ACE,592,11,12,1,0,0,0,"Kesan, Jay P"
ACES,101,29,1,1,0,0,0,"Palma Salgado, Sindy P"
ACES,101,18,4,0,0,0,0,"Ogolsky, Brian G"
ACES,101,25,2,2,0,1,0,"Miller, James R"
ACES,101,22,4,2,2,0,0,"Helton, Caroline A"
ACES,101,19,1,0,1,2,0,"Allen, Crystal A"
ACES,101,19,1,1,1,0,0,"Murray, Joseph L"
ACES,101,26,2,2,0,0,0,"Breen, John"
ACES,101,21,2,0,0,0,0,"Allen, Crystal A"
ACES,101,23,0,0,0,1,0,"Nickols, Sharon M"
ACES,101,19,2,1,1,1,0,"Miller, James R"
ACES,179,13,4,4,1,1,0,"Reid, Debra A"
ACES,179,4,8,7,1,5,1,"Reid, Debra A"
ADV,150,47,8,3,0,2,0,"Hall, Steven R"
ADV,150,200,72,12,7,7,1,"Hall, Steven R"
ADV,281,11,29,15,3,0,0,"Wise, Kevin R"
ADV,281,9,37,16,1,1,0,"Vargas, Patrick T"
ADV,283,24,21,4,0,0,0,"Mabry-Flynn, Amanda D"
ADV,283,42,8,0,0,0,0,"Mabry-Flynn, Amanda D"
ADV,283,47,3,0,0,0,0,"Raquel, Steve A"
ADV,284,40,9,1,0,0,0,"Duff, Brittany"
ADV,284,41,9,0,0,0,0,"Das, Susmita"
ADV,284,27,6,0,0,0,0,"Ahn, Regina"
ADV,290,34,6,0,0,0,0,"Raquel, Steve A"
ADV,305,42,1,0,0,0,0,"Yao, Mike Z"
ADV,310,42,55,18,1,2,1,"Wirtz, John"
ADV,390,39,66,18,2,0,0,"Sheldon, Peter S"
ADV,410,28,27,8,0,0,0,"Ryu, Sann H"
ADV,460,23,28,4,0,0,0,"Ham, Chang Dae"
ADV,460,24,26,1,0,0,0,"Ham, Chang Dae"
ADV,483,14,34,3,0,0,0,"Sar, Sela"
ADV,483,16,30,1,0,0,0,"Taneja, Harsh"
ADV,492,25,2,0,0,0,0,"Yao, Mike Z"
ADV,498,24,4,0,0,0,0,"Meron, Shachar"
AE,100,48,8,3,0,1,0,"Woodard, Brian S"
AE,100,40,15,3,1,1,0,"Rovey, Joshua L"
AE,199,30,12,0,0,1,0,"Laystrom-Woodar, Julia K"
AE,199,34,9,2,0,1,0,"Laystrom-Woodar, Julia K"
AE,199,20,1,0,0,0,0,"Ansell, Phillip J"
AE,202,28,17,6,0,4,0,"Ghosh, Alexander R"
AE,311,45,31,19,7,12,0,"Bodony, Daniel J"
AE,312,15,15,7,5,1,0,"Dutton, J C"
AE,321,35,45,21,10,5,0,"White, Scott R"
AE,323,20,11,6,1,2,0,"Geubelle, Philippe H"
AE,352,61,14,2,0,0,0,"Ho, Koki"
AE,353,13,42,8,0,3,0,"Voulgaris, Petros G"
AE,402,16,15,7,0,3,0,"Prussing, John E"
AE,416,29,12,12,1,1,0,"Elliott, Gregory S"
AE,433,22,52,27,14,3,0,"Panesi, Marco"
AE,442,50,13,0,1,1,0,"D'Urso, Steven J"
AE,442,10,31,8,3,3,0,"Putnam, Zachary R"
AE,451,15,14,1,0,0,0,"Balajewicz, Maciej"
AE,454,19,2,0,0,0,0,"Namachchivaya, N S"
AE,460,66,32,1,0,1,0,"Woodard, Brian S"
AE,483,85,15,4,2,2,0,"Bretl, Timothy W"
AE,504,17,7,0,0,0,0,"Langbort, Cedric"
AFRO,100,18,7,7,0,1,1,"McMillion, Desiree Y"
AFRO,100,20,9,3,0,1,0,"McMillion, Desiree Y"
AFRO,101,10,7,3,0,2,0,"Cha-Jua, Sundiata"
AFRO,101,7,11,1,2,3,0,"Cha-Jua, Sundiata"
AFRO,132,21,8,1,0,0,0,"Meyers, John P"
AFRO,411,13,10,1,0,0,1,"Neville, Helen A"
AGCM,110,18,3,1,0,0,0,"Cupps-Miller, Heather A"
AGCM,220,14,5,3,1,3,0,"Cupps-Miller, Heather A"
AGED,230,59,14,9,1,0,1,"Keating, Kari H"
AGED,260,127,40,9,2,1,1,"Burgoon, Lisa A"
AGED,280,18,3,2,3,3,0,"Korte, Debra S"
AGED,340,23,5,1,2,2,0,"Collins, Jasmine D"
AGED,380,49,26,3,1,1,0,"Rosch, David M"
AGED,480,29,4,0,0,0,0,"Keating, Kari H"
AHS,199,26,4,2,1,1,0,"Rasberry, Moses K"
AHS,494,42,6,2,1,4,0,"Thompson, Marc"
AIS,101,11,9,1,0,1,0,"Soto, Silvia"
ANSC,100,105,51,20,1,2,1,"Parrett, Douglas F"
ANSC,103,77,3,0,0,0,0,"Cobb, Alan R"
ANSC,110,17,7,0,0,0,0,"Allen, Crystal A"
ANSC,110,44,8,1,0,0,1,"Allen, Crystal A"
ANSC,206,45,6,1,0,0,0,"Kline, Kevin H"
ANSC,207,39,5,2,0,0,1,"Lewis, Justin D"
ANSC,207,37,7,3,0,0,0,"Hackett, Mary E"
ANSC,207,40,8,0,1,0,0,"Hackett, Mary E"
ANSC,207,38,3,2,1,1,0,"Elliott, Alexandria F"
ANSC,207,30,5,3,1,0,0,"Elliott, Alexandria F"
ANSC,207,24,2,2,0,0,0,"Lewis, Justin D"
ANSC,221,39,63,45,13,8,0,"Beever, Jonathan E"
ANSC,222,38,66,37,17,9,1,"Wheeler, Matthew B"
ANSC,250,228,46,20,9,3,0,"Albert, Sarah D"
ANSC,298,65,10,4,2,1,0,"Jones-Hamlow, Katelyn A"
ANSC,305,26,5,2,0,0,0,"Albert, Sarah D"
ANSC,307,25,24,11,1,0,0,"Fischer-Brown, Amy E"
ANSC,309,20,6,1,1,0,0,"Boler, Dustin D"
ANSC,350,32,9,2,0,0,0,"Ridlon, Jason M"
ANSC,370,12,4,3,1,2,0,"Fischer-Brown, Amy E"
ANSC,398,27,1,0,0,1,0,"Albert, Sarah D"
ANSC,401,31,8,1,0,0,0,"Parrett, Douglas F"
ANSC,420,18,23,12,2,0,0,"Drackley, James K"
ANSC,431,10,11,10,0,0,0,"Nowak, Romana A"
ANSC,445,25,3,1,0,0,0,"Rodriguez-Zas, Sandra L"
ANSC,452,28,9,4,0,0,1,"Dilger, Anna C"
ANSC,467,31,5,0,0,0,0,"Johnson, Janeen L"
ANSC,498,58,11,0,0,0,0,"Jones-Hamlow, Katelyn A"
ANTH,101,307,195,48,17,13,1,"Mehta, Jayur M"
ANTH,103,241,46,11,5,2,1,"Smalls, Krystal A"
ANTH,103,64,70,34,8,4,1,"Orta, Andrew"
ANTH,104,26,3,2,0,0,0,"Kramer, Elise A"
ANTH,104,15,5,0,1,0,0,"Kramer, Elise A"
ANTH,143,24,3,1,0,1,0,"Jelinek, Petra"
ANTH,143,451,74,19,14,19,1,"Jelinek, Petra"
ANTH,143,20,2,4,1,0,0,"Jelinek, Petra"
ANTH,143,24,1,0,1,1,0,"Jelinek, Petra"
ANTH,143,23,2,3,1,0,0,"Jelinek, Petra"
ANTH,143,22,5,1,0,1,0,"Jelinek, Petra"
ANTH,143,24,1,0,1,2,0,"Jelinek, Petra"
ANTH,143,24,4,1,0,0,0,"Jelinek, Petra"
ANTH,143,19,5,1,2,1,0,"Jelinek, Petra"
ANTH,143,25,1,1,0,1,0,"Jelinek, Petra"
ANTH,143,20,6,0,0,0,0,"Jelinek, Petra"
ANTH,143,19,4,2,0,1,0,"Jelinek, Petra"
ANTH,143,17,4,0,1,1,0,"Jelinek, Petra"
ANTH,143,24,2,1,0,1,0,"Jelinek, Petra"
ANTH,143,19,2,2,1,4,0,"Jelinek, Petra"
ANTH,143,16,2,0,1,2,0,"Jelinek, Petra"
ANTH,143,22,6,0,0,0,0,"Jelinek, Petra"
ANTH,143,21,7,1,1,0,0,"Jelinek, Petra"
ANTH,143,21,5,0,0,1,0,"Jelinek, Petra"
ANTH,143,18,2,0,1,1,1,"Jelinek, Petra"
ANTH,143,24,3,0,1,0,0,"Jelinek, Petra"
ANTH,180,141,73,30,12,6,3,"Silverman, Helaine I"
ANTH,230,12,11,0,1,0,0,"Dominguez, Virginia R"
ANTH,241,13,6,2,0,1,0,"Konigsberg, Lyle W"
ANTH,246,301,63,19,1,7,4,"Hughes, Cris E"
ARAB,150,27,0,1,0,3,0,"Saadah, Eman"
ARCH,101,53,23,4,1,4,0,"Dearborn, Lynne M"
ARCH,101,36,19,5,2,3,1,"Dearborn, Lynne M"
ARCH,231,68,29,13,2,3,1,"Deutsch, Randall"
ARCH,271,27,53,20,7,3,1,"Emmons, David J"
ARCH,341,14,28,14,4,1,0,"Strand, Richard K"
ARCH,342,15,17,4,1,1,1,"Boubekri, Mohamed"
ARCH,351,31,44,20,5,0,2,"Mitalski, Marc A"
ARCH,409,9,13,5,0,0,0,"Lapunzina, Alejandro"
ARCH,410,9,14,4,1,1,1,"Senseney, John R"
ARCH,411,13,18,8,1,1,0,"Senseney, John R"
ARCH,412,9,11,2,0,0,0,"Grossman, Heather E"
ARCH,451,48,24,5,4,0,0,"Aminmansour, Abbas"
ARCH,451,20,5,2,0,0,0,"Lapunzina, Alejandro"
ARCH,468,15,12,0,0,0,0,"Lapunzina, Alejandro"
ARCH,476,17,10,0,0,0,0,"Lapunzina, Alejandro"
ARCH,536,46,23,12,0,0,1,"Krishnan, Sudarshan"
ARCH,577,51,48,5,0,0,1,"Stallmeyer, John C"
ART,100,24,11,2,0,0,1,"Burns, Jennifer"
ART,105,36,4,0,0,0,0,"Sethi Suresh, Simrun"
ART,105,32,2,1,0,1,1,"Sethi Suresh, Simrun"
ART,310,28,14,2,0,0,0,"Goggin, Nan E"
ARTD,201,20,2,0,0,0,0,"Sethi Suresh, Simrun"
ARTD,218,14,4,1,1,1,0,"Mercer, Lisa"
ARTD,218,17,4,1,1,0,1,"Mercer, Lisa"
ARTD,222,20,0,0,1,0,2,"Robinson, Stacey"
ARTD,225,7,9,1,2,3,0,"Bowman, Matthew L"
ARTD,230,31,1,0,0,0,0,"Weightman, David I"
ARTD,270,13,9,0,0,0,0,"Benson, Eric"
ARTD,328,30,5,2,1,0,1,"Taylor, Gina A"
ARTD,426,33,10,13,2,0,0,"Hansen, Michael J"
ARTE,475,24,2,0,0,0,0,"Bergmark, Jennifer L"
ARTF,101,115,22,8,9,0,1,"Kienke, Christopher"
ARTH,115,11,9,0,1,0,0,"Belanger, Noelle C"
ARTH,115,9,8,2,1,2,0,"Garth, Maria V"
ARTH,115,7,11,3,0,0,0,"Belanger, Noelle C"
ARTH,231,12,10,1,0,0,0,"Rosenthal, Lisa"
ARTH,250,15,19,3,1,0,0,"Weissman, Terri"
ARTH,260,33,38,19,2,2,0,"Vazquez, Oscar"
ASTR,100,93,39,20,7,5,0,"Winans, Amanda"
ASTR,100,25,23,18,6,3,0,"Vieira, Joaquin D"
ASTR,100,102,54,25,7,12,0,"Winans, Amanda"
ASTR,121,66,36,18,6,9,1,"Winans, Amanda"
ASTR,122,63,58,24,3,6,1,"Wefel, Katrina L"
ASTR,150,81,32,16,4,5,1,"Dunne, Bryan C"
ASTR,210,69,15,4,0,1,0,"Dunne, Bryan C"
ASTR,330,201,29,1,1,1,1,"Liu, Xin"
ASTR,404,14,10,11,1,4,0,"Ricker, Paul M"
ASTR,406,17,10,5,0,1,0,"Wong, Tony"
ATMS,100,174,179,40,11,5,2,"Frame, Jeffrey"
ATMS,120,399,127,24,7,3,1,"Snodgrass, Eric R"
ATMS,140,34,35,10,8,6,1,"Nesbitt, Anna"
ATMS,201,39,6,0,0,2,0,"Snodgrass, Eric R"
ATMS,205,16,7,0,0,0,0,"Jewett, Brian F"
ATMS,302,7,13,10,5,1,1,"Wang, Zhuo"
ATMS,303,8,8,6,5,3,1,"Frame, Jeffrey"
ATMS,421,22,5,1,0,1,0,"Nesbitt, Anna"
BADM,199,25,2,0,0,0,0,"Bednar, Michael K"
BADM,199,33,2,0,0,0,0,"Green, Kerri A"
BADM,300,110,74,20,0,0,0,"Wright, Margaret"
BADM,300,33,17,2,0,0,1,"Wright, Margaret"
BADM,300,78,57,20,2,0,0,"Wright, Margaret"
BADM,310,448,97,14,6,1,2,"Shabbir, Muhammad S"
BADM,311,37,19,0,0,0,0,"Goncalo, Jack"
BADM,311,29,9,0,0,0,1,"Goncalo, Jack"
BADM,312,27,15,0,0,0,0,"Khessina, Olga"
BADM,312,29,14,0,0,0,1,"Khessina, Olga"
BADM,313,11,7,2,0,1,0,"Kim, Hyunsun"
BADM,314,12,38,3,1,1,0,"Jang, Daisung"
BADM,320,274,38,4,0,0,1,"Wolters, Mark E"
BADM,320,300,20,0,0,0,0,"Wolters, Mark E"
BADM,321,46,5,1,0,1,0,"Shabbir, Muhammad S"
BADM,322,36,2,1,0,0,0,"Barnes, Aaron J"
BADM,322,34,6,0,0,0,0,"Zhuang, Mengzhou"
BADM,323,35,2,0,0,0,0,"White, Tiffany B"
BADM,325,34,1,0,0,0,0,"Koo, Minkyung"
BADM,325,53,1,0,0,0,0,"Koo, Minkyung"
BADM,327,22,10,0,1,0,0,"Nezami, Mehdi"
BADM,329,31,8,0,0,0,1,"Mehta, Ravi P"
BADM,335,9,35,5,1,0,0,"Scott, Nehemiah"
BADM,336,34,18,0,0,0,0,"Palekar, Udatta S"
BADM,340,30,3,0,0,1,0,"Fricke, Michael R"
BADM,340,38,1,0,0,1,0,"Fricke, Michael R"
BADM,350,27,25,1,1,1,0,"Sachdev, Vishal"
BADM,350,32,17,2,0,0,1,"Sachdev, Vishal"
BADM,350,59,3,3,1,0,0,"Nelson, Matthew L"
BADM,350,63,3,0,0,0,0,"Nelson, Matthew L"
BADM,351,58,7,0,0,0,0,"Larson, Eric"
BADM,353,14,20,0,0,0,0,"Haran, Vidya"
BADM,353,29,34,0,0,0,0,"Haran, Vidya"
BADM,365,34,1,0,0,0,0,"Mehta, Ravi P"
BADM,367,50,8,0,0,0,0,"Michael, Steven C"
BADM,374,42,11,1,1,0,0,"Liang, Hongyan"
BADM,375,29,17,5,2,0,0,"Xu, Yuqian"
BADM,375,35,18,1,1,0,0,"Xu, Yuqian"
BADM,375,26,18,7,1,0,1,"Xu, Yuqian"
BADM,377,18,32,5,0,0,0,"Taghaboni-Dutta, Fataneh"
BADM,378,17,18,9,1,1,2,"Scott, Nehemiah"
BADM,380,40,7,0,0,0,0,"Martinez, Candace A"
BADM,380,32,3,1,0,0,0,"Jones, Danielle R"
BADM,380,42,11,0,0,0,0,"Martinez, Candace A"
BADM,380,32,6,0,0,0,0,"Zhang, Nan"
BADM,381,31,2,0,0,0,0,"Martinez, Candace A"
BADM,382,26,16,2,0,0,0,"Torelli, Carlos J"
BADM,395,14,7,0,0,0,0,"Kim, Sung W"
BADM,403,27,9,2,0,1,0,"Fricke, Michael R"
BADM,445,37,0,1,0,0,0,"Kurtz, Jeffrey M"
BADM,449,30,9,0,0,0,0,"Zheng, Wen"
BADM,449,38,4,0,0,0,0,"Schijven, Mario P"
BADM,449,22,17,1,0,0,0,"Downs, Joshua A"
BADM,449,27,11,0,0,0,0,"Kelley, Samuel R"
BADM,449,27,10,2,0,0,0,"Kim, June-Young"
BADM,449,22,16,3,0,0,0,"Chattopadhyay, Shinjinee"
BADM,449,34,6,0,0,0,0,"Yoo, Jae Kyun"
BADM,449,33,7,0,0,0,0,"Schijven, Mario P"
BADM,449,23,13,2,0,0,0,"Mahoney, Joseph T"
BADM,449,33,6,0,0,0,0,"Chattopadhyay, Shinjinee"
BADM,453,44,1,0,0,0,0,"Han, Wencui"
BADM,460,47,5,0,0,0,0,"Liang, Hongyan"
BADM,508,38,15,0,0,0,0,"Kraatz, Matthew S"
BADM,508,30,8,0,0,0,0,"Kraatz, Matthew S"
BADM,509,27,19,0,0,0,0,"Khessina, Olga"
BADM,509,32,10,0,0,0,0,"Bednar, Michael K"
BADM,514,27,3,1,0,0,0,"Love, E G"
BADM,514,28,7,0,0,0,0,"Love, E G"
BADM,520,46,7,0,0,0,0,"Noel, Hayden N"
BADM,520,33,3,0,0,0,0,"Noel, Hayden N"
BADM,520,42,5,0,0,0,0,"Noel, Hayden N"
BADM,525,21,29,1,0,0,0,"Mehta, Ravi P"
BADM,525,11,16,1,0,0,0,"Mehta, Ravi P"
BADM,528,26,1,0,0,0,0,"White, Tiffany B"
BADM,532,22,1,0,0,0,0,"Viswanathan, Madhubalan"
BADM,540,48,2,2,0,0,0,"Kurtz, Jeffrey M"
BADM,554,18,32,2,0,0,0,"Sachdev, Vishal"
BADM,562,47,3,1,0,0,0,"Larson, Eric"
BADM,566,35,28,4,0,0,0,"Scott, Nehemiah"
BADM,567,30,23,0,0,0,0,"Chhajed, Dilip"
BADM,567,22,16,0,0,0,0,"Chhajed, Dilip"
BADM,567,306,73,16,3,3,4,"Palekar, Udatta S"
BADM,567,36,11,4,0,0,0,"Anand, Gopesh J"
BADM,567,70,23,7,1,4,3,"Palekar, Udatta S"
BADM,567,26,16,5,0,0,0,"Anand, Gopesh J"
BADM,572,36,14,3,0,0,0,"Kwon, Hyok-Jon D"
BADM,572,38,8,1,0,0,0,"Taghaboni-Dutta, Fataneh"
BADM,586,48,4,0,0,0,0,"Girndt-Clougher, Tina"
BADM,590,57,4,0,0,0,0,"Kim, Sung W"
BADM,590,22,6,1,0,0,0,"Michael, Steven C"
BADM,590,101,7,0,0,0,0,"Torelli, Carlos J"
