CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
ECON,103,7,17,10,5,0,0,"Zhang, Zheng"
ECON,103,5,14,15,3,1,0,"Zhang, Zheng"
ECON,103,13,9,4,1,0,0,"Nivin Valdiviez, Rafael J"
ECON,202,10,13,7,3,1,0,"Feng, Xue"
ECON,202,16,5,10,4,1,0,"Feng, Xue"
ECON,202,12,13,6,1,2,0,"Feng, Xue"
ECON,202,10,13,9,1,0,0,"Godwin-Jones, Luke A"
ECON,202,9,14,10,1,1,0,"Godwin-Jones, Luke A"
ECON,202,10,16,8,1,0,0,"Kim, Dongwoo"
ECON,202,7,9,12,2,2,0,"Kim, Dongwoo"
ECON,202,7,7,4,2,5,1,"Kim, Dongwoo"
ECON,202,9,9,9,7,0,0,"Godwin-Jones, Luke A"
ECON,202,13,12,5,1,5,0,"Jo, Young"
ECON,202,11,15,5,5,0,0,"Jo, Young"
ECON,202,10,15,7,1,1,0,"Jo, Young"
ECON,202,10,13,9,2,0,0,"Lin, Bin"
ECON,202,9,11,8,5,1,1,"Lin, Bin"
ECON,202,13,12,3,4,0,0,"Lin, Bin"
ECON,203,6,19,10,13,3,1,"Liu, Yingyi"
ECON,203,13,22,11,4,1,1,"Liu, Yingyi"
ECON,203,13,15,16,4,2,0,"Liu, Yingyi"
ECON,203,8,24,16,6,3,0,"Sarhangian, Saeed"
ECON,203,14,19,12,11,1,1,"Sarhangian, Saeed"
ECON,203,18,24,10,6,2,0,"Sarhangian, Saeed"
ECON,203,17,7,19,10,2,1,"Sarhangian, Saeed"
ECON,203,15,14,16,6,1,1,"Ghosh, Meenakshi"
ECON,203,12,16,9,7,7,0,"Ghosh, Meenakshi"
ECON,203,13,16,10,6,4,1,"Ghosh, Meenakshi"
ECON,203,18,20,17,3,0,0,"Bottan, Nicolas L"
ECON,203,20,25,11,3,1,0,"Bottan, Nicolas L"
ECON,203,15,20,12,5,3,0,"Bottan, Nicolas L"
ECON,203,21,23,11,1,1,0,"Heydari Bararde, Yashar"
ECON,203,17,23,15,2,0,2,"Heydari Bararde, Yashar"
ECON,302,19,13,3,1,2,0,"Cheng, Tzu-Chang"
ECON,302,20,12,3,2,1,0,"Sahajdack, Thomas C"
ECON,302,22,8,6,1,0,0,"Sahajdack, Thomas C"
ECON,302,25,11,1,0,0,0,"Sahajdack, Thomas C"
ECON,302,25,6,6,2,1,0,"Bailey Athias, Diloa J"
ECON,302,15,7,4,1,0,0,"Bailey Athias, Diloa J"
ECON,302,15,11,1,0,0,0,"Bailey Athias, Diloa J"
ECON,302,19,9,6,0,1,0,"Cheng, Tzu-Chang"
ECON,302,11,12,10,4,1,1,"Wen, Hui"
ECON,302,10,16,14,4,3,1,"Feng, Qinping"
ECON,302,8,12,13,10,4,0,"Park, Hye Jin"
ECON,302,6,16,9,9,4,0,"Quigley, David"
ECON,302,5,17,15,5,5,0,"Park, Hye Jin"
ECON,302,6,11,7,5,5,0,"Park, Hye Jin"
ECON,302,4,10,4,2,3,0,"Feng, Qinping"
ECON,302,7,10,15,9,2,0,"Wen, Hui"
ECON,302,2,18,21,3,2,0,"Park, Hye Jin"
ECON,302,5,11,14,11,4,0,"Quigley, David"
ECON,302,6,13,17,11,4,0,"Quigley, David"
ECON,302,6,13,15,5,2,0,"Quigley, David"
ECON,303,15,22,19,6,1,1,"Arvin-Rad, Hassan"
ECON,303,13,22,15,9,1,0,"Arvin-Rad, Hassan"
ECON,303,21,30,14,0,0,0,"Toossi Ardakani, Ali"
ECON,411,10,20,8,7,1,2,"Arvin-Rad, Hassan"
ECON,414,8,18,9,0,0,0,"McMillen, Daniel P"
ECON,450,20,14,2,0,0,0,"Sirohi, Rahul A"
ECON,452,88,113,5,0,0,1,"Baer, Werner"
ECON,462,20,7,3,0,0,0,"Bebczuk, Ricardo N"
ECON,465,28,17,0,3,1,1,"Santos, Raul Antonio C"
ECON,471,16,20,2,0,0,1,"Hong, Seung-Hyun"
ECON,480,26,10,12,1,0,0,"Toossi Ardakani, Ali"
ECON,480,19,13,6,1,0,1,"Shafer, Rachel C"
ECON,483,30,32,1,0,0,0,"Chalioti, Evangelia"
ECON,483,18,14,2,0,1,0,"Chalioti, Evangelia"
ECON,484,12,22,13,6,3,1,"Carlson, Jeffrey L"
ECON,490,11,11,1,0,0,0,"Set, Eric B"
ECON,490,12,21,8,0,0,0,"Sahakyan, Zaruhi M"
ECON,490,14,12,2,0,2,0,"Wang, Yiqun"
ECON,490,10,15,9,2,0,1,"Krasa, Stefan"
ECON,502,7,18,0,0,0,0,"Williams, Steven R"
ECON,505,18,5,0,0,0,0,"Villamil, Anne"
ECON,507,14,18,1,0,0,0,"Belluzzo, Walter"
ECON,508,31,16,1,0,0,0,"Bera, Anil K"
ECON,508,29,17,0,0,0,0,"Bera, Anil K"
ECON,509,21,9,0,0,0,0,"Parente, Stephen L"
ECON,522,25,24,0,0,0,0,"Dias, Daniel A"
ECON,550,38,1,0,0,0,0,"Baer, Werner"
ECON,563,26,18,0,0,0,0,"Bebczuk, Ricardo N"
ECON,567,47,7,1,0,0,0,"Esfahani, Hadi S"
EIL,411,20,2,0,0,0,0,"Bishop, Hugh"
EIL,456,14,7,0,0,0,0,"Koshik, Irene A"
ENG,198,16,3,2,1,0,0,"Litchfield, J B"
ENG,198,18,3,1,0,0,0,"Litchfield, J B"
ENG,333,25,7,1,0,2,0,"Litchfield, J B"
ENG,360,82,26,1,0,0,0,"Magelli, Paul J"
ENG,471,34,7,0,0,0,0,"Abelson, John R"
ENG,491,20,5,0,0,0,0,"Wang, Xinlei"
ENG,566,22,3,0,0,0,0,"Lilly, Brian P"
ENGL,101,13,12,2,0,0,0,"Ernstmeyer, Phillip W"
ENGL,101,2,16,5,0,1,0,"Wood, Gillen D"
ENGL,104,9,18,3,0,0,1,"Capino, Jose B"
ENGL,104,12,13,5,1,3,0,"Newcomb, John T"
ENGL,104,14,7,5,5,0,0,"Basu, Anustup"
ENGL,104,5,15,8,0,1,0,"Camargo, Sandra"
ENGL,104,10,8,3,1,1,0,"Shetina, Michael D"
ENGL,104,24,4,1,0,1,0,"Holguin, Marilyn M"
ENGL,104,11,17,1,1,2,0,"Morris, David"
ENGL,109,7,15,2,0,0,0,"Tienou, Debora"
ENGL,109,16,5,0,1,0,0,"Wong, Jessica"
ENGL,109,8,11,2,0,0,0,"McLeer, Heather A"
ENGL,109,13,7,1,0,0,0,"Chandler, Erin D"
ENGL,116,26,3,0,0,0,0,"Zink, Amanda J"
ENGL,116,17,17,0,0,0,0,"Vredenburg, Jason"
ENGL,116,30,3,1,0,1,0,"Cassinelli, Sarah M"
ENGL,120,17,7,0,0,2,0,"Oneil, John C"
ENGL,200,11,12,5,0,1,0,"Dettmar, Esther K"
ENGL,200,16,11,0,0,2,0,"Sunia, Patricia G"
ENGL,202,18,12,1,0,0,0,"Barrett, Robert W"
ENGL,206,17,9,3,0,0,0,"Wilcox, Kirstin R"
ENGL,207,20,6,0,1,1,0,"Dickison, Carrie N"
ENGL,208,8,13,3,1,0,0,"Sellers, Edward J"
ENGL,218,11,9,1,0,2,0,"Wear, Jeremy"
ENGL,247,11,9,0,0,1,0,"Moore, John L"
ENGL,251,21,9,1,0,2,1,"McQuiston, Erin S"
ENGL,256,22,11,0,0,0,0,"Beach, Jensen W"
ENGL,260,18,6,0,0,0,0,"Freeburg, Christopher C"
ENGL,273,20,10,0,1,0,1,"Basu, Anustup"
ENGL,274,13,10,0,0,0,1,"Goodlad, Lauren M"
ENGL,281,18,18,0,0,0,1,"Baron, Iryce W"
ENGL,300,7,14,0,0,0,0,"Gilmore, Shawn P"
ENGL,300,5,17,1,0,1,1,"Capino, Jose B"
ENGL,301,15,8,2,0,1,0,"Parker, Robert D"
ENGL,301,28,2,0,0,0,1,"Hansen, James A"
ENGL,301,24,9,1,1,0,1,"Rothberg, Michael"
ENGL,325,25,5,0,0,0,0,"Rodriguez, Richard T"
ENGL,373,15,14,2,0,0,0,"Newcomb, John T"
ENGL,373,18,6,1,0,0,0,"Curry, Ramona"
ENGL,380,15,14,0,0,2,1,"Baron, Dennis E"
ENGL,402,15,7,1,0,0,0,"Prior, Paul A"
ENGL,418,27,3,1,0,1,1,
ENGL,418,5,22,3,0,0,0,"Kay, W D"
ENGL,423,11,9,2,0,0,1,"Perry, Curtis"
ENGL,442,25,9,0,0,0,0,"Baron, Iryce W"
ENGL,452,26,5,1,0,0,2,"Parker, Robert D"
ENGL,455,15,10,0,1,3,1,"Bauer, Dale"
ENGL,455,27,4,0,0,0,0,"Hansen, James A"
ENGL,455,14,12,0,0,2,0,"Markley, Robert"
ENGL,460,6,7,7,4,2,0,"Wright, David"
ENGL,475,25,10,0,0,0,0,"Byrd, Jodi"
ENGL,481,17,5,0,0,0,0,"Russell, Lindsay R"
EOL,546,15,6,0,0,0,0,"Alexander, Samuel K"
EOL,571,19,3,0,0,0,0,"Cain, Timothy R"
EPS,201,18,3,0,0,0,1,"Jones, John W"
EPS,202,22,1,0,0,0,0,"Greenhalgh-Spen, Heather"
EPS,402,28,9,2,1,4,0,"Pak, Yoon K"
EPS,423,19,2,1,0,0,0,"Herrera, Linda"
EPSY,201,148,15,0,0,0,1,"Zola, David"
EPSY,220,17,5,3,0,0,0,"Earl, Katherine A"
EPSY,220,22,3,1,0,0,0,"Brooks, James"
EPSY,220,17,4,1,0,1,0,"Reed, Tamilia D"
EPSY,220,18,4,2,1,2,1,"Murdock-Jordan, Chris D"
EPSY,220,15,6,1,0,1,0,"Doshi, Namrata D"
EPSY,236,36,14,3,0,0,2,"Grison Sullivan, Sarah"
EPSY,401,18,4,0,0,0,0,"Christianson, Kiel"
EPSY,420,17,60,33,6,2,0,"Lyubansky, Mikhail"
EPSY,471,23,4,0,0,0,0,"Greene, Jennifer C"
EPSY,480,44,9,1,0,0,1,"Kang, Hyeon-Ah"
EPSY,577,23,3,0,0,0,0,"Schwandt, Thomas A"
EPSY,581,14,7,0,0,0,0,"Zhang, Jinming"
ESE,311,20,15,1,0,0,0,"Nesbitt, Anna"
ESE,320,17,14,1,0,2,0,"Johnson, Thomas M"
ESE,497,10,7,2,2,0,0,"Clarke, John F"
ESE,497,19,2,0,0,0,0,"Tomkin, Jonathan H"
EURO,199,12,7,1,0,2,1,"Niekerk, Carl H"
FIN,221,16,7,7,3,0,0,"Caskurlu, Tolga"
FIN,221,24,7,4,0,0,0,"Caskurlu, Tolga"
FIN,221,15,12,4,2,0,0,"Sarrafi, Nasrin"
FIN,221,14,10,6,2,2,1,"Ay, Deniz"
FIN,221,17,10,7,0,1,0,"Sarrafi, Nasrin"
FIN,221,17,11,5,2,0,0,"Ay, Deniz"
FIN,221,12,14,5,3,1,0,"Caskurlu, Tolga"
FIN,221,11,14,5,4,0,0,"Liu, Ping"
FIN,221,9,10,4,5,0,1,"D'Almeida, Fabricio R"
FIN,221,7,13,8,1,1,0,"Agarwal, Charu"
FIN,221,11,10,9,3,0,0,"D'Almeida, Fabricio R"
FIN,221,16,13,5,1,0,0,"Agarwal, Charu"
FIN,221,11,8,12,2,0,0,"D'Almeida, Fabricio R"
FIN,221,7,17,5,2,0,0,"Agarwal, Charu"
FIN,221,14,8,10,1,1,0,"Kim, Hyun"
FIN,221,10,11,9,3,0,0,"Liu, Ping"
FIN,221,14,11,7,1,2,0,"Kim, Hyun"
FIN,221,14,12,5,2,0,0,"Liu, Ping"
FIN,221,24,5,3,2,0,1,"Kim, Hyun"
FIN,221,14,10,9,0,1,0,"Sarrafi, Nasrin"
FIN,241,32,12,0,0,0,1,"Davis, Jeffrey M"
FIN,241,23,15,1,0,0,1,"Perkins, Scott E"
FIN,241,22,10,0,0,0,0,"Sianis, Sofia G"
FIN,300,3,19,14,5,0,1,"Clark, Stephen R"
FIN,300,3,16,17,4,0,1,"Clark, Stephen R"
FIN,300,8,9,12,2,7,0,
FIN,300,15,7,10,1,2,2,"Oltheten, Elisabeth"
FIN,300,6,6,11,5,3,2,
FIN,300,3,16,13,5,2,2,"Waspi, Kevin G"
FIN,300,8,17,11,2,0,0,"Waspi, Kevin G"
FIN,321,16,16,5,0,0,0,"Kronlund, Mathias"
FIN,321,9,10,7,0,0,0,"Kronlund, Mathias"
FIN,321,9,19,4,0,0,0,"Peters, Stephen R"
FIN,390,26,2,0,0,0,0,"Davis, Donald W"
FIN,411,8,11,3,0,0,0,"Ye, Mao"
FIN,411,8,19,8,0,0,0,"Ye, Mao"
FIN,412,19,18,7,1,0,0,"Widdicks, Martin"
FIN,418,20,1,0,0,0,0,"Oltheten, Elisabeth"
FIN,423,35,7,1,0,0,0,"Beard, Dennis E"
FIN,423,36,8,0,0,0,1,"Krueger, George J"
FIN,424,24,12,0,0,0,0,"Peters, Stephen R"
FIN,431,24,14,2,0,0,0,"Davis, Donald W"
FIN,432,14,10,2,0,0,0,"Davis, Donald W"
FIN,451,11,12,0,0,0,0,"Hackbarth, Dirk"
FIN,461,27,9,0,0,0,0,"Manouchehri Ira, Rustom D"
FIN,500,35,2,0,0,0,0,"Kannan, Srinivasan"
FIN,500,38,7,0,0,0,0,"Kannan, Srinivasan"
FIN,511,34,17,3,0,0,0,"Ye, Mao"
FIN,512,29,26,0,0,0,0,"Pearson, Neil D"
FIN,512,19,27,6,0,0,0,"Johnson, Timothy C"
FIN,513,12,16,4,1,0,0,"Johnson, Timothy C"
FIN,514,18,22,1,0,0,0,"Widdicks, Martin"
FIN,515,13,22,1,1,0,0,"Pennacchi, George G"
FIN,515,20,16,0,0,0,0,"Pennacchi, George G"
FIN,520,37,18,0,0,1,0,"Peters, Stephen R"
FIN,521,12,12,4,0,0,0,"Kronlund, Mathias"
FIN,551,9,21,4,0,0,0,"Chan, Kuo Chi"
FIN,580,27,15,0,0,0,0,"Vonnahme, Mark C"
FIN,580,28,1,0,0,0,0,"Clark, Stephen R"
FIN,580,27,4,0,0,0,0,"Goodfriend, Jaimi E"
FIN,580,39,8,2,0,0,0,"Almeida, Heitor"
FIN,580,15,13,1,0,0,0,"Almeida, Heitor"
FIN,580,18,16,0,0,0,0,"Chattopadhyay, Shinjinee"
FIN,580,35,1,0,0,0,0,"Mallon, Michael F"
FIN,580,33,17,0,0,0,0,"Pearson, Neil D"
FIN,580,18,10,0,0,0,0,"Pearson, Neil D"
FR,102,16,3,2,0,0,0,"Zsombok, Gyula"
FR,102,12,4,4,0,1,0,"Zsombok, Gyula"
FR,103,14,11,0,0,0,0,"Andre, Katharina"
FR,103,13,6,2,0,0,1,"Laforet, Johnny A"
FR,103,12,10,0,0,0,0,"Laforet, Johnny A"
FR,104,6,12,2,2,0,0,"Beyogle, Richard"
FR,104,10,11,3,0,1,0,"Beyogle, Richard"
FR,156,57,39,7,0,2,1,"Keller, Marcus"
FR,418,22,6,2,0,1,0,"Derhemi, Eda"
FR,435,9,5,4,2,1,0,"Keller, Marcus"
FSHN,101,163,121,43,16,13,2,"Bohn, Dawn M"
FSHN,120,472,187,37,9,6,3,"Roach, Rebecca R"
FSHN,131,40,14,2,2,0,0,"Garrow, Linda S"
FSHN,145,26,4,0,0,0,0,"Craft, Jill N"
FSHN,220,29,9,0,0,0,0,"Helferich, William G"
FSHN,260,20,15,0,1,0,0,"Padua, Graciela W"
FSHN,329,29,2,0,0,0,0,"Karduck, Justine M"
FSHN,332,14,10,5,1,0,0,"Garrow, Linda S"
FSHN,349,16,12,0,0,0,0,"Reutter, Elizabeth F"
FSHN,414,16,6,0,0,0,0,"Bohn, Dawn M"
FSHN,418,24,17,1,0,0,0,"Cadwallader, Keith R"
FSHN,421,27,24,2,0,0,0,"Donovan, Sharon M"
FSHN,427,53,9,2,0,0,0,"Chen, Hong"
FSHN,460,21,14,5,0,0,0,"Morris, Scott A"
FSHN,460,22,1,1,0,0,0,"Morris, Scott A"
FSHN,462,9,21,1,0,0,0,"Lee, Youngsoo"
FSHN,471,95,46,14,1,0,0,"Miller, Michael J"
FSHN,573,25,2,0,0,0,0,"Miller, Michael J"
FSHN,595,23,4,0,0,0,0,"Andrade, Juan"
GE,310,10,18,4,0,0,0,"McFarland, Donald M"
GE,311,11,4,12,0,0,0,"Reis, Henrique M"
GE,312,6,16,3,2,0,0,"Reis, Henrique M"
GE,320,15,7,4,0,0,0,"Zhou, Enlu"
GE,361,15,8,0,0,2,0,"Burgon, Holli"
GE,400,29,16,1,0,0,0,"Barich, Joseph M"
GE,423,28,6,0,0,0,0,"Block, Daniel J"
GE,424,16,19,5,2,1,0,"Kiyavash, Negar"
GE,494,25,5,0,0,0,0,"Wildblood, Harry S"
GE,495,69,6,1,0,0,0,"Wildblood, Harry S"
GEOG,101,15,4,5,2,0,0,"Cheng, Benjamin C"
GEOG,101,16,5,2,0,1,0,"DeMuynck, Erin M"
GEOG,101,21,4,1,1,0,0,"Cheng, Benjamin C"
GEOG,101,8,12,1,0,0,0,"Umar, Muhammad"
GEOG,101,20,4,2,0,0,0,"Aadland, Matthew A"
GEOG,101,14,7,1,0,0,0,"DeMuynck, Erin M"
GEOG,101,12,9,2,0,1,0,"Umar, Muhammad"
GEOG,103,38,32,9,0,1,0,"Rhoads, Bruce L"
GEOG,105,54,10,1,0,0,0,"Robinson, Edward"
GEOG,110,76,54,23,8,5,1,"Flint, Colin"
GEOG,204,16,12,8,1,0,0,"Kalipeni, Ezekiel"
GEOG,210,21,40,8,2,0,0,"Nuesiri, Emmanuel"
GEOG,371,9,9,4,1,0,1,"McLafferty, Sara L"
GEOG,379,34,25,9,3,2,0,"Robinson, Edward"
GEOG,479,26,1,0,1,0,0,"Robinson, Edward"
GEOG,481,15,6,2,0,0,0,"Chhatre, Ashwini"
GEOG,483,8,14,1,2,0,0,"Wilson, David"
GEOL,100,7,9,3,2,1,0,"Long, Ann D"
GEOL,100,3,7,9,5,0,0,"Long, Ann D"
GEOL,100,1,12,7,1,0,0,"Kehoe, Kelsey S"
GEOL,100,4,10,5,1,1,0,"Hinton, Jessica S"
GEOL,100,4,9,6,2,0,0,"Zhang, Guimiao"
GEOL,107,10,10,3,1,0,0,"Long, Ann D"
GEOL,107,11,7,3,0,1,0,"Long, Ann D"
GEOL,107,4,15,5,0,0,0,"Leonard, Tiffany F"
GEOL,107,13,9,2,1,0,0,"Long, Ann D"
GEOL,107,11,12,0,1,0,0,"Armstrong, Elizabeth L"
GEOL,117,12,6,2,2,2,0,"Hurst, Stephen D"
GEOL,118,122,128,52,13,7,0,"Altaner, Stephen P"
GEOL,118,51,37,12,4,2,0,"Chen, Chu-Yung"
GEOL,208,14,18,1,0,1,0,"Stewart, Michael A"
GEOL,415,13,10,0,0,0,0,"Marshak, Stephen"
GEOL,440,13,13,1,1,0,0,"Best, James L"
GER,101,17,4,1,0,0,0,"Tendera, Anna"
GER,102,5,14,2,0,0,0,"Frohlich, Johannes"
GER,102,6,6,9,0,3,0,"Duntz, Andrea L"
GER,103,9,11,0,2,0,0,"Fischer, Jenny"
GER,250,23,4,0,2,0,0,"Johnson, Laurie R"
GLBL,100,19,1,2,0,0,0,"Fitzpatrick, Margaret M"
GLBL,100,18,7,1,0,1,0,"Wedig, Timothy E"
GLBL,200,17,5,1,0,0,0,"Kilgore, James W"
GLBL,296,9,6,6,0,1,0,"Gottlieb, Alma J"
GLBL,296,8,6,3,6,1,0,"Travlos, Konstantinos"
GLBL,296,19,4,0,0,0,0,"Hastings, Laura A"
GLBL,296,16,3,2,0,0,0,"Kuenning, Matthew P"
GLBL,296,24,5,0,0,0,0,"Wedig, Timothy E"
GLBL,392,25,12,4,4,4,0,"Wedig, Timothy E"
GWS,100,15,13,3,0,0,0,"Livingston, Susan B"
GWS,100,10,12,2,0,0,0,"Roig Mora, Arnau"
GWS,100,13,7,2,0,2,0,"Roig Mora, Arnau"
GWS,202,53,10,6,1,2,0,"Cole, Cheryl L"
GWS,333,15,5,4,0,0,0,"Barnes, Teresa A"
GWS,345,14,5,5,0,0,0,"Cole, Cheryl L"
GWS,378,26,11,0,0,1,0,"Mahaffey, Vicki"
HDFS,105,225,40,4,2,1,1,"Brooks, Jan D"
HDFS,105,38,39,8,1,1,0,"Ebata, Aaron T"
HDFS,120,72,15,2,0,0,0,"Jarrett, Robin L"
HDFS,120,37,6,4,0,0,0,"Kramer, Karen"
HDFS,206,29,1,1,0,0,0,"Brooks, Jan D"
HDFS,220,65,51,17,5,2,1,"Raffaelli, Marcela"
HDFS,225,32,12,4,0,1,0,"Kramer, Karen"
HDFS,290,17,11,3,2,0,0,"McElwain, Nancy L"
HDFS,305,40,7,0,0,0,0,"Bost, Kelly K"
HDFS,405,39,10,0,0,0,0,"Larson, Reed W"
HDFS,426,14,13,5,0,0,0,"Ferguson, Gail M"
HIST,100,12,8,0,0,1,0,"Kosovych, Stefan D"
HIST,100,12,9,2,0,0,0,"Kosovych, Stefan D"
HIST,100,15,8,0,1,0,0,"Siebert, Andrew C"
HIST,100,12,9,2,0,0,1,"Kosovych, Stefan D"
HIST,100,5,10,4,2,2,0,"Prakash, Archana"
HIST,106,12,15,3,0,3,0,"Davila, Walter J"
HIST,141,11,9,1,0,1,0,"Jakel, Elana J"
HIST,172,13,7,1,0,0,1,"Levy, Joshua A"
HIST,172,11,9,2,0,0,0,"Levy, Joshua A"
HIST,172,7,16,1,0,1,0,"Staudenmaier, Michael J"
HIST,172,13,10,0,0,0,0,"Staudenmaier, Michael J"
HIST,172,9,11,0,2,0,0,"White, Megan S"
HIST,172,14,8,1,0,1,0,"Jordan, Jason C"
HIST,172,12,11,0,0,0,0,"Levy, Joshua A"
HIST,172,10,8,2,1,0,0,"White, Megan S"
HIST,172,6,18,0,0,0,0,"Staudenmaier, Michael J"
HIST,202,13,24,7,0,0,0,"Morrissey, Robert M"
HIST,222,2,21,10,3,4,2,"Chow, Kai-Wing"
HIST,227,13,16,10,0,1,0,"Wilson, Roderick I"
HIST,241,57,44,11,1,3,0,"Mathisen, Ralph W"
HIST,256,25,8,1,0,0,0,"Poppel, Zachary D"
HIST,258,12,21,0,0,3,0,"Hayton, Jeff P"
HIST,259,12,16,6,3,1,0,"Georgescu, Diana"
HIST,260,11,13,1,0,0,0,"Randolph, John W"
HIST,272,15,16,2,1,1,1,"Schneider, Dorothee"
HIST,272,7,14,7,1,0,0,"Schneider, Dorothee"
HIST,278,21,13,6,2,0,0,"Gilbert, Matthew"
HIST,281,10,8,1,1,1,1,"Cain, Courtney S"
HIST,286,10,30,0,1,1,0,"Hustak, Carla C"
HIST,300,9,15,2,0,1,0,"Vostral, Sharra L"
HIST,300,6,10,4,2,0,0,"Prochaska, David"
HIST,314,28,11,2,0,0,0,"Fouche, Rayvon D"
HIST,345,4,12,11,1,0,0,"McLaughlin, M M"
HIST,350,15,12,2,1,0,0,"Liebersohn, Harry M"
HIST,354,15,8,7,0,0,0,"Carrington, Tyler D"
HIST,371,11,13,5,0,1,0,"Morrissey, Robert M"
HIST,377,12,13,1,0,1,0,"Mumford, Kevin"
HIST,396,12,13,1,0,0,0,"Barrett, James R"
HIST,400,11,3,5,1,1,0,"Reagan, Leslie J"
HIST,461,14,9,0,0,1,0,"Steinberg, Mark D"
HORT,100,34,25,5,2,1,1,"Wortman, Samuel E"
HORT,105,155,34,4,1,2,0,"Masiunas, John B"
HORT,106,25,21,11,1,0,0,"Voigt, Charles E"
HORT,107,23,8,0,0,0,0,"Noland, Dianne A"
HORT,107,24,3,0,0,0,0,"Noland, Dianne A"
HORT,107,23,7,0,0,0,0,"Noland, Dianne A"
HORT,107,23,4,0,0,0,0,"Noland, Dianne A"
HORT,180,59,32,4,0,0,0,"Briskin, Donald P"
HORT,205,23,10,0,0,1,0,"Masiunas, John B"
HORT,430,122,13,3,0,5,0,"Taylor, Andrea F"
HRE,401,18,4,2,0,0,0,"Bowermaster, Jon P"
HRE,490,5,22,0,0,0,0,"Jacobs, Ronald L"
IB,100,19,16,9,7,2,2,"Dole, Robert E"
IB,100,71,24,19,5,7,0,"Dole, Robert E"
IB,103,25,38,30,10,1,0,"Jacobs, Thomas W"
IB,105,253,63,9,4,0,0,"Suarez, Andrew"
IB,105,40,47,18,7,2,0,"Morgan, Beth A"
IB,109,26,19,9,0,1,0,"Berenbaum, May R"
IB,199,38,1,1,1,0,0,"Hickox, Tracey E"
IB,202,79,80,29,14,4,2,"Fuller, Becky C"
IB,302,52,87,38,8,6,1,"Berlocher, Stewart H"
IB,335,11,15,11,4,0,0,"Downie, Stephen R"
IB,361,93,48,5,1,0,0,"Allan, Brian F"
IB,363,34,32,9,2,1,0,"Seigler, David"
IB,405,20,19,2,0,0,0,"Heath, Katy D"
IB,420,17,15,2,0,0,0,"Zielinski, Raymond E"
IB,433,10,8,3,0,0,0,"Frazzetta, Thomas H"
IB,451,72,11,2,0,2,0,"Paige, Ken N"
IB,461,25,8,2,0,1,0,"Hoover, Jeffrey P"
IB,485,27,23,0,0,0,0,"Francis, Bettina M"
IE,300,83,105,6,2,0,0,"Abbas, Ali E"
IE,310,57,16,3,2,0,0,"King, Douglas M"
IE,360,21,33,6,0,0,0,"Marla, Lavanya"
IE,361,22,12,0,0,0,0,"Wang, Qiong"
IE,411,19,8,0,0,0,0,"Nedich, Angelia"
IE,413,35,30,4,0,0,0,"King, Douglas M"
IE,420,19,16,3,1,0,0,"Feng, Liming"
IE,431,22,13,0,0,0,0,"Kim, Harrison H"
IE,525,38,15,1,0,0,0,"Pang, Jong-Shi"
IE,526,41,10,3,0,0,0,"Sowers, Richard B"
IHLT,102,48,1,0,0,0,0,"Pence, Ari A"
IHLT,375,33,2,1,0,0,0,"Bobitt, Julie L"
INFO,202,78,24,2,0,2,0,"Gasser, Leslie G"
JOUR,200,100,68,15,3,0,0,"Follis, Jennifer E"
JOUR,250,66,2,0,0,0,0,"Benson, Christopher D"
JOUR,405,30,21,10,1,2,0,"Davis, Ian K"
JOUR,411,7,14,11,4,0,0,"Helle, Steven J"
JOUR,460,34,13,1,0,1,0,"Holley, Geralyn K"
KIN,100,15,6,1,0,2,0,"Poh, Paula"
KIN,100,18,4,0,0,0,0,"Park, Hyunwoo"
KIN,100,24,5,0,0,0,0,"Park, Hyunwoo"
KIN,101,13,10,1,0,0,1,"Poh, Paula"
KIN,101,28,1,0,0,0,0,"Lemieux, Christopher G"
KIN,102,30,1,0,0,0,0,"Gentry, Christopher R"
KIN,104,45,4,2,0,1,0,"Clarke, Caitlin L"
KIN,104,48,1,2,1,0,0,"Clarke, Caitlin L"
KIN,104,48,2,2,1,0,1,"Clarke, Caitlin L"
KIN,104,48,2,1,0,0,1,"Clarke, Caitlin L"
KIN,104,51,3,2,0,0,0,"Clarke, Caitlin L"
KIN,104,46,2,3,0,1,0,"Clarke, Caitlin L"
KIN,104,44,5,0,1,1,0,"Clarke, Caitlin L"
KIN,104,46,2,1,0,1,0,"Clarke, Caitlin L"
KIN,104,42,2,1,1,1,0,"Clarke, Caitlin L"
KIN,107,29,0,0,0,1,0,"Greenlee, Tina A"
KIN,107,25,0,0,0,1,0,"Greenlee, Tina A"
KIN,109,22,2,1,0,1,0,"Greene, Daniel R"
KIN,109,26,2,0,0,1,0,"Trendowski, Thomas N"
KIN,109,21,4,2,0,0,0,"Trendowski, Thomas N"
KIN,111,20,1,0,0,0,0,"Elliott, Jeannette R"
KIN,120,7,14,9,2,1,0,"Iehl-Morse, Karen A"
KIN,122,83,23,10,2,0,0,"Sandroff, Brian M"
KIN,122,48,41,19,5,2,0,"Khosravinasr, Sara"
KIN,122,77,20,2,0,0,0,"Dlugonski, Deirdre M"
KIN,125,78,4,0,0,0,0,"O'Neill, Amy"
KIN,130,49,21,2,0,0,0,"Carlson, Kristin N"
KIN,130,67,12,0,0,0,0,"Greene, Daniel R"
KIN,140,60,49,14,0,3,0,"Moore, Robert D"
KIN,142,56,7,1,1,0,0,"Bates, Nameka R"
